tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,time_signature,1,4,96,8,0,1,0,,,,,,,,,
0,key_signature,,,,,0,1,6,,,,,,,Eb,,
0,program_change,,,,,0,0,6,,,,,5,42,,,
0,control_change,,,,,0,0,6,,,7,127,5,,,,
0,control_change,,,,,0,0,6,,,10,24,5,,,,
0,control_change,,,,,0,0,6,,,0,0,5,,,,
0,track_name,,,,,0,1,6,,,,,,,,,
0,key_signature,,,,,0,1,15,,,,,,,C,,
0,key_signature,,,,,0,1,5,,,,,,,Eb,,
0,program_change,,,,,0,0,5,,,,,4,41,,,
0,control_change,,,,,0,0,5,,,7,127,4,,,,
0,control_change,,,,,0,0,5,,,10,104,4,,,,
0,control_change,,,,,0,0,5,,,0,0,4,,,,
0,track_name,,,,,0,1,5,,,,,,,,,
0,key_signature,,,,,0,1,4,,,,,,,Eb,,
0,program_change,,,,,0,0,4,,,,,3,48,,,
0,control_change,,,,,0,0,4,,,7,127,3,,,,
0,control_change,,,,,0,0,4,,,10,104,3,,,,
0,control_change,,,,,0,0,4,,,0,0,3,,,,
0,track_name,,,,,0,1,4,,,,,,,,,
0,key_signature,,,,,0,1,3,,,,,,,Eb,,
0,program_change,,,,,0,0,3,,,,,2,48,,,
0,control_change,,,,,0,0,3,,,7,127,2,,,,
0,control_change,,,,,0,0,3,,,10,24,2,,,,
0,control_change,,,,,0,0,3,,,0,0,2,,,,
0,track_name,,,,,0,1,3,,,,,,,,,
0,key_signature,,,,,0,1,2,,,,,,,Eb,,
0,program_change,,,,,0,0,2,,,,,1,40,,,
0,control_change,,,,,0,0,2,,,7,127,1,,,,
0,control_change,,,,,0,0,2,,,10,104,1,,,,
0,track_name,,,,,0,1,7,,,,,,,,,
0,control_change,,,,,0,0,7,,,0,0,6,,,,
0,control_change,,,,,0,0,7,,,10,64,6,,,,
0,control_change,,,,,0,0,7,,,7,127,6,,,,
0,track_name,,,,,0,1,15,,,,,,,,,
0,end_of_track,,,,,0,1,14,,,,,,,,,
0,key_signature,,,,,0,1,14,,,,,,,C,,
0,track_name,,,,,0,1,14,,,,,,,,,
0,end_of_track,,,,,0,1,13,,,,,,,,,
0,key_signature,,,,,0,1,13,,,,,,,C,,
0,track_name,,,,,0,1,13,,,,,,,,,
0,end_of_track,,,,,0,1,12,,,,,,,,,
0,key_signature,,,,,0,1,12,,,,,,,C,,
0,track_name,,,,,0,1,12,,,,,,,,,
0,end_of_track,,,,,0,1,11,,,,,,,,,
0,key_signature,,,,,0,1,11,,,,,,,C,,
0,track_name,,,,,0,1,11,,,,,,,,,
0,end_of_track,,,,,0,1,10,,,,,,,,,
0,control_change,,,,,0,0,2,,,0,0,1,,,,
0,key_signature,,,,,0,1,10,,,,,,,C,,
0,key_signature,,,,,0,1,9,,,,,,,Eb,,
0,program_change,,,,,0,0,9,,,,,8,6,,,
0,control_change,,,,,0,0,9,,,7,127,8,,,,
0,control_change,,,,,0,0,9,,,10,63,8,,,,
0,control_change,,,,,0,0,9,,,0,0,8,,,,
0,track_name,,,,,0,1,9,,,,,,,,,
0,key_signature,,,,,0,1,8,,,,,,,Eb,,
0,program_change,,,,,0,0,8,,,,,7,6,,,
0,control_change,,,,,0,0,8,,,7,127,7,,,,
0,control_change,,,,,0,0,8,,,10,63,7,,,,
0,control_change,,,,,0,0,8,,,0,0,7,,,,
0,track_name,,,,,0,1,8,,,,,,,,,
0,key_signature,,,,,0,1,7,,,,,,,Eb,,
0,program_change,,,,,0,0,7,,,,,6,43,,,
0,track_name,,,,,0,1,10,,,,,,,,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,end_of_track,,,,,0,1,15,,,,,,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,set_tempo,,,,,0,1,0,,631578,,,,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
0,control_change,,,,,0,0,1,,,0,0,0,,,,
0,control_change,,,,,0,0,1,,,10,24,0,,,,
0,control_change,,,,,0,0,1,,,7,127,0,,,,
0,program_change,,,,,0,0,1,,,,,0,40,,,
0,key_signature,,,,,0,1,1,,,,,,,Eb,,
192,note_on,,,,,192,0,3,,,,,2,,,79,108
192,note_on,,,,,192,0,1,,,,,0,,,79,63
192,note_on,,,,,192,0,2,,,,,1,,,79,63
380,note_off,,,,,188,0,3,,,,,2,,,79,0
380,note_off,,,,,188,0,1,,,,,0,,,79,0
380,note_off,,,,,188,0,2,,,,,1,,,79,0
384,note_on,,,,,4,0,1,,,,,0,,,84,63
384,note_on,,,,,4,0,2,,,,,1,,,84,63
384,note_on,,,,,4,0,3,,,,,2,,,84,108
384,time_signature,4,4,96,8,384,1,0,,,,,,,,,
572,note_off,,,,,188,0,1,,,,,0,,,84,0
572,note_off,,,,,188,0,2,,,,,1,,,84,0
572,note_off,,,,,188,0,3,,,,,2,,,84,0
576,note_on,,,,,4,0,2,,,,,1,,,79,63
576,note_on,,,,,4,0,1,,,,,0,,,79,63
576,note_on,,,,,4,0,3,,,,,2,,,79,108
668,note_off,,,,,92,0,1,,,,,0,,,79,0
668,note_off,,,,,92,0,2,,,,,1,,,79,0
668,note_off,,,,,92,0,3,,,,,2,,,79,0
672,note_on,,,,,4,0,1,,,,,0,,,77,63
672,note_on,,,,,4,0,2,,,,,1,,,77,63
672,note_on,,,,,4,0,3,,,,,2,,,77,108
764,note_off,,,,,92,0,2,,,,,1,,,77,0
764,note_off,,,,,92,0,1,,,,,0,,,77,0
764,note_off,,,,,92,0,3,,,,,2,,,77,0
768,note_on,,,,,4,0,1,,,,,0,,,75,63
768,note_on,,,,,4,0,2,,,,,1,,,75,63
768,note_on,,,,,4,0,3,,,,,2,,,75,108
956,note_off,,,,,188,0,3,,,,,2,,,75,0
956,note_off,,,,,188,0,1,,,,,0,,,75,0
956,note_off,,,,,188,0,2,,,,,1,,,75,0
960,note_on,,,,,0,0,8,,,,,7,,,50,50
960,note_on,,,,,0,0,8,,,,,7,,,46,50
960,note_on,,,,,960,0,8,,,,,7,,,41,50
960,note_on,,,,,960,0,6,,,,,5,,,55,92
960,note_on,,,,,4,0,2,,,,,1,,,74,63
960,note_on,,,,,960,0,4,,,,,3,,,71,127
960,note_on,,,,,4,0,3,,,,,2,,,74,108
960,note_on,,,,,4,0,1,,,,,0,,,74,63
960,note_on,,,,,960,0,7,,,,,6,,,43,75
960,note_on,,,,,960,0,5,,,,,4,,,62,92
960,note_on,,,,,960,0,9,,,,,8,,,55,50
1052,note_off,,,,,92,0,2,,,,,1,,,74,0
1052,note_off,,,,,92,0,1,,,,,0,,,74,0
1052,note_off,,,,,92,0,3,,,,,2,,,74,0
1056,note_on,,,,,4,0,3,,,,,2,,,75,108
1056,note_on,,,,,4,0,2,,,,,1,,,75,63
1056,note_on,,,,,4,0,1,,,,,0,,,75,63
1148,note_off,,,,,188,0,4,,,,,3,,,71,0
1148,note_off,,,,,188,0,6,,,,,5,,,55,0
1148,note_off,,,,,0,0,8,,,,,7,,,50,0
1148,note_off,,,,,0,0,8,,,,,7,,,46,0
1148,note_off,,,,,188,0,8,,,,,7,,,41,0
1148,note_off,,,,,188,0,5,,,,,4,,,62,0
1148,note_off,,,,,92,0,2,,,,,1,,,75,0
1148,note_off,,,,,92,0,3,,,,,2,,,75,0
1148,note_off,,,,,188,0,7,,,,,6,,,43,0
1148,note_off,,,,,188,0,9,,,,,8,,,55,0
1148,note_off,,,,,92,0,1,,,,,0,,,75,0
