tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,time_signature,3,4,96,8,0,1,0,,,,,,,,,
0,program_change,,,,,0,0,5,,,,,4,48,,,
0,key_signature,,,,,0,1,5,,,,,,,C,,
0,note_on,,,,,0,0,5,,,,,4,,,69,108
0,key_signature,,,,,0,1,16,,,,,,,C,,
0,track_name,,,,,0,1,6,,,,,,,,,
0,control_change,,,,,0,0,6,,,0,0,5,,,,
0,control_change,,,,,0,0,6,,,10,105,5,,,,
0,control_change,,,,,0,0,5,,,7,127,4,,,,
0,control_change,,,,,0,0,6,,,7,127,5,,,,
0,key_signature,,,,,0,1,6,,,,,,,C,,
0,note_on,,,,,0,0,6,,,,,5,,,64,92
0,track_name,,,,,0,1,7,,,,,,,,,
0,control_change,,,,,0,0,7,,,0,0,6,,,,
0,control_change,,,,,0,0,7,,,10,64,6,,,,
0,control_change,,,,,0,0,7,,,7,127,6,,,,
0,program_change,,,,,0,0,7,,,,,6,42,,,
0,program_change,,,,,0,0,6,,,,,5,41,,,
0,control_change,,,,,0,0,5,,,10,109,4,,,,
0,control_change,,,,,0,0,5,,,0,0,4,,,,
0,track_name,,,,,0,1,5,,,,,,,,,
0,control_change,,,,,0,0,2,,,10,109,1,,,,
0,control_change,,,,,0,0,2,,,7,127,1,,,,
0,program_change,,,,,0,0,2,,,,,1,40,,,
0,key_signature,,,,,0,1,2,,,,,,,C,,
0,track_name,,,,,0,1,3,,,,,,,,,
0,control_change,,,,,0,0,3,,,0,0,2,,,,
0,control_change,,,,,0,0,3,,,10,21,2,,,,
0,control_change,,,,,0,0,3,,,7,127,2,,,,
0,program_change,,,,,0,0,3,,,,,2,42,,,
0,key_signature,,,,,0,1,3,,,,,,,C,,
0,note_on,,,,,0,0,3,,,,,2,,,57,92
0,track_name,,,,,0,1,4,,,,,,,,,
0,control_change,,,,,0,0,4,,,0,0,3,,,,
0,control_change,,,,,0,0,4,,,10,21,3,,,,
0,control_change,,,,,0,0,4,,,7,127,3,,,,
0,program_change,,,,,0,0,4,,,,,3,48,,,
0,key_signature,,,,,0,1,4,,,,,,,C,,
0,key_signature,,,,,0,1,7,,,,,,,C,,
0,control_change,,,,,0,0,2,,,0,0,1,,,,
0,note_on,,,,,0,0,7,,,,,6,,,57,92
0,control_change,,,,,0,0,8,,,0,0,7,,,,
0,track_name,,,,,0,1,11,,,,,,,,,
0,key_signature,,,,,0,1,11,,,,,,,C,,
0,end_of_track,,,,,0,1,11,,,,,,,,,
0,track_name,,,,,0,1,12,,,,,,,,,
0,key_signature,,,,,0,1,12,,,,,,,C,,
0,end_of_track,,,,,0,1,12,,,,,,,,,
0,track_name,,,,,0,1,13,,,,,,,,,
0,note_on,,,,,0,0,10,,,,,11,,,57,60
0,key_signature,,,,,0,1,13,,,,,,,C,,
0,track_name,,,,,0,1,14,,,,,,,,,
0,key_signature,,,,,0,1,14,,,,,,,C,,
0,end_of_track,,,,,0,1,14,,,,,,,,,
0,track_name,,,,,0,1,15,,,,,,,,,
0,key_signature,,,,,0,1,15,,,,,,,C,,
0,end_of_track,,,,,0,1,15,,,,,,,,,
0,track_name,,,,,0,1,16,,,,,,,,,
0,end_of_track,,,,,0,1,13,,,,,,,,,
0,key_signature,,,,,0,1,10,,,,,,,C,,
0,program_change,,,,,0,0,10,,,,,11,6,,,
0,control_change,,,,,0,0,10,,,7,127,11,,,,
0,control_change,,,,,0,0,8,,,10,64,7,,,,
0,control_change,,,,,0,0,8,,,7,127,7,,,,
0,program_change,,,,,0,0,8,,,,,7,43,,,
0,key_signature,,,,,0,1,8,,,,,,,C,,
0,note_on,,,,,0,0,8,,,,,7,,,45,75
0,track_name,,,,,0,1,9,,,,,,,,,
0,control_change,,,,,0,0,9,,,0,0,10,,,,
0,control_change,,,,,0,0,9,,,10,74,10,,,,
0,control_change,,,,,0,0,9,,,7,127,10,,,,
