tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,time_signature,4,4,96,8,0,1,0,,,,,,,,,
0,control_change,,,,,0,0,5,,,0,0,3,,,,
0,control_change,,,,,0,0,5,,,10,109,3,,,,
0,control_change,,,,,0,0,5,,,7,127,3,,,,
0,program_change,,,,,0,0,5,,,,,3,48,,,
0,key_signature,,,,,0,1,5,,,,,,,A,,
0,track_name,,,,,0,1,6,,,,,,,,,
0,control_change,,,,,0,0,6,,,0,0,4,,,,
0,control_change,,,,,0,0,6,,,10,109,4,,,,
0,control_change,,,,,0,0,6,,,7,127,4,,,,
0,program_change,,,,,0,0,6,,,,,4,41,,,
0,key_signature,,,,,0,1,6,,,,,,,A,,
0,track_name,,,,,0,1,7,,,,,,,,,
0,control_change,,,,,0,0,7,,,0,0,5,,,,
0,control_change,,,,,0,0,7,,,10,63,5,,,,
0,control_change,,,,,0,0,7,,,7,127,5,,,,
0,track_name,,,,,0,1,5,,,,,,,,,
0,key_signature,,,,,0,1,16,,,,,,,C,,
0,note_on,,,,,0,0,4,,,,,2,,,69,127
0,key_signature,,,,,0,1,4,,,,,,,A,,
0,control_change,,,,,0,0,2,,,10,105,1,,,,
0,control_change,,,,,0,0,2,,,7,127,1,,,,
0,program_change,,,,,0,0,2,,,,,1,40,,,
0,key_signature,,,,,0,1,2,,,,,,,A,,
0,track_name,,,,,0,1,3,,,,,,,,,
0,control_change,,,,,0,0,3,,,0,0,10,,,,
0,control_change,,,,,0,0,3,,,10,21,10,,,,
0,program_change,,,,,0,0,7,,,,,5,42,,,
0,control_change,,,,,0,0,3,,,7,127,10,,,,
0,key_signature,,,,,0,1,3,,,,,,,A,,
0,note_on,,,,,0,0,3,,,,,10,,,57,127
0,track_name,,,,,0,1,4,,,,,,,,,
0,control_change,,,,,0,0,4,,,0,0,2,,,,
0,control_change,,,,,0,0,4,,,10,21,2,,,,
0,control_change,,,,,0,0,4,,,7,127,2,,,,
0,program_change,,,,,0,0,4,,,,,2,48,,,
0,program_change,,,,,0,0,3,,,,,10,42,,,
0,key_signature,,,,,0,1,7,,,,,,,A,,
0,note_on,,,,,0,0,7,,,,,5,,,57,92
0,track_name,,,,,0,1,8,,,,,,,,,
0,track_name,,,,,0,1,11,,,,,,,,,
0,key_signature,,,,,0,1,11,,,,,,,C,,
0,end_of_track,,,,,0,1,11,,,,,,,,,
0,track_name,,,,,0,1,12,,,,,,,,,
0,key_signature,,,,,0,1,12,,,,,,,C,,
0,end_of_track,,,,,0,1,12,,,,,,,,,
0,track_name,,,,,0,1,13,,,,,,,,,
0,note_on,,,,,0,0,10,,,,,8,,,57,60
0,key_signature,,,,,0,1,13,,,,,,,C,,
0,track_name,,,,,0,1,14,,,,,,,,,
0,key_signature,,,,,0,1,14,,,,,,,C,,
0,end_of_track,,,,,0,1,14,,,,,,,,,
0,track_name,,,,,0,1,15,,,,,,,,,
0,key_signature,,,,,0,1,15,,,,,,,C,,
0,end_of_track,,,,,0,1,15,,,,,,,,,
0,track_name,,,,,0,1,16,,,,,,,,,
0,end_of_track,,,,,0,1,13,,,,,,,,,
0,control_change,,,,,0,0,2,,,0,0,1,,,,
0,key_signature,,,,,0,1,10,,,,,,,A,,
0,control_change,,,,,0,0,10,,,7,127,8,,,,
0,control_change,,,,,0,0,8,,,0,0,6,,,,
0,control_change,,,,,0,0,8,,,10,64,6,,,,
0,control_change,,,,,0,0,8,,,7,127,6,,,,
0,program_change,,,,,0,0,8,,,,,6,43,,,
0,key_signature,,,,,0,1,8,,,,,,,A,,
0,note_on,,,,,0,0,8,,,,,6,,,45,77
0,track_name,,,,,0,1,9,,,,,,,,,
0,program_change,,,,,0,0,10,,,,,8,6,,,
0,control_change,,,,,0,0,9,,,0,0,7,,,,
0,control_change,,,,,0,0,9,,,7,127,7,,,,
0,program_change,,,,,0,0,9,,,,,7,6,,,
0,key_signature,,,,,0,1,9,,,,,,,A,,
0,end_of_track,,,,,0,1,9,,,,,,,,,
0,track_name,,,,,0,1,10,,,,,,,,,
0,control_change,,,,,0,0,10,,,0,0,8,,,,
0,control_change,,,,,0,0,10,,,10,63,8,,,,
0,control_change,,,,,0,0,9,,,10,63,7,,,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,end_of_track,,,,,0,1,16,,,,,,,,,
0,key_signature,,,,,0,1,1,,,,,,,A,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,set_tempo,,,,,0,1,0,,1428571,,,,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
0,control_change,,,,,0,0,1,,,0,0,0,,,,
0,control_change,,,,,0,0,1,,,10,24,0,,,,
0,control_change,,,,,0,0,1,,,7,127,0,,,,
0,program_change,,,,,0,0,1,,,,,0,40,,,
0,note_on,,,,,0,0,1,,,,,0,,,69,92
96,note_on,,,,,96,0,2,,,,,1,,,64,92
96,note_on,,,,,96,0,5,,,,,3,,,64,127
96,note_on,,,,,96,0,6,,,,,4,,,61,127
188,note_off,,,,,92,0,6,,,,,4,,,61,0
188,note_off,,,,,92,0,2,,,,,1,,,64,0
188,note_off,,,,,92,0,5,,,,,3,,,64,0
192,note_off,,,,,192,0,4,,,,,2,,,69,0
192,note_on,,,,,0,0,4,,,,,2,,,57,127
192,note_on,,,,,4,0,5,,,,,3,,,64,127
192,note_on,,,,,4,0,6,,,,,4,,,61,127
192,note_on,,,,,0,0,1,,,,,0,,,57,92
192,note_on,,,,,4,0,2,,,,,1,,,64,92
192,note_off,,,,,192,0,1,,,,,0,,,69,0
320,note_off,,,,,320,0,8,,,,,6,,,45,0
320,note_off,,,,,320,0,10,,,,,8,,,57,0
320,note_off,,,,,320,0,7,,,,,5,,,57,0
332,note_off,,,,,140,0,2,,,,,1,,,64,0
332,note_off,,,,,140,0,5,,,,,3,,,64,0
332,note_off,,,,,140,0,6,,,,,4,,,61,0
336,note_on,,,,,4,0,2,,,,,1,,,64,92
336,note_on,,,,,4,0,5,,,,,3,,,64,127
336,note_on,,,,,4,0,6,,,,,4,,,61,127
380,note_off,,,,,44,0,5,,,,,3,,,64,0
380,note_off,,,,,44,0,2,,,,,1,,,64,0
380,note_off,,,,,44,0,6,,,,,4,,,61,0
384,note_on,,,,,4,0,5,,,,,3,,,61,127
384,note_off,,,,,192,0,1,,,,,0,,,57,0
384,note_on,,,,,0,0,3,,,,,10,,,52,127
384,note_off,,,,,384,0,3,,,,,10,,,57,0
384,note_off,,,,,192,0,4,,,,,2,,,57,0
384,note_on,,,,,64,0,10,,,,,8,,,52,60
384,note_on,,,,,4,0,6,,,,,4,,,56,127
