tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
48120,note_off,120,0,12,,,,,,,,13,,,,60,64
48120,note_off,120,0,13,,,,,,,,14,,,,41,64
48120,note_off,120,0,11,,,,,,,,12,,,,69,64
48120,note_off,120,0,10,,,,,,,,11,,,,77,64
48120,note_off,120,0,14,,,,,,,,15,,,,29,64
48480,note_on,360,0,12,,,,,,,,13,,,,60,45
48480,note_on,360,0,14,,,,,,,,15,,,,36,45
48480,note_on,360,0,13,,,,,,,,14,,,,48,45
48480,note_on,360,0,11,,,,,,,,12,,,,67,45
48480,note_on,360,0,10,,,,,,,,11,,,,76,60
48600,note_off,120,0,11,,,,,,,,12,,,,67,64
48600,note_off,120,0,14,,,,,,,,15,,,,36,64
48600,note_off,120,0,10,,,,,,,,11,,,,76,64
48600,note_off,120,0,12,,,,,,,,13,,,,60,64
48600,note_off,120,0,13,,,,,,,,14,,,,48,64
48960,note_on,360,0,12,,,,,,,,13,,,,60,45
48960,note_on,360,0,14,,,,,,,,15,,,,41,45
48960,note_on,360,0,11,,,,,,,,12,,,,65,45
48960,note_on,360,0,13,,,,,,,,14,,,,53,45
48960,note_on,360,0,10,,,,,,,,11,,,,81,60
49080,note_off,120,0,11,,,,,,,,12,,,,65,64
49080,note_off,120,0,14,,,,,,,,15,,,,41,64
49080,note_off,120,0,10,,,,,,,,11,,,,81,64
49080,note_off,120,0,12,,,,,,,,13,,,,60,64
49080,note_off,120,0,13,,,,,,,,14,,,,53,64
49440,note_on,360,0,11,,,,,,,,12,,,,72,45
49440,note_on,360,0,13,,,,,,,,14,,,,52,45
49440,note_on,360,0,12,,,,,,,,13,,,,60,45
49440,note_on,360,0,14,,,,,,,,15,,,,40,45
49440,note_on,360,0,10,,,,,,,,11,,,,79,60
49520,note_off,80,0,10,,,,,,,,11,,,,79,64
49560,note_off,120,0,14,,,,,,,,15,,,,40,64
49560,note_off,120,0,12,,,,,,,,13,,,,60,64
49560,note_off,120,0,13,,,,,,,,14,,,,52,64
49560,note_off,120,0,11,,,,,,,,12,,,,72,64
49680,note_on,160,0,10,,,,,,,,11,,,,81,60
49760,note_off,80,0,10,,,,,,,,11,,,,81,64
49920,note_on,160,0,10,,,,,,,,11,,,,82,60
49920,note_on,360,0,13,,,,,,,,14,,,,48,45
49920,note_on,360,0,12,,,,,,,,13,,,,60,45
49920,note_on,360,0,14,,,,,,,,15,,,,36,45
49920,note_on,360,0,11,,,,,,,,12,,,,64,45
50040,note_off,120,0,13,,,,,,,,14,,,,48,64
50040,note_off,120,0,12,,,,,,,,13,,,,60,64
50040,note_off,120,0,10,,,,,,,,11,,,,82,64
50040,note_off,120,0,14,,,,,,,,15,,,,36,64
50040,note_off,120,0,11,,,,,,,,12,,,,64,64
50400,note_on,360,0,11,,,,,,,,12,,,,65,45
50400,note_on,360,0,13,,,,,,,,14,,,,53,45
50400,note_on,360,0,14,,,,,,,,15,,,,41,45
50400,note_on,360,0,10,,,,,,,,11,,,,81,60
50400,note_on,360,0,12,,,,,,,,13,,,,60,45
50520,note_off,120,0,13,,,,,,,,14,,,,53,64
50520,note_on,0,0,10,,,,,,,,11,,,,82,60
50520,note_off,120,0,10,,,,,,,,11,,,,81,64
50520,note_off,120,0,11,,,,,,,,12,,,,65,64
50520,note_off,120,0,12,,,,,,,,13,,,,60,64
50520,note_off,120,0,14,,,,,,,,15,,,,41,64
50640,note_off,120,0,10,,,,,,,,11,,,,82,64
50640,note_on,0,0,10,,,,,,,,11,,,,81,60
50760,note_on,0,0,10,,,,,,,,11,,,,82,60
50760,note_off,120,0,10,,,,,,,,11,,,,81,64
50875,note_off,115,0,10,,,,,,,,11,,,,82,64
50880,note_on,360,0,14,,,,,,,,15,,,,45,45
50880,note_on,360,0,11,,,,,,,,12,,,,72,45
50880,note_on,5,0,10,,,,,,,,11,,,,79,60
50880,note_on,360,0,12,,,,,,,,13,,,,60,45
50880,note_on,360,0,13,,,,,,,,14,,,,57,45
50960,note_off,80,0,10,,,,,,,,11,,,,79,64
51000,note_off,120,0,12,,,,,,,,13,,,,60,64
51000,note_off,120,0,14,,,,,,,,15,,,,45,64
51000,note_off,120,0,11,,,,,,,,12,,,,72,64
51000,note_off,120,0,13,,,,,,,,14,,,,57,64
51120,note_on,160,0,10,,,,,,,,11,,,,77,60
51200,note_off,80,0,10,,,,,,,,11,,,,77,64
51360,note_on,160,0,10,,,,,,,,11,,,,76,60
51360,note_on,360,0,11,,,,,,,,12,,,,67,45
51360,note_on,360,0,12,,,,,,,,13,,,,64,45
51360,note_on,360,0,13,,,,,,,,14,,,,60,45
51360,note_on,360,0,14,,,,,,,,15,,,,48,45
51440,note_off,80,0,11,,,,,,,,12,,,,67,64
51440,note_off,80,0,10,,,,,,,,11,,,,76,64
51480,note_off,120,0,13,,,,,,,,14,,,,60,64
51480,note_off,120,0,12,,,,,,,,13,,,,64,64
51480,note_off,120,0,14,,,,,,,,15,,,,48,64
51600,note_on,160,0,11,,,,,,,,12,,,,69,45
51600,note_on,160,0,10,,,,,,,,11,,,,77,60
51680,note_off,80,0,11,,,,,,,,12,,,,69,64
51680,note_off,80,0,10,,,,,,,,11,,,,77,64
51840,note_on,160,0,11,,,,,,,,12,,,,70,45
51840,note_on,160,0,10,,,,,,,,11,,,,79,60
51840,note_on,360,0,14,,,,,,,,15,,,,36,45
51840,note_on,360,0,13,,,,,,,,14,,,,48,45
51840,note_on,360,0,12,,,,,,,,13,,,,64,45
51960,note_off,120,0,13,,,,,,,,14,,,,48,64
51960,note_off,120,0,10,,,,,,,,11,,,,79,64
51960,note_off,120,0,14,,,,,,,,15,,,,36,64
51960,note_off,120,0,12,,,,,,,,13,,,,64,64
51960,note_off,120,0,11,,,,,,,,12,,,,70,64
52320,note_on,360,0,10,,,,,,,,11,,,,77,60
52320,note_on,360,0,13,,,,,,,,14,,,,50,45
52320,note_on,360,0,14,,,,,,,,15,,,,38,45
52320,note_on,360,0,12,,,,,,,,13,,,,65,45
52320,note_on,360,0,11,,,,,,,,12,,,,69,45
52440,note_off,120,0,10,,,,,,,,11,,,,77,64
52440,note_on,0,0,10,,,,,,,,11,,,,79,60
52440,note_off,120,0,11,,,,,,,,12,,,,69,64
52440,note_off,120,0,12,,,,,,,,13,,,,65,64
52440,note_off,120,0,13,,,,,,,,14,,,,50,64
52440,note_off,120,0,14,,,,,,,,15,,,,38,64
52560,note_on,0,0,10,,,,,,,,11,,,,77,60
52560,note_off,120,0,10,,,,,,,,11,,,,79,64
52680,note_on,0,0,10,,,,,,,,11,,,,79,60
52680,note_off,120,0,10,,,,,,,,11,,,,77,64
52795,note_off,115,0,10,,,,,,,,11,,,,79,64
52800,note_on,360,0,13,,,,,,,,14,,,,58,45
52800,note_on,5,0,10,,,,,,,,11,,,,76,60
52800,note_on,360,0,14,,,,,,,,15,,,,46,45
52800,note_on,360,0,11,,,,,,,,12,,,,70,45
52800,note_on,360,0,12,,,,,,,,13,,,,65,45
52880,note_off,80,0,10,,,,,,,,11,,,,76,64
52920,note_off,120,0,13,,,,,,,,14,,,,58,64
52920,note_off,120,0,14,,,,,,,,15,,,,46,64
52920,note_off,120,0,12,,,,,,,,13,,,,65,64
52920,note_off,120,0,11,,,,,,,,12,,,,70,64
53040,note_on,160,0,10,,,,,,,,11,,,,74,60
53120,note_off,80,0,10,,,,,,,,11,,,,74,64
53280,note_on,360,0,13,,,,,,,,14,,,,52,45
53280,note_on,160,0,10,,,,,,,,11,,,,72,60
53280,note_on,360,0,11,,,,,,,,12,,,,67,45
53280,note_on,360,0,14,,,,,,,,15,,,,40,45
53280,note_on,360,0,12,,,,,,,,13,,,,67,45
53400,note_off,120,0,10,,,,,,,,11,,,,72,64
53400,note_off,120,0,13,,,,,,,,14,,,,52,64
53400,note_off,120,0,12,,,,,,,,13,,,,67,64
53400,note_off,120,0,11,,,,,,,,12,,,,67,64
53400,note_off,120,0,14,,,,,,,,15,,,,40,64
53760,note_on,360,0,10,,,,,,,,11,,,,70,60
53760,note_on,360,0,14,,,,,,,,15,,,,48,45
53760,note_on,360,0,12,,,,,,,,13,,,,67,45
53760,note_on,360,0,11,,,,,,,,12,,,,64,45
53760,note_on,360,0,13,,,,,,,,14,,,,60,45
53880,note_off,120,0,12,,,,,,,,13,,,,67,64
53880,note_off,120,0,10,,,,,,,,11,,,,70,64
53880,note_off,120,0,14,,,,,,,,15,,,,48,64
53880,note_off,120,0,13,,,,,,,,14,,,,60,64
53880,note_off,120,0,11,,,,,,,,12,,,,64,64
54240,note_on,360,0,13,,,,,,,,14,,,,53,45
54240,note_on,360,0,12,,,,,,,,13,,,,69,45
54240,note_on,360,0,10,,,,,,,,11,,,,69,60
54240,note_on,360,0,11,,,,,,,,12,,,,65,45
54240,note_on,360,0,14,,,,,,,,15,,,,41,45
54320,note_off,80,0,10,,,,,,,,11,,,,69,64
54360,note_off,120,0,11,,,,,,,,12,,,,65,64
54360,note_off,120,0,12,,,,,,,,13,,,,69,64
54360,note_off,120,0,13,,,,,,,,14,,,,53,64
54360,note_off,120,0,14,,,,,,,,15,,,,41,64
54480,note_on,160,0,10,,,,,,,,11,,,,70,63
54560,note_off,80,0,10,,,,,,,,11,,,,70,64
54720,note_on,360,0,12,,,,,,,,13,,,,60,51
54720,note_on,360,0,13,,,,,,,,14,,,,45,51
54720,note_on,360,0,11,,,,,,,,12,,,,65,51
54720,note_on,160,0,10,,,,,,,,11,,,,72,66
54720,note_on,360,0,14,,,,,,,,15,,,,45,51
54840,note_off,120,0,12,,,,,,,,13,,,,60,64
54840,note_off,120,0,14,,,,,,,,15,,,,45,64
54840,note_off,120,0,10,,,,,,,,11,,,,72,64
54840,note_off,120,0,13,,,,,,,,14,,,,45,64
54840,note_off,120,0,11,,,,,,,,12,,,,65,64
55200,note_on,360,0,11,,,,,,,,12,,,,65,57
55200,note_on,360,0,12,,,,,,,,13,,,,60,57
55200,note_on,360,0,13,,,,,,,,14,,,,48,57
55200,note_on,360,0,14,,,,,,,,15,,,,48,57
55200,note_on,360,0,10,,,,,,,,11,,,,69,73
55320,note_off,120,0,12,,,,,,,,13,,,,60,64
55320,note_off,120,0,11,,,,,,,,12,,,,65,64
55320,note_off,120,0,13,,,,,,,,14,,,,48,64
55320,note_off,120,0,14,,,,,,,,15,,,,48,64
55320,note_off,120,0,10,,,,,,,,11,,,,69,64
55680,note_on,360,0,13,,,,,,,,14,,,,36,64
55680,note_on,360,0,12,,,,,,,,13,,,,58,64
55680,note_on,360,0,10,,,,,,,,11,,,,67,80
55680,note_on,360,0,11,,,,,,,,12,,,,64,64
55680,note_on,360,0,14,,,,,,,,15,,,,36,64
55760,note_off,80,0,10,,,,,,,,11,,,,67,64
55800,note_off,120,0,14,,,,,,,,15,,,,36,64
55800,note_off,120,0,13,,,,,,,,14,,,,36,64
55800,note_off,120,0,11,,,,,,,,12,,,,64,64
55800,note_off,120,0,12,,,,,,,,13,,,,58,64
55920,note_on,160,0,10,,,,,,,,11,,,,65,83
56000,note_off,80,0,10,,,,,,,,11,,,,65,64
56160,note_on,360,0,12,,,,,,,,13,,,,57,71
56160,note_on,360,0,13,,,,,,,,14,,,,41,71
56160,note_on,360,0,11,,,,,,,,12,,,,65,71
56160,note_on,160,0,10,,,,,,,,11,,,,65,86
56160,note_on,360,0,14,,,,,,,,15,,,,41,71
57480,note_off,1320,0,13,,,,,,,,14,,,,41,64
57480,note_off,1320,0,12,,,,,,,,13,,,,57,64
57480,note_off,1320,0,11,,,,,,,,12,,,,65,64
57480,note_off,1320,0,10,,,,,,,,11,,,,65,64
57480,note_off,1320,0,14,,,,,,,,15,,,,41,64
57600,note_on,27240,0,5,,,,,,,,3,,,,64,92
57600,note_on,120,0,11,,,,,,,,12,,,,64,92
57600,note_on,120,0,10,,,,,,,,11,,,,79,108
57600,note_on,27000,0,1,,,,,,,,0,,,,79,108
57600,note_on,120,0,12,,,,,,,,13,,,,60,92
57600,note_on,27240,0,7,,,,,,,,4,,,,48,92
57600,note_on,120,0,14,,,,,,,,15,,,,36,92
57600,note_on,27240,0,2,,,,,,,,1,,,,64,92
57600,note_on,27000,0,9,,,,,,,,5,,,,60,92
57600,note_on,27000,0,6,,,,,,,,3,,,,60,92
57600,note_on,27240,0,8,,,,,,,,5,,,,64,92
57600,note_on,27000,0,3,,,,,,,,2,,,,79,108
57600,note_on,120,0,13,,,,,,,,14,,,,48,92
57600,note_on,27240,0,4,,,,,,,,2,,,,64,92
57720,note_off,120,0,13,,,,,,,,14,,,,48,64
57720,note_off,120,0,5,,,,,,,,3,,,,64,64
57720,note_off,120,0,11,,,,,,,,12,,,,64,64
57720,note_off,120,0,8,,,,,,,,5,,,,64,64
57720,note_off,120,0,12,,,,,,,,13,,,,60,64
57720,note_off,120,0,10,,,,,,,,11,,,,79,64
57720,note_off,120,0,1,,,,,,,,0,,,,79,64
57720,note_off,120,0,2,,,,,,,,1,,,,64,64
57720,note_off,120,0,3,,,,,,,,2,,,,79,64
57720,note_off,120,0,9,,,,,,,,5,,,,60,64
57720,note_off,120,0,4,,,,,,,,2,,,,64,64
57720,note_off,120,0,7,,,,,,,,4,,,,48,64
57720,note_off,120,0,14,,,,,,,,15,,,,36,64
57720,note_off,120,0,6,,,,,,,,3,,,,60,64
58080,note_on,360,0,12,,,,,,,,13,,,,60,92
58080,note_on,360,0,1,,,,,,,,0,,,,76,108
58080,note_on,360,0,8,,,,,,,,5,,,,67,92
58080,note_on,360,0,6,,,,,,,,3,,,,60,92
58080,note_on,360,0,13,,,,,,,,14,,,,60,92
58080,note_on,360,0,7,,,,,,,,4,,,,60,92
58080,note_on,360,0,5,,,,,,,,3,,,,67,92
58080,note_on,360,0,14,,,,,,,,15,,,,48,92
58080,note_on,360,0,11,,,,,,,,12,,,,67,92
58080,note_on,360,0,10,,,,,,,,11,,,,76,108
58080,note_on,360,0,3,,,,,,,,2,,,,76,108
58080,note_on,360,0,2,,,,,,,,1,,,,67,92
58080,note_on,360,0,9,,,,,,,,5,,,,60,92
58080,note_on,360,0,4,,,,,,,,2,,,,67,92
58200,note_off,120,0,6,,,,,,,,3,,,,60,64
58200,note_off,120,0,3,,,,,,,,2,,,,76,64
58200,note_off,120,0,1,,,,,,,,0,,,,76,64
58200,note_off,120,0,14,,,,,,,,15,,,,48,64
58200,note_off,120,0,7,,,,,,,,4,,,,60,64
58200,note_off,120,0,12,,,,,,,,13,,,,60,64
58200,note_off,120,0,4,,,,,,,,2,,,,67,64
58200,note_off,120,0,11,,,,,,,,12,,,,67,64
58200,note_off,120,0,9,,,,,,,,5,,,,60,64
58200,note_off,120,0,2,,,,,,,,1,,,,67,64
58200,note_off,120,0,10,,,,,,,,11,,,,76,64
58200,note_off,120,0,8,,,,,,,,5,,,,67,64
58200,note_off,120,0,5,,,,,,,,3,,,,67,64
58200,note_off,120,0,13,,,,,,,,14,,,,60,64
58560,note_on,360,0,4,,,,,,,,2,,,,65,92
58560,note_on,360,0,5,,,,,,,,3,,,,65,92
58560,note_on,360,0,7,,,,,,,,4,,,,53,92
58560,note_on,360,0,11,,,,,,,,12,,,,65,92
58560,note_on,360,0,6,,,,,,,,3,,,,60,92
58560,note_on,360,0,3,,,,,,,,2,,,,81,108
58560,note_on,360,0,14,,,,,,,,15,,,,41,92
58560,note_on,360,0,2,,,,,,,,1,,,,65,92
58560,note_on,360,0,8,,,,,,,,5,,,,65,92
58560,note_on,360,0,12,,,,,,,,13,,,,60,92
58560,note_on,360,0,1,,,,,,,,0,,,,81,108
58560,note_on,360,0,13,,,,,,,,14,,,,53,92
58560,note_on,360,0,10,,,,,,,,11,,,,81,108
58560,note_on,360,0,9,,,,,,,,5,,,,60,92
58680,note_off,120,0,3,,,,,,,,2,,,,81,64
58680,note_off,120,0,11,,,,,,,,12,,,,65,64
58680,note_off,120,0,7,,,,,,,,4,,,,53,64
58680,note_off,120,0,8,,,,,,,,5,,,,65,64
58680,note_off,120,0,1,,,,,,,,0,,,,81,64
58680,note_off,120,0,5,,,,,,,,3,,,,65,64
58680,note_off,120,0,9,,,,,,,,5,,,,60,64
58680,note_off,120,0,6,,,,,,,,3,,,,60,64
58680,note_off,120,0,10,,,,,,,,11,,,,81,64
58680,note_off,120,0,14,,,,,,,,15,,,,41,64
58680,note_off,120,0,4,,,,,,,,2,,,,65,64
58680,note_off,120,0,12,,,,,,,,13,,,,60,64
58680,note_off,120,0,13,,,,,,,,14,,,,53,64
58680,note_off,120,0,2,,,,,,,,1,,,,65,64
59040,note_on,360,0,6,,,,,,,,3,,,,60,92
59040,note_on,360,0,7,,,,,,,,4,,,,52,92
59040,note_on,360,0,10,,,,,,,,11,,,,79,108
59040,note_on,360,0,9,,,,,,,,5,,,,60,92
59040,note_on,360,0,3,,,,,,,,2,,,,79,108
59040,note_on,360,0,12,,,,,,,,13,,,,60,92
59040,note_on,360,0,11,,,,,,,,12,,,,72,92
59040,note_on,360,0,8,,,,,,,,5,,,,72,92
59040,note_on,360,0,4,,,,,,,,2,,,,72,92
59040,note_on,360,0,2,,,,,,,,1,,,,72,92
59040,note_on,360,0,5,,,,,,,,3,,,,72,92
59040,note_on,360,0,14,,,,,,,,15,,,,40,92
59040,note_on,360,0,1,,,,,,,,0,,,,79,108
59040,note_on,360,0,13,,,,,,,,14,,,,52,92
59160,note_off,120,0,14,,,,,,,,15,,,,40,64
59160,note_off,120,0,13,,,,,,,,14,,,,52,64
59160,note_off,120,0,5,,,,,,,,3,,,,72,64
59160,note_off,120,0,10,,,,,,,,11,,,,79,64
59160,note_off,120,0,3,,,,,,,,2,,,,79,64
59160,note_off,120,0,8,,,,,,,,5,,,,72,64
59160,note_off,120,0,7,,,,,,,,4,,,,52,64
59160,note_off,120,0,6,,,,,,,,3,,,,60,64
59160,note_off,120,0,1,,,,,,,,0,,,,79,64
59160,note_off,120,0,12,,,,,,,,13,,,,60,64
59160,note_off,120,0,2,,,,,,,,1,,,,72,64
59160,note_off,120,0,4,,,,,,,,2,,,,72,64
59160,note_off,120,0,9,,,,,,,,5,,,,60,64
59160,note_off,120,0,11,,,,,,,,12,,,,72,64
59520,note_on,360,0,2,,,,,,,,1,,,,64,92
59520,note_on,360,0,5,,,,,,,,3,,,,64,92
59520,note_on,360,0,6,,,,,,,,3,,,,67,92
59520,note_on,360,0,7,,,,,,,,4,,,,48,92
59520,note_on,360,0,3,,,,,,,,2,,,,70,108
59520,note_on,360,0,11,,,,,,,,12,,,,64,92
59520,note_on,360,0,9,,,,,,,,5,,,,67,92
59520,note_on,360,0,13,,,,,,,,14,,,,48,92
59520,note_on,360,0,8,,,,,,,,5,,,,62,92
59520,note_on,360,0,12,,,,,,,,13,,,,67,92
59520,note_on,360,0,4,,,,,,,,2,,,,64,92
59520,note_on,360,0,1,,,,,,,,0,,,,70,108
59520,note_on,360,0,14,,,,,,,,15,,,,36,92
59520,note_on,360,0,10,,,,,,,,11,,,,70,108
59640,note_off,120,0,3,,,,,,,,2,,,,70,64
59640,note_off,120,0,6,,,,,,,,3,,,,67,64
59640,note_off,120,0,9,,,,,,,,5,,,,67,64
59640,note_off,120,0,2,,,,,,,,1,,,,64,64
59640,note_off,120,0,11,,,,,,,,12,,,,64,64
59640,note_off,120,0,13,,,,,,,,14,,,,48,64
59640,note_off,120,0,4,,,,,,,,2,,,,64,64
59640,note_off,120,0,10,,,,,,,,11,,,,70,64
59640,note_off,120,0,7,,,,,,,,4,,,,48,64
59640,note_off,120,0,14,,,,,,,,15,,,,36,64
59640,note_off,120,0,5,,,,,,,,3,,,,64,64
59640,note_off,120,0,1,,,,,,,,0,,,,70,64
59640,note_off,120,0,8,,,,,,,,5,,,,62,64
59640,note_off,120,0,12,,,,,,,,13,,,,67,64
60000,note_on,360,0,7,,,,,,,,4,,,,53,92
60000,note_on,360,0,5,,,,,,,,3,,,,60,92
60000,note_on,360,0,13,,,,,,,,14,,,,53,92
60000,note_on,360,0,10,,,,,,,,11,,,,69,108
60000,note_on,360,0,8,,,,,,,,5,,,,60,92
60000,note_on,360,0,12,,,,,,,,13,,,,65,92
60000,note_on,360,0,6,,,,,,,,3,,,,65,92
60000,note_on,360,0,14,,,,,,,,15,,,,41,92
60000,note_on,360,0,2,,,,,,,,1,,,,60,92
60000,note_on,360,0,11,,,,,,,,12,,,,60,92
60000,note_on,360,0,3,,,,,,,,2,,,,69,108
60000,note_on,360,0,9,,,,,,,,5,,,,65,92
60000,note_on,360,0,1,,,,,,,,0,,,,69,108
60000,note_on,360,0,4,,,,,,,,2,,,,60,92
60120,note_off,120,0,4,,,,,,,,2,,,,60,64
60120,note_off,120,0,7,,,,,,,,4,,,,53,64
60120,note_off,120,0,12,,,,,,,,13,,,,65,64
60120,note_off,120,0,11,,,,,,,,12,,,,60,64
60120,note_off,120,0,9,,,,,,,,5,,,,65,64
60120,note_off,120,0,13,,,,,,,,14,,,,53,64
60120,note_off,120,0,14,,,,,,,,15,,,,41,64
60120,note_off,120,0,5,,,,,,,,3,,,,60,64
60120,note_off,120,0,1,,,,,,,,0,,,,69,64
60120,note_off,120,0,6,,,,,,,,3,,,,65,64
60120,note_off,120,0,8,,,,,,,,5,,,,60,64
60120,note_off,120,0,10,,,,,,,,11,,,,69,64
60120,note_off,120,0,2,,,,,,,,1,,,,60,64
60120,note_off,120,0,3,,,,,,,,2,,,,69,64
60480,note_on,360,0,4,,,,,,,,2,,,,65,92
60480,note_on,360,0,2,,,,,,,,1,,,,65,92
60480,note_on,360,0,12,,,,,,,,13,,,,69,92
60480,note_on,360,0,13,,,,,,,,14,,,,50,92
60480,note_on,360,0,10,,,,,,,,11,,,,74,108
60480,note_on,360,0,6,,,,,,,,3,,,,69,92
60480,note_on,360,0,14,,,,,,,,15,,,,38,92
60480,note_on,360,0,3,,,,,,,,2,,,,74,108
60480,note_on,360,0,11,,,,,,,,12,,,,65,92
60480,note_on,360,0,7,,,,,,,,4,,,,50,92
60480,note_on,360,0,1,,,,,,,,0,,,,74,108
60480,note_on,360,0,8,,,,,,,,5,,,,65,92
60480,note_on,360,0,5,,,,,,,,3,,,,65,92
60480,note_on,360,0,9,,,,,,,,5,,,,69,92
60600,note_off,120,0,14,,,,,,,,15,,,,38,64
60600,note_off,120,0,4,,,,,,,,2,,,,65,64
60600,note_off,120,0,3,,,,,,,,2,,,,74,64
60600,note_off,120,0,2,,,,,,,,1,,,,65,64
60600,note_off,120,0,11,,,,,,,,12,,,,65,64
60600,note_off,120,0,9,,,,,,,,5,,,,69,64
60600,note_off,120,0,12,,,,,,,,13,,,,69,64
60600,note_off,120,0,1,,,,,,,,0,,,,74,64
60600,note_off,120,0,6,,,,,,,,3,,,,69,64
60600,note_off,120,0,7,,,,,,,,4,,,,50,64
60600,note_off,120,0,8,,,,,,,,5,,,,65,64
60600,note_off,120,0,13,,,,,,,,14,,,,50,64
60600,note_off,120,0,10,,,,,,,,11,,,,74,64
60600,note_off,120,0,5,,,,,,,,3,,,,65,64
60960,note_on,360,0,12,,,,,,,,13,,,,69,92
60960,note_on,360,0,7,,,,,,,,4,,,,57,92
60960,note_on,360,0,11,,,,,,,,12,,,,64,92
60960,note_on,360,0,8,,,,,,,,5,,,,64,92
60960,note_on,360,0,14,,,,,,,,15,,,,45,92
60960,note_on,360,0,10,,,,,,,,11,,,,73,108
60960,note_on,360,0,5,,,,,,,,3,,,,64,92
60960,note_on,360,0,2,,,,,,,,1,,,,64,92
60960,note_on,360,0,3,,,,,,,,2,,,,73,108
60960,note_on,360,0,1,,,,,,,,0,,,,73,108
60960,note_on,360,0,4,,,,,,,,2,,,,64,92
60960,note_on,360,0,6,,,,,,,,3,,,,69,92
60960,note_on,360,0,9,,,,,,,,5,,,,69,92
60960,note_on,360,0,13,,,,,,,,14,,,,57,92
61080,note_off,120,0,5,,,,,,,,3,,,,64,64
61080,note_off,120,0,7,,,,,,,,4,,,,57,64
61080,note_off,120,0,11,,,,,,,,12,,,,64,64
61080,note_off,120,0,2,,,,,,,,1,,,,64,64
61080,note_off,120,0,1,,,,,,,,0,,,,73,64
61080,note_off,120,0,8,,,,,,,,5,,,,64,64
61080,note_off,120,0,10,,,,,,,,11,,,,73,64
61080,note_off,120,0,9,,,,,,,,5,,,,69,64
61080,note_off,120,0,14,,,,,,,,15,,,,45,64
61080,note_off,120,0,3,,,,,,,,2,,,,73,64
61080,note_off,120,0,12,,,,,,,,13,,,,69,64
61080,note_off,120,0,6,,,,,,,,3,,,,69,64
61080,note_off,120,0,13,,,,,,,,14,,,,57,64
61080,note_off,120,0,4,,,,,,,,2,,,,64,64
61440,note_on,360,0,9,,,,,,,,5,,,,69,92
61440,note_on,360,0,13,,,,,,,,14,,,,50,92
61440,note_on,360,0,11,,,,,,,,12,,,,74,92
61440,note_on,360,0,12,,,,,,,,13,,,,69,92
61440,note_on,360,0,6,,,,,,,,3,,,,69,92
61440,note_on,360,0,14,,,,,,,,15,,,,38,92
61440,note_on,360,0,3,,,,,,,,2,,,,77,108
61440,note_on,360,0,4,,,,,,,,2,,,,74,92
61440,note_on,360,0,2,,,,,,,,1,,,,74,92
61440,note_on,360,0,5,,,,,,,,3,,,,74,92
61440,note_on,360,0,10,,,,,,,,11,,,,77,108
61440,note_on,360,0,8,,,,,,,,5,,,,74,92
61440,note_on,360,0,7,,,,,,,,4,,,,50,92
61440,note_on,360,0,1,,,,,,,,0,,,,77,108
61560,note_off,120,0,14,,,,,,,,15,,,,38,64
61560,note_off,120,0,6,,,,,,,,3,,,,69,64
61560,note_off,120,0,10,,,,,,,,11,,,,77,64
61560,note_off,120,0,8,,,,,,,,5,,,,74,64
61560,note_off,120,0,5,,,,,,,,3,,,,74,64
61560,note_off,120,0,4,,,,,,,,2,,,,74,64
61560,note_off,120,0,9,,,,,,,,5,,,,69,64
61560,note_off,120,0,12,,,,,,,,13,,,,69,64
61560,note_off,120,0,1,,,,,,,,0,,,,77,64
61560,note_off,120,0,13,,,,,,,,14,,,,50,64
61560,note_off,120,0,11,,,,,,,,12,,,,74,64
61560,note_off,120,0,7,,,,,,,,4,,,,50,64
61560,note_off,120,0,3,,,,,,,,2,,,,77,64
61560,note_off,120,0,2,,,,,,,,1,,,,74,64
61920,note_on,360,0,8,,,,,,,,5,,,,74,92
61920,note_on,360,0,5,,,,,,,,3,,,,74,92
61920,note_on,360,0,14,,,,,,,,15,,,,43,92
61920,note_on,360,0,7,,,,,,,,4,,,,55,92
61920,note_on,360,0,12,,,,,,,,13,,,,70,92
61920,note_on,360,0,13,,,,,,,,14,,,,55,92
61920,note_on,360,0,4,,,,,,,,2,,,,74,92
61920,note_on,360,0,9,,,,,,,,5,,,,70,92
61920,note_on,360,0,1,,,,,,,,0,,,,76,108
61920,note_on,360,0,6,,,,,,,,3,,,,70,92
61920,note_on,360,0,3,,,,,,,,2,,,,76,108
61920,note_on,360,0,2,,,,,,,,1,,,,74,92
61920,note_on,360,0,10,,,,,,,,11,,,,76,108
61920,note_on,360,0,11,,,,,,,,12,,,,74,92
62040,note_off,120,0,13,,,,,,,,14,,,,55,64
62040,note_off,120,0,1,,,,,,,,0,,,,76,64
62040,note_off,120,0,12,,,,,,,,13,,,,70,64
62040,note_off,120,0,11,,,,,,,,12,,,,74,64
62040,note_off,120,0,14,,,,,,,,15,,,,43,64
62040,note_off,120,0,2,,,,,,,,1,,,,74,64
62040,note_off,120,0,6,,,,,,,,3,,,,70,64
62040,note_off,120,0,5,,,,,,,,3,,,,74,64
62040,note_off,120,0,3,,,,,,,,2,,,,76,64
62040,note_off,120,0,8,,,,,,,,5,,,,74,64
62040,note_off,120,0,4,,,,,,,,2,,,,74,64
62040,note_off,120,0,7,,,,,,,,4,,,,55,64
62040,note_off,120,0,10,,,,,,,,11,,,,76,64
