tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
0,text,0,1,0,,,,,,,,,,,,,
0,channel_prefix,0,1,2,,,,,,,,1,,,,,
0,control_change,0,0,2,,,,,,,,1,7,109,,,
0,control_change,0,0,2,,,,,,,,1,10,44,,,
0,control_change,0,0,2,,,,,,,,1,91,54,,,
0,program_change,0,0,2,,,,,,,,1,,,73,,
0,note_on,0,0,2,,,,,,,,1,,,,66,92
0,note_on,0,0,16,,,,,,,,10,,,,50,92
0,program_change,0,0,16,,,,,,,,10,,,47,,
0,control_change,0,0,16,,,,,,,,10,91,53,,,
0,control_change,0,0,16,,,,,,,,10,10,27,,,
0,control_change,0,0,16,,,,,,,,10,7,107,,,
0,channel_prefix,0,1,16,,,,,,,,10,,,,,
0,midi_port,0,1,16,,,,,,,0,,,,,,
0,midi_port,0,1,4,,,,,,,0,,,,,,
0,note_on,0,0,15,,,,,,,,8,,,,38,92
0,program_change,0,0,15,,,,,,,,8,,,58,,
0,control_change,0,0,15,,,,,,,,8,91,54,,,
0,control_change,0,0,13,,,,,,,,7,91,46,,,
0,program_change,0,0,13,,,,,,,,7,,,57,,
0,note_on,0,0,13,,,,,,,,7,,,,57,92
0,midi_port,0,1,14,,,,,,,0,,,,,,
0,channel_prefix,0,1,14,,,,,,,,7,,,,,
0,control_change,0,0,14,,,,,,,,7,7,127,,,
0,midi_port,0,1,2,,,,,,,0,,,,,,
0,control_change,0,0,14,,,,,,,,7,10,85,,,
0,program_change,0,0,14,,,,,,,,7,,,57,,
0,note_on,0,0,14,,,,,,,,7,,,,50,92
0,midi_port,0,1,15,,,,,,,0,,,,,,
0,channel_prefix,0,1,15,,,,,,,,8,,,,,
0,control_change,0,0,15,,,,,,,,8,7,117,,,
0,control_change,0,0,15,,,,,,,,8,10,111,,,
0,control_change,0,0,14,,,,,,,,7,91,46,,,
0,control_change,0,0,13,,,,,,,,7,10,85,,,
0,track_name,0,1,2,,,,,,,,,,,,,
0,channel_prefix,0,1,17,,,,,,,,11,,,,,
0,control_change,0,0,21,,,,,,,,15,91,124,,,
0,control_change,0,0,21,,,,,,,,15,10,120,,,
0,control_change,0,0,21,,,,,,,,15,7,121,,,
0,channel_prefix,0,1,21,,,,,,,,15,,,,,
0,midi_port,0,1,21,,,,,,,0,,,,,,
0,note_on,0,0,20,,,,,,,,14,,,,50,92
0,program_change,0,0,20,,,,,,,,14,,,48,,
0,control_change,0,0,20,,,,,,,,14,91,127,,,
0,control_change,0,0,20,,,,,,,,14,10,100,,,
0,control_change,0,0,20,,,,,,,,14,7,123,,,
0,channel_prefix,0,1,20,,,,,,,,14,,,,,
0,midi_port,0,1,20,,,,,,,0,,,,,,
0,note_on,0,0,19,,,,,,,,13,,,,62,92
0,program_change,0,0,19,,,,,,,,13,,,48,,
0,control_change,0,0,19,,,,,,,,13,91,122,,,
0,control_change,0,0,19,,,,,,,,13,10,75,,,
0,control_change,0,0,19,,,,,,,,13,7,120,,,
0,control_change,0,0,17,,,,,,,,11,7,127,,,
0,control_change,0,0,17,,,,,,,,11,10,45,,,
0,control_change,0,0,17,,,,,,,,11,91,127,,,
0,program_change,0,0,17,,,,,,,,11,,,48,,
0,note_on,0,0,17,,,,,,,,11,,,,69,108
0,midi_port,0,1,18,,,,,,,0,,,,,,
0,midi_port,0,1,17,,,,,,,0,,,,,,
0,channel_prefix,0,1,18,,,,,,,,12,,,,,
0,control_change,0,0,18,,,,,,,,12,10,15,,,
0,control_change,0,0,18,,,,,,,,12,91,127,,,
0,program_change,0,0,18,,,,,,,,12,,,48,,
0,note_on,0,0,18,,,,,,,,12,,,,66,92
0,midi_port,0,1,19,,,,,,,0,,,,,,
0,channel_prefix,0,1,19,,,,,,,,13,,,,,
0,control_change,0,0,18,,,,,,,,12,7,120,,,
0,program_change,0,0,21,,,,,,,,15,,,48,,
0,control_change,0,0,13,,,,,,,,7,7,127,,,
0,midi_port,0,1,13,,,,,,,0,,,,,,
0,control_change,0,0,8,,,,,,,,5,7,127,,,
0,channel_prefix,0,1,8,,,,,,,,5,,,,,
0,midi_port,0,1,8,,,,,,,0,,,,,,
0,note_on,0,0,7,,,,,,,,4,,,,50,92
0,program_change,0,0,7,,,,,,,,4,,,70,,
0,control_change,0,0,7,,,,,,,,4,91,54,,,
0,control_change,0,0,7,,,,,,,,4,10,70,,,
0,control_change,0,0,7,,,,,,,,4,7,111,,,
0,channel_prefix,0,1,7,,,,,,,,4,,,,,
0,midi_port,0,1,7,,,,,,,0,,,,,,
0,note_on,0,0,6,,,,,,,,3,,,,66,92
0,program_change,0,0,6,,,,,,,,3,,,71,,
0,control_change,0,0,6,,,,,,,,3,91,48,,,
0,control_change,0,0,6,,,,,,,,3,10,48,,,
0,control_change,0,0,6,,,,,,,,3,7,113,,,
0,channel_prefix,0,1,6,,,,,,,,3,,,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,
0,channel_prefix,0,1,4,,,,,,,,2,,,,,
0,control_change,0,0,4,,,,,,,,2,7,111,,,
0,control_change,0,0,4,,,,,,,,2,10,80,,,
0,control_change,0,0,4,,,,,,,,2,91,51,,,
0,program_change,0,0,4,,,,,,,,2,,,68,,
0,note_on,0,0,4,,,,,,,,2,,,,66,92
0,control_change,0,0,8,,,,,,,,5,10,35,,,
0,midi_port,0,1,5,,,,,,,0,,,,,,
0,control_change,0,0,5,,,,,,,,3,7,113,,,
0,control_change,0,0,5,,,,,,,,3,10,48,,,
0,control_change,0,0,5,,,,,,,,3,91,48,,,
0,program_change,0,0,5,,,,,,,,3,,,71,,
0,note_on,0,0,5,,,,,,,,3,,,,69,92
0,track_name,0,1,6,,,,,,,,,,,,,
0,channel_prefix,0,1,5,,,,,,,,3,,,,,
0,channel_prefix,0,1,13,,,,,,,,7,,,,,
0,control_change,0,0,8,,,,,,,,5,91,47,,,
0,midi_port,0,1,9,,,,,,,0,,,,,,
0,note_on,0,0,12,,,,,,,,7,,,,62,92
0,program_change,0,0,12,,,,,,,,7,,,57,,
0,control_change,0,0,12,,,,,,,,7,91,46,,,
0,control_change,0,0,12,,,,,,,,7,10,85,,,
0,control_change,0,0,12,,,,,,,,7,7,127,,,
0,channel_prefix,0,1,12,,,,,,,,7,,,,,
0,midi_port,0,1,12,,,,,,,0,,,,,,
0,midi_port,0,1,3,,,,,,,0,,,,,,
0,channel_prefix,0,1,3,,,,,,,,2,,,,,
0,control_change,0,0,3,,,,,,,,2,7,111,,,
0,control_change,0,0,3,,,,,,,,2,10,80,,,
0,control_change,0,0,3,,,,,,,,2,91,51,,,
0,program_change,0,0,3,,,,,,,,2,,,68,,
0,note_on,0,0,3,,,,,,,,2,,,,69,92
0,program_change,0,0,11,,,,,,,,6,,,56,,
0,control_change,0,0,11,,,,,,,,6,91,52,,,
0,control_change,0,0,11,,,,,,,,6,10,60,,,
0,channel_prefix,0,1,9,,,,,,,,5,,,,,
0,control_change,0,0,9,,,,,,,,5,7,127,,,
0,control_change,0,0,9,,,,,,,,5,10,35,,,
0,control_change,0,0,9,,,,,,,,5,91,47,,,
0,program_change,0,0,9,,,,,,,,5,,,60,,
0,midi_port,0,1,10,,,,,,,0,,,,,,
0,program_change,0,0,8,,,,,,,,5,,,60,,
0,channel_prefix,0,1,10,,,,,,,,6,,,,,
0,control_change,0,0,10,,,,,,,,6,10,60,,,
0,control_change,0,0,10,,,,,,,,6,91,52,,,
0,program_change,0,0,10,,,,,,,,6,,,56,,
0,midi_port,0,1,11,,,,,,,0,,,,,,
0,channel_prefix,0,1,11,,,,,,,,6,,,,,
0,control_change,0,0,11,,,,,,,,6,7,127,,,
0,control_change,0,0,10,,,,,,,,6,7,127,,,
0,note_on,0,0,21,,,,,,,,15,,,,38,92
0,track_name,0,1,4,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,channel_prefix,0,1,1,,,,,,,,0,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,
0,note_on,0,0,1,,,,,,,,0,,,,69,92
0,control_change,0,0,1,,,,,,,,0,91,46,,,
0,control_change,0,0,1,,,,,,,,0,10,50,,,
0,control_change,0,0,1,,,,,,,,0,7,111,,,
0,program_change,0,0,1,,,,,,,,0,,,73,,
0,key_signature,0,1,0,,,,,,D,,,,,,,
0,time_signature,0,1,0,,3,2,24,8,,,,,,,,
0,set_tempo,0,1,0,272727,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,,
840,note_off,840,0,21,,,,,,,,15,,,,38,64
840,note_off,840,0,12,,,,,,,,7,,,,62,64
840,note_off,840,0,1,,,,,,,,0,,,,69,64
840,note_off,840,0,5,,,,,,,,3,,,,69,64
840,note_off,840,0,7,,,,,,,,4,,,,50,64
840,note_off,840,0,17,,,,,,,,11,,,,69,64
840,note_off,840,0,19,,,,,,,,13,,,,62,64
840,note_off,840,0,15,,,,,,,,8,,,,38,64
840,note_off,840,0,18,,,,,,,,12,,,,66,64
840,note_off,840,0,16,,,,,,,,10,,,,50,64
840,note_off,840,0,3,,,,,,,,2,,,,69,64
840,note_off,840,0,14,,,,,,,,7,,,,50,64
840,note_off,840,0,20,,,,,,,,14,,,,50,64
840,note_off,840,0,4,,,,,,,,2,,,,66,64
840,note_off,840,0,13,,,,,,,,7,,,,57,64
840,note_off,840,0,2,,,,,,,,1,,,,66,64
840,note_off,840,0,6,,,,,,,,3,,,,66,64
960,note_on,120,0,3,,,,,,,,2,,,,74,92
960,note_on,120,0,7,,,,,,,,4,,,,54,92
960,note_on,120,0,6,,,,,,,,3,,,,69,92
960,note_on,120,0,16,,,,,,,,10,,,,50,92
960,note_on,120,0,1,,,,,,,,0,,,,74,92
960,note_on,120,0,13,,,,,,,,7,,,,57,92
960,note_on,120,0,15,,,,,,,,8,,,,42,92
960,note_on,120,0,17,,,,,,,,11,,,,74,108
960,note_on,120,0,20,,,,,,,,14,,,,54,92
960,note_on,120,0,19,,,,,,,,13,,,,69,92
960,note_on,120,0,18,,,,,,,,12,,,,69,92
960,note_on,120,0,2,,,,,,,,1,,,,69,92
960,note_on,120,0,4,,,,,,,,2,,,,69,92
960,note_on,120,0,12,,,,,,,,7,,,,62,92
960,note_on,120,0,21,,,,,,,,15,,,,42,92
960,note_on,120,0,14,,,,,,,,7,,,,54,92
960,note_on,120,0,5,,,,,,,,3,,,,74,92
1800,note_off,840,0,13,,,,,,,,7,,,,57,64
1800,note_off,840,0,4,,,,,,,,2,,,,69,64
1800,note_off,840,0,1,,,,,,,,0,,,,74,64
1800,note_off,840,0,21,,,,,,,,15,,,,42,64
1800,note_off,840,0,16,,,,,,,,10,,,,50,64
1800,note_off,840,0,20,,,,,,,,14,,,,54,64
1800,note_off,840,0,3,,,,,,,,2,,,,74,64
1800,note_off,840,0,17,,,,,,,,11,,,,74,64
1800,note_off,840,0,12,,,,,,,,7,,,,62,64
1800,note_off,840,0,7,,,,,,,,4,,,,54,64
1800,note_off,840,0,6,,,,,,,,3,,,,69,64
1800,note_off,840,0,19,,,,,,,,13,,,,69,64
1800,note_off,840,0,14,,,,,,,,7,,,,54,64
1800,note_off,840,0,5,,,,,,,,3,,,,74,64
1800,note_off,840,0,18,,,,,,,,12,,,,69,64
1800,note_off,840,0,15,,,,,,,,8,,,,42,64
1800,note_off,840,0,2,,,,,,,,1,,,,69,64
1920,note_on,120,0,5,,,,,,,,3,,,,76,92
1920,note_on,120,0,12,,,,,,,,7,,,,61,92
1920,note_on,120,0,19,,,,,,,,13,,,,69,92
1920,note_on,120,0,2,,,,,,,,1,,,,73,92
1920,note_on,120,0,14,,,,,,,,7,,,,57,92
1920,note_on,120,0,6,,,,,,,,3,,,,73,92
1920,note_on,120,0,7,,,,,,,,4,,,,57,92
1920,note_on,120,0,17,,,,,,,,11,,,,76,108
1920,note_on,120,0,13,,,,,,,,7,,,,57,92
1920,note_on,120,0,16,,,,,,,,10,,,,50,92
1920,note_on,120,0,20,,,,,,,,14,,,,57,92
1920,note_on,120,0,1,,,,,,,,0,,,,76,92
1920,note_on,120,0,15,,,,,,,,8,,,,45,92
1920,note_on,120,0,18,,,,,,,,12,,,,73,92
1920,note_on,120,0,3,,,,,,,,2,,,,76,92
1920,note_on,120,0,21,,,,,,,,15,,,,45,92
1920,note_on,120,0,4,,,,,,,,2,,,,73,92
1980,note_on,0,0,17,,,,,,,,11,,,,78,108
1980,note_off,60,0,17,,,,,,,,11,,,,76,64
2040,note_on,0,0,3,,,,,,,,2,,,,78,92
2040,note_off,60,0,17,,,,,,,,11,,,,78,64
2040,note_on,0,0,17,,,,,,,,11,,,,76,108
2040,note_off,120,0,5,,,,,,,,3,,,,76,64
2040,note_on,0,0,5,,,,,,,,3,,,,78,92
2040,note_off,120,0,1,,,,,,,,0,,,,76,64
2040,note_on,0,0,1,,,,,,,,0,,,,78,92
2040,note_off,120,0,3,,,,,,,,2,,,,76,64
2100,note_off,60,0,17,,,,,,,,11,,,,76,64
2100,note_on,0,0,17,,,,,,,,11,,,,78,108
2160,note_off,60,0,17,,,,,,,,11,,,,78,64
2160,note_on,0,0,17,,,,,,,,11,,,,76,108
2160,note_off,120,0,1,,,,,,,,0,,,,78,64
2160,note_on,0,0,5,,,,,,,,3,,,,76,92
2160,note_on,0,0,1,,,,,,,,0,,,,76,92
2160,note_off,120,0,3,,,,,,,,2,,,,78,64
2160,note_off,120,0,5,,,,,,,,3,,,,78,64
2160,note_on,0,0,3,,,,,,,,2,,,,76,92
2220,note_off,60,0,17,,,,,,,,11,,,,76,64
2220,note_on,0,0,17,,,,,,,,11,,,,78,108
2280,note_on,0,0,3,,,,,,,,2,,,,78,92
2280,note_off,120,0,3,,,,,,,,2,,,,76,64
2280,note_off,120,0,1,,,,,,,,0,,,,76,64
2280,note_on,0,0,1,,,,,,,,0,,,,78,92
2280,note_on,0,0,5,,,,,,,,3,,,,78,92
2280,note_on,0,0,17,,,,,,,,11,,,,76,108
2280,note_off,120,0,5,,,,,,,,3,,,,76,64
2280,note_off,60,0,17,,,,,,,,11,,,,78,64
2340,note_off,60,0,17,,,,,,,,11,,,,76,64
2340,note_on,0,0,17,,,,,,,,11,,,,78,108
2400,note_off,120,0,3,,,,,,,,2,,,,78,64
2400,note_on,0,0,3,,,,,,,,2,,,,76,92
2400,note_on,0,0,17,,,,,,,,11,,,,76,108
2400,note_off,60,0,17,,,,,,,,11,,,,78,64
2400,note_off,120,0,1,,,,,,,,0,,,,78,64
2400,note_off,120,0,5,,,,,,,,3,,,,78,64
2400,note_on,0,0,5,,,,,,,,3,,,,76,92
2400,note_on,0,0,1,,,,,,,,0,,,,76,92
2460,note_on,0,0,17,,,,,,,,11,,,,78,108
2460,note_off,60,0,17,,,,,,,,11,,,,76,64
2520,note_on,0,0,17,,,,,,,,11,,,,76,108
2520,note_on,0,0,3,,,,,,,,2,,,,78,92
2520,note_off,120,0,3,,,,,,,,2,,,,76,64
2520,note_off,120,0,5,,,,,,,,3,,,,76,64
2520,note_on,0,0,5,,,,,,,,3,,,,78,92
2520,note_on,0,0,1,,,,,,,,0,,,,78,92
2520,note_off,60,0,17,,,,,,,,11,,,,78,64
2520,note_off,120,0,1,,,,,,,,0,,,,76,64
2580,note_on,0,0,17,,,,,,,,11,,,,78,108
2580,note_off,60,0,17,,,,,,,,11,,,,76,64
2640,note_on,0,0,17,,,,,,,,11,,,,76,108
2640,note_off,60,0,17,,,,,,,,11,,,,78,64
2640,note_on,0,0,5,,,,,,,,3,,,,74,92
2640,note_on,0,0,3,,,,,,,,2,,,,74,92
2640,note_off,120,0,5,,,,,,,,3,,,,78,64
2640,note_on,0,0,1,,,,,,,,0,,,,74,92
2640,note_off,120,0,1,,,,,,,,0,,,,78,64
2640,note_off,120,0,3,,,,,,,,2,,,,78,64
2700,note_on,0,0,17,,,,,,,,11,,,,78,108
2700,note_off,60,0,17,,,,,,,,11,,,,76,64
2760,note_off,840,0,7,,,,,,,,4,,,,57,64
2760,note_off,120,0,3,,,,,,,,2,,,,74,64
2760,note_on,0,0,3,,,,,,,,2,,,,76,92
2760,note_off,840,0,19,,,,,,,,13,,,,69,64
2760,note_off,840,0,6,,,,,,,,3,,,,73,64
2760,note_off,60,0,17,,,,,,,,11,,,,78,64
2760,note_on,0,0,17,,,,,,,,11,,,,74,108
2760,note_off,840,0,18,,,,,,,,12,,,,73,64
2760,note_off,840,0,12,,,,,,,,7,,,,61,64
2760,note_on,0,0,1,,,,,,,,0,,,,76,92
2760,note_off,840,0,2,,,,,,,,1,,,,73,64
2760,note_off,120,0,1,,,,,,,,0,,,,74,64
2760,note_off,840,0,15,,,,,,,,8,,,,45,64
2760,note_off,840,0,21,,,,,,,,15,,,,45,64
2760,note_off,840,0,20,,,,,,,,14,,,,57,64
2760,note_on,0,0,5,,,,,,,,3,,,,76,92
2760,note_off,120,0,5,,,,,,,,3,,,,74,64
2760,note_off,840,0,16,,,,,,,,10,,,,50,64
2760,note_off,840,0,14,,,,,,,,7,,,,57,64
2760,note_off,840,0,13,,,,,,,,7,,,,57,64
2760,note_off,840,0,4,,,,,,,,2,,,,73,64
2820,note_on,0,0,17,,,,,,,,11,,,,76,108
2820,note_off,60,0,17,,,,,,,,11,,,,74,64
2875,note_off,55,0,17,,,,,,,,11,,,,76,64
2875,note_off,115,0,5,,,,,,,,3,,,,76,64
2875,note_off,115,0,1,,,,,,,,0,,,,76,64
2875,note_off,115,0,3,,,,,,,,2,,,,76,64
2880,note_on,5,0,1,,,,,,,,0,,,,78,92
2880,note_on,120,0,12,,,,,,,,7,,,,62,92
2880,note_on,120,0,19,,,,,,,,13,,,,69,92
2880,note_on,120,0,7,,,,,,,,4,,,,62,92
2880,note_on,5,0,5,,,,,,,,3,,,,78,92
2880,note_on,120,0,4,,,,,,,,2,,,,74,92
2880,note_on,5,0,3,,,,,,,,2,,,,78,92
2880,note_on,120,0,15,,,,,,,,8,,,,50,92
2880,note_on,120,0,14,,,,,,,,7,,,,62,92
2880,note_on,120,0,13,,,,,,,,7,,,,57,92
2880,note_on,120,0,21,,,,,,,,15,,,,50,92
2880,note_on,5,0,17,,,,,,,,11,,,,78,108
2880,note_on,120,0,18,,,,,,,,12,,,,74,92
2880,note_on,120,0,16,,,,,,,,10,,,,45,92
2880,note_on,120,0,20,,,,,,,,14,,,,62,92
2880,note_on,120,0,2,,,,,,,,1,,,,74,92
2880,note_on,120,0,6,,,,,,,,3,,,,74,92
3280,note_off,400,0,18,,,,,,,,12,,,,74,64
3280,note_off,400,0,17,,,,,,,,11,,,,78,64
3280,note_off,400,0,3,,,,,,,,2,,,,78,64
3280,note_off,400,0,21,,,,,,,,15,,,,50,64
3280,note_off,400,0,12,,,,,,,,7,,,,62,64
3280,note_off,400,0,13,,,,,,,,7,,,,57,64
3280,note_off,400,0,6,,,,,,,,3,,,,74,64
3280,note_off,400,0,14,,,,,,,,7,,,,62,64
3280,note_off,400,0,15,,,,,,,,8,,,,50,64
3280,note_off,400,0,2,,,,,,,,1,,,,74,64
3280,note_off,400,0,19,,,,,,,,13,,,,69,64
3280,note_off,400,0,4,,,,,,,,2,,,,74,64
3280,note_off,400,0,1,,,,,,,,0,,,,78,64
3280,note_off,400,0,20,,,,,,,,14,,,,62,64
3280,note_off,400,0,5,,,,,,,,3,,,,78,64
3280,note_off,400,0,16,,,,,,,,10,,,,45,64
3280,note_off,400,0,7,,,,,,,,4,,,,62,64
3360,note_on,80,0,15,,,,,,,,8,,,,42,92
3360,note_on,80,0,19,,,,,,,,13,,,,62,92
3360,note_on,80,0,12,,,,,,,,7,,,,62,92
3360,note_on,80,0,1,,,,,,,,0,,,,74,92
3360,note_on,80,0,17,,,,,,,,11,,,,74,108
3360,note_on,80,0,14,,,,,,,,7,,,,54,92
3360,note_on,80,0,5,,,,,,,,3,,,,74,92
3360,note_on,80,0,18,,,,,,,,12,,,,69,92
3360,note_on,80,0,21,,,,,,,,15,,,,42,92
3360,note_on,80,0,3,,,,,,,,2,,,,74,92
3360,note_on,80,0,6,,,,,,,,3,,,,69,92
3360,note_on,80,0,13,,,,,,,,7,,,,57,92
3360,note_on,80,0,2,,,,,,,,1,,,,69,92
3360,note_on,80,0,7,,,,,,,,4,,,,54,92
3360,note_on,80,0,16,,,,,,,,10,,,,50,92
3360,note_on,80,0,20,,,,,,,,14,,,,54,92
3360,note_on,80,0,4,,,,,,,,2,,,,69,92
4200,note_off,840,0,7,,,,,,,,4,,,,54,64
4200,note_off,840,0,5,,,,,,,,3,,,,74,64
4200,note_off,840,0,2,,,,,,,,1,,,,69,64
4200,note_off,840,0,17,,,,,,,,11,,,,74,64
4200,note_off,840,0,18,,,,,,,,12,,,,69,64
4200,note_off,840,0,1,,,,,,,,0,,,,74,64
4200,note_off,840,0,14,,,,,,,,7,,,,54,64
4200,note_off,840,0,16,,,,,,,,10,,,,50,64
4200,note_off,840,0,21,,,,,,,,15,,,,42,64
4200,note_off,840,0,6,,,,,,,,3,,,,69,64
4200,note_off,840,0,19,,,,,,,,13,,,,62,64
4200,note_off,840,0,3,,,,,,,,2,,,,74,64
4200,note_off,840,0,15,,,,,,,,8,,,,42,64
4200,note_off,840,0,13,,,,,,,,7,,,,57,64
4200,note_off,840,0,4,,,,,,,,2,,,,69,64
4200,note_off,840,0,12,,,,,,,,7,,,,62,64
4200,note_off,840,0,20,,,,,,,,14,,,,54,64
4320,note_on,120,0,21,,,,,,,,15,,,,45,92
4320,note_on,120,0,3,,,,,,,,2,,,,76,92
4320,note_on,120,0,4,,,,,,,,2,,,,73,92
4320,note_on,120,0,13,,,,,,,,7,,,,57,92
4320,note_on,120,0,14,,,,,,,,7,,,,57,92
4320,note_on,120,0,16,,,,,,,,10,,,,50,92
4320,note_on,120,0,1,,,,,,,,0,,,,76,92
4320,note_on,120,0,20,,,,,,,,14,,,,57,92
4320,note_on,120,0,12,,,,,,,,7,,,,62,92
4320,note_on,120,0,17,,,,,,,,11,,,,76,108
4320,note_on,120,0,2,,,,,,,,1,,,,73,92
4320,note_on,120,0,6,,,,,,,,3,,,,73,92
4320,note_on,120,0,18,,,,,,,,12,,,,73,92
4320,note_on,120,0,15,,,,,,,,8,,,,45,92
4320,note_on,120,0,5,,,,,,,,3,,,,76,92
4320,note_on,120,0,19,,,,,,,,13,,,,69,92
4320,note_on,120,0,7,,,,,,,,4,,,,57,92
4720,note_off,400,0,2,,,,,,,,1,,,,73,64
4720,note_off,400,0,6,,,,,,,,3,,,,73,64
4720,note_off,400,0,5,,,,,,,,3,,,,76,64
4720,note_off,400,0,21,,,,,,,,15,,,,45,64
4720,note_off,400,0,7,,,,,,,,4,,,,57,64
4720,note_off,400,0,19,,,,,,,,13,,,,69,64
4720,note_off,400,0,1,,,,,,,,0,,,,76,64
4720,note_off,400,0,15,,,,,,,,8,,,,45,64
4720,note_off,400,0,18,,,,,,,,12,,,,73,64
4720,note_off,400,0,17,,,,,,,,11,,,,76,64
4720,note_off,400,0,13,,,,,,,,7,,,,57,64
4720,note_off,400,0,3,,,,,,,,2,,,,76,64
4720,note_off,400,0,12,,,,,,,,7,,,,62,64
4720,note_off,400,0,16,,,,,,,,10,,,,50,64
4720,note_off,400,0,14,,,,,,,,7,,,,57,64
4720,note_off,400,0,4,,,,,,,,2,,,,73,64
4720,note_off,400,0,20,,,,,,,,14,,,,57,64
4800,note_on,80,0,4,,,,,,,,2,,,,74,92
4800,note_on,80,0,14,,,,,,,,7,,,,62,92
4800,note_on,80,0,15,,,,,,,,8,,,,50,92
4800,note_on,80,0,17,,,,,,,,11,,,,78,108
4800,note_on,80,0,18,,,,,,,,12,,,,74,92
4800,note_on,80,0,21,,,,,,,,15,,,,50,92
4800,note_on,80,0,20,,,,,,,,14,,,,62,92
4800,note_on,80,0,2,,,,,,,,1,,,,74,92
4800,note_on,80,0,3,,,,,,,,2,,,,78,92
4800,note_on,80,0,5,,,,,,,,3,,,,78,92
4800,note_on,80,0,7,,,,,,,,4,,,,62,92
4800,note_on,80,0,6,,,,,,,,3,,,,74,92
4800,note_on,80,0,1,,,,,,,,0,,,,78,92
4800,note_on,80,0,19,,,,,,,,13,,,,69,92
4800,note_on,80,0,16,,,,,,,,10,,,,50,92
4800,note_on,80,0,12,,,,,,,,7,,,,62,92
4800,note_on,80,0,13,,,,,,,,7,,,,57,92
5200,note_off,400,0,14,,,,,,,,7,,,,62,64
5200,note_off,400,0,18,,,,,,,,12,,,,74,64
5200,note_off,400,0,19,,,,,,,,13,,,,69,64
5200,note_off,400,0,16,,,,,,,,10,,,,50,64
5200,note_off,400,0,15,,,,,,,,8,,,,50,64
5200,note_off,400,0,17,,,,,,,,11,,,,78,64
5200,note_off,400,0,21,,,,,,,,15,,,,50,64
5200,note_off,400,0,20,,,,,,,,14,,,,62,64
5200,note_off,400,0,7,,,,,,,,4,,,,62,64
5200,note_off,400,0,1,,,,,,,,0,,,,78,64
5200,note_off,400,0,2,,,,,,,,1,,,,74,64
5200,note_off,400,0,13,,,,,,,,7,,,,57,64
5200,note_off,400,0,5,,,,,,,,3,,,,78,64
5200,note_off,400,0,4,,,,,,,,2,,,,74,64
5200,note_off,400,0,6,,,,,,,,3,,,,74,64
5200,note_off,400,0,12,,,,,,,,7,,,,62,64
5200,note_off,400,0,3,,,,,,,,2,,,,78,64
5280,note_on,80,0,18,,,,,,,,12,,,,69,92
5280,note_on,80,0,6,,,,,,,,3,,,,69,92
5280,note_on,80,0,3,,,,,,,,2,,,,74,92
5280,note_on,80,0,1,,,,,,,,0,,,,74,92
5280,note_on,80,0,13,,,,,,,,7,,,,57,92
5280,note_on,80,0,15,,,,,,,,8,,,,42,92
5280,note_on,80,0,19,,,,,,,,13,,,,69,92
5280,note_on,80,0,17,,,,,,,,11,,,,74,108
5280,note_on,80,0,4,,,,,,,,2,,,,69,92
5280,note_on,80,0,12,,,,,,,,7,,,,62,92
5280,note_on,80,0,20,,,,,,,,14,,,,54,92
5280,note_on,80,0,2,,,,,,,,1,,,,69,92
5280,note_on,80,0,5,,,,,,,,3,,,,74,92
5280,note_on,80,0,7,,,,,,,,4,,,,54,92
5280,note_on,80,0,21,,,,,,,,15,,,,42,92
5280,note_on,80,0,16,,,,,,,,10,,,,50,92
5280,note_on,80,0,14,,,,,,,,7,,,,54,92
5680,note_off,400,0,15,,,,,,,,8,,,,42,64
5680,note_off,400,0,2,,,,,,,,1,,,,69,64
5680,note_off,400,0,4,,,,,,,,2,,,,69,64
5680,note_off,400,0,3,,,,,,,,2,,,,74,64
5680,note_off,400,0,7,,,,,,,,4,,,,54,64
5680,note_off,400,0,13,,,,,,,,7,,,,57,64
5680,note_off,400,0,17,,,,,,,,11,,,,74,64
5680,note_off,400,0,21,,,,,,,,15,,,,42,64
5680,note_off,400,0,19,,,,,,,,13,,,,69,64
5680,note_off,400,0,16,,,,,,,,10,,,,50,64
5680,note_off,400,0,20,,,,,,,,14,,,,54,64
5680,note_off,400,0,12,,,,,,,,7,,,,62,64
5680,note_off,400,0,5,,,,,,,,3,,,,74,64
5680,note_off,400,0,6,,,,,,,,3,,,,69,64
5680,note_off,400,0,14,,,,,,,,7,,,,54,64
5680,note_off,400,0,18,,,,,,,,12,,,,69,64
5680,note_off,400,0,1,,,,,,,,0,,,,74,64
5760,note_on,80,0,16,,,,,,,,10,,,,45,92
5760,note_on,80,0,2,,,,,,,,1,,,,73,92
5760,note_on,80,0,5,,,,,,,,3,,,,76,92
5760,note_on,80,0,4,,,,,,,,2,,,,73,92
5760,note_on,80,0,3,,,,,,,,2,,,,76,92
5760,note_on,80,0,7,,,,,,,,4,,,,57,92
5760,note_on,80,0,14,,,,,,,,7,,,,57,92
5760,note_on,80,0,20,,,,,,,,14,,,,57,92
