tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,time_signature,4,4,96,8,0,1,0,,,,,,,,,
0,key_signature,,,,,0,1,6,,,,,,,Eb,,
0,program_change,,,,,0,0,6,,,,,4,41,,,
0,control_change,,,,,0,0,6,,,7,127,4,,,,
0,control_change,,,,,0,0,6,,,10,104,4,,,,
0,control_change,,,,,0,0,6,,,0,0,4,,,,
0,track_name,,,,,0,1,6,,,,,,,,,
0,key_signature,,,,,0,1,5,,,,,,,Eb,,
0,program_change,,,,,0,0,5,,,,,3,48,,,
0,control_change,,,,,0,0,5,,,7,127,3,,,,
0,control_change,,,,,0,0,5,,,10,104,3,,,,
0,control_change,,,,,0,0,5,,,0,0,3,,,,
0,track_name,,,,,0,1,5,,,,,,,,,
0,key_signature,,,,,0,1,15,,,,,,,C,,
0,key_signature,,,,,0,1,4,,,,,,,Eb,,
0,program_change,,,,,0,0,4,,,,,2,48,,,
0,control_change,,,,,0,0,4,,,7,127,2,,,,
0,control_change,,,,,0,0,4,,,10,24,2,,,,
0,control_change,,,,,0,0,4,,,0,0,2,,,,
0,track_name,,,,,0,1,4,,,,,,,,,
0,key_signature,,,,,0,1,3,,,,,,,Eb,,
0,program_change,,,,,0,0,3,,,,,8,42,,,
0,control_change,,,,,0,0,3,,,7,127,8,,,,
0,control_change,,,,,0,0,3,,,10,64,8,,,,
0,control_change,,,,,0,0,3,,,0,0,8,,,,
0,track_name,,,,,0,1,3,,,,,,,,,
0,key_signature,,,,,0,1,2,,,,,,,Eb,,
0,program_change,,,,,0,0,2,,,,,1,40,,,
0,control_change,,,,,0,0,2,,,7,127,1,,,,
0,control_change,,,,,0,0,2,,,10,104,1,,,,
0,track_name,,,,,0,1,7,,,,,,,,,
0,control_change,,,,,0,0,7,,,0,0,5,,,,
0,control_change,,,,,0,0,7,,,10,24,5,,,,
0,control_change,,,,,0,0,7,,,7,127,5,,,,
0,track_name,,,,,0,1,15,,,,,,,,,
0,end_of_track,,,,,0,1,14,,,,,,,,,
0,key_signature,,,,,0,1,14,,,,,,,C,,
0,track_name,,,,,0,1,14,,,,,,,,,
0,end_of_track,,,,,0,1,13,,,,,,,,,
0,key_signature,,,,,0,1,13,,,,,,,C,,
0,track_name,,,,,0,1,13,,,,,,,,,
0,end_of_track,,,,,0,1,12,,,,,,,,,
0,key_signature,,,,,0,1,12,,,,,,,C,,
0,track_name,,,,,0,1,12,,,,,,,,,
0,end_of_track,,,,,0,1,11,,,,,,,,,
0,key_signature,,,,,0,1,11,,,,,,,C,,
0,track_name,,,,,0,1,11,,,,,,,,,
0,end_of_track,,,,,0,1,10,,,,,,,,,
0,control_change,,,,,0,0,2,,,0,0,1,,,,
0,key_signature,,,,,0,1,10,,,,,,,C,,
0,key_signature,,,,,0,1,9,,,,,,,Eb,,
0,program_change,,,,,0,0,9,,,,,7,6,,,
0,control_change,,,,,0,0,9,,,7,127,7,,,,
0,control_change,,,,,0,0,9,,,10,64,7,,,,
0,control_change,,,,,0,0,9,,,0,0,7,,,,
0,track_name,,,,,0,1,9,,,,,,,,,
0,key_signature,,,,,0,1,8,,,,,,,Eb,,
0,program_change,,,,,0,0,8,,,,,6,43,,,
0,control_change,,,,,0,0,8,,,7,127,6,,,,
0,control_change,,,,,0,0,8,,,10,64,6,,,,
0,control_change,,,,,0,0,8,,,0,0,6,,,,
0,track_name,,,,,0,1,8,,,,,,,,,
0,key_signature,,,,,0,1,7,,,,,,,Eb,,
0,program_change,,,,,0,0,7,,,,,5,42,,,
0,track_name,,,,,0,1,10,,,,,,,,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,end_of_track,,,,,0,1,15,,,,,,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,set_tempo,,,,,0,1,0,,1428571,,,,,,,
0,end_of_track,,,,,0,1,0,,,,,,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
0,control_change,,,,,0,0,1,,,0,0,0,,,,
0,control_change,,,,,0,0,1,,,10,24,0,,,,
0,control_change,,,,,0,0,1,,,7,127,0,,,,
0,program_change,,,,,0,0,1,,,,,0,40,,,
0,key_signature,,,,,0,1,1,,,,,,,Eb,,
384,note_on,,,,,384,0,3,,,,,8,,,41,92
384,note_on,,,,,384,0,2,,,,,1,,,56,110
384,note_on,,,,,384,0,4,,,,,2,,,60,127
384,note_on,,,,,384,0,5,,,,,3,,,56,127
384,note_on,,,,,384,0,6,,,,,4,,,53,110
384,note_on,,,,,384,0,8,,,,,6,,,29,105
384,note_on,,,,,384,0,7,,,,,5,,,41,110
384,note_on,,,,,384,0,9,,,,,7,,,41,60
384,note_on,,,,,384,0,1,,,,,0,,,60,110
768,note_on,,,,,0,0,6,,,,,4,,,53,110
768,note_off,,,,,384,0,6,,,,,4,,,53,0
768,note_on,,,,,0,0,9,,,,,7,,,41,60
768,note_on,,,,,0,0,3,,,,,8,,,41,92
768,note_off,,,,,384,0,9,,,,,7,,,41,0
768,note_off,,,,,384,0,3,,,,,8,,,41,0
768,note_off,,,,,384,0,4,,,,,2,,,60,0
768,note_on,,,,,0,0,4,,,,,2,,,60,127
768,note_on,,,,,0,0,7,,,,,5,,,41,110
768,note_off,,,,,384,0,8,,,,,6,,,29,0
768,note_off,,,,,384,0,7,,,,,5,,,41,0
768,note_on,,,,,0,0,8,,,,,6,,,29,105
768,note_off,,,,,384,0,2,,,,,1,,,56,0
768,note_off,,,,,384,0,1,,,,,0,,,60,0
768,note_on,,,,,0,0,1,,,,,0,,,60,110
768,note_on,,,,,0,0,5,,,,,3,,,56,127
768,note_off,,,,,384,0,5,,,,,3,,,56,0
768,note_on,,,,,0,0,2,,,,,1,,,56,110
1152,note_off,,,,,384,0,1,,,,,0,,,60,0
1152,note_off,,,,,384,0,9,,,,,7,,,41,0
1152,note_on,,,,,0,0,9,,,,,7,,,41,60
1152,note_on,,,,,0,0,1,,,,,0,,,60,110
1152,note_on,,,,,0,0,7,,,,,5,,,41,110
1152,note_on,,,,,0,0,6,,,,,4,,,53,110
1152,note_off,,,,,384,0,6,,,,,4,,,53,0
1152,note_on,,,,,0,0,8,,,,,6,,,29,105
1152,note_off,,,,,384,0,2,,,,,1,,,56,0
1152,note_off,,,,,384,0,7,,,,,5,,,41,0
1152,note_on,,,,,0,0,3,,,,,8,,,41,92
1152,note_off,,,,,384,0,3,,,,,8,,,41,0
1152,note_off,,,,,384,0,8,,,,,6,,,29,0
1152,note_off,,,,,384,0,5,,,,,3,,,56,0
1152,note_on,,,,,0,0,5,,,,,3,,,56,127
1152,note_off,,,,,384,0,4,,,,,2,,,60,0
1152,note_on,,,,,0,0,4,,,,,2,,,60,127
1152,note_on,,,,,0,0,2,,,,,1,,,56,110
1536,note_off,,,,,384,0,8,,,,,6,,,29,0
1536,note_off,,,,,384,0,7,,,,,5,,,41,0
1536,note_on,,,,,0,0,2,,,,,1,,,72,110
1536,note_on,,,,,0,0,6,,,,,4,,,65,110
1536,note_off,,,,,384,0,6,,,,,4,,,53,0
1536,note_off,,,,,384,0,2,,,,,1,,,56,0
1536,note_off,,,,,384,0,3,,,,,8,,,41,0
1536,note_on,,,,,0,0,4,,,,,2,,,68,127
1536,note_on,,,,,0,0,3,,,,,8,,,41,92
1536,note_off,,,,,384,0,1,,,,,0,,,60,0
1536,note_on,,,,,0,0,1,,,,,0,,,68,110
1536,note_off,,,,,384,0,9,,,,,7,,,41,0
1536,note_on,,,,,0,0,9,,,,,7,,,41,60
1536,note_on,,,,,0,0,7,,,,,5,,,41,110
1536,note_on,,,,,0,0,8,,,,,6,,,29,105
1536,note_off,,,,,384,0,4,,,,,2,,,60,0
1536,note_off,,,,,384,0,5,,,,,3,,,56,0
1536,note_on,,,,,0,0,5,,,,,3,,,60,127
1920,note_off,,,,,384,0,7,,,,,5,,,41,0
1920,note_off,,,,,384,0,8,,,,,6,,,29,0
