tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,time_signature,3,4,96,8,0,1,0,,,,,,,,,
0,track_name,,,,,0,1,7,,,,,,,,,
0,key_signature,,,,,0,1,6,,,,,,,A,,
0,program_change,,,,,0,0,6,,,,,4,41,,,
0,control_change,,,,,0,0,6,,,7,127,4,,,,
0,control_change,,,,,0,0,6,,,10,109,4,,,,
0,control_change,,,,,0,0,6,,,0,0,4,,,,
0,track_name,,,,,0,1,6,,,,,,,,,
0,key_signature,,,,,0,1,5,,,,,,,A,,
0,program_change,,,,,0,0,5,,,,,3,48,,,
0,control_change,,,,,0,0,5,,,7,127,3,,,,
0,control_change,,,,,0,0,5,,,10,109,3,,,,
0,control_change,,,,,0,0,5,,,0,0,3,,,,
0,track_name,,,,,0,1,5,,,,,,,,,
0,key_signature,,,,,0,1,4,,,,,,,A,,
0,program_change,,,,,0,0,4,,,,,2,48,,,
0,control_change,,,,,0,0,4,,,7,127,2,,,,
0,control_change,,,,,0,0,4,,,10,21,2,,,,
0,control_change,,,,,0,0,2,,,10,109,1,,,,
0,control_change,,,,,0,0,2,,,7,127,1,,,,
0,program_change,,,,,0,0,2,,,,,1,40,,,
0,key_signature,,,,,0,1,2,,,,,,,A,,
0,track_name,,,,,0,1,3,,,,,,,,,
0,control_change,,,,,0,0,3,,,0,0,10,,,,
0,control_change,,,,,0,0,7,,,0,0,5,,,,
0,control_change,,,,,0,0,3,,,10,21,10,,,,
0,program_change,,,,,0,0,3,,,,,10,42,,,
0,key_signature,,,,,0,1,3,,,,,,,A,,
0,note_on,,,,,0,0,3,,,,,10,,,57,92
0,key_signature,,,,,0,1,15,,,,,,,C,,
0,track_name,,,,,0,1,4,,,,,,,,,
0,control_change,,,,,0,0,4,,,0,0,2,,,,
0,control_change,,,,,0,0,3,,,7,127,10,,,,
0,control_change,,,,,0,0,7,,,10,63,5,,,,
0,control_change,,,,,0,0,7,,,7,127,5,,,,
0,program_change,,,,,0,0,7,,,,,5,42,,,
0,end_of_track,,,,,0,1,10,,,,,,,,,
0,track_name,,,,,0,1,11,,,,,,,,,
0,key_signature,,,,,0,1,11,,,,,,,C,,
0,end_of_track,,,,,0,1,11,,,,,,,,,
0,track_name,,,,,0,1,12,,,,,,,,,
0,key_signature,,,,,0,1,12,,,,,,,C,,
0,key_signature,,,,,0,1,10,,,,,,,C,,
0,end_of_track,,,,,0,1,12,,,,,,,,,
0,key_signature,,,,,0,1,13,,,,,,,C,,
0,end_of_track,,,,,0,1,13,,,,,,,,,
0,track_name,,,,,0,1,14,,,,,,,,,
0,key_signature,,,,,0,1,14,,,,,,,C,,
0,end_of_track,,,,,0,1,14,,,,,,,,,
0,track_name,,,,,0,1,15,,,,,,,,,
0,track_name,,,,,0,1,13,,,,,,,,,
0,control_change,,,,,0,0,2,,,0,0,1,,,,
0,track_name,,,,,0,1,10,,,,,,,,,
0,key_signature,,,,,0,1,9,,,,,,,A,,
0,key_signature,,,,,0,1,7,,,,,,,A,,
0,note_on,,,,,0,0,7,,,,,5,,,57,92
0,track_name,,,,,0,1,8,,,,,,,,,
0,control_change,,,,,0,0,8,,,0,0,6,,,,
0,control_change,,,,,0,0,8,,,10,64,6,,,,
0,control_change,,,,,0,0,8,,,7,127,6,,,,
0,note_on,,,,,0,0,9,,,,,7,,,57,45
0,program_change,,,,,0,0,8,,,,,6,43,,,
0,note_on,,,,,0,0,8,,,,,6,,,45,75
0,track_name,,,,,0,1,9,,,,,,,,,
0,control_change,,,,,0,0,9,,,0,0,7,,,,
0,control_change,,,,,0,0,9,,,10,63,7,,,,
0,control_change,,,,,0,0,9,,,7,127,7,,,,
0,program_change,,,,,0,0,9,,,,,7,6,,,
0,key_signature,,,,,0,1,8,,,,,,,A,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,end_of_track,,,,,0,1,15,,,,,,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,key_signature,,,,,0,1,1,,,,,,,A,,
0,program_change,,,,,0,0,1,,,,,0,40,,,
0,control_change,,,,,0,0,1,,,7,127,0,,,,
0,set_tempo,,,,,0,1,0,,666666,,,,,,,
0,control_change,,,,,0,0,1,,,0,0,0,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
0,control_change,,,,,0,0,1,,,10,21,0,,,,
320,note_off,,,,,320,0,9,,,,,7,,,57,0
320,note_off,,,,,320,0,8,,,,,6,,,45,0
384,note_on,,,,,384,0,1,,,,,0,,,73,127
384,note_on,,,,,64,0,9,,,,,7,,,45,45
384,note_on,,,,,0,0,7,,,,,5,,,45,92
384,note_off,,,,,384,0,7,,,,,5,,,57,0
384,note_on,,,,,384,0,4,,,,,2,,,73,127
384,note_on,,,,,64,0,8,,,,,6,,,33,75
384,note_on,,,,,384,0,5,,,,,3,,,69,127
384,note_on,,,,,384,0,6,,,,,4,,,64,127
384,note_on,,,,,384,0,2,,,,,1,,,69,127
384,note_on,,,,,0,0,3,,,,,10,,,45,92
384,note_off,,,,,384,0,3,,,,,10,,,57,0
704,note_off,,,,,320,0,8,,,,,6,,,33,0
704,note_off,,,,,320,0,9,,,,,7,,,45,0
768,note_on,,,,,0,0,4,,,,,2,,,74,127
768,note_off,,,,,384,0,4,,,,,2,,,73,0
768,note_on,,,,,0,0,6,,,,,4,,,62,127
768,note_off,,,,,384,0,7,,,,,5,,,45,0
768,note_off,,,,,384,0,5,,,,,3,,,69,0
768,note_on,,,,,0,0,5,,,,,3,,,71,127
768,note_off,,,,,384,0,3,,,,,10,,,45,0
768,note_off,,,,,384,0,6,,,,,4,,,64,0
768,note_on,,,,,0,0,1,,,,,0,,,74,127
768,note_off,,,,,384,0,1,,,,,0,,,73,0
768,note_on,,,,,0,0,2,,,,,1,,,71,127
768,note_off,,,,,384,0,2,,,,,1,,,69,0
1152,note_on,,,,,0,0,1,,,,,0,,,76,92
1152,note_on,,,,,0,0,4,,,,,2,,,76,108
1152,note_off,,,,,384,0,4,,,,,2,,,74,0
1152,note_off,,,,,384,0,5,,,,,3,,,71,0
1152,note_on,,,,,0,0,5,,,,,3,,,73,108
1152,note_on,,,,,0,0,2,,,,,1,,,73,92
1152,note_off,,,,,384,0,2,,,,,1,,,71,0
1152,note_on,,,,,0,0,6,,,,,4,,,61,92
1152,note_off,,,,,384,0,6,,,,,4,,,62,0
1152,note_off,,,,,384,0,1,,,,,0,,,74,0
1536,note_on,,,,,832,0,8,,,,,6,,,33,75
1536,note_on,,,,,832,0,9,,,,,7,,,45,45
1536,note_on,,,,,768,0,7,,,,,5,,,45,92
1536,note_on,,,,,768,0,3,,,,,10,,,45,92
1728,note_on,,,,,0,0,2,,,,,1,,,71,92
1728,note_on,,,,,0,0,1,,,,,0,,,74,92
1728,note_off,,,,,576,0,2,,,,,1,,,73,0
1728,note_off,,,,,576,0,1,,,,,0,,,76,0
1728,note_off,,,,,576,0,4,,,,,2,,,76,0
1728,note_on,,,,,0,0,5,,,,,3,,,71,108
1728,note_on,,,,,0,0,6,,,,,4,,,62,92
1728,note_off,,,,,576,0,6,,,,,4,,,61,0
1728,note_on,,,,,0,0,4,,,,,2,,,74,108
1728,note_off,,,,,576,0,5,,,,,3,,,73,0
1856,note_off,,,,,320,0,8,,,,,6,,,33,0
1856,note_off,,,,,320,0,9,,,,,7,,,45,0
1920,note_off,,,,,192,0,6,,,,,4,,,62,0
1920,note_on,,,,,64,0,8,,,,,6,,,37,75
1920,note_off,,,,,384,0,3,,,,,10,,,45,0
1920,note_on,,,,,0,0,6,,,,,4,,,64,92
1920,note_off,,,,,192,0,4,,,,,2,,,74,0
1920,note_on,,,,,0,0,4,,,,,2,,,73,108
