tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,program_change,,,,,0,0,12,,,,,4,48,,,
0,control_change,,,,,0,0,13,,,10,82,5,,,,
0,control_change,,,,,0,0,13,,,91,66,5,,,,
0,key_signature,,,,,0,1,13,,,,,,,D,,
0,note_on,,,,,0,0,13,,,,,5,,,50,85
0,track_name,,,,,0,1,15,,,,,,,,,
0,track_name,,,,,0,1,10,,,,,,,,,
0,control_change,,,,,0,0,10,,,0,0,2,,,,
0,program_change,,,,,0,0,10,,,,,2,48,,,
0,control_change,,,,,0,0,10,,,7,100,2,,,,
0,control_change,,,,,0,0,10,,,10,55,2,,,,
0,control_change,,,,,0,0,10,,,91,61,2,,,,
0,program_change,,,,,0,0,15,,,,,7,6,,,
0,key_signature,,,,,0,1,10,,,,,,,D,,
0,key_signature,,,,,0,1,14,,,,,,,D,,
0,control_change,,,,,0,0,14,,,91,65,6,,,,
0,control_change,,,,,0,0,14,,,10,89,6,,,,
0,control_change,,,,,0,0,14,,,7,72,6,,,,
0,program_change,,,,,0,0,14,,,,,6,48,,,
0,control_change,,,,,0,0,14,,,0,0,6,,,,
0,track_name,,,,,0,1,14,,,,,,,,,
0,note_on,,,,,0,0,14,,,,,6,,,38,85
0,control_change,,,,,0,0,6,,,10,54,0,,,,
0,track_name,,,,,0,1,12,,,,,,,,,
0,program_change,,,,,0,0,6,,,,,0,48,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 119, 14, 1)",,,,,,,,
0,set_tempo,,,,,0,1,0,,500000,,,,,,,
0,end_of_track,,,,,0,1,2,,,,,,,,,
0,control_change,,,,,0,0,6,,,7,100,0,,,,
0,end_of_track,,,,,0,1,3,,,,,,,,,
0,key_signature,,,,,0,1,3,,,,,,,D,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,program_change,,,,,0,0,3,,,,,0,48,,,
0,control_change,,,,,0,0,3,,,10,54,0,,,,
0,control_change,,,,,0,0,3,,,7,100,0,,,,
0,control_change,,,,,0,0,3,,,0,0,0,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
0,end_of_track,,,,,0,1,1,,,,,,,,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,control_change,,,,,0,0,3,,,91,61,0,,,,
0,track_name,,,,,0,1,4,,,,,,,,,
0,track_name,,,,,0,1,3,,,,,,,,,
0,program_change,,,,,0,0,4,,,,,0,48,,,
0,control_change,,,,,0,0,4,,,91,61,0,,,,
0,end_of_track,,,,,0,1,5,,,,,,,,,
0,track_name,,,,,0,1,6,,,,,,,,,
0,control_change,,,,,0,0,6,,,0,0,0,,,,
0,control_change,,,,,0,0,4,,,10,54,0,,,,
0,key_signature,,,,,0,1,5,,,,,,,D,,
0,control_change,,,,,0,0,5,,,91,61,0,,,,
0,control_change,,,,,0,0,5,,,10,54,0,,,,
0,control_change,,,,,0,0,5,,,7,100,0,,,,
0,program_change,,,,,0,0,5,,,,,0,48,,,
0,control_change,,,,,0,0,5,,,0,0,0,,,,
0,end_of_track,,,,,0,1,4,,,,,,,,,
0,track_name,,,,,0,1,5,,,,,,,,,
0,control_change,,,,,0,0,4,,,0,0,0,,,,
0,key_signature,,,,,0,1,4,,,,,,,D,,
0,control_change,,,,,0,0,4,,,7,100,0,,,,
96,program_change,,,,,96,0,10,,,,,2,40,,,
128,note_on,,,,,32,0,10,,,,,2,,,81,85
212,note_off,,,,,84,0,10,,,,,2,,,81,100
256,note_on,,,,,44,0,10,,,,,2,,,79,85
340,note_off,,,,,84,0,10,,,,,2,,,79,100
384,note_on,,,,,44,0,10,,,,,2,,,78,85
508,note_off,,,,,124,0,10,,,,,2,,,78,100
512,note_off,,,,,0,0,15,,,,,7,,,66,100
512,note_off,,,,,512,0,13,,,,,5,,,50,100
512,note_off,,,,,512,0,15,,,,,7,,,69,100
512,note_on,,,,,4,0,10,,,,,2,,,76,85
512,note_off,,,,,512,0,14,,,,,6,,,38,100
512,note_off,,,,,512,0,16,,,,,7,,,50,100
596,note_off,,,,,84,0,10,,,,,2,,,76,100
640,note_on,,,,,44,0,10,,,,,2,,,74,85
724,note_off,,,,,84,0,10,,,,,2,,,74,100
768,note_on,,,,,256,0,16,,,,,7,,,55,100
768,note_on,,,,,256,0,13,,,,,5,,,55,85
768,note_on,,,,,44,0,10,,,,,2,,,83,85
768,note_on,,,,,256,0,14,,,,,6,,,43,85
768,note_on,,,,,256,0,15,,,,,7,,,74,100
768,note_on,,,,,0,0,15,,,,,7,,,71,100
892,note_off,,,,,124,0,10,,,,,2,,,83,100
896,note_on,,,,,4,0,10,,,,,2,,,81,85
980,note_off,,,,,84,0,10,,,,,2,,,81,100
1024,note_off,,,,,256,0,16,,,,,7,,,55,100
1024,note_off,,,,,256,0,14,,,,,6,,,43,100
1024,note_on,,,,,44,0,10,,,,,2,,,79,85
1024,note_off,,,,,256,0,13,,,,,5,,,55,100
1024,note_off,,,,,256,0,15,,,,,7,,,74,100
1024,note_off,,,,,0,0,15,,,,,7,,,71,100
1108,note_off,,,,,84,0,10,,,,,2,,,79,100
1152,note_on,,,,,0,0,15,,,,,7,,,69,100
1152,note_on,,,,,128,0,13,,,,,5,,,54,85
1152,note_on,,,,,128,0,14,,,,,6,,,42,85
1152,note_on,,,,,128,0,15,,,,,7,,,74,100
1152,note_on,,,,,44,0,10,,,,,2,,,81,85
1152,note_on,,,,,128,0,16,,,,,7,,,54,100
1236,note_off,,,,,84,0,10,,,,,2,,,81,100
1280,note_on,,,,,44,0,10,,,,,2,,,78,85
1364,note_off,,,,,84,0,10,,,,,2,,,78,100
1408,note_on,,,,,44,0,10,,,,,2,,,76,85
1492,note_off,,,,,84,0,10,,,,,2,,,76,100
1536,note_on,,,,,44,0,10,,,,,2,,,74,85
1620,note_off,,,,,84,0,10,,,,,2,,,74,100
1664,note_off,,,,,0,0,15,,,,,7,,,69,100
1664,note_off,,,,,512,0,15,,,,,7,,,74,100
1664,note_on,,,,,44,0,10,,,,,2,,,81,85
1664,note_off,,,,,512,0,14,,,,,6,,,42,100
1664,note_off,,,,,512,0,16,,,,,7,,,54,100
1664,note_off,,,,,512,0,13,,,,,5,,,54,100
1748,note_off,,,,,84,0,10,,,,,2,,,81,100
1792,note_on,,,,,44,0,10,,,,,2,,,79,85
1876,note_off,,,,,84,0,10,,,,,2,,,79,100
1920,note_on,,,,,44,0,10,,,,,2,,,78,85
1920,note_on,,,,,256,0,14,,,,,6,,,38,85
1920,note_on,,,,,0,0,15,,,,,7,,,66,100
1920,note_on,,,,,256,0,15,,,,,7,,,69,100
1920,note_on,,,,,256,0,13,,,,,5,,,50,85
1920,note_on,,,,,256,0,16,,,,,7,,,50,100
2044,note_off,,,,,124,0,10,,,,,2,,,78,100
2048,note_on,,,,,4,0,10,,,,,2,,,79,85
2132,note_off,,,,,84,0,10,,,,,2,,,79,100
2176,note_on,,,,,44,0,10,,,,,2,,,81,85
2176,note_off,,,,,0,0,15,,,,,7,,,66,100
2176,note_off,,,,,256,0,14,,,,,6,,,38,100
2176,note_off,,,,,256,0,16,,,,,7,,,50,100
2176,note_off,,,,,256,0,13,,,,,5,,,50,100
2176,note_off,,,,,256,0,15,,,,,7,,,69,100
2260,note_off,,,,,84,0,10,,,,,2,,,81,100
2304,note_on,,,,,128,0,14,,,,,6,,,40,85
2304,note_on,,,,,128,0,16,,,,,7,,,52,100
2304,note_on,,,,,44,0,10,,,,,2,,,79,85
2304,note_on,,,,,128,0,13,,,,,5,,,52,85
2304,note_on,,,,,0,0,15,,,,,7,,,67,100
2304,note_on,,,,,128,0,15,,,,,7,,,71,100
2388,note_off,,,,,84,0,10,,,,,2,,,79,100
2432,note_on,,,,,44,0,10,,,,,2,,,76,85
2516,note_off,,,,,84,0,10,,,,,2,,,76,100
2560,note_off,,,,,256,0,13,,,,,5,,,52,100
2560,note_on,,,,,44,0,10,,,,,2,,,74,85
2560,note_off,,,,,256,0,16,,,,,7,,,52,100
2560,note_off,,,,,0,0,15,,,,,7,,,67,100
2560,note_off,,,,,256,0,15,,,,,7,,,71,100
2560,note_off,,,,,256,0,14,,,,,6,,,40,100
2644,note_off,,,,,84,0,10,,,,,2,,,74,100
2688,note_on,,,,,128,0,16,,,,,7,,,45,100
2688,note_on,,,,,0,0,15,,,,,7,,,64,100
2688,note_on,,,,,128,0,15,,,,,7,,,67,100
2688,note_on,,,,,128,0,13,,,,,5,,,45,85
2688,note_on,,,,,44,0,10,,,,,2,,,73,85
2688,note_on,,,,,128,0,14,,,,,6,,,33,85
2772,note_off,,,,,84,0,10,,,,,2,,,73,100
2816,note_on,,,,,44,0,10,,,,,2,,,81,85
2900,note_off,,,,,84,0,10,,,,,2,,,81,100
2944,note_off,,,,,256,0,14,,,,,6,,,33,100
2944,note_off,,,,,256,0,13,,,,,5,,,45,100
2944,note_on,,,,,44,0,10,,,,,2,,,79,85
2944,note_off,,,,,256,0,15,,,,,7,,,67,100
2944,note_off,,,,,0,0,15,,,,,7,,,64,100
2944,note_off,,,,,256,0,16,,,,,7,,,45,100
3028,note_off,,,,,84,0,10,,,,,2,,,79,100
3072,note_on,,,,,0,0,15,,,,,7,,,67,100
3072,note_on,,,,,128,0,16,,,,,7,,,49,100
3072,note_on,,,,,128,0,14,,,,,6,,,37,85
3072,note_on,,,,,44,0,10,,,,,2,,,81,85
3072,note_on,,,,,128,0,13,,,,,5,,,49,85
3072,note_on,,,,,128,0,15,,,,,7,,,69,100
3196,note_off,,,,,124,0,10,,,,,2,,,81,100
3200,note_on,,,,,4,0,10,,,,,2,,,76,85
3284,note_off,,,,,84,0,10,,,,,2,,,76,100
3328,note_off,,,,,256,0,16,,,,,7,,,49,100
3328,note_off,,,,,256,0,15,,,,,7,,,69,100
3328,note_off,,,,,0,0,15,,,,,7,,,67,100
3328,note_off,,,,,256,0,14,,,,,6,,,37,100
3328,note_off,,,,,256,0,13,,,,,5,,,49,100
3328,note_on,,,,,44,0,10,,,,,2,,,79,85
3412,note_off,,,,,84,0,10,,,,,2,,,79,100
3456,note_on,,,,,128,0,14,,,,,6,,,38,85
3456,note_on,,,,,128,0,16,,,,,7,,,50,100
3456,note_on,,,,,3456,0,12,,,,,4,,,69,85
3456,note_on,,,,,0,0,12,,,,,4,,,66,85
3456,note_on,,,,,0,0,15,,,,,7,,,66,100
3456,note_on,,,,,128,0,15,,,,,7,,,69,100
3456,note_on,,,,,44,0,10,,,,,2,,,78,85
3456,note_on,,,,,128,0,13,,,,,5,,,50,85
3540,note_off,,,,,84,0,10,,,,,2,,,78,100
3540,program_change,,,,,3540,0,11,,,,,3,48,,,
3552,program_change,,,,,3552,0,8,,,,,0,48,,,
3552,program_change,,,,,12,0,10,,,,,2,48,,,
3552,program_change,,,,,3552,0,9,,,,,1,48,,,
3584,note_on,,,,,32,0,10,,,,,2,,,81,35
3584,note_on,,,,,32,0,9,,,,,1,,,81,35
3584,note_on,,,,,44,0,11,,,,,3,,,81,35
3584,note_on,,,,,32,0,8,,,,,0,,,81,85
3668,note_off,,,,,84,0,11,,,,,3,,,81,100
3668,note_off,,,,,84,0,10,,,,,2,,,81,100
3668,note_off,,,,,84,0,9,,,,,1,,,81,100
3668,note_off,,,,,84,0,8,,,,,0,,,81,100
3712,note_on,,,,,44,0,11,,,,,3,,,79,35
3712,note_on,,,,,44,0,10,,,,,2,,,79,35
3712,note_off,,,,,256,0,13,,,,,5,,,50,100
3712,note_off,,,,,0,0,15,,,,,7,,,66,100
3712,note_off,,,,,256,0,12,,,,,4,,,69,100
3712,note_off,,,,,0,0,12,,,,,4,,,66,100
3712,note_on,,,,,44,0,8,,,,,0,,,79,85
3712,note_off,,,,,256,0,15,,,,,7,,,69,100
3712,note_on,,,,,44,0,9,,,,,1,,,79,35
3712,note_off,,,,,256,0,16,,,,,7,,,50,100
3712,note_off,,,,,256,0,14,,,,,6,,,38,100
3796,note_off,,,,,84,0,9,,,,,1,,,79,100
3796,note_off,,,,,84,0,10,,,,,2,,,79,100
3796,note_off,,,,,84,0,8,,,,,0,,,79,100
3796,note_off,,,,,84,0,11,,,,,3,,,79,100
3840,note_on,,,,,44,0,8,,,,,0,,,78,86
3840,note_on,,,,,44,0,9,,,,,1,,,78,35
3840,note_on,,,,,44,0,11,,,,,3,,,78,35
3840,note_on,,,,,44,0,10,,,,,2,,,78,35
3924,note_off,,,,,84,0,9,,,,,1,,,78,100
3924,note_off,,,,,84,0,8,,,,,0,,,78,100
3924,note_off,,,,,84,0,11,,,,,3,,,78,100
3924,note_off,,,,,84,0,10,,,,,2,,,78,100
3968,note_on,,,,,44,0,10,,,,,2,,,79,35
3968,note_on,,,,,44,0,9,,,,,1,,,79,35
3968,note_on,,,,,44,0,11,,,,,3,,,79,35
3968,note_on,,,,,44,0,8,,,,,0,,,79,86
4052,note_off,,,,,84,0,10,,,,,2,,,79,100
4052,note_off,,,,,84,0,8,,,,,0,,,79,100
4052,note_off,,,,,84,0,9,,,,,1,,,79,100
4052,note_off,,,,,84,0,11,,,,,3,,,79,100
4096,note_on,,,,,44,0,9,,,,,1,,,76,35
4096,note_on,,,,,44,0,11,,,,,3,,,76,35
4096,note_on,,,,,44,0,10,,,,,2,,,76,35
4096,note_on,,,,,44,0,8,,,,,0,,,76,87
4180,note_off,,,,,84,0,8,,,,,0,,,76,100
4180,note_off,,,,,84,0,9,,,,,1,,,76,100
4180,note_off,,,,,84,0,11,,,,,3,,,76,100
4180,note_off,,,,,84,0,10,,,,,2,,,76,100
4224,note_on,,,,,512,0,13,,,,,5,,,54,85
4224,note_on,,,,,512,0,16,,,,,7,,,54,100
4224,note_on,,,,,44,0,11,,,,,3,,,74,35
4224,note_on,,,,,44,0,9,,,,,1,,,74,35
4224,note_on,,,,,44,0,8,,,,,0,,,74,87
4224,note_on,,,,,512,0,14,,,,,6,,,42,85
4224,note_on,,,,,0,0,12,,,,,4,,,69,85
4224,note_on,,,,,512,0,12,,,,,4,,,62,85
4224,note_on,,,,,512,0,15,,,,,7,,,62,100
4224,note_on,,,,,0,0,15,,,,,7,,,69,100
4224,note_on,,,,,44,0,10,,,,,2,,,74,35
4308,note_off,,,,,84,0,9,,,,,1,,,74,100
4308,note_off,,,,,84,0,10,,,,,2,,,74,100
4308,note_off,,,,,84,0,8,,,,,0,,,74,100
4308,note_off,,,,,84,0,11,,,,,3,,,74,100
4352,note_on,,,,,44,0,9,,,,,1,,,76,35
4352,note_on,,,,,44,0,8,,,,,0,,,76,88
4352,note_on,,,,,44,0,10,,,,,2,,,76,35
4352,note_on,,,,,44,0,11,,,,,3,,,76,35
4436,note_off,,,,,84,0,11,,,,,3,,,76,100
4436,note_off,,,,,84,0,8,,,,,0,,,76,100
4436,note_off,,,,,84,0,10,,,,,2,,,76,100
4436,note_off,,,,,84,0,9,,,,,1,,,76,100
4480,note_on,,,,,44,0,11,,,,,3,,,73,35
4480,note_off,,,,,0,0,12,,,,,4,,,69,100
4480,note_off,,,,,256,0,12,,,,,4,,,62,100
4480,note_off,,,,,256,0,14,,,,,6,,,42,100
4480,note_on,,,,,44,0,8,,,,,0,,,73,88
4480,note_off,,,,,0,0,15,,,,,7,,,69,100
4480,note_on,,,,,44,0,9,,,,,1,,,73,35
4480,note_off,,,,,256,0,15,,,,,7,,,62,100
4480,note_off,,,,,256,0,16,,,,,7,,,54,100
4480,note_off,,,,,256,0,13,,,,,5,,,54,100
4480,note_on,,,,,44,0,10,,,,,2,,,73,35
4564,note_off,,,,,84,0,10,,,,,2,,,73,100
4564,note_off,,,,,84,0,8,,,,,0,,,73,100
4564,note_off,,,,,84,0,11,,,,,3,,,73,100
4564,note_off,,,,,84,0,9,,,,,1,,,73,100
4608,note_on,,,,,0,0,15,,,,,7,,,71,100
4608,note_on,,,,,128,0,15,,,,,7,,,67,100
4608,note_on,,,,,44,0,10,,,,,2,,,71,35
4608,note_on,,,,,44,0,11,,,,,3,,,71,35
4608,note_on,,,,,128,0,12,,,,,4,,,62,85
4608,note_on,,,,,44,0,9,,,,,1,,,71,35
4608,note_on,,,,,44,0,8,,,,,0,,,71,89
4608,note_on,,,,,128,0,16,,,,,7,,,55,100
4608,note_on,,,,,128,0,13,,,,,5,,,55,85
4608,note_on,,,,,128,0,14,,,,,6,,,43,85
4692,note_off,,,,,84,0,9,,,,,1,,,71,100
4692,note_off,,,,,84,0,10,,,,,2,,,71,100
4692,note_off,,,,,84,0,11,,,,,3,,,71,100
4692,note_off,,,,,84,0,8,,,,,0,,,71,100
4736,note_on,,,,,44,0,9,,,,,1,,,83,35
4736,note_on,,,,,44,0,11,,,,,3,,,83,35
4736,note_on,,,,,44,0,10,,,,,2,,,83,35
4736,note_on,,,,,44,0,8,,,,,0,,,83,90
4820,note_off,,,,,84,0,11,,,,,3,,,83,100
4820,note_off,,,,,84,0,8,,,,,0,,,83,100
4820,note_off,,,,,84,0,10,,,,,2,,,83,100
4820,note_off,,,,,84,0,9,,,,,1,,,83,100
4864,note_off,,,,,256,0,12,,,,,4,,,62,100
4864,note_on,,,,,44,0,9,,,,,1,,,81,35
4864,note_on,,,,,44,0,11,,,,,3,,,81,35
4864,note_off,,,,,0,0,15,,,,,7,,,71,100
4864,note_off,,,,,256,0,14,,,,,6,,,43,100
4864,note_on,,,,,44,0,10,,,,,2,,,81,35
4864,note_off,,,,,256,0,15,,,,,7,,,67,100
4864,note_on,,,,,44,0,8,,,,,0,,,81,90
4864,note_off,,,,,256,0,16,,,,,7,,,55,100
4864,note_off,,,,,256,0,13,,,,,5,,,55,100
4948,note_off,,,,,84,0,9,,,,,1,,,81,100
4948,note_off,,,,,84,0,11,,,,,3,,,81,100
4948,note_off,,,,,84,0,8,,,,,0,,,81,100
4948,note_off,,,,,84,0,10,,,,,2,,,81,100
4992,note_on,,,,,44,0,11,,,,,3,,,79,35
4992,note_on,,,,,44,0,8,,,,,0,,,79,91
4992,note_on,,,,,44,0,9,,,,,1,,,79,35
4992,note_on,,,,,44,0,10,,,,,2,,,79,35
5076,note_off,,,,,84,0,8,,,,,0,,,79,100
5076,note_off,,,,,84,0,11,,,,,3,,,79,100
5076,note_off,,,,,84,0,10,,,,,2,,,79,100
5076,note_off,,,,,84,0,9,,,,,1,,,79,100
5120,note_on,,,,,44,0,11,,,,,3,,,81,35
5120,note_on,,,,,44,0,8,,,,,0,,,81,91
5120,note_on,,,,,44,0,9,,,,,1,,,81,35
5120,note_on,,,,,44,0,10,,,,,2,,,81,35
5204,note_off,,,,,84,0,11,,,,,3,,,81,100
5204,note_off,,,,,84,0,9,,,,,1,,,81,100
5204,note_off,,,,,84,0,8,,,,,0,,,81,100
5204,note_off,,,,,84,0,10,,,,,2,,,81,100
5248,note_on,,,,,44,0,9,,,,,1,,,78,35
5248,note_on,,,,,44,0,11,,,,,3,,,78,35
5248,note_on,,,,,44,0,8,,,,,0,,,78,92
5248,note_on,,,,,44,0,10,,,,,2,,,78,35
5332,note_off,,,,,84,0,8,,,,,0,,,78,100
5332,note_off,,,,,84,0,10,,,,,2,,,78,100
5332,note_off,,,,,84,0,9,,,,,1,,,78,100
5332,note_off,,,,,84,0,11,,,,,3,,,78,100
5376,note_on,,,,,44,0,10,,,,,2,,,76,35
5376,note_on,,,,,44,0,11,,,,,3,,,76,35
5376,note_on,,,,,0,0,15,,,,,7,,,71,100
5376,note_on,,,,,512,0,15,,,,,7,,,64,100
5376,note_on,,,,,0,0,12,,,,,4,,,64,85
5376,note_on,,,,,512,0,12,,,,,4,,,71,85
5376,note_on,,,,,512,0,16,,,,,7,,,56,100
5376,note_on,,,,,44,0,8,,,,,0,,,76,92
5376,note_on,,,,,44,0,9,,,,,1,,,76,35
5376,note_on,,,,,512,0,14,,,,,6,,,44,85
5376,note_on,,,,,512,0,13,,,,,5,,,56,85
5460,note_off,,,,,84,0,8,,,,,0,,,76,100
5460,note_off,,,,,84,0,9,,,,,1,,,76,100
5460,note_off,,,,,84,0,10,,,,,2,,,76,100
5460,note_off,,,,,84,0,11,,,,,3,,,76,100
5504,note_on,,,,,44,0,8,,,,,0,,,78,93
5504,note_on,,,,,44,0,10,,,,,2,,,78,35
5504,note_on,,,,,44,0,9,,,,,1,,,78,35
5504,note_on,,,,,44,0,11,,,,,3,,,78,35
5588,note_off,,,,,84,0,9,,,,,1,,,78,100
5588,note_off,,,,,84,0,8,,,,,0,,,78,100
5588,note_off,,,,,84,0,11,,,,,3,,,78,100
5588,note_off,,,,,84,0,10,,,,,2,,,78,100
5632,note_off,,,,,0,0,12,,,,,4,,,64,100
5632,note_off,,,,,256,0,12,,,,,4,,,71,100
5632,note_off,,,,,256,0,13,,,,,5,,,56,100
5632,note_on,,,,,44,0,11,,,,,3,,,74,35
5632,note_off,,,,,256,0,15,,,,,7,,,64,100
5632,note_off,,,,,0,0,15,,,,,7,,,71,100
5632,note_on,,,,,44,0,10,,,,,2,,,74,35
5632,note_off,,,,,256,0,16,,,,,7,,,56,100
5632,note_off,,,,,256,0,14,,,,,6,,,44,100
5632,note_on,,,,,44,0,9,,,,,1,,,74,35
5632,note_on,,,,,44,0,8,,,,,0,,,74,93
5716,note_off,,,,,84,0,10,,,,,2,,,74,100
5716,note_off,,,,,84,0,11,,,,,3,,,74,100
5716,note_off,,,,,84,0,9,,,,,1,,,74,100
5716,note_off,,,,,84,0,8,,,,,0,,,74,100
5760,note_on,,,,,128,0,16,,,,,7,,,57,100
5760,note_on,,,,,44,0,8,,,,,0,,,73,94
5760,note_on,,,,,0,0,15,,,,,7,,,64,100
5760,note_on,,,,,128,0,12,,,,,4,,,64,85
5760,note_on,,,,,128,0,13,,,,,5,,,57,85
5760,note_on,,,,,44,0,9,,,,,1,,,73,35
5760,note_on,,,,,44,0,10,,,,,2,,,73,35
5760,note_on,,,,,128,0,15,,,,,7,,,73,100
5760,note_on,,,,,44,0,11,,,,,3,,,73,35
5760,note_on,,,,,128,0,14,,,,,6,,,45,85
5844,note_off,,,,,84,0,11,,,,,3,,,73,100
5844,note_off,,,,,84,0,9,,,,,1,,,73,100
5844,note_off,,,,,84,0,10,,,,,2,,,73,100
5844,note_off,,,,,84,0,8,,,,,0,,,73,100
5888,note_on,,,,,44,0,9,,,,,1,,,85,35
5888,note_on,,,,,44,0,11,,,,,3,,,85,35
5888,note_on,,,,,44,0,10,,,,,2,,,85,35
5888,note_on,,,,,44,0,8,,,,,0,,,85,95
5972,note_off,,,,,84,0,10,,,,,2,,,85,100
5972,note_off,,,,,84,0,9,,,,,1,,,85,100
5972,note_off,,,,,84,0,11,,,,,3,,,85,100
5972,note_off,,,,,84,0,8,,,,,0,,,85,100
6016,note_off,,,,,256,0,13,,,,,5,,,57,100
6016,note_off,,,,,0,0,15,,,,,7,,,64,100
6016,note_off,,,,,256,0,15,,,,,7,,,73,100
6016,note_on,,,,,44,0,10,,,,,2,,,83,35
6016,note_on,,,,,44,0,9,,,,,1,,,83,35
6016,note_off,,,,,256,0,14,,,,,6,,,45,100
6016,note_off,,,,,256,0,16,,,,,7,,,57,100
6016,note_off,,,,,256,0,12,,,,,4,,,64,100
6016,note_on,,,,,44,0,11,,,,,3,,,83,35
6016,note_on,,,,,44,0,8,,,,,0,,,83,95
6100,note_off,,,,,84,0,9,,,,,1,,,83,100
6100,note_off,,,,,84,0,10,,,,,2,,,83,100
6100,note_off,,,,,84,0,11,,,,,3,,,83,100
6100,note_off,,,,,84,0,8,,,,,0,,,83,100
6144,note_on,,,,,44,0,9,,,,,1,,,81,35
6144,note_on,,,,,44,0,11,,,,,3,,,81,35
6144,note_on,,,,,44,0,10,,,,,2,,,81,35
6144,note_on,,,,,44,0,8,,,,,0,,,81,96
6228,note_off,,,,,84,0,8,,,,,0,,,81,100
6228,note_off,,,,,84,0,9,,,,,1,,,81,100
6228,note_off,,,,,84,0,10,,,,,2,,,81,100
6228,note_off,,,,,84,0,11,,,,,3,,,81,100
6272,note_on,,,,,44,0,8,,,,,0,,,83,96
6272,note_on,,,,,44,0,10,,,,,2,,,83,35
6272,note_on,,,,,44,0,9,,,,,1,,,83,35
6272,note_on,,,,,44,0,11,,,,,3,,,83,35
6356,note_off,,,,,84,0,9,,,,,1,,,83,100
6356,note_off,,,,,84,0,8,,,,,0,,,83,100
6356,note_off,,,,,84,0,11,,,,,3,,,83,100
6356,note_off,,,,,84,0,10,,,,,2,,,83,100
6400,note_on,,,,,44,0,11,,,,,3,,,79,35
6400,note_on,,,,,44,0,10,,,,,2,,,79,35
6400,note_on,,,,,44,0,9,,,,,1,,,79,35
6400,note_on,,,,,44,0,8,,,,,0,,,79,97
6484,note_off,,,,,84,0,10,,,,,2,,,79,100
