tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
0,text,0,1,0,,,,,,,,,,,,,
0,control_change,0,0,8,,,,,,,,8,7,127,,,
0,control_change,0,0,8,,,,,,,,8,10,1,,,
0,control_change,0,0,8,,,,,,,,8,91,127,,,
0,program_change,0,0,8,,,,,,,,8,,,50,,
0,midi_port,0,1,5,,,,,,,0,,,,,,
0,program_change,0,0,2,,,,,,,,13,,,6,,
0,control_change,0,0,2,,,,,,,,13,91,127,,,
0,control_change,0,0,2,,,,,,,,13,10,8,,,
0,control_change,0,0,2,,,,,,,,13,7,127,,,
0,channel_prefix,0,1,2,,,,,,,,13,,,,,
0,midi_port,0,1,2,,,,,,,0,,,,,,
0,track_name,0,1,2,,,,,,,,,,,,,
0,midi_port,0,1,9,,,,,,,0,,,,,,
0,channel_prefix,0,1,9,,,,,,,,10,,,,,
0,control_change,0,0,9,,,,,,,,10,7,127,,,
0,control_change,0,0,9,,,,,,,,10,10,32,,,
0,control_change,0,0,9,,,,,,,,10,91,127,,,
0,program_change,0,0,9,,,,,,,,10,,,50,,
0,program_change,0,0,1,,,,,,,,12,,,6,,
0,control_change,0,0,1,,,,,,,,12,91,127,,,
0,control_change,0,0,1,,,,,,,,12,10,127,,,
0,control_change,0,0,1,,,,,,,,12,7,127,,,
0,channel_prefix,0,1,1,,,,,,,,12,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,
0,midi_port,0,1,10,,,,,,,0,,,,,,
0,channel_prefix,0,1,10,,,,,,,,11,,,,,
0,control_change,0,0,10,,,,,,,,11,7,127,,,
0,control_change,0,0,10,,,,,,,,11,10,63,,,
0,channel_prefix,0,1,8,,,,,,,,8,,,,,
0,control_change,0,0,10,,,,,,,,11,91,127,,,
0,midi_port,0,1,8,,,,,,,0,,,,,,
0,control_change,0,0,7,,,,,,,,5,91,127,,,
0,channel_prefix,0,1,5,,,,,,,,3,,,,,
0,control_change,0,0,5,,,,,,,,3,7,127,,,
0,control_change,0,0,5,,,,,,,,3,10,1,,,
0,control_change,0,0,5,,,,,,,,3,91,127,,,
0,program_change,0,0,5,,,,,,,,3,,,48,,
0,program_change,0,0,4,,,,,,,,2,,,40,,
0,control_change,0,0,4,,,,,,,,2,91,127,,,
0,control_change,0,0,4,,,,,,,,2,10,64,,,
0,control_change,0,0,4,,,,,,,,2,7,127,,,
0,channel_prefix,0,1,4,,,,,,,,2,,,,,
0,midi_port,0,1,4,,,,,,,0,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,
0,channel_prefix,0,1,6,,,,,,,,4,,,,,
0,control_change,0,0,6,,,,,,,,4,7,127,,,
0,control_change,0,0,6,,,,,,,,4,10,32,,,
0,control_change,0,0,6,,,,,,,,4,91,127,,,
0,program_change,0,0,6,,,,,,,,4,,,48,,
0,program_change,0,0,3,,,,,,,,1,,,48,,
0,control_change,0,0,3,,,,,,,,1,91,127,,,
0,control_change,0,0,3,,,,,,,,1,10,64,,,
0,control_change,0,0,3,,,,,,,,1,7,127,,,
0,channel_prefix,0,1,3,,,,,,,,1,,,,,
0,midi_port,0,1,3,,,,,,,0,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,,
0,midi_port,0,1,7,,,,,,,0,,,,,,
0,channel_prefix,0,1,7,,,,,,,,5,,,,,
0,control_change,0,0,7,,,,,,,,5,7,127,,,
0,control_change,0,0,7,,,,,,,,5,10,63,,,
0,program_change,0,0,7,,,,,,,,5,,,48,,
0,program_change,0,0,10,,,,,,,,11,,,50,,
0,track_name,0,1,5,,,,,,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,
0,set_tempo,0,1,0,500000,,,,,,,,,,,,
0,time_signature,0,1,0,,3,4,24,8,,,,,,,,
0,key_signature,0,1,0,,,,,,E,,,,,,,
120,set_tempo,120,1,0,1500000,,,,,,,,,,,,
120,note_on,120,0,9,,,,,,,,10,,,,64,30
120,note_on,120,0,5,,,,,,,,3,,,,68,30
120,note_on,120,0,8,,,,,,,,8,,,,68,30
120,note_on,120,0,6,,,,,,,,4,,,,64,30
300,note_off,180,0,8,,,,,,,,8,,,,68,64
300,note_on,0,0,6,,,,,,,,4,,,,66,30
300,note_off,180,0,9,,,,,,,,10,,,,64,64
300,note_on,0,0,9,,,,,,,,10,,,,66,30
300,note_on,0,0,8,,,,,,,,8,,,,69,30
300,note_off,180,0,6,,,,,,,,4,,,,64,64
300,note_off,180,0,5,,,,,,,,3,,,,68,64
300,note_on,0,0,5,,,,,,,,3,,,,69,30
360,note_on,0,0,2,,,,,,,,13,,,,49,45
360,note_on,360,0,2,,,,,,,,13,,,,37,45
360,note_on,360,0,10,,,,,,,,11,,,,61,30
360,note_off,60,0,9,,,,,,,,10,,,,66,64
360,note_on,0,0,9,,,,,,,,10,,,,64,30
360,note_on,360,0,7,,,,,,,,5,,,,61,30
360,note_on,0,0,5,,,,,,,,3,,,,68,30
360,note_off,60,0,6,,,,,,,,4,,,,66,64
360,note_off,60,0,5,,,,,,,,3,,,,69,64
360,note_on,0,0,6,,,,,,,,4,,,,64,30
360,note_on,0,0,8,,,,,,,,8,,,,68,30
360,note_off,60,0,8,,,,,,,,8,,,,69,64
540,note_off,180,0,5,,,,,,,,3,,,,68,64
540,note_off,180,0,9,,,,,,,,10,,,,64,64
540,note_on,0,0,9,,,,,,,,10,,,,66,30
540,note_on,0,0,8,,,,,,,,8,,,,69,30
540,note_off,180,0,6,,,,,,,,4,,,,64,64
540,note_off,180,0,8,,,,,,,,8,,,,68,64
540,note_on,0,0,5,,,,,,,,3,,,,69,30
540,note_on,0,0,6,,,,,,,,4,,,,66,30
595,note_off,235,0,2,,,,,,,,13,,,,49,64
595,note_off,0,0,2,,,,,,,,13,,,,37,64
595,note_off,235,0,7,,,,,,,,5,,,,61,64
595,note_off,235,0,10,,,,,,,,11,,,,61,64
600,note_on,0,0,6,,,,,,,,4,,,,64,30
600,note_on,5,0,2,,,,,,,,13,,,,37,45
600,note_off,60,0,5,,,,,,,,3,,,,69,64
600,note_on,5,0,10,,,,,,,,11,,,,61,30
600,note_off,60,0,6,,,,,,,,4,,,,66,64
600,note_on,0,0,8,,,,,,,,8,,,,68,30
600,note_off,60,0,9,,,,,,,,10,,,,66,64
600,note_on,0,0,9,,,,,,,,10,,,,64,30
600,note_on,0,0,2,,,,,,,,13,,,,49,45
600,note_off,60,0,8,,,,,,,,8,,,,69,64
600,note_on,0,0,5,,,,,,,,3,,,,68,30
600,note_on,5,0,7,,,,,,,,5,,,,61,30
780,note_off,180,0,9,,,,,,,,10,,,,64,64
780,note_on,0,0,9,,,,,,,,10,,,,66,30
780,note_off,180,0,6,,,,,,,,4,,,,64,64
780,note_on,0,0,5,,,,,,,,3,,,,69,30
780,note_off,180,0,5,,,,,,,,3,,,,68,64
780,note_off,180,0,8,,,,,,,,8,,,,68,64
780,note_on,0,0,8,,,,,,,,8,,,,69,30
780,note_on,0,0,6,,,,,,,,4,,,,66,30
840,note_on,0,0,6,,,,,,,,4,,,,64,30
840,note_off,60,0,8,,,,,,,,8,,,,69,64
840,note_off,60,0,9,,,,,,,,10,,,,66,64
840,note_on,0,0,9,,,,,,,,10,,,,64,30
840,note_on,0,0,8,,,,,,,,8,,,,68,30
840,note_on,0,0,5,,,,,,,,3,,,,68,30
840,note_off,60,0,5,,,,,,,,3,,,,69,64
840,note_off,60,0,6,,,,,,,,4,,,,66,64
1000,note_off,400,0,7,,,,,,,,5,,,,61,64
1000,note_off,0,0,2,,,,,,,,13,,,,37,64
1000,note_off,400,0,10,,,,,,,,11,,,,61,64
1000,note_off,400,0,2,,,,,,,,13,,,,49,64
1020,note_on,0,0,8,,,,,,,,8,,,,69,30
1020,note_off,180,0,8,,,,,,,,8,,,,68,64
1020,note_off,180,0,6,,,,,,,,4,,,,64,64
1020,note_on,0,0,9,,,,,,,,10,,,,66,30
1020,note_off,180,0,5,,,,,,,,3,,,,68,64
1020,note_on,0,0,5,,,,,,,,3,,,,69,30
1020,note_off,180,0,9,,,,,,,,10,,,,64,64
1020,note_on,0,0,6,,,,,,,,4,,,,66,30
1080,note_off,60,0,6,,,,,,,,4,,,,66,64
1080,note_on,0,0,6,,,,,,,,4,,,,64,30
1080,note_on,0,0,9,,,,,,,,10,,,,64,30
1080,note_off,60,0,8,,,,,,,,8,,,,69,64
1080,note_on,0,0,8,,,,,,,,8,,,,68,30
1080,note_on,0,0,5,,,,,,,,3,,,,68,30
1080,note_off,60,0,5,,,,,,,,3,,,,69,64
1080,note_off,60,0,9,,,,,,,,10,,,,66,64
1260,note_on,0,0,5,,,,,,,,3,,,,73,30
1260,note_off,180,0,9,,,,,,,,10,,,,64,64
1260,note_off,180,0,5,,,,,,,,3,,,,68,64
1260,note_on,0,0,6,,,,,,,,4,,,,69,30
1260,note_off,180,0,6,,,,,,,,4,,,,64,64
1260,note_off,180,0,8,,,,,,,,8,,,,68,64
1260,note_on,0,0,8,,,,,,,,8,,,,73,30
1260,note_on,0,0,9,,,,,,,,10,,,,69,30
1260,set_tempo,1140,1,0,1578947,,,,,,,,,,,,
1320,note_off,60,0,8,,,,,,,,8,,,,73,64
1320,note_on,0,0,8,,,,,,,,8,,,,71,30
1320,note_on,0,0,9,,,,,,,,10,,,,68,30
1320,note_off,60,0,9,,,,,,,,10,,,,69,64
1320,note_on,0,0,6,,,,,,,,4,,,,68,30
1320,note_off,60,0,5,,,,,,,,3,,,,73,64
1320,note_on,0,0,5,,,,,,,,3,,,,71,30
1320,note_off,60,0,6,,,,,,,,4,,,,69,64
1500,note_off,180,0,5,,,,,,,,3,,,,71,64
1500,note_off,180,0,6,,,,,,,,4,,,,68,64
1500,note_off,180,0,9,,,,,,,,10,,,,68,64
1500,note_on,0,0,9,,,,,,,,10,,,,66,30
1500,note_off,180,0,8,,,,,,,,8,,,,71,64
1500,note_on,0,0,8,,,,,,,,8,,,,69,30
1500,note_on,0,0,5,,,,,,,,3,,,,69,30
1500,note_on,0,0,6,,,,,,,,4,,,,66,30
1560,note_on,0,0,9,,,,,,,,10,,,,64,30
1560,note_off,60,0,5,,,,,,,,3,,,,69,64
1560,note_on,1560,0,4,,,,,,,,2,,,,80,45
1560,note_on,0,0,5,,,,,,,,3,,,,68,30
1560,note_on,0,0,1,,,,,,,,12,,,,68,45
1560,note_on,0,0,1,,,,,,,,12,,,,64,45
1560,note_on,1560,0,1,,,,,,,,12,,,,61,45
1560,set_tempo,300,1,0,1500000,,,,,,,,,,,,
1560,note_on,0,0,6,,,,,,,,4,,,,64,30
1560,note_off,60,0,6,,,,,,,,4,,,,66,64
1560,note_on,0,0,8,,,,,,,,8,,,,68,30
1560,note_off,60,0,9,,,,,,,,10,,,,66,64
1560,note_on,1560,0,3,,,,,,,,1,,,,80,60
1560,note_off,60,0,8,,,,,,,,8,,,,69,64
1740,note_off,180,0,6,,,,,,,,4,,,,64,64
1740,note_on,0,0,8,,,,,,,,8,,,,69,30
1740,note_off,180,0,9,,,,,,,,10,,,,64,64
1740,note_on,0,0,9,,,,,,,,10,,,,66,30
1740,note_on,0,0,5,,,,,,,,3,,,,69,30
1740,note_off,180,0,5,,,,,,,,3,,,,68,64
1740,note_off,180,0,8,,,,,,,,8,,,,68,64
1740,note_on,0,0,6,,,,,,,,4,,,,66,30
1800,note_on,800,0,10,,,,,,,,11,,,,61,30
1800,note_on,0,0,6,,,,,,,,4,,,,64,30
1800,note_off,60,0,6,,,,,,,,4,,,,66,64
1800,note_on,0,0,2,,,,,,,,13,,,,49,45
1800,note_on,800,0,2,,,,,,,,13,,,,37,45
1800,note_off,60,0,5,,,,,,,,3,,,,69,64
1800,note_on,0,0,5,,,,,,,,3,,,,68,30
1800,note_on,0,0,9,,,,,,,,10,,,,64,30
1800,note_off,60,0,9,,,,,,,,10,,,,66,64
1800,note_off,60,0,8,,,,,,,,8,,,,69,64
1800,note_on,0,0,8,,,,,,,,8,,,,68,30
1800,note_on,800,0,7,,,,,,,,5,,,,61,30
1960,note_off,0,0,1,,,,,,,,12,,,,64,64
1960,note_off,400,0,1,,,,,,,,12,,,,68,64
1960,note_off,0,0,1,,,,,,,,12,,,,61,64
1980,note_off,180,0,6,,,,,,,,4,,,,64,64
1980,note_on,0,0,8,,,,,,,,8,,,,69,30
1980,note_off,180,0,8,,,,,,,,8,,,,68,64
1980,note_on,0,0,6,,,,,,,,4,,,,66,30
1980,note_off,180,0,9,,,,,,,,10,,,,64,64
1980,note_on,0,0,5,,,,,,,,3,,,,69,30
1980,note_off,180,0,5,,,,,,,,3,,,,68,64
1980,note_on,0,0,9,,,,,,,,10,,,,66,30
2035,note_off,0,0,2,,,,,,,,13,,,,37,64
2035,note_off,235,0,7,,,,,,,,5,,,,61,64
2035,note_off,235,0,2,,,,,,,,13,,,,49,64
2035,note_off,235,0,10,,,,,,,,11,,,,61,64
2040,note_off,60,0,8,,,,,,,,8,,,,69,64
2040,note_on,0,0,2,,,,,,,,13,,,,49,45
2040,note_on,0,0,8,,,,,,,,8,,,,68,30
2040,note_on,5,0,10,,,,,,,,11,,,,61,30
2040,note_on,0,0,4,,,,,,,,2,,,,76,45
2040,note_off,480,0,4,,,,,,,,2,,,,80,64
2040,note_on,5,0,7,,,,,,,,5,,,,61,30
2040,note_off,480,0,3,,,,,,,,1,,,,80,64
2040,note_on,0,0,3,,,,,,,,1,,,,76,60
2040,note_on,5,0,2,,,,,,,,13,,,,37,45
2040,note_off,60,0,9,,,,,,,,10,,,,66,64
2040,note_off,60,0,6,,,,,,,,4,,,,66,64
2040,note_on,0,0,5,,,,,,,,3,,,,68,30
2040,note_off,60,0,5,,,,,,,,3,,,,69,64
2040,note_on,0,0,9,,,,,,,,10,,,,64,30
2040,note_on,0,0,6,,,,,,,,4,,,,64,30
2220,note_on,0,0,5,,,,,,,,3,,,,69,30
2220,note_off,180,0,9,,,,,,,,10,,,,64,64
2220,note_on,0,0,9,,,,,,,,10,,,,66,30
2220,note_on,0,0,8,,,,,,,,8,,,,69,30
2220,note_off,180,0,5,,,,,,,,3,,,,68,64
2220,note_on,0,0,6,,,,,,,,4,,,,66,30
2220,note_off,180,0,8,,,,,,,,8,,,,68,64
2220,note_off,180,0,6,,,,,,,,4,,,,64,64
2280,note_on,0,0,8,,,,,,,,8,,,,68,30
2280,note_off,60,0,8,,,,,,,,8,,,,69,64
2280,note_off,60,0,6,,,,,,,,4,,,,66,64
2280,note_on,0,0,6,,,,,,,,4,,,,64,30
2280,note_on,0,0,9,,,,,,,,10,,,,64,30
2280,note_on,0,0,5,,,,,,,,3,,,,68,30
2280,note_off,60,0,5,,,,,,,,3,,,,69,64
2280,note_off,60,0,9,,,,,,,,10,,,,66,64
2440,note_off,400,0,7,,,,,,,,5,,,,61,64
2440,note_off,400,0,10,,,,,,,,11,,,,61,64
2440,note_off,400,0,2,,,,,,,,13,,,,49,64
2440,note_off,0,0,2,,,,,,,,13,,,,37,64
2460,note_on,0,0,9,,,,,,,,10,,,,66,30
2460,note_on,0,0,5,,,,,,,,3,,,,69,30
2460,set_tempo,900,1,0,1621621,,,,,,,,,,,,
2460,note_off,180,0,8,,,,,,,,8,,,,68,64
2460,note_off,180,0,9,,,,,,,,10,,,,64,64
2460,note_off,180,0,5,,,,,,,,3,,,,68,64
2460,note_on,0,0,6,,,,,,,,4,,,,66,30
2460,note_off,180,0,6,,,,,,,,4,,,,64,64
2460,note_on,0,0,8,,,,,,,,8,,,,69,30
2520,note_on,0,0,6,,,,,,,,4,,,,64,30
2520,note_off,60,0,6,,,,,,,,4,,,,66,64
2520,note_off,60,0,5,,,,,,,,3,,,,69,64
2520,note_on,0,0,5,,,,,,,,3,,,,68,30
2520,note_off,60,0,9,,,,,,,,10,,,,66,64
2520,note_on,0,0,3,,,,,,,,1,,,,73,60
2520,note_off,480,0,3,,,,,,,,1,,,,76,64
2520,note_on,0,0,8,,,,,,,,8,,,,68,30
2520,note_off,480,0,4,,,,,,,,2,,,,76,64
2520,note_on,0,0,4,,,,,,,,2,,,,73,45
2520,note_on,0,0,9,,,,,,,,10,,,,64,30
2520,note_off,60,0,8,,,,,,,,8,,,,69,64
2700,set_tempo,240,1,0,1714285,,,,,,,,,,,,
2700,note_on,0,0,8,,,,,,,,8,,,,73,30
2700,note_off,180,0,8,,,,,,,,8,,,,68,64
2700,note_off,180,0,6,,,,,,,,4,,,,64,64
2700,note_on,0,0,6,,,,,,,,4,,,,69,30
2700,note_on,0,0,5,,,,,,,,3,,,,73,30
2700,note_off,180,0,5,,,,,,,,3,,,,68,64
2700,note_on,0,0,9,,,,,,,,10,,,,69,30
2700,note_off,180,0,9,,,,,,,,10,,,,64,64
2760,note_off,60,0,8,,,,,,,,8,,,,73,64
2760,note_off,60,0,6,,,,,,,,4,,,,69,64
2760,note_off,60,0,9,,,,,,,,10,,,,69,64
2760,note_off,60,0,5,,,,,,,,3,,,,73,64
2760,note_on,0,0,5,,,,,,,,3,,,,71,30
2760,note_on,0,0,6,,,,,,,,4,,,,68,30
2760,note_on,0,0,9,,,,,,,,10,,,,68,30
2760,set_tempo,60,1,0,1818181,,,,,,,,,,,,
2760,note_on,0,0,8,,,,,,,,8,,,,71,30
2940,note_on,0,0,9,,,,,,,,10,,,,66,30
2940,note_off,180,0,9,,,,,,,,10,,,,68,64
2940,note_on,0,0,8,,,,,,,,8,,,,69,30
2940,note_off,180,0,8,,,,,,,,8,,,,71,64
2940,note_off,180,0,6,,,,,,,,4,,,,68,64
2940,note_off,180,0,5,,,,,,,,3,,,,71,64
2940,note_on,0,0,5,,,,,,,,3,,,,69,30
2940,note_on,0,0,6,,,,,,,,4,,,,66,30
3000,set_tempo,240,1,0,1500000,,,,,,,,,,,,
3000,note_off,480,0,4,,,,,,,,2,,,,73,64
3000,note_on,0,0,8,,,,,,,,8,,,,68,30
3000,note_off,60,0,8,,,,,,,,8,,,,69,64
3000,note_on,0,0,1,,,,,,,,12,,,,64,45
3000,note_on,1040,0,1,,,,,,,,12,,,,61,45
3000,note_off,60,0,9,,,,,,,,10,,,,66,64
3000,note_off,480,0,3,,,,,,,,1,,,,73,64
3000,note_on,0,0,3,,,,,,,,1,,,,80,53
3000,note_on,0,0,5,,,,,,,,3,,,,68,30
3000,note_on,0,0,1,,,,,,,,12,,,,68,45
3000,note_on,0,0,4,,,,,,,,2,,,,80,38
3000,note_on,0,0,9,,,,,,,,10,,,,64,30
3000,note_off,60,0,5,,,,,,,,3,,,,69,64
3000,note_off,60,0,6,,,,,,,,4,,,,66,64
3000,note_on,0,0,6,,,,,,,,4,,,,64,30
3180,note_off,180,0,6,,,,,,,,4,,,,64,64
3180,note_on,0,0,9,,,,,,,,10,,,,66,30
3180,note_off,180,0,9,,,,,,,,10,,,,64,64
3180,note_on,0,0,8,,,,,,,,8,,,,69,30
3180,note_off,180,0,8,,,,,,,,8,,,,68,64
3180,note_off,180,0,5,,,,,,,,3,,,,68,64
3180,note_on,0,0,5,,,,,,,,3,,,,69,30
3180,note_on,0,0,6,,,,,,,,4,,,,66,30
3240,note_off,60,0,6,,,,,,,,4,,,,66,64
3240,note_on,800,0,10,,,,,,,,11,,,,61,30
3240,note_off,60,0,9,,,,,,,,10,,,,66,64
3240,note_on,0,0,5,,,,,,,,3,,,,68,30
3240,note_off,60,0,5,,,,,,,,3,,,,69,64
3240,note_off,60,0,8,,,,,,,,8,,,,69,64
3240,note_on,0,0,8,,,,,,,,8,,,,68,30
3240,note_on,0,0,6,,,,,,,,4,,,,64,30
3240,note_on,0,0,9,,,,,,,,10,,,,64,30
3240,note_on,0,0,3,,,,,,,,1,,,,78,49
3240,note_on,800,0,7,,,,,,,,5,,,,61,30
3240,note_on,0,0,4,,,,,,,,2,,,,78,34
3240,note_on,800,0,2,,,,,,,,13,,,,37,45
3240,note_off,240,0,3,,,,,,,,1,,,,80,64
3240,note_on,0,0,2,,,,,,,,13,,,,49,45
3240,note_off,240,0,4,,,,,,,,2,,,,80,64
3400,note_off,0,0,1,,,,,,,,12,,,,64,64
3400,note_off,0,0,1,,,,,,,,12,,,,61,64
3400,note_off,400,0,1,,,,,,,,12,,,,68,64
3420,note_on,0,0,5,,,,,,,,3,,,,69,30
3420,note_off,180,0,9,,,,,,,,10,,,,64,64
3420,note_on,0,0,8,,,,,,,,8,,,,69,30
3420,note_off,180,0,8,,,,,,,,8,,,,68,64
3420,note_on,0,0,9,,,,,,,,10,,,,66,30
3420,note_on,0,0,6,,,,,,,,4,,,,66,30
3420,note_off,180,0,6,,,,,,,,4,,,,64,64
3420,note_off,180,0,5,,,,,,,,3,,,,68,64
3475,note_off,235,0,10,,,,,,,,11,,,,61,64
3475,note_off,235,0,7,,,,,,,,5,,,,61,64
3475,note_off,235,0,2,,,,,,,,13,,,,49,64
3475,note_off,0,0,2,,,,,,,,13,,,,37,64
3480,note_on,0,0,3,,,,,,,,1,,,,80,45
3480,note_on,0,0,4,,,,,,,,2,,,,80,30
3480,note_on,0,0,6,,,,,,,,4,,,,64,30
3480,note_on,5,0,7,,,,,,,,5,,,,61,30
3480,note_off,240,0,4,,,,,,,,2,,,,78,64
3480,note_on,5,0,10,,,,,,,,11,,,,61,30
3480,note_off,240,0,3,,,,,,,,1,,,,78,64
3480,note_on,0,0,9,,,,,,,,10,,,,64,30
3480,note_off,60,0,6,,,,,,,,4,,,,66,64
3480,note_on,80,0,1,,,,,,,,12,,,,61,45
3480,note_off,60,0,9,,,,,,,,10,,,,66,64
3480,note_on,0,0,5,,,,,,,,3,,,,68,30
3480,note_on,5,0,2,,,,,,,,13,,,,37,45
3480,note_on,0,0,2,,,,,,,,13,,,,49,45
3480,note_off,60,0,8,,,,,,,,8,,,,69,64
3480,note_on,0,0,8,,,,,,,,8,,,,68,30
3480,note_off,60,0,5,,,,,,,,3,,,,69,64
3660,note_on,0,0,9,,,,,,,,10,,,,66,30
3660,note_off,180,0,9,,,,,,,,10,,,,64,64
3660,note_on,0,0,8,,,,,,,,8,,,,69,30
3660,note_on,0,0,5,,,,,,,,3,,,,69,30
3660,note_off,180,0,6,,,,,,,,4,,,,64,64
3660,note_off,180,0,5,,,,,,,,3,,,,68,64
3660,note_off,180,0,8,,,,,,,,8,,,,68,64
3660,note_on,0,0,6,,,,,,,,4,,,,66,30
3715,note_off,235,0,1,,,,,,,,12,,,,61,64
3720,note_off,60,0,5,,,,,,,,3,,,,69,64
3720,note_off,60,0,6,,,,,,,,4,,,,66,64
3720,note_on,0,0,6,,,,,,,,4,,,,64,30
3720,note_on,0,0,5,,,,,,,,3,,,,68,30
3720,note_off,60,0,8,,,,,,,,8,,,,69,64
3720,set_tempo,720,1,0,1621621,,,,,,,,,,,,
3720,note_on,0,0,9,,,,,,,,10,,,,64,30
3720,note_on,5,0,1,,,,,,,,12,,,,64,45
3720,note_off,60,0,9,,,,,,,,10,,,,66,64
3720,note_on,0,0,8,,,,,,,,8,,,,68,30
3880,note_off,400,0,7,,,,,,,,5,,,,61,64
3880,note_off,400,0,10,,,,,,,,11,,,,61,64
3880,note_off,400,0,2,,,,,,,,13,,,,49,64
3880,note_off,0,0,2,,,,,,,,13,,,,37,64
3900,note_off,180,0,8,,,,,,,,8,,,,68,64
3900,note_on,0,0,6,,,,,,,,4,,,,66,30
3900,note_off,180,0,6,,,,,,,,4,,,,64,64
3900,note_on,0,0,9,,,,,,,,10,,,,66,30
3900,note_off,180,0,9,,,,,,,,10,,,,64,64
3900,note_on,0,0,5,,,,,,,,3,,,,69,30
3900,note_off,180,0,5,,,,,,,,3,,,,68,64
3900,note_on,0,0,8,,,,,,,,8,,,,69,30
3955,note_off,235,0,1,,,,,,,,12,,,,64,64
3960,set_tempo,240,1,0,1764705,,,,,,,,,,,,
3960,note_on,0,0,8,,,,,,,,8,,,,68,30
3960,note_off,60,0,9,,,,,,,,10,,,,66,64
3960,note_off,60,0,6,,,,,,,,4,,,,66,64
3960,note_on,0,0,6,,,,,,,,4,,,,64,30
3960,note_on,0,0,9,,,,,,,,10,,,,64,30
3960,note_on,0,0,5,,,,,,,,3,,,,68,30
3960,note_off,60,0,8,,,,,,,,8,,,,69,64
3960,note_off,60,0,5,,,,,,,,3,,,,69,64
3960,note_on,5,0,1,,,,,,,,12,,,,68,45
4140,note_off,180,0,8,,,,,,,,8,,,,68,64
4140,note_off,180,0,6,,,,,,,,4,,,,64,64
4140,note_on,0,0,6,,,,,,,,4,,,,66,30
4140,note_off,180,0,5,,,,,,,,3,,,,68,64
4140,note_on,0,0,9,,,,,,,,10,,,,66,30
4140,note_off,180,0,9,,,,,,,,10,,,,64,64
4140,note_on,0,0,8,,,,,,,,8,,,,69,30
4140,note_on,0,0,5,,,,,,,,3,,,,69,30
4195,note_off,235,0,1,,,,,,,,12,,,,68,64
4200,note_on,0,0,5,,,,,,,,3,,,,72,30
4200,note_on,0,0,6,,,,,,,,4,,,,68,30
4200,set_tempo,240,1,0,1935483,,,,,,,,,,,,
4200,note_on,5,0,1,,,,,,,,12,,,,72,45
4200,note_off,60,0,9,,,,,,,,10,,,,66,64
4200,note_on,0,0,9,,,,,,,,10,,,,68,30
4200,note_on,0,0,8,,,,,,,,8,,,,72,30
4200,note_off,60,0,8,,,,,,,,8,,,,69,64
4200,note_off,60,0,6,,,,,,,,4,,,,66,64
4200,note_off,60,0,5,,,,,,,,3,,,,69,64
4320,note_off,840,0,4,,,,,,,,2,,,,80,64
4320,note_off,840,0,3,,,,,,,,1,,,,80,64
4380,note_off,180,0,9,,,,,,,,10,,,,68,64
4380,note_off,180,0,5,,,,,,,,3,,,,72,64
4380,note_on,0,0,5,,,,,,,,3,,,,73,30
4380,note_on,0,0,8,,,,,,,,8,,,,73,30
4380,note_on,0,0,6,,,,,,,,4,,,,69,30
4380,note_off,180,0,8,,,,,,,,8,,,,72,64
4380,note_off,180,0,6,,,,,,,,4,,,,68,64
4380,note_on,0,0,9,,,,,,,,10,,,,69,30
4435,note_off,55,0,6,,,,,,,,4,,,,69,64
4435,note_off,55,0,5,,,,,,,,3,,,,73,64
4435,note_off,55,0,8,,,,,,,,8,,,,73,64
4435,note_off,235,0,1,,,,,,,,12,,,,72,64
4435,note_off,55,0,9,,,,,,,,10,,,,69,64
4440,note_on,120,0,4,,,,,,,,2,,,,72,30
4440,note_on,5,0,9,,,,,,,,10,,,,72,30
4440,note_on,5,0,6,,,,,,,,4,,,,72,30
4440,note_on,5,0,5,,,,,,,,3,,,,75,30
4440,set_tempo,240,1,0,1500000,,,,,,,,,,,,
4440,note_on,5,0,8,,,,,,,,8,,,,75,30
4440,note_on,5,0,1,,,,,,,,12,,,,63,45
4440,note_on,120,0,3,,,,,,,,1,,,,72,45
4440,note_on,0,0,1,,,,,,,,12,,,,66,45
4440,note_on,0,0,1,,,,,,,,12,,,,72,45
4615,note_off,175,0,5,,,,,,,,3,,,,75,64
4615,note_off,175,0,8,,,,,,,,8,,,,75,64
4615,note_off,175,0,6,,,,,,,,4,,,,72,64
4615,note_off,175,0,9,,,,,,,,10,,,,72,64
4620,note_on,5,0,8,,,,,,,,8,,,,76,30
4620,note_on,5,0,5,,,,,,,,3,,,,76,30
4620,note_on,5,0,6,,,,,,,,4,,,,73,30
4620,note_on,5,0,9,,,,,,,,10,,,,73,30
4680,note_off,60,0,6,,,,,,,,4,,,,73,64
4680,note_off,60,0,8,,,,,,,,8,,,,76,64
4680,note_on,0,0,2,,,,,,,,13,,,,44,45
4680,note_on,800,0,2,,,,,,,,13,,,,32,45
4680,note_on,0,0,8,,,,,,,,8,,,,75,30
4680,note_on,0,0,6,,,,,,,,4,,,,72,30
