tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,,
0,midi_port,0,1,3,,,,,,,0,,,,,,
0,channel_prefix,0,1,3,,,,,,,,14,,,,,
0,control_change,0,0,3,,,,,,,,14,7,127,,,
0,control_change,0,0,3,,,,,,,,14,10,26,,,
0,control_change,0,0,3,,,,,,,,14,91,127,,,
0,program_change,0,0,3,,,,,,,,14,,,32,,
0,program_change,0,0,13,,,,,,,,11,,,50,,
0,control_change,0,0,13,,,,,,,,11,91,127,,,
0,program_change,0,0,2,,,,,,,,0,,,6,,
0,control_change,0,0,13,,,,,,,,11,10,63,,,
0,channel_prefix,0,1,13,,,,,,,,11,,,,,
0,midi_port,0,1,13,,,,,,,0,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,
0,midi_port,0,1,4,,,,,,,0,,,,,,
0,channel_prefix,0,1,4,,,,,,,,1,,,,,
0,control_change,0,0,4,,,,,,,,1,7,127,,,
0,control_change,0,0,4,,,,,,,,1,10,64,,,
0,control_change,0,0,4,,,,,,,,1,91,127,,,
0,program_change,0,0,4,,,,,,,,1,,,48,,
0,control_change,0,0,13,,,,,,,,11,7,127,,,
0,program_change,0,0,12,,,,,,,,10,,,50,,
0,control_change,0,0,2,,,,,,,,0,91,127,,,
0,control_change,0,0,2,,,,,,,,0,7,127,,,
0,channel_prefix,0,1,1,,,,,,,,0,,,,,
0,control_change,0,0,1,,,,,,,,0,7,127,,,
0,control_change,0,0,1,,,,,,,,0,10,6,,,
0,control_change,0,0,1,,,,,,,,0,91,127,,,
0,program_change,0,0,1,,,,,,,,0,,,6,,
0,program_change,0,0,15,,,,,,,,13,,,50,,
0,control_change,0,0,15,,,,,,,,13,91,127,,,
0,control_change,0,0,15,,,,,,,,13,10,127,,,
0,control_change,0,0,15,,,,,,,,13,7,127,,,
0,control_change,0,0,2,,,,,,,,0,10,6,,,
0,channel_prefix,0,1,15,,,,,,,,13,,,,,
0,program_change,0,0,14,,,,,,,,12,,,50,,
0,control_change,0,0,14,,,,,,,,12,91,127,,,
0,control_change,0,0,14,,,,,,,,12,10,95,,,
0,control_change,0,0,14,,,,,,,,12,7,127,,,
0,channel_prefix,0,1,14,,,,,,,,12,,,,,
0,midi_port,0,1,14,,,,,,,0,,,,,,
0,track_name,0,1,2,,,,,,,,,,,,,
0,midi_port,0,1,2,,,,,,,0,,,,,,
0,channel_prefix,0,1,2,,,,,,,,0,,,,,
0,midi_port,0,1,15,,,,,,,0,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,control_change,0,0,12,,,,,,,,10,91,127,,,
0,control_change,0,0,12,,,,,,,,10,7,127,,,
0,control_change,0,0,5,,,,,,,,2,7,127,,,
0,control_change,0,0,5,,,,,,,,2,10,64,,,
0,control_change,0,0,5,,,,,,,,2,91,127,,,
0,program_change,0,0,5,,,,,,,,2,,,40,,
0,program_change,0,0,8,,,,,,,,5,,,48,,
0,control_change,0,0,8,,,,,,,,5,91,127,,,
0,control_change,0,0,8,,,,,,,,5,10,63,,,
0,control_change,0,0,8,,,,,,,,5,7,127,,,
0,channel_prefix,0,1,8,,,,,,,,5,,,,,
0,channel_prefix,0,1,5,,,,,,,,2,,,,,
0,midi_port,0,1,8,,,,,,,0,,,,,,
0,control_change,0,0,7,,,,,,,,4,91,127,,,
0,control_change,0,0,7,,,,,,,,4,10,32,,,
0,control_change,0,0,7,,,,,,,,4,7,127,,,
0,channel_prefix,0,1,7,,,,,,,,4,,,,,
0,midi_port,0,1,7,,,,,,,0,,,,,,
0,program_change,0,0,6,,,,,,,,3,,,48,,
0,control_change,0,0,6,,,,,,,,3,91,127,,,
0,control_change,0,0,6,,,,,,,,3,10,1,,,
0,control_change,0,0,6,,,,,,,,3,7,127,,,
0,program_change,0,0,7,,,,,,,,4,,,48,,
0,control_change,0,0,12,,,,,,,,10,10,32,,,
0,midi_port,0,1,5,,,,,,,0,,,,,,
0,midi_port,0,1,9,,,,,,,0,,,,,,
0,channel_prefix,0,1,12,,,,,,,,10,,,,,
0,midi_port,0,1,12,,,,,,,0,,,,,,
0,channel_prefix,0,1,6,,,,,,,,3,,,,,
0,program_change,0,0,11,,,,,,,,8,,,50,,
0,control_change,0,0,11,,,,,,,,8,91,127,,,
0,control_change,0,0,11,,,,,,,,8,10,1,,,
0,control_change,0,0,11,,,,,,,,8,7,127,,,
0,channel_prefix,0,1,11,,,,,,,,8,,,,,
0,midi_port,0,1,11,,,,,,,0,,,,,,
0,track_name,0,1,5,,,,,,,,,,,,,
0,program_change,0,0,10,,,,,,,,7,,,48,,
0,control_change,0,0,10,,,,,,,,7,10,127,,,
0,control_change,0,0,10,,,,,,,,7,7,127,,,
0,channel_prefix,0,1,10,,,,,,,,7,,,,,
0,midi_port,0,1,10,,,,,,,0,,,,,,
0,program_change,0,0,9,,,,,,,,6,,,48,,
0,control_change,0,0,9,,,,,,,,6,91,127,,,
0,control_change,0,0,9,,,,,,,,6,10,95,,,
0,control_change,0,0,9,,,,,,,,6,7,127,,,
0,channel_prefix,0,1,9,,,,,,,,6,,,,,
0,control_change,0,0,10,,,,,,,,7,91,127,,,
0,track_name,0,1,1,,,,,,,,,,,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,
0,key_signature,0,1,0,,,,,,Ab,,,,,,,
0,time_signature,0,1,0,,3,8,36,8,,,,,,,,
0,set_tempo,0,1,0,500000,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,
120,note_on,120,0,5,,,,,,,,2,,,,72,30
120,note_on,120,0,14,,,,,,,,12,,,,53,30
120,set_tempo,120,1,0,612244,,,,,,,,,,,,
120,note_on,120,0,9,,,,,,,,6,,,,53,30
120,note_on,120,0,4,,,,,,,,1,,,,72,45
240,note_on,0,0,4,,,,,,,,1,,,,80,45
240,note_off,120,0,4,,,,,,,,1,,,,72,64
240,note_on,0,0,5,,,,,,,,2,,,,80,30
240,note_off,120,0,5,,,,,,,,2,,,,72,64
360,note_off,120,0,5,,,,,,,,2,,,,80,64
360,note_on,0,0,5,,,,,,,,2,,,,79,30
360,note_off,120,0,4,,,,,,,,1,,,,80,64
360,note_on,0,0,4,,,,,,,,1,,,,79,45
480,note_off,120,0,5,,,,,,,,2,,,,79,64
480,note_on,0,0,5,,,,,,,,2,,,,77,30
480,note_on,0,0,4,,,,,,,,1,,,,77,45
480,note_off,120,0,4,,,,,,,,1,,,,79,64
600,note_off,120,0,4,,,,,,,,1,,,,77,64
600,note_on,0,0,4,,,,,,,,1,,,,76,45
600,note_off,120,0,5,,,,,,,,2,,,,77,64
600,note_on,0,0,5,,,,,,,,2,,,,76,30
720,note_off,120,0,4,,,,,,,,1,,,,76,64
720,note_on,0,0,4,,,,,,,,1,,,,77,45
720,note_off,120,0,5,,,,,,,,2,,,,76,64
720,note_on,0,0,5,,,,,,,,2,,,,77,30
835,note_off,115,0,5,,,,,,,,2,,,,77,64
835,note_off,115,0,4,,,,,,,,1,,,,77,64
840,note_on,5,0,4,,,,,,,,1,,,,72,45
840,set_tempo,720,1,0,769230,,,,,,,,,,,,
840,note_on,5,0,5,,,,,,,,2,,,,72,30
960,note_off,120,0,4,,,,,,,,1,,,,72,64
960,note_on,0,0,4,,,,,,,,1,,,,80,45
960,note_on,0,0,5,,,,,,,,2,,,,80,30
960,note_off,120,0,5,,,,,,,,2,,,,72,64
1080,set_tempo,240,1,0,612244,,,,,,,,,,,,
1080,note_on,0,0,4,,,,,,,,1,,,,79,45
1080,note_off,120,0,4,,,,,,,,1,,,,80,64
1080,note_off,120,0,5,,,,,,,,2,,,,80,64
1080,note_on,0,0,5,,,,,,,,2,,,,79,30
1200,note_off,120,0,4,,,,,,,,1,,,,79,64
1200,note_off,120,0,5,,,,,,,,2,,,,79,64
1200,note_on,0,0,4,,,,,,,,1,,,,77,45
1200,note_on,0,0,5,,,,,,,,2,,,,77,30
1320,note_off,120,0,5,,,,,,,,2,,,,77,64
1320,note_on,0,0,5,,,,,,,,2,,,,76,30
1320,note_off,120,0,4,,,,,,,,1,,,,77,64
1320,note_on,0,0,4,,,,,,,,1,,,,76,45
1440,note_off,120,0,4,,,,,,,,1,,,,76,64
1440,note_on,0,0,5,,,,,,,,2,,,,77,30
1440,note_off,120,0,5,,,,,,,,2,,,,76,64
1440,note_on,0,0,4,,,,,,,,1,,,,77,45
1555,note_off,115,0,4,,,,,,,,1,,,,77,64
1555,note_off,115,0,5,,,,,,,,2,,,,77,64
1560,note_on,5,0,4,,,,,,,,1,,,,72,45
1560,set_tempo,480,1,0,769230,,,,,,,,,,,,
1560,note_on,5,0,5,,,,,,,,2,,,,72,30
1680,note_on,0,0,5,,,,,,,,2,,,,80,30
1680,note_off,120,0,5,,,,,,,,2,,,,72,64
1680,set_tempo,120,1,0,612244,,,,,,,,,,,,
1680,note_off,120,0,4,,,,,,,,1,,,,72,64
1680,note_on,0,0,4,,,,,,,,1,,,,80,45
1800,note_on,0,0,4,,,,,,,,1,,,,79,45
1800,note_on,0,0,5,,,,,,,,2,,,,79,30
1800,note_off,120,0,5,,,,,,,,2,,,,80,64
1800,note_off,120,0,4,,,,,,,,1,,,,80,64
1920,note_on,0,0,5,,,,,,,,2,,,,77,30
1920,note_off,120,0,5,,,,,,,,2,,,,79,64
1920,note_on,0,0,4,,,,,,,,1,,,,77,45
1920,note_off,120,0,4,,,,,,,,1,,,,79,64
2040,note_off,120,0,4,,,,,,,,1,,,,77,64
2040,note_on,0,0,4,,,,,,,,1,,,,76,45
2040,note_on,0,0,5,,,,,,,,2,,,,76,30
2040,note_off,120,0,5,,,,,,,,2,,,,77,64
2160,note_on,0,0,5,,,,,,,,2,,,,77,30
2160,note_off,120,0,5,,,,,,,,2,,,,76,64
2160,note_off,120,0,4,,,,,,,,1,,,,76,64
2160,note_on,0,0,4,,,,,,,,1,,,,77,45
2275,note_off,115,0,5,,,,,,,,2,,,,77,64
2275,note_off,115,0,4,,,,,,,,1,,,,77,64
2280,note_on,5,0,5,,,,,,,,2,,,,72,30
2280,note_on,5,0,4,,,,,,,,1,,,,72,45
2280,set_tempo,600,1,0,769230,,,,,,,,,,,,
2400,note_off,120,0,4,,,,,,,,1,,,,72,64
2400,note_on,0,0,4,,,,,,,,1,,,,80,45
2400,set_tempo,120,1,0,612244,,,,,,,,,,,,
2400,note_on,0,0,5,,,,,,,,2,,,,80,30
2400,note_off,120,0,5,,,,,,,,2,,,,72,64
2520,note_off,120,0,5,,,,,,,,2,,,,80,64
2520,note_on,0,0,5,,,,,,,,2,,,,79,30
2520,note_off,120,0,4,,,,,,,,1,,,,80,64
2520,note_on,0,0,4,,,,,,,,1,,,,79,45
2640,note_on,0,0,5,,,,,,,,2,,,,77,30
2640,note_off,120,0,5,,,,,,,,2,,,,79,64
2640,note_off,120,0,4,,,,,,,,1,,,,79,64
2640,note_on,0,0,4,,,,,,,,1,,,,77,45
2760,note_on,0,0,4,,,,,,,,1,,,,76,45
2760,note_off,120,0,5,,,,,,,,2,,,,77,64
2760,note_on,0,0,5,,,,,,,,2,,,,76,30
2760,note_off,120,0,4,,,,,,,,1,,,,77,64
2880,note_off,120,0,5,,,,,,,,2,,,,76,64
2880,note_off,120,0,4,,,,,,,,1,,,,76,64
2880,note_on,0,0,4,,,,,,,,1,,,,77,45
2880,note_on,0,0,5,,,,,,,,2,,,,77,30
2995,note_off,115,0,5,,,,,,,,2,,,,77,64
2995,note_off,115,0,4,,,,,,,,1,,,,77,64
3000,set_tempo,600,1,0,769230,,,,,,,,,,,,
3000,note_on,5,0,4,,,,,,,,1,,,,72,45
3000,note_on,5,0,5,,,,,,,,2,,,,72,30
3120,note_on,0,0,5,,,,,,,,2,,,,73,30
3120,note_on,0,0,4,,,,,,,,1,,,,73,45
3120,set_tempo,120,1,0,612244,,,,,,,,,,,,
3120,note_off,120,0,4,,,,,,,,1,,,,72,64
3120,note_off,120,0,5,,,,,,,,2,,,,72,64
3240,note_off,120,0,4,,,,,,,,1,,,,73,64
3240,note_on,0,0,4,,,,,,,,1,,,,72,45
3240,note_off,120,0,5,,,,,,,,2,,,,73,64
3240,note_on,0,0,5,,,,,,,,2,,,,72,30
3360,note_on,0,0,4,,,,,,,,1,,,,70,45
3360,note_off,120,0,4,,,,,,,,1,,,,72,64
3360,note_off,120,0,5,,,,,,,,2,,,,72,64
3360,note_on,0,0,5,,,,,,,,2,,,,70,30
3480,note_on,0,0,5,,,,,,,,2,,,,72,30
3480,note_off,120,0,5,,,,,,,,2,,,,70,64
3480,note_on,0,0,4,,,,,,,,1,,,,72,45
3480,note_off,120,0,4,,,,,,,,1,,,,70,64
3600,note_on,0,0,5,,,,,,,,2,,,,73,30
3600,note_off,120,0,5,,,,,,,,2,,,,72,64
3600,note_on,0,0,4,,,,,,,,1,,,,73,45
3600,note_off,120,0,4,,,,,,,,1,,,,72,64
3715,note_off,115,0,5,,,,,,,,2,,,,73,64
3715,note_off,115,0,4,,,,,,,,1,,,,73,64
3720,note_on,5,0,4,,,,,,,,1,,,,65,45
3720,note_on,5,0,5,,,,,,,,2,,,,65,30
3720,set_tempo,600,1,0,789473,,,,,,,,,,,,
3840,set_tempo,120,1,0,612244,,,,,,,,,,,,
3840,note_off,120,0,4,,,,,,,,1,,,,65,64
3840,note_on,0,0,4,,,,,,,,1,,,,73,45
3840,note_off,120,0,5,,,,,,,,2,,,,65,64
3840,note_on,0,0,5,,,,,,,,2,,,,73,30
3960,note_on,0,0,5,,,,,,,,2,,,,72,30
3960,note_off,120,0,5,,,,,,,,2,,,,73,64
3960,note_off,120,0,4,,,,,,,,1,,,,73,64
3960,note_on,0,0,4,,,,,,,,1,,,,72,45
4080,note_on,0,0,5,,,,,,,,2,,,,70,30
4080,note_off,120,0,4,,,,,,,,1,,,,72,64
4080,note_off,120,0,5,,,,,,,,2,,,,72,64
4080,note_on,0,0,4,,,,,,,,1,,,,70,45
4200,note_off,120,0,5,,,,,,,,2,,,,70,64
4200,note_off,120,0,4,,,,,,,,1,,,,70,64
4200,note_on,0,0,5,,,,,,,,2,,,,72,30
4200,note_on,0,0,4,,,,,,,,1,,,,72,45
4320,note_on,0,0,4,,,,,,,,1,,,,73,45
4320,note_off,120,0,4,,,,,,,,1,,,,72,64
4320,note_off,120,0,5,,,,,,,,2,,,,72,64
4320,note_on,0,0,5,,,,,,,,2,,,,73,30
4435,note_off,115,0,5,,,,,,,,2,,,,73,64
4435,note_off,115,0,4,,,,,,,,1,,,,73,64
4440,note_on,5,0,5,,,,,,,,2,,,,65,30
4440,set_tempo,600,1,0,789473,,,,,,,,,,,,
4440,note_on,5,0,4,,,,,,,,1,,,,65,45
4560,note_on,0,0,5,,,,,,,,2,,,,73,30
4560,note_on,0,0,4,,,,,,,,1,,,,73,45
4560,set_tempo,120,1,0,612244,,,,,,,,,,,,
4560,note_off,120,0,4,,,,,,,,1,,,,65,64
4560,note_off,120,0,5,,,,,,,,2,,,,65,64
4680,note_on,0,0,4,,,,,,,,1,,,,72,45
4680,note_off,120,0,4,,,,,,,,1,,,,73,64
4680,note_on,0,0,5,,,,,,,,2,,,,72,30
4680,note_off,120,0,5,,,,,,,,2,,,,73,64
4800,note_on,0,0,4,,,,,,,,1,,,,70,45
4800,note_off,120,0,4,,,,,,,,1,,,,72,64
4800,note_off,120,0,5,,,,,,,,2,,,,72,64
4800,note_on,0,0,5,,,,,,,,2,,,,70,30
4920,note_off,120,0,4,,,,,,,,1,,,,70,64
4920,note_on,0,0,4,,,,,,,,1,,,,72,45
4920,note_on,0,0,5,,,,,,,,2,,,,72,30
4920,note_off,120,0,5,,,,,,,,2,,,,70,64
5040,note_off,120,0,4,,,,,,,,1,,,,72,64
5040,note_on,0,0,4,,,,,,,,1,,,,73,45
5040,note_on,0,0,5,,,,,,,,2,,,,73,30
5040,note_off,120,0,5,,,,,,,,2,,,,72,64
5155,note_off,115,0,5,,,,,,,,2,,,,73,64
5155,note_off,115,0,4,,,,,,,,1,,,,73,64
5160,set_tempo,600,1,0,750000,,,,,,,,,,,,
5160,note_on,5,0,4,,,,,,,,1,,,,65,45
5160,note_on,5,0,5,,,,,,,,2,,,,65,30
5280,set_tempo,120,1,0,612244,,,,,,,,,,,,
5280,note_on,0,0,5,,,,,,,,2,,,,73,30
5280,note_off,120,0,4,,,,,,,,1,,,,65,64
5280,note_on,0,0,4,,,,,,,,1,,,,73,45
5280,note_off,120,0,5,,,,,,,,2,,,,65,64
5400,note_off,120,0,5,,,,,,,,2,,,,73,64
5400,note_on,0,0,5,,,,,,,,2,,,,72,30
5400,note_off,120,0,4,,,,,,,,1,,,,73,64
5400,note_on,0,0,4,,,,,,,,1,,,,72,45
5520,note_off,120,0,5,,,,,,,,2,,,,72,64
5520,note_on,0,0,5,,,,,,,,2,,,,70,30
5520,note_off,120,0,4,,,,,,,,1,,,,72,64
5520,note_on,0,0,4,,,,,,,,1,,,,70,45
5640,note_off,120,0,5,,,,,,,,2,,,,70,64
5640,note_off,120,0,4,,,,,,,,1,,,,70,64
5640,note_on,0,0,4,,,,,,,,1,,,,72,45
5640,note_on,0,0,5,,,,,,,,2,,,,72,30
5760,note_off,120,0,4,,,,,,,,1,,,,72,64
5760,note_on,0,0,4,,,,,,,,1,,,,73,45
5760,note_on,0,0,5,,,,,,,,2,,,,73,30
5760,note_off,120,0,5,,,,,,,,2,,,,72,64
5875,note_off,115,0,4,,,,,,,,1,,,,73,64
5875,note_off,115,0,5,,,,,,,,2,,,,73,64
5880,note_on,5,0,5,,,,,,,,2,,,,65,30
5880,note_on,5,0,4,,,,,,,,1,,,,65,45
5880,set_tempo,600,1,0,800000,,,,,,,,,,,,
6000,note_off,120,0,5,,,,,,,,2,,,,65,64
6000,note_on,0,0,4,,,,,,,,1,,,,67,45
6000,note_off,120,0,4,,,,,,,,1,,,,65,64
6000,note_on,0,0,5,,,,,,,,2,,,,67,30
6000,set_tempo,120,1,0,612244,,,,,,,,,,,,
6120,note_on,0,0,4,,,,,,,,1,,,,68,45
6120,note_off,120,0,4,,,,,,,,1,,,,67,64
6120,note_off,120,0,5,,,,,,,,2,,,,67,64
6120,note_on,0,0,5,,,,,,,,2,,,,68,30
6240,note_on,0,0,5,,,,,,,,2,,,,67,30
6240,note_off,120,0,5,,,,,,,,2,,,,68,64
6240,note_on,0,0,4,,,,,,,,1,,,,67,45
6240,note_off,120,0,4,,,,,,,,1,,,,68,64
6360,note_off,120,0,4,,,,,,,,1,,,,67,64
6360,note_off,120,0,5,,,,,,,,2,,,,67,64
6360,note_on,0,0,5,,,,,,,,2,,,,68,30
6360,note_on,0,0,4,,,,,,,,1,,,,68,45
6480,note_off,120,0,4,,,,,,,,1,,,,68,64
6480,note_off,120,0,5,,,,,,,,2,,,,68,64
6480,note_on,0,0,5,,,,,,,,2,,,,65,30
6480,note_on,0,0,4,,,,,,,,1,,,,65,45
6595,note_off,115,0,4,,,,,,,,1,,,,65,64
6595,note_off,115,0,5,,,,,,,,2,,,,65,64
6600,note_on,5,0,4,,,,,,,,1,,,,72,45
6600,note_on,5,0,5,,,,,,,,2,,,,72,30
6600,set_tempo,600,1,0,740740,,,,,,,,,,,,
6720,note_off,120,0,5,,,,,,,,2,,,,72,64
6720,note_on,0,0,5,,,,,,,,2,,,,73,30
6720,note_off,120,0,4,,,,,,,,1,,,,72,64
6720,note_on,0,0,4,,,,,,,,1,,,,73,45
6720,set_tempo,120,1,0,612244,,,,,,,,,,,,
6840,note_on,0,0,5,,,,,,,,2,,,,75,30
6840,note_off,120,0,5,,,,,,,,2,,,,73,64
6840,note_on,0,0,4,,,,,,,,1,,,,75,45
6840,note_off,120,0,4,,,,,,,,1,,,,73,64
6960,note_on,0,0,5,,,,,,,,2,,,,73,30
6960,note_off,120,0,5,,,,,,,,2,,,,75,64
6960,note_on,0,0,4,,,,,,,,1,,,,73,45
6960,note_off,120,0,4,,,,,,,,1,,,,75,64
7080,note_on,0,0,4,,,,,,,,1,,,,75,45
7080,note_on,0,0,5,,,,,,,,2,,,,75,30
7080,note_off,120,0,5,,,,,,,,2,,,,73,64
7080,note_off,120,0,4,,,,,,,,1,,,,73,64
7200,note_on,0,0,5,,,,,,,,2,,,,72,30
7200,note_off,120,0,5,,,,,,,,2,,,,75,64
7200,note_off,120,0,4,,,,,,,,1,,,,75,64
7200,note_on,0,0,4,,,,,,,,1,,,,72,45
7315,note_off,115,0,4,,,,,,,,1,,,,72,64
7315,note_off,115,0,5,,,,,,,,2,,,,72,64
7320,note_on,5,0,4,,,,,,,,1,,,,77,45
7320,note_on,5,0,5,,,,,,,,2,,,,77,30
7320,set_tempo,600,1,0,638297,,,,,,,,,,,,
7440,note_off,120,0,4,,,,,,,,1,,,,77,64
7440,note_on,0,0,5,,,,,,,,2,,,,79,30
7440,note_off,120,0,5,,,,,,,,2,,,,77,64
7440,note_on,0,0,4,,,,,,,,1,,,,79,45
7560,note_off,120,0,4,,,,,,,,1,,,,79,64
7560,note_on,0,0,4,,,,,,,,1,,,,80,45
7560,note_on,0,0,5,,,,,,,,2,,,,80,30
7560,note_off,120,0,5,,,,,,,,2,,,,79,64
7680,note_on,0,0,4,,,,,,,,1,,,,79,45
7680,note_off,120,0,4,,,,,,,,1,,,,80,64
7680,note_off,120,0,5,,,,,,,,2,,,,80,64
7680,note_on,0,0,5,,,,,,,,2,,,,79,30
7800,note_off,120,0,5,,,,,,,,2,,,,79,64
7800,note_on,0,0,5,,,,,,,,2,,,,80,30
7800,note_on,0,0,4,,,,,,,,1,,,,80,45
7800,note_off,120,0,4,,,,,,,,1,,,,79,64
7920,note_off,120,0,5,,,,,,,,2,,,,80,64
7920,note_on,0,0,5,,,,,,,,2,,,,77,30
7920,note_off,120,0,4,,,,,,,,1,,,,80,64
7920,note_on,0,0,4,,,,,,,,1,,,,77,45
8035,note_off,115,0,4,,,,,,,,1,,,,77,64
8035,note_off,115,0,5,,,,,,,,2,,,,77,64
8040,note_on,5,0,5,,,,,,,,2,,,,80,30
8040,note_on,5,0,4,,,,,,,,1,,,,80,45
8040,set_tempo,720,1,0,652173,,,,,,,,,,,,
8160,note_on,0,0,5,,,,,,,,2,,,,84,30
8160,note_on,0,0,4,,,,,,,,1,,,,84,45
8160,note_off,120,0,5,,,,,,,,2,,,,80,64
8160,note_off,120,0,4,,,,,,,,1,,,,80,64
8280,note_on,0,0,5,,,,,,,,2,,,,82,30
8280,note_on,0,0,4,,,,,,,,1,,,,82,45
8280,note_off,120,0,4,,,,,,,,1,,,,84,64
8280,note_off,120,0,5,,,,,,,,2,,,,84,64
8400,note_off,120,0,5,,,,,,,,2,,,,82,64
8400,note_on,0,0,4,,,,,,,,1,,,,80,45
8400,note_off,120,0,4,,,,,,,,1,,,,82,64
8400,note_on,0,0,5,,,,,,,,2,,,,80,30
8520,note_on,0,0,5,,,,,,,,2,,,,82,30
8520,note_off,120,0,4,,,,,,,,1,,,,80,64
8520,note_on,0,0,4,,,,,,,,1,,,,82,45
8520,note_off,120,0,5,,,,,,,,2,,,,80,64
8640,note_off,120,0,5,,,,,,,,2,,,,82,64
8640,note_on,0,0,5,,,,,,,,2,,,,84,30
8640,note_off,120,0,4,,,,,,,,1,,,,82,64
8640,note_on,0,0,4,,,,,,,,1,,,,84,45
8755,note_off,115,0,4,,,,,,,,1,,,,84,64
8755,note_off,115,0,5,,,,,,,,2,,,,84,64
8760,note_on,5,0,4,,,,,,,,1,,,,77,45
8760,set_tempo,720,1,0,800000,,,,,,,,,,,,
8760,note_on,5,0,5,,,,,,,,2,,,,77,30
8880,note_off,120,0,4,,,,,,,,1,,,,77,64
8880,note_on,0,0,5,,,,,,,,2,,,,84,30
8880,note_off,120,0,5,,,,,,,,2,,,,77,64
8880,set_tempo,120,1,0,612244,,,,,,,,,,,,
8880,note_on,0,0,4,,,,,,,,1,,,,84,45
9000,note_off,120,0,5,,,,,,,,2,,,,84,64
9000,note_on,0,0,5,,,,,,,,2,,,,82,30
9000,note_on,0,0,4,,,,,,,,1,,,,82,45
9000,note_off,120,0,4,,,,,,,,1,,,,84,64
9120,note_off,120,0,4,,,,,,,,1,,,,82,64
9120,note_on,0,0,4,,,,,,,,1,,,,80,45
9120,note_on,0,0,5,,,,,,,,2,,,,80,30
9120,note_off,120,0,5,,,,,,,,2,,,,82,64
9240,note_on,0,0,5,,,,,,,,2,,,,82,30
9240,note_off,120,0,5,,,,,,,,2,,,,80,64
9240,note_on,0,0,4,,,,,,,,1,,,,82,45
9240,note_off,120,0,4,,,,,,,,1,,,,80,64
9360,note_off,120,0,5,,,,,,,,2,,,,82,64
9360,note_on,0,0,5,,,,,,,,2,,,,84,30
9360,note_off,120,0,4,,,,,,,,1,,,,82,64
9360,note_on,0,0,4,,,,,,,,1,,,,84,45
9475,note_off,115,0,4,,,,,,,,1,,,,84,64
9475,note_off,115,0,5,,,,,,,,2,,,,84,64
9480,note_on,5,0,5,,,,,,,,2,,,,77,30
9480,set_tempo,600,1,0,800000,,,,,,,,,,,,
9480,note_on,5,0,4,,,,,,,,1,,,,77,45
9600,note_off,120,0,5,,,,,,,,2,,,,77,64
9600,note_off,120,0,4,,,,,,,,1,,,,77,64
9600,note_on,0,0,4,,,,,,,,1,,,,85,45
9600,set_tempo,120,1,0,612244,,,,,,,,,,,,
9600,note_on,0,0,5,,,,,,,,2,,,,85,30
9720,note_off,120,0,5,,,,,,,,2,,,,85,64
9720,note_on,0,0,5,,,,,,,,2,,,,84,30
9720,note_on,0,0,4,,,,,,,,1,,,,84,45
9720,note_off,120,0,4,,,,,,,,1,,,,85,64
9840,note_off,120,0,4,,,,,,,,1,,,,84,64
9840,note_on,0,0,4,,,,,,,,1,,,,82,45
9840,note_off,120,0,5,,,,,,,,2,,,,84,64
9840,note_on,0,0,5,,,,,,,,2,,,,82,30
9960,note_on,0,0,4,,,,,,,,1,,,,84,45
9960,note_off,120,0,5,,,,,,,,2,,,,82,64
9960,note_on,0,0,5,,,,,,,,2,,,,84,30
9960,note_off,120,0,4,,,,,,,,1,,,,82,64
10080,note_off,120,0,5,,,,,,,,2,,,,84,64
10080,note_on,0,0,4,,,,,,,,1,,,,85,45
10080,note_off,120,0,4,,,,,,,,1,,,,84,64
10080,note_on,0,0,5,,,,,,,,2,,,,85,30
10195,note_off,115,0,4,,,,,,,,1,,,,85,64
10195,note_off,115,0,5,,,,,,,,2,,,,85,64
10200,set_tempo,600,1,0,731707,,,,,,,,,,,,
10200,note_on,5,0,5,,,,,,,,2,,,,77,30
10200,note_on,5,0,4,,,,,,,,1,,,,77,45
10320,note_off,120,0,5,,,,,,,,2,,,,77,64
10320,note_on,0,0,5,,,,,,,,2,,,,85,30
10320,note_off,120,0,4,,,,,,,,1,,,,77,64
10320,note_on,0,0,4,,,,,,,,1,,,,85,45
10320,set_tempo,120,1,0,612244,,,,,,,,,,,,
10440,note_on,0,0,5,,,,,,,,2,,,,84,30
10440,note_off,120,0,5,,,,,,,,2,,,,85,64
10440,note_on,0,0,4,,,,,,,,1,,,,84,45
10440,note_off,120,0,4,,,,,,,,1,,,,85,64
10560,note_off,120,0,5,,,,,,,,2,,,,84,64
10560,note_off,120,0,4,,,,,,,,1,,,,84,64
10560,note_on,0,0,4,,,,,,,,1,,,,82,45
10560,note_on,0,0,5,,,,,,,,2,,,,82,30
10680,note_on,0,0,4,,,,,,,,1,,,,84,45
10680,note_off,120,0,4,,,,,,,,1,,,,82,64
10680,note_off,120,0,5,,,,,,,,2,,,,82,64
10680,note_on,0,0,5,,,,,,,,2,,,,84,30
10800,note_on,0,0,4,,,,,,,,1,,,,85,45
10800,note_off,120,0,5,,,,,,,,2,,,,84,64
