tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
33160,note_off,400,0,2,,,,,,,,0,,,,55,64
33160,note_off,0,0,1,,,,,,,,0,,,,58,64
33160,note_off,400,0,15,,,,,,,,14,,,,31,64
33160,note_off,0,0,2,,,,,,,,0,,,,46,64
33160,note_off,400,0,1,,,,,,,,0,,,,67,64
33160,note_off,0,0,2,,,,,,,,0,,,,50,64
33200,note_off,80,0,7,,,,,,,,5,,,,55,64
33200,note_off,80,0,6,,,,,,,,4,,,,55,64
33200,note_off,80,0,5,,,,,,,,3,,,,67,64
33200,note_off,80,0,14,,,,,,,,13,,,,31,64
33200,note_off,80,0,13,,,,,,,,12,,,,43,64
33200,note_off,80,0,9,,,,,,,,7,,,,31,64
33200,note_off,80,0,10,,,,,,,,8,,,,67,64
33200,note_off,80,0,11,,,,,,,,10,,,,55,64
33200,note_off,80,0,8,,,,,,,,6,,,,43,64
33200,note_off,80,0,12,,,,,,,,11,,,,55,64
33240,note_on,40,0,13,,,,,,,,12,,,,43,92
33240,note_on,40,0,5,,,,,,,,3,,,,67,92
33240,note_on,40,0,14,,,,,,,,13,,,,31,92
33240,note_on,40,0,10,,,,,,,,8,,,,67,92
33240,note_on,40,0,12,,,,,,,,11,,,,55,92
33240,note_on,40,0,9,,,,,,,,7,,,,31,92
33240,note_on,40,0,11,,,,,,,,10,,,,55,92
33240,note_on,40,0,7,,,,,,,,5,,,,55,92
33240,note_on,80,0,15,,,,,,,,14,,,,31,60
33240,note_on,40,0,6,,,,,,,,4,,,,55,92
33240,note_on,40,0,8,,,,,,,,6,,,,43,92
33320,note_off,80,0,8,,,,,,,,6,,,,43,64
33320,note_off,80,0,5,,,,,,,,3,,,,67,64
33320,note_off,80,0,9,,,,,,,,7,,,,31,64
33320,note_off,80,0,11,,,,,,,,10,,,,55,64
33320,note_off,80,0,14,,,,,,,,13,,,,31,64
33320,note_off,80,0,7,,,,,,,,5,,,,55,64
33320,note_off,80,0,12,,,,,,,,11,,,,55,64
33320,note_off,80,0,10,,,,,,,,8,,,,67,64
33320,note_off,80,0,13,,,,,,,,12,,,,43,64
33320,note_off,80,0,6,,,,,,,,4,,,,55,64
33360,note_on,40,0,7,,,,,,,,5,,,,55,92
33360,note_on,40,0,11,,,,,,,,10,,,,55,92
33360,note_on,40,0,8,,,,,,,,6,,,,43,92
33360,note_on,40,0,13,,,,,,,,12,,,,43,92
33360,note_on,40,0,9,,,,,,,,7,,,,31,92
33360,note_on,40,0,5,,,,,,,,3,,,,67,92
33360,note_on,40,0,14,,,,,,,,13,,,,31,92
33360,note_on,40,0,12,,,,,,,,11,,,,55,92
33360,note_on,40,0,6,,,,,,,,4,,,,55,92
33360,note_on,40,0,10,,,,,,,,8,,,,67,92
33440,note_off,80,0,11,,,,,,,,10,,,,55,64
33440,note_off,80,0,9,,,,,,,,7,,,,31,64
33440,note_off,80,0,8,,,,,,,,6,,,,43,64
33440,note_off,80,0,12,,,,,,,,11,,,,55,64
33440,note_off,80,0,10,,,,,,,,8,,,,67,64
33440,note_off,80,0,14,,,,,,,,13,,,,31,64
33440,note_off,80,0,5,,,,,,,,3,,,,67,64
33440,note_off,80,0,7,,,,,,,,5,,,,55,64
33440,note_off,80,0,13,,,,,,,,12,,,,43,64
33440,note_off,80,0,6,,,,,,,,4,,,,55,64
33480,note_on,40,0,5,,,,,,,,3,,,,67,92
33480,note_on,40,0,7,,,,,,,,5,,,,55,92
33480,note_on,40,0,10,,,,,,,,8,,,,67,92
33480,note_on,40,0,6,,,,,,,,4,,,,55,92
33480,note_on,40,0,14,,,,,,,,13,,,,31,92
33480,note_on,40,0,9,,,,,,,,7,,,,31,92
33480,note_on,40,0,11,,,,,,,,10,,,,55,92
33480,note_on,40,0,12,,,,,,,,11,,,,55,92
33480,note_on,40,0,8,,,,,,,,6,,,,43,92
33480,note_on,40,0,13,,,,,,,,12,,,,43,92
33560,note_off,80,0,9,,,,,,,,7,,,,31,64
33560,note_off,80,0,14,,,,,,,,13,,,,31,64
33560,note_off,80,0,8,,,,,,,,6,,,,43,64
33560,note_off,80,0,10,,,,,,,,8,,,,67,64
33560,note_off,80,0,5,,,,,,,,3,,,,67,64
33560,note_off,80,0,13,,,,,,,,12,,,,43,64
33560,note_off,80,0,11,,,,,,,,10,,,,55,64
33560,note_off,80,0,6,,,,,,,,4,,,,55,64
33560,note_off,80,0,12,,,,,,,,11,,,,55,64
33560,note_off,80,0,7,,,,,,,,5,,,,55,64
33600,note_on,40,0,8,,,,,,,,6,,,,43,92
33600,note_on,40,0,6,,,,,,,,4,,,,55,92
33600,note_on,40,0,9,,,,,,,,7,,,,31,92
33600,note_on,40,0,13,,,,,,,,12,,,,43,92
33600,note_on,40,0,7,,,,,,,,5,,,,55,92
33600,note_on,40,0,12,,,,,,,,11,,,,55,92
33600,note_on,40,0,11,,,,,,,,10,,,,55,92
33600,note_on,40,0,5,,,,,,,,3,,,,67,92
33600,note_on,40,0,14,,,,,,,,13,,,,31,92
33600,note_on,40,0,10,,,,,,,,8,,,,67,92
33640,note_off,400,0,15,,,,,,,,14,,,,31,64
33680,note_off,80,0,7,,,,,,,,5,,,,55,64
33680,note_off,80,0,6,,,,,,,,4,,,,55,64
33680,note_off,80,0,11,,,,,,,,10,,,,55,64
33680,note_off,80,0,8,,,,,,,,6,,,,43,64
33680,note_off,80,0,5,,,,,,,,3,,,,67,64
33680,note_off,80,0,14,,,,,,,,13,,,,31,64
33680,note_off,80,0,9,,,,,,,,7,,,,31,64
33680,note_off,80,0,12,,,,,,,,11,,,,55,64
33680,note_off,80,0,10,,,,,,,,8,,,,67,64
33680,note_off,80,0,13,,,,,,,,12,,,,43,64
33720,note_on,40,0,10,,,,,,,,8,,,,67,92
33720,note_on,80,0,15,,,,,,,,14,,,,31,60
33720,note_on,40,0,5,,,,,,,,3,,,,67,92
33720,note_on,40,0,12,,,,,,,,11,,,,55,92
33720,note_on,40,0,7,,,,,,,,5,,,,55,92
33720,note_on,40,0,13,,,,,,,,12,,,,43,92
33720,note_on,40,0,9,,,,,,,,7,,,,31,92
33720,note_on,40,0,11,,,,,,,,10,,,,55,92
33720,note_on,40,0,14,,,,,,,,13,,,,31,92
33720,note_on,40,0,6,,,,,,,,4,,,,55,92
33720,note_on,40,0,8,,,,,,,,6,,,,43,92
33800,note_off,80,0,10,,,,,,,,8,,,,67,64
33800,note_off,80,0,14,,,,,,,,13,,,,31,64
33800,note_off,80,0,11,,,,,,,,10,,,,55,64
33800,note_off,80,0,9,,,,,,,,7,,,,31,64
33800,note_off,80,0,5,,,,,,,,3,,,,67,64
33800,note_off,80,0,7,,,,,,,,5,,,,55,64
33800,note_off,80,0,6,,,,,,,,4,,,,55,64
33800,note_off,80,0,8,,,,,,,,6,,,,43,64
33800,note_off,80,0,13,,,,,,,,12,,,,43,64
33800,note_off,80,0,12,,,,,,,,11,,,,55,64
33840,note_on,40,0,6,,,,,,,,4,,,,55,92
33840,note_on,40,0,13,,,,,,,,12,,,,43,92
33840,note_on,40,0,11,,,,,,,,10,,,,55,92
33840,note_on,40,0,5,,,,,,,,3,,,,67,92
33840,note_on,40,0,12,,,,,,,,11,,,,55,92
33840,note_on,40,0,7,,,,,,,,5,,,,55,92
33840,note_on,40,0,9,,,,,,,,7,,,,31,92
33840,note_on,40,0,8,,,,,,,,6,,,,43,92
33840,note_on,40,0,10,,,,,,,,8,,,,67,92
33840,note_on,40,0,14,,,,,,,,13,,,,31,92
33920,note_off,80,0,8,,,,,,,,6,,,,43,64
33920,note_off,80,0,6,,,,,,,,4,,,,55,64
33920,note_off,80,0,13,,,,,,,,12,,,,43,64
33920,note_off,80,0,9,,,,,,,,7,,,,31,64
33920,note_off,80,0,14,,,,,,,,13,,,,31,64
33920,note_off,80,0,11,,,,,,,,10,,,,55,64
33920,note_off,80,0,5,,,,,,,,3,,,,67,64
33920,note_off,80,0,10,,,,,,,,8,,,,67,64
33920,note_off,80,0,7,,,,,,,,5,,,,55,64
33920,note_off,80,0,12,,,,,,,,11,,,,55,64
33960,note_on,40,0,7,,,,,,,,5,,,,55,92
33960,note_on,40,0,8,,,,,,,,6,,,,43,92
33960,note_on,40,0,11,,,,,,,,10,,,,55,92
33960,note_on,40,0,5,,,,,,,,3,,,,67,92
33960,note_on,40,0,10,,,,,,,,8,,,,67,92
33960,note_on,40,0,13,,,,,,,,12,,,,43,92
33960,note_on,40,0,12,,,,,,,,11,,,,55,92
33960,note_on,40,0,14,,,,,,,,13,,,,31,92
33960,note_on,40,0,9,,,,,,,,7,,,,31,92
33960,note_on,40,0,6,,,,,,,,4,,,,55,92
34040,note_off,80,0,14,,,,,,,,13,,,,31,64
34040,note_off,80,0,13,,,,,,,,12,,,,43,64
34040,note_off,80,0,7,,,,,,,,5,,,,55,64
34040,note_off,80,0,5,,,,,,,,3,,,,67,64
34040,note_off,80,0,12,,,,,,,,11,,,,55,64
34040,note_off,80,0,8,,,,,,,,6,,,,43,64
34040,note_off,80,0,6,,,,,,,,4,,,,55,64
34040,note_off,80,0,10,,,,,,,,8,,,,67,64
34040,note_off,80,0,11,,,,,,,,10,,,,55,64
34040,note_off,80,0,9,,,,,,,,7,,,,31,64
34080,note_on,40,0,8,,,,,,,,6,,,,43,92
34080,note_on,40,0,13,,,,,,,,12,,,,43,92
34080,note_on,40,0,11,,,,,,,,10,,,,55,92
34080,note_on,40,0,5,,,,,,,,3,,,,67,92
34080,note_on,40,0,7,,,,,,,,5,,,,55,92
34080,note_on,40,0,12,,,,,,,,11,,,,55,92
34080,note_on,40,0,14,,,,,,,,13,,,,31,92
34080,note_on,40,0,6,,,,,,,,4,,,,55,92
34080,note_on,40,0,9,,,,,,,,7,,,,31,92
34080,note_on,40,0,10,,,,,,,,8,,,,67,92
34120,note_off,400,0,15,,,,,,,,14,,,,31,64
34160,note_off,80,0,14,,,,,,,,13,,,,31,64
34160,note_off,80,0,13,,,,,,,,12,,,,43,64
34160,note_off,80,0,7,,,,,,,,5,,,,55,64
34160,note_off,80,0,8,,,,,,,,6,,,,43,64
34160,note_off,80,0,9,,,,,,,,7,,,,31,64
34160,note_off,80,0,10,,,,,,,,8,,,,67,64
34160,note_off,80,0,6,,,,,,,,4,,,,55,64
34160,note_off,80,0,5,,,,,,,,3,,,,67,64
34160,note_off,80,0,11,,,,,,,,10,,,,55,64
34160,note_off,80,0,12,,,,,,,,11,,,,55,64
34200,note_on,40,0,8,,,,,,,,6,,,,43,92
34200,note_on,40,0,6,,,,,,,,4,,,,55,92
34200,note_on,40,0,5,,,,,,,,3,,,,67,92
34200,note_on,80,0,15,,,,,,,,14,,,,31,60
34200,note_on,40,0,7,,,,,,,,5,,,,55,92
34200,note_on,40,0,10,,,,,,,,8,,,,67,92
34200,note_on,40,0,12,,,,,,,,11,,,,55,92
34200,note_on,40,0,14,,,,,,,,13,,,,31,92
34200,note_on,40,0,11,,,,,,,,10,,,,55,92
34200,note_on,40,0,9,,,,,,,,7,,,,31,92
34200,note_on,40,0,13,,,,,,,,12,,,,43,92
34280,note_off,80,0,9,,,,,,,,7,,,,31,64
34280,note_off,80,0,12,,,,,,,,11,,,,55,64
34280,note_off,80,0,14,,,,,,,,13,,,,31,64
34280,note_off,80,0,5,,,,,,,,3,,,,67,64
34280,note_off,80,0,11,,,,,,,,10,,,,55,64
34280,note_off,80,0,6,,,,,,,,4,,,,55,64
34280,note_off,80,0,8,,,,,,,,6,,,,43,64
34280,note_off,80,0,10,,,,,,,,8,,,,67,64
34280,note_off,80,0,7,,,,,,,,5,,,,55,64
34280,note_off,80,0,13,,,,,,,,12,,,,43,64
34320,note_on,40,0,6,,,,,,,,4,,,,55,92
34320,note_on,40,0,10,,,,,,,,8,,,,67,92
34320,note_on,40,0,14,,,,,,,,13,,,,31,92
34320,note_on,40,0,5,,,,,,,,3,,,,67,92
34320,note_on,40,0,7,,,,,,,,5,,,,55,92
34320,note_on,40,0,11,,,,,,,,10,,,,55,92
34320,note_on,40,0,9,,,,,,,,7,,,,31,92
34320,note_on,40,0,8,,,,,,,,6,,,,43,92
34320,note_on,40,0,13,,,,,,,,12,,,,43,92
34320,note_on,40,0,12,,,,,,,,11,,,,55,92
34400,note_off,80,0,10,,,,,,,,8,,,,67,64
34400,note_off,80,0,7,,,,,,,,5,,,,55,64
34400,note_off,80,0,11,,,,,,,,10,,,,55,64
34400,note_off,80,0,5,,,,,,,,3,,,,67,64
34400,note_off,80,0,6,,,,,,,,4,,,,55,64
34400,note_off,80,0,14,,,,,,,,13,,,,31,64
34400,note_off,80,0,13,,,,,,,,12,,,,43,64
34400,note_off,80,0,9,,,,,,,,7,,,,31,64
34400,note_off,80,0,8,,,,,,,,6,,,,43,64
34400,note_off,80,0,12,,,,,,,,11,,,,55,64
34440,note_on,40,0,5,,,,,,,,3,,,,67,92
34440,note_on,40,0,7,,,,,,,,5,,,,55,92
34440,note_on,40,0,13,,,,,,,,12,,,,43,92
34440,note_on,40,0,9,,,,,,,,7,,,,31,92
34440,note_on,40,0,12,,,,,,,,11,,,,55,92
34440,note_on,40,0,10,,,,,,,,8,,,,67,92
34440,note_on,40,0,14,,,,,,,,13,,,,31,92
34440,note_on,40,0,11,,,,,,,,10,,,,55,92
34440,note_on,40,0,6,,,,,,,,4,,,,55,92
34440,note_on,40,0,8,,,,,,,,6,,,,43,92
34520,note_off,80,0,12,,,,,,,,11,,,,55,64
34520,note_off,80,0,7,,,,,,,,5,,,,55,64
34520,note_off,80,0,10,,,,,,,,8,,,,67,64
34520,note_off,80,0,11,,,,,,,,10,,,,55,64
34520,note_off,80,0,13,,,,,,,,12,,,,43,64
34520,note_off,80,0,8,,,,,,,,6,,,,43,64
34520,note_off,80,0,6,,,,,,,,4,,,,55,64
34520,note_off,80,0,14,,,,,,,,13,,,,31,64
34520,note_off,80,0,9,,,,,,,,7,,,,31,64
34520,note_off,80,0,5,,,,,,,,3,,,,67,64
34560,note_on,40,0,12,,,,,,,,11,,,,55,92
34560,note_on,40,0,13,,,,,,,,12,,,,43,92
34560,note_on,40,0,8,,,,,,,,6,,,,43,92
34560,note_on,40,0,11,,,,,,,,10,,,,55,92
34560,note_on,40,0,6,,,,,,,,4,,,,55,92
34560,note_on,40,0,7,,,,,,,,5,,,,55,92
34560,note_on,40,0,10,,,,,,,,8,,,,67,92
34560,note_on,40,0,9,,,,,,,,7,,,,31,92
34560,note_on,40,0,14,,,,,,,,13,,,,31,92
34560,note_on,40,0,5,,,,,,,,3,,,,67,92
34600,note_off,400,0,15,,,,,,,,14,,,,31,64
34640,note_off,80,0,12,,,,,,,,11,,,,55,64
34640,note_off,80,0,8,,,,,,,,6,,,,43,64
34640,note_off,80,0,9,,,,,,,,7,,,,31,64
34640,note_off,80,0,14,,,,,,,,13,,,,31,64
34640,note_off,80,0,10,,,,,,,,8,,,,67,64
34640,note_off,80,0,11,,,,,,,,10,,,,55,64
34640,note_off,80,0,13,,,,,,,,12,,,,43,64
34640,note_off,80,0,6,,,,,,,,4,,,,55,64
34640,note_off,80,0,7,,,,,,,,5,,,,55,64
34640,note_off,80,0,5,,,,,,,,3,,,,67,64
34680,note_on,40,0,12,,,,,,,,11,,,,55,92
34680,note_on,40,0,10,,,,,,,,8,,,,67,92
34680,note_on,40,0,13,,,,,,,,12,,,,43,92
34680,note_on,40,0,6,,,,,,,,4,,,,55,92
34680,note_on,40,0,5,,,,,,,,3,,,,67,92
34680,note_on,40,0,7,,,,,,,,5,,,,55,92
34680,note_on,40,0,9,,,,,,,,7,,,,31,92
34680,note_on,40,0,11,,,,,,,,10,,,,55,92
34680,note_on,80,0,15,,,,,,,,14,,,,31,60
34680,note_on,40,0,14,,,,,,,,13,,,,31,92
34680,note_on,40,0,8,,,,,,,,6,,,,43,92
35080,note_off,400,0,6,,,,,,,,4,,,,55,64
35080,note_off,400,0,9,,,,,,,,7,,,,31,64
35080,note_off,400,0,10,,,,,,,,8,,,,67,64
35080,note_off,400,0,12,,,,,,,,11,,,,55,64
35080,note_off,400,0,5,,,,,,,,3,,,,67,64
35080,note_off,400,0,14,,,,,,,,13,,,,31,64
35080,note_off,400,0,7,,,,,,,,5,,,,55,64
35080,note_off,400,0,15,,,,,,,,14,,,,31,64
35080,note_off,400,0,13,,,,,,,,12,,,,43,64
35080,note_off,400,0,8,,,,,,,,6,,,,43,64
35080,note_off,400,0,11,,,,,,,,10,,,,55,64
36600,set_tempo,3840,1,0,1500000,,,,,,,,,,,,
36600,note_on,3440,0,3,,,,,,,,1,,,,74,45
36600,note_on,3440,0,4,,,,,,,,2,,,,74,30
37560,note_on,2480,0,6,,,,,,,,4,,,,65,30
37560,set_tempo,960,1,0,1500000,,,,,,,,,,,,
37560,note_on,2480,0,5,,,,,,,,3,,,,69,30
37560,note_on,2480,0,10,,,,,,,,8,,,,69,30
37560,note_on,2480,0,11,,,,,,,,10,,,,65,30
37560,note_on,0,0,2,,,,,,,,0,,,,50,45
37560,note_on,0,0,2,,,,,,,,0,,,,45,45
37560,note_on,4400,0,2,,,,,,,,0,,,,38,45
37735,note_off,175,0,5,,,,,,,,3,,,,69,64
37735,note_off,175,0,10,,,,,,,,8,,,,69,64
37735,note_off,175,0,11,,,,,,,,10,,,,65,64
37735,note_off,175,0,6,,,,,,,,4,,,,65,64
37740,note_on,5,0,11,,,,,,,,10,,,,65,30
37740,note_on,5,0,6,,,,,,,,4,,,,65,30
37740,note_on,5,0,10,,,,,,,,8,,,,69,30
37740,note_on,5,0,5,,,,,,,,3,,,,69,30
37795,note_off,55,0,11,,,,,,,,10,,,,65,64
37795,note_off,55,0,5,,,,,,,,3,,,,69,64
37795,note_off,55,0,10,,,,,,,,8,,,,69,64
37795,note_off,55,0,6,,,,,,,,4,,,,65,64
37800,note_on,5,0,5,,,,,,,,3,,,,69,30
37800,note_on,5,0,11,,,,,,,,10,,,,65,30
37800,note_on,5,0,6,,,,,,,,4,,,,65,30
37800,note_on,5,0,10,,,,,,,,8,,,,69,30
37800,note_on,4640,0,1,,,,,,,,0,,,,62,45
37800,set_tempo,240,1,0,1621621,,,,,,,,,,,,
37975,note_off,175,0,11,,,,,,,,10,,,,65,64
37975,note_off,175,0,6,,,,,,,,4,,,,65,64
37975,note_off,175,0,10,,,,,,,,8,,,,69,64
37975,note_off,175,0,5,,,,,,,,3,,,,69,64
37980,note_on,5,0,6,,,,,,,,4,,,,65,30
37980,note_on,5,0,5,,,,,,,,3,,,,69,30
37980,note_on,5,0,11,,,,,,,,10,,,,65,30
37980,note_on,5,0,10,,,,,,,,8,,,,69,30
38035,note_off,55,0,11,,,,,,,,10,,,,65,64
38035,note_off,55,0,5,,,,,,,,3,,,,69,64
38035,note_off,55,0,6,,,,,,,,4,,,,65,64
38035,note_off,55,0,10,,,,,,,,8,,,,69,64
38040,note_on,0,0,1,,,,,,,,0,,,,65,45
38040,note_on,5,0,5,,,,,,,,3,,,,69,30
38040,note_on,5,0,10,,,,,,,,8,,,,69,30
38040,note_on,5,0,11,,,,,,,,10,,,,65,30
38040,note_on,5,0,6,,,,,,,,4,,,,65,30
38040,set_tempo,240,1,0,1764705,,,,,,,,,,,,
38040,note_off,240,0,1,,,,,,,,0,,,,62,64
38275,note_off,235,0,11,,,,,,,,10,,,,65,64
38275,note_off,235,0,10,,,,,,,,8,,,,69,64
38275,note_off,235,0,5,,,,,,,,3,,,,69,64
38275,note_off,235,0,6,,,,,,,,4,,,,65,64
38280,note_on,0,0,1,,,,,,,,0,,,,69,45
38280,note_off,240,0,1,,,,,,,,0,,,,65,64
38400,note_off,1800,0,4,,,,,,,,2,,,,74,64
38400,note_off,0,0,2,,,,,,,,0,,,,38,64
38400,note_off,0,0,2,,,,,,,,0,,,,45,64
38400,note_off,840,0,2,,,,,,,,0,,,,50,64
38515,note_off,235,0,1,,,,,,,,0,,,,69,64
38520,note_on,0,0,2,,,,,,,,0,,,,46,45
38520,note_on,0,0,2,,,,,,,,0,,,,51,45
38520,note_on,245,0,6,,,,,,,,4,,,,63,30
38520,note_on,245,0,10,,,,,,,,8,,,,67,30
38520,note_on,120,0,2,,,,,,,,0,,,,39,45
38520,set_tempo,480,1,0,1500000,,,,,,,,,,,,
38520,note_on,120,0,4,,,,,,,,2,,,,79,30
38520,note_on,245,0,5,,,,,,,,3,,,,67,30
38520,note_on,0,0,3,,,,,,,,1,,,,79,45
38520,note_off,1920,0,3,,,,,,,,1,,,,74,64
38520,note_on,245,0,11,,,,,,,,10,,,,63,30
38695,note_off,175,0,10,,,,,,,,8,,,,67,64
38695,note_off,175,0,5,,,,,,,,3,,,,67,64
38695,note_off,175,0,6,,,,,,,,4,,,,63,64
38695,note_off,175,0,11,,,,,,,,10,,,,63,64
38700,note_on,5,0,10,,,,,,,,8,,,,67,30
38700,note_on,5,0,5,,,,,,,,3,,,,67,30
38700,note_on,5,0,11,,,,,,,,10,,,,63,30
38700,note_on,5,0,6,,,,,,,,4,,,,63,30
38755,note_off,55,0,10,,,,,,,,8,,,,67,64
38755,note_off,55,0,11,,,,,,,,10,,,,63,64
38755,note_off,55,0,6,,,,,,,,4,,,,63,64
38755,note_off,55,0,5,,,,,,,,3,,,,67,64
38760,note_on,5,0,10,,,,,,,,8,,,,67,30
38760,note_on,5,0,5,,,,,,,,3,,,,67,30
38760,set_tempo,240,1,0,1621621,,,,,,,,,,,,
38760,note_on,5,0,11,,,,,,,,10,,,,63,30
38760,note_on,245,0,1,,,,,,,,0,,,,63,45
38760,note_on,5,0,6,,,,,,,,4,,,,63,30
38935,note_off,175,0,6,,,,,,,,4,,,,63,64
38935,note_off,175,0,10,,,,,,,,8,,,,67,64
38935,note_off,175,0,5,,,,,,,,3,,,,67,64
38935,note_off,175,0,11,,,,,,,,10,,,,63,64
38940,note_on,5,0,5,,,,,,,,3,,,,67,30
38940,note_on,5,0,11,,,,,,,,10,,,,63,30
38940,note_on,5,0,10,,,,,,,,8,,,,67,30
38940,note_on,5,0,6,,,,,,,,4,,,,63,30
38995,note_off,55,0,6,,,,,,,,4,,,,63,64
38995,note_off,55,0,11,,,,,,,,10,,,,63,64
38995,note_off,55,0,5,,,,,,,,3,,,,67,64
38995,note_off,55,0,10,,,,,,,,8,,,,67,64
39000,note_on,5,0,6,,,,,,,,4,,,,63,30
39000,note_off,240,0,1,,,,,,,,0,,,,63,64
39000,note_on,5,0,10,,,,,,,,8,,,,67,30
39000,note_on,0,0,1,,,,,,,,0,,,,67,45
39000,set_tempo,240,1,0,1714285,,,,,,,,,,,,
39000,note_on,5,0,11,,,,,,,,10,,,,63,30
39000,note_on,5,0,5,,,,,,,,3,,,,67,30
39235,note_off,235,0,10,,,,,,,,8,,,,67,64
39235,note_off,235,0,11,,,,,,,,10,,,,63,64
39235,note_off,235,0,5,,,,,,,,3,,,,67,64
39235,note_off,235,0,6,,,,,,,,4,,,,63,64
39240,note_on,0,0,1,,,,,,,,0,,,,72,45
39240,note_off,240,0,1,,,,,,,,0,,,,67,64
39240,note_off,720,0,3,,,,,,,,1,,,,79,64
39240,note_on,0,0,3,,,,,,,,1,,,,84,45
39240,note_off,720,0,4,,,,,,,,2,,,,79,64
39240,note_on,0,0,4,,,,,,,,2,,,,84,30
39360,note_off,840,0,2,,,,,,,,0,,,,51,64
39360,note_off,0,0,2,,,,,,,,0,,,,39,64
39360,note_off,0,0,2,,,,,,,,0,,,,46,64
39475,note_off,235,0,1,,,,,,,,0,,,,72,64
39480,set_tempo,480,1,0,1500000,,,,,,,,,,,,
39480,note_on,245,0,10,,,,,,,,8,,,,66,30
39480,note_on,245,0,11,,,,,,,,10,,,,62,30
39480,note_on,245,0,5,,,,,,,,3,,,,66,30
39480,note_on,0,0,4,,,,,,,,2,,,,72,30
39480,note_on,0,0,3,,,,,,,,1,,,,72,45
39480,note_off,240,0,3,,,,,,,,1,,,,84,64
39480,note_on,120,0,2,,,,,,,,0,,,,38,45
39480,note_on,0,0,2,,,,,,,,0,,,,45,45
39480,note_on,0,0,2,,,,,,,,0,,,,50,45
39480,note_off,240,0,4,,,,,,,,2,,,,84,64
39480,note_on,245,0,6,,,,,,,,4,,,,62,30
39655,note_off,175,0,10,,,,,,,,8,,,,66,64
39655,note_off,175,0,6,,,,,,,,4,,,,62,64
39655,note_off,175,0,11,,,,,,,,10,,,,62,64
39655,note_off,175,0,5,,,,,,,,3,,,,66,64
39660,note_on,5,0,10,,,,,,,,8,,,,66,30
39660,note_on,5,0,11,,,,,,,,10,,,,62,30
39660,note_on,5,0,6,,,,,,,,4,,,,62,30
39660,note_on,5,0,5,,,,,,,,3,,,,66,30
39715,note_off,55,0,11,,,,,,,,10,,,,62,64
39715,note_off,55,0,10,,,,,,,,8,,,,66,64
39715,note_off,55,0,6,,,,,,,,4,,,,62,64
39715,note_off,55,0,5,,,,,,,,3,,,,66,64
39720,set_tempo,240,1,0,1621621,,,,,,,,,,,,
39720,note_on,5,0,6,,,,,,,,4,,,,62,30
39720,note_on,5,0,10,,,,,,,,8,,,,66,30
39720,note_on,5,0,11,,,,,,,,10,,,,62,30
39720,note_on,5,0,5,,,,,,,,3,,,,66,30
39720,note_on,245,0,1,,,,,,,,0,,,,62,45
39895,note_off,175,0,11,,,,,,,,10,,,,62,64
39895,note_off,175,0,10,,,,,,,,8,,,,66,64
39895,note_off,175,0,6,,,,,,,,4,,,,62,64
39895,note_off,175,0,5,,,,,,,,3,,,,66,64
39900,note_on,5,0,6,,,,,,,,4,,,,62,30
39900,note_on,5,0,11,,,,,,,,10,,,,62,30
39900,note_on,5,0,10,,,,,,,,8,,,,66,30
39900,note_on,5,0,5,,,,,,,,3,,,,66,30
39955,note_off,55,0,5,,,,,,,,3,,,,66,64
39955,note_off,55,0,10,,,,,,,,8,,,,66,64
39955,note_off,55,0,11,,,,,,,,10,,,,62,64
39955,note_off,55,0,6,,,,,,,,4,,,,62,64
39960,note_on,5,0,5,,,,,,,,3,,,,66,30
39960,note_on,5,0,11,,,,,,,,10,,,,62,30
39960,note_on,5,0,6,,,,,,,,4,,,,62,30
39960,note_on,5,0,10,,,,,,,,8,,,,66,30
39960,note_on,0,0,1,,,,,,,,0,,,,66,45
39960,set_tempo,240,1,0,1714285,,,,,,,,,,,,
39960,note_off,240,0,1,,,,,,,,0,,,,62,64
40120,note_off,640,0,4,,,,,,,,2,,,,72,64
40120,note_off,640,0,3,,,,,,,,1,,,,72,64
40195,note_off,235,0,10,,,,,,,,8,,,,66,64
40195,note_off,235,0,11,,,,,,,,10,,,,62,64
40195,note_off,235,0,5,,,,,,,,3,,,,66,64
40195,note_off,235,0,6,,,,,,,,4,,,,62,64
40200,note_off,240,0,1,,,,,,,,0,,,,66,64
40200,note_on,80,0,4,,,,,,,,2,,,,81,30
40200,note_on,0,0,1,,,,,,,,0,,,,69,45
40200,note_on,80,0,3,,,,,,,,1,,,,81,45
40320,note_off,0,0,2,,,,,,,,0,,,,38,64
40320,note_off,0,0,2,,,,,,,,0,,,,45,64
40320,note_off,840,0,2,,,,,,,,0,,,,50,64
40440,note_on,245,0,6,,,,,,,,4,,,,61,30
40440,note_on,120,0,2,,,,,,,,0,,,,37,45
40440,note_on,0,0,3,,,,,,,,1,,,,82,45
40440,note_off,240,0,1,,,,,,,,0,,,,69,64
40440,set_tempo,480,1,0,1500000,,,,,,,,,,,,
40440,note_on,245,0,10,,,,,,,,8,,,,64,30
40440,note_on,245,0,5,,,,,,,,3,,,,64,30
40440,note_on,0,0,2,,,,,,,,0,,,,63,45
40440,note_on,0,0,1,,,,,,,,0,,,,70,45
40440,note_on,0,0,2,,,,,,,,0,,,,55,45
40440,note_off,240,0,3,,,,,,,,1,,,,81,64
40440,note_on,0,0,2,,,,,,,,0,,,,43,45
