tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,
0,track_name,0,1,8,,,,,,,,,,,,,
0,midi_port,0,1,8,,,,,,,0,,,,,,
0,control_change,0,0,7,,,,,,,,,6,10,64,,
0,control_change,0,0,7,,,,,,,,,6,7,88,,
0,program_change,0,0,7,,,,,,,,40,6,,,,
0,track_name,0,1,7,,,,,,,,,,,,,
0,midi_port,0,1,7,,,,,,,0,,,,,,
0,control_change,0,0,15,,,,,,,,,14,10,64,,
0,control_change,0,0,6,,,,,,,,,5,10,64,,
0,control_change,0,0,6,,,,,,,,,5,7,88,,
0,program_change,0,0,6,,,,,,,,68,5,,,,
0,track_name,0,1,6,,,,,,,,,,,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,
0,control_change,0,0,5,,,,,,,,,4,10,64,,
0,control_change,0,0,5,,,,,,,,,4,7,80,,
0,program_change,0,0,5,,,,,,,,56,4,,,,
0,track_name,0,1,5,,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,,48,1,,,,
0,control_change,0,0,2,,,,,,,,,1,7,127,,
0,control_change,0,0,2,,,,,,,,,1,10,64,,
0,midi_port,0,1,3,,,,,,,0,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,,
0,program_change,0,0,3,,,,,,,,48,2,,,,
0,program_change,0,0,8,,,,,,,,43,7,,,,
0,control_change,0,0,3,,,,,,,,,2,7,127,,
0,midi_port,0,1,4,,,,,,,0,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,
0,program_change,0,0,4,,,,,,,,48,3,,,,
0,control_change,0,0,4,,,,,,,,,3,7,127,,
0,control_change,0,0,4,,,,,,,,,3,10,64,,
0,midi_port,0,1,5,,,,,,,0,,,,,,
0,control_change,0,0,3,,,,,,,,,2,10,64,,
0,control_change,0,0,8,,,,,,,,,7,7,92,,
0,control_change,0,0,8,,,,,,,,,7,10,64,,
0,midi_port,0,1,9,,,,,,,0,,,,,,
0,end_of_track,0,1,12,,,,,,,,,,,,,
0,midi_port,0,1,13,,,,,,,0,,,,,,
0,track_name,0,1,13,,,,,,,,,,,,,
0,control_change,0,0,13,,,,,,,,,12,7,127,,
0,control_change,0,0,13,,,,,,,,,12,10,64,,
0,end_of_track,0,1,13,,,,,,,,,,,,,
0,control_change,0,0,12,,,,,,,,,11,10,64,,
0,midi_port,0,1,14,,,,,,,0,,,,,,
0,control_change,0,0,14,,,,,,,,,13,7,127,,
0,control_change,0,0,14,,,,,,,,,13,10,64,,
0,end_of_track,0,1,14,,,,,,,,,,,,,
0,midi_port,0,1,15,,,,,,,0,,,,,,
0,track_name,0,1,15,,,,,,,,,,,,,
0,control_change,0,0,15,,,,,,,,,14,7,127,,
0,track_name,0,1,14,,,,,,,,,,,,,
0,track_name,0,1,2,,,,,,,,,,,,,
0,control_change,0,0,12,,,,,,,,,11,7,127,,
0,midi_port,0,1,12,,,,,,,0,,,,,,
0,track_name,0,1,9,,,,,,,,,,,,,
0,control_change,0,0,9,,,,,,,,,8,7,127,,
0,control_change,0,0,9,,,,,,,,,8,10,64,,
0,end_of_track,0,1,9,,,,,,,,,,,,,
0,midi_port,0,1,10,,,,,,,0,,,,,,
0,track_name,0,1,10,,,,,,,,,,,,,
0,track_name,0,1,12,,,,,,,,,,,,,
0,control_change,0,0,10,,,,,,,,,9,7,127,,
0,end_of_track,0,1,10,,,,,,,,,,,,,
0,midi_port,0,1,11,,,,,,,0,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,,
0,control_change,0,0,11,,,,,,,,,10,7,127,,
0,control_change,0,0,11,,,,,,,,,10,10,64,,
0,end_of_track,0,1,11,,,,,,,,,,,,,
0,control_change,0,0,10,,,,,,,,,9,10,64,,
0,midi_port,0,1,2,,,,,,,0,,,,,,
0,end_of_track,0,1,15,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,set_tempo,0,1,0,416666,,,,,,,,,,,,
0,key_signature,0,1,0,,D,,,,,,,,,,,
0,time_signature,0,1,0,,,4,4,24,8,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,
0,program_change,0,0,1,,,,,,,,48,0,,,,
0,control_change,0,0,1,,,,,,,,,0,7,127,,
0,control_change,0,0,1,,,,,,,,,0,10,64,,
0,text,0,1,0,,,,,,,,,,,,,
768,set_tempo,768,1,0,500000,,,,,,,,,,,,
768,note_on,768,0,8,,,,,,,,,7,,,50,108
768,note_on,768,0,7,,,,,,,,,6,,,62,108
768,note_on,768,0,6,,,,,,,,,5,,,62,108
768,note_on,768,0,5,,,,,,,,,4,,,62,108
862,note_on,94,0,5,,,,,,,,,4,,,62,0
862,note_on,94,0,8,,,,,,,,,7,,,50,0
862,note_on,94,0,7,,,,,,,,,6,,,62,0
862,note_on,94,0,6,,,,,,,,,5,,,62,0
864,note_on,2,0,8,,,,,,,,,7,,,62,108
864,note_on,2,0,6,,,,,,,,,5,,,74,108
864,note_on,2,0,7,,,,,,,,,6,,,74,108
864,note_on,2,0,5,,,,,,,,,4,,,74,108
958,note_on,94,0,5,,,,,,,,,4,,,74,0
958,note_on,94,0,8,,,,,,,,,7,,,62,0
958,note_on,94,0,6,,,,,,,,,5,,,74,0
958,note_on,94,0,7,,,,,,,,,6,,,74,0
960,note_on,2,0,7,,,,,,,,,6,,,62,108
960,note_on,2,0,8,,,,,,,,,7,,,50,108
960,note_on,2,0,6,,,,,,,,,5,,,62,108
960,note_on,2,0,5,,,,,,,,,4,,,62,108
1054,note_on,94,0,6,,,,,,,,,5,,,62,0
1054,note_on,94,0,8,,,,,,,,,7,,,50,0
1054,note_on,94,0,5,,,,,,,,,4,,,62,0
1054,note_on,94,0,7,,,,,,,,,6,,,62,0
1056,note_on,2,0,8,,,,,,,,,7,,,50,108
1056,note_on,2,0,5,,,,,,,,,4,,,62,108
1056,note_on,2,0,6,,,,,,,,,5,,,62,108
1056,note_on,2,0,7,,,,,,,,,6,,,62,108
1150,note_on,94,0,7,,,,,,,,,6,,,62,0
1150,note_on,94,0,6,,,,,,,,,5,,,62,0
1150,note_on,94,0,8,,,,,,,,,7,,,50,0
1150,note_on,94,0,5,,,,,,,,,4,,,62,0
1152,note_on,2,0,7,,,,,,,,,6,,,62,108
1152,note_on,2,0,5,,,,,,,,,4,,,62,108
1152,note_on,2,0,6,,,,,,,,,5,,,62,108
1152,note_on,2,0,8,,,,,,,,,7,,,50,108
1246,note_on,94,0,7,,,,,,,,,6,,,62,0
1246,note_on,94,0,5,,,,,,,,,4,,,62,0
1246,note_on,94,0,8,,,,,,,,,7,,,50,0
1246,note_on,94,0,6,,,,,,,,,5,,,62,0
1248,note_on,2,0,5,,,,,,,,,4,,,74,108
1248,note_on,2,0,8,,,,,,,,,7,,,62,108
1248,note_on,2,0,6,,,,,,,,,5,,,74,108
1248,note_on,2,0,7,,,,,,,,,6,,,74,108
1342,note_on,94,0,7,,,,,,,,,6,,,74,0
1342,note_on,94,0,8,,,,,,,,,7,,,62,0
1342,note_on,94,0,5,,,,,,,,,4,,,74,0
1342,note_on,94,0,6,,,,,,,,,5,,,74,0
1344,note_on,2,0,6,,,,,,,,,5,,,62,108
1344,note_on,2,0,5,,,,,,,,,4,,,62,108
1344,note_on,2,0,7,,,,,,,,,6,,,62,108
1344,note_on,2,0,8,,,,,,,,,7,,,50,108
1438,note_on,94,0,7,,,,,,,,,6,,,62,0
1438,note_on,94,0,8,,,,,,,,,7,,,50,0
1438,note_on,94,0,6,,,,,,,,,5,,,62,0
1438,note_on,94,0,5,,,,,,,,,4,,,62,0
1440,note_on,2,0,7,,,,,,,,,6,,,62,108
1440,note_on,2,0,5,,,,,,,,,4,,,62,108
1440,note_on,2,0,6,,,,,,,,,5,,,62,108
1440,note_on,2,0,8,,,,,,,,,7,,,50,108
1534,note_on,94,0,5,,,,,,,,,4,,,62,0
1534,note_on,94,0,8,,,,,,,,,7,,,50,0
1534,note_on,94,0,7,,,,,,,,,6,,,62,0
1534,note_on,94,0,6,,,,,,,,,5,,,62,0
1536,note_on,2,0,6,,,,,,,,,5,,,62,108
1536,note_on,2,0,8,,,,,,,,,7,,,50,108
1536,note_on,2,0,5,,,,,,,,,4,,,62,108
1536,note_on,2,0,7,,,,,,,,,6,,,62,108
1630,note_on,94,0,8,,,,,,,,,7,,,50,0
1632,note_on,2,0,8,,,,,,,,,7,,,50,108
1632,note_on,96,0,5,,,,,,,,,4,,,66,108
1632,note_on,96,0,7,,,,,,,,,6,,,66,108
1632,note_on,96,0,6,,,,,,,,,5,,,66,108
1678,note_on,46,0,5,,,,,,,,,4,,,66,0
1678,note_on,46,0,6,,,,,,,,,5,,,66,0
1678,note_on,46,0,8,,,,,,,,,7,,,50,0
1678,note_on,46,0,7,,,,,,,,,6,,,66,0
1680,note_on,2,0,7,,,,,,,,,6,,,67,108
1680,note_on,2,0,8,,,,,,,,,7,,,52,108
1680,note_on,2,0,5,,,,,,,,,4,,,67,108
1680,note_on,2,0,6,,,,,,,,,5,,,67,108
1726,note_on,0,0,7,,,,,,,,,6,,,67,0
1726,note_on,0,0,6,,,,,,,,,5,,,67,0
1726,note_on,46,0,6,,,,,,,,,5,,,62,0
1726,note_on,46,0,8,,,,,,,,,7,,,52,0
1726,note_on,46,0,5,,,,,,,,,4,,,62,0
1726,note_on,0,0,5,,,,,,,,,4,,,67,0
1726,note_on,46,0,7,,,,,,,,,6,,,62,0
1728,note_on,2,0,5,,,,,,,,,4,,,69,108
1728,note_on,2,0,6,,,,,,,,,5,,,69,108
1728,note_on,2,0,8,,,,,,,,,7,,,54,108
1728,note_on,2,0,7,,,,,,,,,6,,,69,108
1822,note_on,94,0,5,,,,,,,,,4,,,69,0
1822,note_on,94,0,7,,,,,,,,,6,,,69,0
1822,note_on,94,0,6,,,,,,,,,5,,,69,0
1822,note_on,94,0,8,,,,,,,,,7,,,54,0
1824,note_on,2,0,8,,,,,,,,,7,,,52,108
1824,note_on,2,0,5,,,,,,,,,4,,,67,108
1824,note_on,2,0,7,,,,,,,,,6,,,67,108
1824,note_on,2,0,6,,,,,,,,,5,,,67,108
1918,note_on,94,0,7,,,,,,,,,6,,,67,0
1918,note_on,94,0,6,,,,,,,,,5,,,67,0
1918,note_on,94,0,8,,,,,,,,,7,,,52,0
1918,note_on,94,0,5,,,,,,,,,4,,,67,0
1920,note_on,2,0,7,,,,,,,,,6,,,66,108
1920,note_on,2,0,5,,,,,,,,,4,,,66,108
1920,note_on,2,0,8,,,,,,,,,7,,,50,108
1920,note_on,2,0,6,,,,,,,,,5,,,66,108
2014,note_on,94,0,7,,,,,,,,,6,,,66,0
2014,note_on,94,0,5,,,,,,,,,4,,,66,0
2014,note_on,94,0,6,,,,,,,,,5,,,66,0
2014,note_on,94,0,8,,,,,,,,,7,,,50,0
2016,note_on,2,0,5,,,,,,,,,4,,,66,108
2016,note_on,2,0,7,,,,,,,,,6,,,66,108
2016,note_on,2,0,6,,,,,,,,,5,,,66,108
2016,note_on,2,0,8,,,,,,,,,7,,,50,108
2062,note_on,46,0,5,,,,,,,,,4,,,66,0
2062,note_on,46,0,7,,,,,,,,,6,,,66,0
2062,note_on,46,0,6,,,,,,,,,5,,,66,0
2062,note_on,46,0,8,,,,,,,,,7,,,50,0
2064,note_on,2,0,5,,,,,,,,,4,,,67,108
2064,note_on,2,0,7,,,,,,,,,6,,,67,108
2064,note_on,2,0,6,,,,,,,,,5,,,67,108
2064,note_on,2,0,8,,,,,,,,,7,,,52,108
2110,note_on,46,0,5,,,,,,,,,4,,,67,0
2110,note_on,46,0,6,,,,,,,,,5,,,67,0
2110,note_on,46,0,7,,,,,,,,,6,,,67,0
2110,note_on,46,0,8,,,,,,,,,7,,,52,0
2112,note_on,2,0,5,,,,,,,,,4,,,69,108
2112,note_on,2,0,6,,,,,,,,,5,,,69,108
2112,note_on,2,0,7,,,,,,,,,6,,,69,108
2112,note_on,2,0,8,,,,,,,,,7,,,54,108
2206,note_on,94,0,5,,,,,,,,,4,,,69,0
2206,note_on,94,0,6,,,,,,,,,5,,,69,0
2206,note_on,94,0,7,,,,,,,,,6,,,69,0
2206,note_on,94,0,8,,,,,,,,,7,,,54,0
2208,note_on,2,0,8,,,,,,,,,7,,,52,108
2208,note_on,2,0,6,,,,,,,,,5,,,67,108
2208,note_on,2,0,5,,,,,,,,,4,,,67,108
2208,note_on,2,0,7,,,,,,,,,6,,,67,108
2302,note_on,94,0,6,,,,,,,,,5,,,67,0
2302,note_on,94,0,8,,,,,,,,,7,,,52,0
2302,note_on,94,0,5,,,,,,,,,4,,,67,0
2302,note_on,94,0,7,,,,,,,,,6,,,67,0
2304,note_on,0,0,5,,,,,,,,,4,,,66,108
2304,note_on,0,0,6,,,,,,,,,5,,,66,108
2304,note_on,2,0,6,,,,,,,,,5,,,62,108
2304,note_on,2,0,5,,,,,,,,,4,,,62,108
2304,note_on,2,0,8,,,,,,,,,7,,,50,108
2304,note_on,0,0,7,,,,,,,,,6,,,66,108
2304,note_on,2,0,7,,,,,,,,,6,,,62,108
2398,note_on,0,0,6,,,,,,,,,5,,,66,0
2398,note_on,94,0,6,,,,,,,,,5,,,62,0
2398,note_on,94,0,5,,,,,,,,,4,,,62,0
2398,note_on,0,0,5,,,,,,,,,4,,,66,0
2398,note_on,94,0,8,,,,,,,,,7,,,50,0
2398,note_on,0,0,7,,,,,,,,,6,,,66,0
2398,note_on,94,0,7,,,,,,,,,6,,,62,0
2400,note_on,2,0,5,,,,,,,,,4,,,74,108
2400,note_on,2,0,6,,,,,,,,,5,,,74,108
2400,note_on,2,0,8,,,,,,,,,7,,,62,108
2400,note_on,2,0,7,,,,,,,,,6,,,74,108
2494,note_on,94,0,5,,,,,,,,,4,,,74,0
2494,note_on,94,0,7,,,,,,,,,6,,,74,0
2494,note_on,94,0,6,,,,,,,,,5,,,74,0
2494,note_on,94,0,8,,,,,,,,,7,,,62,0
2496,note_on,2,0,6,,,,,,,,,5,,,62,108
2496,note_on,2,0,5,,,,,,,,,4,,,62,108
2496,note_on,2,0,8,,,,,,,,,7,,,50,108
2496,note_on,2,0,7,,,,,,,,,6,,,62,108
2590,note_on,94,0,6,,,,,,,,,5,,,62,0
2590,note_on,94,0,8,,,,,,,,,7,,,50,0
2590,note_on,94,0,7,,,,,,,,,6,,,62,0
2590,note_on,94,0,5,,,,,,,,,4,,,62,0
2592,note_on,2,0,5,,,,,,,,,4,,,62,108
2592,note_on,2,0,6,,,,,,,,,5,,,62,108
2592,note_on,2,0,8,,,,,,,,,7,,,50,108
2592,note_on,2,0,7,,,,,,,,,6,,,62,108
2686,note_on,94,0,6,,,,,,,,,5,,,62,0
2686,note_on,94,0,5,,,,,,,,,4,,,62,0
2686,note_on,94,0,8,,,,,,,,,7,,,50,0
2686,note_on,94,0,7,,,,,,,,,6,,,62,0
2688,note_on,2,0,5,,,,,,,,,4,,,62,108
2688,note_on,2,0,7,,,,,,,,,6,,,62,108
2688,note_on,2,0,6,,,,,,,,,5,,,62,108
2688,note_on,2,0,8,,,,,,,,,7,,,50,108
2782,note_on,94,0,8,,,,,,,,,7,,,50,0
2782,note_on,94,0,5,,,,,,,,,4,,,62,0
2782,note_on,94,0,7,,,,,,,,,6,,,62,0
2782,note_on,94,0,6,,,,,,,,,5,,,62,0
2784,note_on,2,0,5,,,,,,,,,4,,,74,108
2784,note_on,2,0,8,,,,,,,,,7,,,62,108
2784,note_on,2,0,7,,,,,,,,,6,,,74,108
2784,note_on,2,0,6,,,,,,,,,5,,,74,108
2878,note_on,94,0,6,,,,,,,,,5,,,74,0
2878,note_on,94,0,7,,,,,,,,,6,,,74,0
2878,note_on,94,0,8,,,,,,,,,7,,,62,0
2878,note_on,94,0,5,,,,,,,,,4,,,74,0
2880,note_on,2,0,8,,,,,,,,,7,,,50,108
2880,note_on,2,0,5,,,,,,,,,4,,,62,108
2880,note_on,2,0,7,,,,,,,,,6,,,62,108
2880,note_on,2,0,6,,,,,,,,,5,,,62,108
2974,note_on,94,0,6,,,,,,,,,5,,,62,0
2974,note_on,94,0,5,,,,,,,,,4,,,62,0
2974,note_on,94,0,7,,,,,,,,,6,,,62,0
2974,note_on,94,0,8,,,,,,,,,7,,,50,0
2976,note_on,2,0,6,,,,,,,,,5,,,62,108
2976,note_on,2,0,8,,,,,,,,,7,,,50,108
2976,note_on,2,0,5,,,,,,,,,4,,,62,108
2976,note_on,2,0,7,,,,,,,,,6,,,62,108
3070,note_on,94,0,5,,,,,,,,,4,,,62,0
3070,note_on,94,0,8,,,,,,,,,7,,,50,0
3070,note_on,94,0,6,,,,,,,,,5,,,62,0
3070,note_on,94,0,7,,,,,,,,,6,,,62,0
3072,note_on,2,0,7,,,,,,,,,6,,,62,108
3072,note_on,2,0,5,,,,,,,,,4,,,62,108
3072,note_on,2,0,8,,,,,,,,,7,,,50,108
3072,note_on,2,0,6,,,,,,,,,5,,,62,108
3166,note_on,94,0,6,,,,,,,,,5,,,62,0
3166,note_on,94,0,5,,,,,,,,,4,,,62,0
3166,note_on,94,0,7,,,,,,,,,6,,,62,0
3168,note_on,2,0,7,,,,,,,,,6,,,74,108
3168,note_on,0,0,7,,,,,,,,,6,,,78,108
3214,note_on,46,0,7,,,,,,,,,6,,,74,0
3214,note_on,0,0,7,,,,,,,,,6,,,78,0
3216,note_on,2,0,7,,,,,,,,,6,,,76,108
3216,note_on,0,0,7,,,,,,,,,6,,,79,108
3232,note_on,160,0,8,,,,,,,,,7,,,50,0
3262,note_on,46,0,7,,,,,,,,,6,,,76,0
3262,note_on,0,0,7,,,,,,,,,6,,,79,0
3264,note_on,2,0,7,,,,,,,,,6,,,78,108
3264,note_on,0,0,7,,,,,,,,,6,,,81,108
3310,note_on,46,0,7,,,,,,,,,6,,,78,0
3310,note_on,0,0,7,,,,,,,,,6,,,81,0
3312,note_on,2,0,7,,,,,,,,,6,,,76,108
3312,note_on,0,0,7,,,,,,,,,6,,,79,108
3358,note_on,0,0,7,,,,,,,,,6,,,79,0
3358,note_on,46,0,7,,,,,,,,,6,,,76,0
3360,note_on,0,0,7,,,,,,,,,6,,,81,108
3360,note_on,2,0,7,,,,,,,,,6,,,78,108
3406,note_on,0,0,7,,,,,,,,,6,,,81,0
3406,note_on,46,0,7,,,,,,,,,6,,,78,0
3408,note_on,0,0,7,,,,,,,,,6,,,79,108
3408,note_on,2,0,7,,,,,,,,,6,,,76,108
3454,note_on,46,0,7,,,,,,,,,6,,,76,0
3454,note_on,0,0,7,,,,,,,,,6,,,79,0
3456,note_on,2,0,7,,,,,,,,,6,,,74,108
3456,note_on,0,0,7,,,,,,,,,6,,,78,108
3550,note_on,94,0,7,,,,,,,,,6,,,74,0
3550,note_on,0,0,7,,,,,,,,,6,,,78,0
3552,note_on,2,0,7,,,,,,,,,6,,,74,108
3552,note_on,0,0,7,,,,,,,,,6,,,78,108
3598,note_on,46,0,7,,,,,,,,,6,,,74,0
3598,note_on,0,0,7,,,,,,,,,6,,,78,0
3600,note_on,2,0,7,,,,,,,,,6,,,76,108
3600,note_on,0,0,7,,,,,,,,,6,,,79,108
3646,note_on,46,0,7,,,,,,,,,6,,,76,0
3646,note_on,0,0,7,,,,,,,,,6,,,79,0
3648,note_on,0,0,7,,,,,,,,,6,,,81,108
3648,note_on,2,0,7,,,,,,,,,6,,,78,108
3694,note_on,46,0,7,,,,,,,,,6,,,78,0
3694,note_on,0,0,7,,,,,,,,,6,,,81,0
3696,note_on,2,0,7,,,,,,,,,6,,,76,108
3696,note_on,0,0,7,,,,,,,,,6,,,79,108
3742,note_on,46,0,7,,,,,,,,,6,,,76,0
3742,note_on,0,0,7,,,,,,,,,6,,,79,0
3744,note_on,2,0,7,,,,,,,,,6,,,78,108
3744,note_on,0,0,7,,,,,,,,,6,,,81,108
3790,note_on,0,0,7,,,,,,,,,6,,,81,0
3790,note_on,46,0,7,,,,,,,,,6,,,78,0
3792,note_on,0,0,7,,,,,,,,,6,,,79,108
3792,note_on,2,0,7,,,,,,,,,6,,,76,108
3838,note_on,0,0,7,,,,,,,,,6,,,79,0
3838,note_on,46,0,7,,,,,,,,,6,,,76,0
3840,note_on,2,0,7,,,,,,,,,6,,,74,108
3840,note_on,0,0,7,,,,,,,,,6,,,78,108
3840,note_on,608,0,8,,,,,,,,,7,,,50,108
3934,note_on,0,0,7,,,,,,,,,6,,,78,0
3934,note_on,94,0,7,,,,,,,,,6,,,74,0
3934,note_on,94,0,8,,,,,,,,,7,,,50,0
3936,note_on,770,0,6,,,,,,,,,5,,,74,108
3936,note_on,2,0,7,,,,,,,,,6,,,74,108
3936,note_on,2,0,8,,,,,,,,,7,,,62,108
3936,note_on,770,0,5,,,,,,,,,4,,,74,108
4030,note_on,94,0,6,,,,,,,,,5,,,74,0
4030,note_on,94,0,7,,,,,,,,,6,,,74,0
4030,note_on,94,0,8,,,,,,,,,7,,,62,0
4030,note_on,94,0,5,,,,,,,,,4,,,74,0
4032,note_on,2,0,8,,,,,,,,,7,,,50,108
4032,note_on,2,0,6,,,,,,,,,5,,,62,108
4032,note_on,2,0,7,,,,,,,,,6,,,62,108
4032,note_on,2,0,5,,,,,,,,,4,,,62,108
4126,note_on,94,0,8,,,,,,,,,7,,,50,0
4126,note_on,94,0,5,,,,,,,,,4,,,62,0
4126,note_on,94,0,7,,,,,,,,,6,,,62,0
4126,note_on,94,0,6,,,,,,,,,5,,,62,0
4128,note_on,2,0,6,,,,,,,,,5,,,62,108
4128,note_on,2,0,8,,,,,,,,,7,,,50,108
4128,note_on,2,0,5,,,,,,,,,4,,,62,108
4128,note_on,2,0,7,,,,,,,,,6,,,62,108
4222,note_on,94,0,6,,,,,,,,,5,,,62,0
4222,note_on,94,0,8,,,,,,,,,7,,,50,0
4222,note_on,94,0,7,,,,,,,,,6,,,62,0
4222,note_on,94,0,5,,,,,,,,,4,,,62,0
4224,note_on,2,0,8,,,,,,,,,7,,,50,108
4224,note_on,2,0,7,,,,,,,,,6,,,62,108
4224,note_on,2,0,5,,,,,,,,,4,,,62,108
4224,note_on,2,0,6,,,,,,,,,5,,,62,108
4318,note_on,94,0,7,,,,,,,,,6,,,62,0
4318,note_on,94,0,8,,,,,,,,,7,,,50,0
4318,note_on,94,0,5,,,,,,,,,4,,,62,0
4318,note_on,94,0,6,,,,,,,,,5,,,62,0
4320,note_on,2,0,5,,,,,,,,,4,,,74,108
4320,note_on,2,0,7,,,,,,,,,6,,,74,108
4320,note_on,2,0,6,,,,,,,,,5,,,74,108
4320,note_on,2,0,8,,,,,,,,,7,,,62,108
4414,note_on,94,0,7,,,,,,,,,6,,,74,0
4414,note_on,94,0,6,,,,,,,,,5,,,74,0
4414,note_on,94,0,8,,,,,,,,,7,,,62,0
4414,note_on,94,0,5,,,,,,,,,4,,,74,0
4416,note_on,2,0,5,,,,,,,,,4,,,62,108
4416,note_on,2,0,6,,,,,,,,,5,,,62,108
4416,note_on,2,0,8,,,,,,,,,7,,,50,108
4416,note_on,2,0,7,,,,,,,,,6,,,62,108
4510,note_on,94,0,5,,,,,,,,,4,,,62,0
4510,note_on,94,0,6,,,,,,,,,5,,,62,0
4510,note_on,94,0,8,,,,,,,,,7,,,50,0
4510,note_on,94,0,7,,,,,,,,,6,,,62,0
4512,note_on,2,0,6,,,,,,,,,5,,,62,108
4512,note_on,2,0,5,,,,,,,,,4,,,62,108
4512,note_on,2,0,7,,,,,,,,,6,,,62,108
4512,note_on,2,0,8,,,,,,,,,7,,,50,108
4606,note_on,94,0,7,,,,,,,,,6,,,62,0
4606,note_on,94,0,5,,,,,,,,,4,,,62,0
4606,note_on,94,0,8,,,,,,,,,7,,,50,0
4606,note_on,94,0,6,,,,,,,,,5,,,62,0
4608,note_on,2,0,7,,,,,,,,,6,,,62,108
4608,note_on,2,0,5,,,,,,,,,4,,,62,108
4608,note_on,2,0,6,,,,,,,,,5,,,62,108
4608,note_on,2,0,8,,,,,,,,,7,,,50,108
4702,note_on,94,0,5,,,,,,,,,4,,,62,0
4702,note_on,94,0,6,,,,,,,,,5,,,62,0
4702,note_on,94,0,7,,,,,,,,,6,,,62,0
4704,note_on,2,0,5,,,,,,,,,4,,,78,108
4704,note_on,2,0,6,,,,,,,,,5,,,74,108
4750,note_on,46,0,5,,,,,,,,,4,,,78,0
4750,note_on,46,0,6,,,,,,,,,5,,,74,0
4752,note_on,2,0,6,,,,,,,,,5,,,76,108
4752,note_on,2,0,5,,,,,,,,,4,,,79,108
4768,note_on,160,0,8,,,,,,,,,7,,,50,0
4798,note_on,46,0,6,,,,,,,,,5,,,76,0
4798,note_on,46,0,5,,,,,,,,,4,,,79,0
4800,note_on,2,0,5,,,,,,,,,4,,,81,108
4800,note_on,2,0,6,,,,,,,,,5,,,78,108
4846,note_on,46,0,5,,,,,,,,,4,,,81,0
4846,note_on,46,0,6,,,,,,,,,5,,,78,0
4848,note_on,2,0,6,,,,,,,,,5,,,76,108
4848,note_on,2,0,5,,,,,,,,,4,,,79,108
4894,note_on,46,0,6,,,,,,,,,5,,,76,0
4894,note_on,46,0,5,,,,,,,,,4,,,79,0
4896,note_on,2,0,5,,,,,,,,,4,,,81,108
4896,note_on,2,0,6,,,,,,,,,5,,,78,108
4942,note_on,46,0,5,,,,,,,,,4,,,81,0
4942,note_on,46,0,6,,,,,,,,,5,,,78,0
4944,note_on,2,0,5,,,,,,,,,4,,,79,108
4944,note_on,2,0,6,,,,,,,,,5,,,76,108
4990,note_on,46,0,5,,,,,,,,,4,,,79,0
4990,note_on,46,0,6,,,,,,,,,5,,,76,0
4992,note_on,2,0,6,,,,,,,,,5,,,74,108
4992,note_on,2,0,5,,,,,,,,,4,,,78,108
5086,note_on,94,0,5,,,,,,,,,4,,,78,0
5086,note_on,94,0,6,,,,,,,,,5,,,74,0
5088,note_on,2,0,5,,,,,,,,,4,,,78,108
5088,note_on,2,0,6,,,,,,,,,5,,,74,108
5134,note_on,46,0,5,,,,,,,,,4,,,78,0
5134,note_on,46,0,6,,,,,,,,,5,,,74,0
5136,note_on,2,0,5,,,,,,,,,4,,,79,108
5136,note_on,2,0,6,,,,,,,,,5,,,76,108
5182,note_on,46,0,5,,,,,,,,,4,,,79,0
5182,note_on,46,0,6,,,,,,,,,5,,,76,0
5184,note_on,2,0,5,,,,,,,,,4,,,81,108
5184,note_on,2,0,6,,,,,,,,,5,,,78,108
5230,note_on,46,0,6,,,,,,,,,5,,,78,0
5230,note_on,46,0,5,,,,,,,,,4,,,81,0
5232,note_on,2,0,5,,,,,,,,,4,,,79,108
5232,note_on,2,0,6,,,,,,,,,5,,,76,108
5278,note_on,46,0,6,,,,,,,,,5,,,76,0
5278,note_on,46,0,5,,,,,,,,,4,,,79,0
5280,note_on,2,0,6,,,,,,,,,5,,,78,108
5280,note_on,2,0,5,,,,,,,,,4,,,81,108
5326,note_on,46,0,6,,,,,,,,,5,,,78,0
5326,note_on,46,0,5,,,,,,,,,4,,,81,0
5328,note_on,2,0,6,,,,,,,,,5,,,76,108
5328,note_on,2,0,5,,,,,,,,,4,,,79,108
5374,note_on,46,0,6,,,,,,,,,5,,,76,0
5374,note_on,46,0,5,,,,,,,,,4,,,79,0
5376,note_on,2,0,5,,,,,,,,,4,,,74,108
5376,note_on,0,0,5,,,,,,,,,4,,,78,108
5376,note_on,608,0,8,,,,,,,,,7,,,50,108
5376,note_on,2,0,6,,,,,,,,,5,,,74,108
5376,note_on,0,0,6,,,,,,,,,5,,,78,108
5470,note_on,94,0,8,,,,,,,,,7,,,50,0
5470,note_on,94,0,6,,,,,,,,,5,,,74,0
5470,note_on,0,0,6,,,,,,,,,5,,,78,0
