tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,time_signature,3,4,96,8,0,1,0,,,,,,,,,
0,control_change,,,,,0,0,8,,,10,64,0,,,,
0,control_change,,,,,0,0,8,,,7,100,0,,,,
0,program_change,,,,,0,0,8,,,,,0,40,,,
0,control_change,,,,,0,0,8,,,0,0,0,,,,
0,track_name,,,,,0,1,8,,,,,,,,,
0,end_of_track,,,,,0,1,7,,,,,,,,,
0,key_signature,,,,,0,1,7,,,,,,,D,,
0,control_change,,,,,0,0,7,,,91,67,0,,,,
0,control_change,,,,,0,0,7,,,10,64,0,,,,
0,control_change,,,,,0,0,7,,,7,100,0,,,,
0,program_change,,,,,0,0,7,,,,,0,40,,,
0,control_change,,,,,0,0,8,,,91,67,0,,,,
0,control_change,,,,,0,0,7,,,0,0,0,,,,
0,end_of_track,,,,,0,1,6,,,,,,,,,
0,key_signature,,,,,0,1,6,,,,,,,D,,
0,control_change,,,,,0,0,6,,,91,67,0,,,,
0,control_change,,,,,0,0,6,,,10,64,0,,,,
0,control_change,,,,,0,0,6,,,7,100,0,,,,
0,program_change,,,,,0,0,6,,,,,0,40,,,
0,control_change,,,,,0,0,6,,,0,0,0,,,,
0,track_name,,,,,0,1,6,,,,,,,,,
0,end_of_track,,,,,0,1,5,,,,,,,,,
0,key_signature,,,,,0,1,5,,,,,,,D,,
0,control_change,,,,,0,0,5,,,91,67,0,,,,
0,track_name,,,,,0,1,7,,,,,,,,,
0,key_signature,,,,,0,1,8,,,,,,,D,,
0,control_change,,,,,0,0,12,,,91,61,4,,,,
0,control_change,,,,,0,0,12,,,10,78,4,,,,
0,program_change,,,,,0,0,9,,,,,1,40,,,
0,control_change,,,,,0,0,9,,,7,100,1,,,,
0,control_change,,,,,0,0,9,,,10,52,1,,,,
0,control_change,,,,,0,0,9,,,91,67,1,,,,
0,key_signature,,,,,0,1,9,,,,,,,D,,
0,track_name,,,,,0,1,10,,,,,,,,,
0,control_change,,,,,0,0,10,,,0,0,2,,,,
0,program_change,,,,,0,0,10,,,,,2,48,,,
0,control_change,,,,,0,0,10,,,7,100,2,,,,
0,control_change,,,,,0,0,10,,,10,43,2,,,,
0,control_change,,,,,0,0,10,,,91,65,2,,,,
0,key_signature,,,,,0,1,10,,,,,,,D,,
0,note_on,,,,,0,0,10,,,,,2,,,71,60
0,track_name,,,,,0,1,11,,,,,,,,,
0,control_change,,,,,0,0,11,,,0,0,3,,,,
0,program_change,,,,,0,0,11,,,,,3,48,,,
0,control_change,,,,,0,0,11,,,7,95,3,,,,
0,control_change,,,,,0,0,11,,,10,64,3,,,,
0,control_change,,,,,0,0,11,,,91,61,3,,,,
0,key_signature,,,,,0,1,11,,,,,,,D,,
0,note_on,,,,,0,0,11,,,,,3,,,71,60
0,track_name,,,,,0,1,12,,,,,,,,,
0,control_change,,,,,0,0,12,,,0,0,4,,,,
0,program_change,,,,,0,0,12,,,,,4,48,,,
0,control_change,,,,,0,0,12,,,7,82,4,,,,
0,control_change,,,,,0,0,5,,,10,64,0,,,,
0,control_change,,,,,0,0,9,,,0,0,1,,,,
0,control_change,,,,,0,0,5,,,7,100,0,,,,
0,control_change,,,,,0,0,5,,,0,0,0,,,,
0,program_change,,,,,0,0,5,,,,,0,40,,,
0,control_change,,,,,0,0,13,,,10,98,5,,,,
0,control_change,,,,,0,0,13,,,91,62,5,,,,
0,key_signature,,,,,0,1,13,,,,,,,D,,
0,note_on,,,,,0,0,13,,,,,5,,,47,60
0,track_name,,,,,0,1,14,,,,,,,,,
0,control_change,,,,,0,0,14,,,0,0,6,,,,
0,program_change,,,,,0,0,14,,,,,6,6,,,
0,control_change,,,,,0,0,14,,,7,55,6,,,,
0,control_change,,,,,0,0,14,,,91,61,6,,,,
0,key_signature,,,,,0,1,14,,,,,,,D,,
0,note_on,,,,,0,0,14,,,,,6,,,74,100
0,note_on,,,,,0,0,14,,,,,6,,,66,100
0,track_name,,,,,0,1,15,,,,,,,,,
0,control_change,,,,,0,0,15,,,0,0,6,,,,
0,program_change,,,,,0,0,15,,,,,6,6,,,
0,control_change,,,,,0,0,15,,,7,55,6,,,,
0,control_change,,,,,0,0,15,,,91,61,6,,,,
0,key_signature,,,,,0,1,15,,,,,,,D,,
0,note_on,,,,,0,0,15,,,,,6,,,59,100
0,set_tempo,,,,,0,1,0,,1000000,,,,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 119, 14, 1)",,,,,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,program_change,,,,,0,0,13,,,,,5,48,,,
0,control_change,,,,,0,0,13,,,0,0,5,,,,
0,control_change,,,,,0,0,13,,,7,77,5,,,,
0,track_name,,,,,0,1,9,,,,,,,,,
0,control_change,,,,,0,0,4,,,7,100,0,,,,
0,program_change,,,,,0,0,4,,,,,0,40,,,
0,control_change,,,,,0,0,4,,,0,0,0,,,,
0,track_name,,,,,0,1,4,,,,,,,,,
0,end_of_track,,,,,0,1,3,,,,,,,,,
0,key_signature,,,,,0,1,4,,,,,,,D,,
0,end_of_track,,,,,0,1,4,,,,,,,,,
0,track_name,,,,,0,1,13,,,,,,,,,
0,key_signature,,,,,0,1,3,,,,,,,D,,
0,program_change,,,,,0,0,3,,,,,0,40,,,
0,control_change,,,,,0,0,4,,,10,64,0,,,,
0,control_change,,,,,0,0,3,,,91,67,0,,,,
0,control_change,,,,,0,0,3,,,7,100,0,,,,
0,control_change,,,,,0,0,3,,,0,0,0,,,,
0,track_name,,,,,0,1,3,,,,,,,,,
0,end_of_track,,,,,0,1,2,,,,,,,,,
0,track_name,,,,,0,1,5,,,,,,,,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,end_of_track,,,,,0,1,1,,,,,,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
0,key_signature,,,,,0,1,12,,,,,,,D,,
0,note_on,,,,,0,0,12,,,,,4,,,59,60
0,control_change,,,,,0,0,3,,,10,64,0,,,,
0,control_change,,,,,0,0,4,,,91,67,0,,,,
256,note_off,,,,,256,0,12,,,,,4,,,59,100
256,note_off,,,,,0,0,14,,,,,6,,,66,100
256,note_off,,,,,256,0,14,,,,,6,,,74,100
256,note_off,,,,,256,0,13,,,,,5,,,47,100
256,note_off,,,,,256,0,15,,,,,6,,,59,100
256,note_off,,,,,256,0,10,,,,,2,,,71,100
256,note_off,,,,,256,0,11,,,,,3,,,71,100
384,note_on,,,,,128,0,13,,,,,5,,,35,60
384,note_on,,,,,128,0,10,,,,,2,,,59,60
384,note_on,,,,,128,0,11,,,,,3,,,59,60
384,note_on,,,,,128,0,14,,,,,6,,,66,100
384,note_on,,,,,0,0,14,,,,,6,,,62,100
384,note_on,,,,,128,0,12,,,,,4,,,47,60
384,note_on,,,,,128,0,15,,,,,6,,,47,100
640,note_off,,,,,256,0,11,,,,,3,,,59,100
640,note_off,,,,,256,0,14,,,,,6,,,66,100
