tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,time_signature,12,8,96,8,0,1,0,,,,,,,,,
0,control_change,,,,,0,0,8,,,91,65,1,,,,
0,control_change,,,,,0,0,8,,,10,47,1,,,,
0,control_change,,,,,0,0,8,,,7,100,1,,,,
0,program_change,,,,,0,0,8,,,,,1,48,,,
0,control_change,,,,,0,0,8,,,0,0,1,,,,
0,track_name,,,,,0,1,8,,,,,,,,,
0,track_name,,,,,0,1,13,,,,,,,,,
0,control_change,,,,,0,0,13,,,0,0,6,,,,
0,program_change,,,,,0,0,13,,,,,6,6,,,
0,control_change,,,,,0,0,13,,,7,55,6,,,,
0,control_change,,,,,0,0,13,,,91,62,6,,,,
0,key_signature,,,,,0,1,13,,,,,,,Dm,,
0,note_on,,,,,0,0,13,,,,,6,,,69,100
0,key_signature,,,,,0,1,8,,,,,,,Dm,,
0,note_on,,,,,0,0,13,,,,,6,,,65,100
0,control_change,,,,,0,0,14,,,0,0,6,,,,
0,program_change,,,,,0,0,14,,,,,6,6,,,
0,control_change,,,,,0,0,14,,,7,55,6,,,,
0,control_change,,,,,0,0,14,,,91,62,6,,,,
0,key_signature,,,,,0,1,14,,,,,,,Dm,,
0,note_on,,,,,0,0,14,,,,,6,,,50,100
0,key_signature,,,,,0,1,7,,,,,,,Dm,,
0,control_change,,,,,0,0,7,,,91,64,0,,,,
0,control_change,,,,,0,0,7,,,7,100,0,,,,
0,program_change,,,,,0,0,7,,,,,0,40,,,
0,control_change,,,,,0,0,7,,,0,0,0,,,,
0,track_name,,,,,0,1,7,,,,,,,,,
0,end_of_track,,,,,0,1,6,,,,,,,,,
0,track_name,,,,,0,1,14,,,,,,,,,
0,key_signature,,,,,0,1,6,,,,,,,Dm,,
0,note_on,,,,,0,0,8,,,,,1,,,74,60
0,note_on,,,,,0,0,12,,,,,5,,,38,60
0,program_change,,,,,0,0,10,,,,,3,48,,,
0,control_change,,,,,0,0,10,,,7,95,3,,,,
0,control_change,,,,,0,0,10,,,91,61,3,,,,
0,key_signature,,,,,0,1,10,,,,,,,Dm,,
0,note_on,,,,,0,0,10,,,,,3,,,65,60
0,note_on,,,,,0,0,9,,,,,2,,,69,60
0,key_signature,,,,,0,1,9,,,,,,,Dm,,
0,control_change,,,,,0,0,9,,,91,65,2,,,,
0,control_change,,,,,0,0,9,,,10,36,2,,,,
0,control_change,,,,,0,0,9,,,7,100,2,,,,
0,program_change,,,,,0,0,9,,,,,2,48,,,
0,control_change,,,,,0,0,9,,,0,0,2,,,,
0,track_name,,,,,0,1,9,,,,,,,,,
0,control_change,,,,,0,0,10,,,0,0,3,,,,
0,track_name,,,,,0,1,11,,,,,,,,,
0,program_change,,,,,0,0,11,,,,,4,48,,,
0,control_change,,,,,0,0,11,,,7,90,4,,,,
0,control_change,,,,,0,0,11,,,10,77,4,,,,
0,control_change,,,,,0,0,11,,,91,60,4,,,,
0,key_signature,,,,,0,1,11,,,,,,,Dm,,
0,note_on,,,,,0,0,11,,,,,4,,,50,60
0,track_name,,,,,0,1,12,,,,,,,,,
0,control_change,,,,,0,0,12,,,0,0,5,,,,
0,program_change,,,,,0,0,12,,,,,5,48,,,
0,control_change,,,,,0,0,12,,,7,85,5,,,,
0,control_change,,,,,0,0,12,,,10,91,5,,,,
0,control_change,,,,,0,0,12,,,91,62,5,,,,
0,key_signature,,,,,0,1,12,,,,,,,Dm,,
0,control_change,,,,,0,0,11,,,0,0,4,,,,
0,control_change,,,,,0,0,6,,,91,64,0,,,,
0,track_name,,,,,0,1,10,,,,,,,,,
0,program_change,,,,,0,0,6,,,,,0,40,,,
0,end_of_track,,,,,0,1,1,,,,,,,,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,end_of_track,,,,,0,1,2,,,,,,,,,
0,track_name,,,,,0,1,3,,,,,,,,,
0,control_change,,,,,0,0,3,,,0,0,0,,,,
0,control_change,,,,,0,0,3,,,7,100,0,,,,
0,control_change,,,,,0,0,3,,,91,64,0,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 119, 14, 1)",,,,,,,,
0,key_signature,,,,,0,1,3,,,,,,,Dm,,
0,end_of_track,,,,,0,1,3,,,,,,,,,
0,track_name,,,,,0,1,4,,,,,,,,,
0,control_change,,,,,0,0,4,,,0,0,0,,,,
0,program_change,,,,,0,0,4,,,,,0,40,,,
0,control_change,,,,,0,0,4,,,7,100,0,,,,
0,control_change,,,,,0,0,4,,,91,64,0,,,,
0,key_signature,,,,,0,1,4,,,,,,,Dm,,
0,end_of_track,,,,,0,1,4,,,,,,,,,
0,track_name,,,,,0,1,5,,,,,,,,,
0,set_tempo,,,,,0,1,0,,1111111,,,,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
0,control_change,,,,,0,0,6,,,7,100,0,,,,
0,program_change,,,,,0,0,3,,,,,0,40,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,control_change,,,,,0,0,5,,,0,0,0,,,,
0,program_change,,,,,0,0,5,,,,,0,40,,,
0,control_change,,,,,0,0,5,,,91,64,0,,,,
0,key_signature,,,,,0,1,5,,,,,,,Dm,,
0,end_of_track,,,,,0,1,5,,,,,,,,,
0,track_name,,,,,0,1,6,,,,,,,,,
0,control_change,,,,,0,0,5,,,7,100,0,,,,
0,control_change,,,,,0,0,6,,,0,0,0,,,,
192,note_off,,,,,192,0,8,,,,,1,,,74,100
192,note_off,,,,,192,0,10,,,,,3,,,65,100
256,note_off,,,,,256,0,13,,,,,6,,,69,100
256,note_off,,,,,0,0,13,,,,,6,,,65,100
256,note_off,,,,,256,0,11,,,,,4,,,50,100
256,note_off,,,,,256,0,9,,,,,2,,,69,100
256,note_off,,,,,256,0,14,,,,,6,,,50,100
256,note_off,,,,,256,0,12,,,,,5,,,38,100
288,note_on,,,,,96,0,8,,,,,1,,,76,60
288,note_on,,,,,96,0,10,,,,,3,,,67,60
352,note_off,,,,,64,0,8,,,,,1,,,76,100
352,note_off,,,,,64,0,10,,,,,3,,,67,100
384,note_on,,,,,128,0,9,,,,,2,,,69,60
384,note_on,,,,,32,0,10,,,,,3,,,65,60
384,note_on,,,,,128,0,14,,,,,6,,,50,100
384,note_on,,,,,0,0,13,,,,,6,,,69,100
384,note_on,,,,,128,0,12,,,,,5,,,38,60
384,note_on,,,,,128,0,13,,,,,6,,,65,100
384,note_on,,,,,128,0,11,,,,,4,,,50,60
384,note_on,,,,,32,0,8,,,,,1,,,74,60
512,note_off,,,,,128,0,12,,,,,5,,,38,100
512,note_off,,,,,0,0,13,,,,,6,,,69,100
512,note_off,,,,,128,0,8,,,,,1,,,74,100
512,note_off,,,,,128,0,13,,,,,6,,,65,100
512,note_off,,,,,128,0,14,,,,,6,,,50,100
512,note_off,,,,,128,0,10,,,,,3,,,65,100
512,note_off,,,,,128,0,11,,,,,4,,,50,100
512,note_off,,,,,128,0,9,,,,,2,,,69,100
576,note_on,,,,,64,0,13,,,,,6,,,69,100
576,note_on,,,,,64,0,14,,,,,6,,,50,100
576,note_on,,,,,64,0,10,,,,,3,,,65,60
576,note_on,,,,,0,0,13,,,,,6,,,65,100
576,note_on,,,,,64,0,12,,,,,5,,,38,60
576,note_on,,,,,64,0,11,,,,,4,,,50,60
576,note_on,,,,,64,0,8,,,,,1,,,74,60
576,note_on,,,,,64,0,9,,,,,2,,,69,60
832,note_off,,,,,256,0,9,,,,,2,,,69,100
832,note_off,,,,,256,0,12,,,,,5,,,38,100
832,note_off,,,,,256,0,10,,,,,3,,,65,100
832,note_off,,,,,256,0,14,,,,,6,,,50,100
832,note_off,,,,,256,0,8,,,,,1,,,74,100
832,note_off,,,,,256,0,11,,,,,4,,,50,100
832,note_off,,,,,256,0,13,,,,,6,,,69,100
832,note_off,,,,,0,0,13,,,,,6,,,65,100
960,note_on,,,,,128,0,10,,,,,3,,,65,60
960,note_on,,,,,128,0,14,,,,,6,,,50,100
960,note_on,,,,,128,0,12,,,,,5,,,38,60
960,note_on,,,,,0,0,13,,,,,6,,,69,100
960,note_on,,,,,128,0,11,,,,,4,,,50,60
960,note_on,,,,,128,0,13,,,,,6,,,65,100
960,note_on,,,,,128,0,8,,,,,1,,,74,60
960,note_on,,,,,128,0,9,,,,,2,,,69,60
1088,note_off,,,,,128,0,13,,,,,6,,,65,100
1088,note_off,,,,,128,0,14,,,,,6,,,50,100
1088,note_off,,,,,128,0,8,,,,,1,,,74,100
1088,note_off,,,,,128,0,12,,,,,5,,,38,100
1088,note_off,,,,,128,0,9,,,,,2,,,69,100
1088,note_off,,,,,128,0,10,,,,,3,,,65,100
1088,note_off,,,,,128,0,11,,,,,4,,,50,100
1088,note_off,,,,,0,0,13,,,,,6,,,69,100
1152,note_on,,,,,64,0,9,,,,,2,,,70,60
1152,note_on,,,,,64,0,10,,,,,3,,,67,60
1152,note_on,,,,,64,0,14,,,,,6,,,50,100
1152,note_on,,,,,0,0,13,,,,,6,,,64,100
1152,note_on,,,,,64,0,8,,,,,1,,,76,60
1152,note_on,,,,,0,0,13,,,,,6,,,67,100
1152,note_on,,,,,64,0,13,,,,,6,,,70,100
1152,note_on,,,,,64,0,11,,,,,4,,,50,60
1152,note_on,,,,,64,0,12,,,,,5,,,38,60
1344,note_off,,,,,192,0,10,,,,,3,,,67,100
1344,note_off,,,,,192,0,8,,,,,1,,,76,100
1408,note_off,,,,,256,0,12,,,,,5,,,38,100
1408,note_off,,,,,256,0,13,,,,,6,,,70,100
1408,note_off,,,,,0,0,13,,,,,6,,,67,100
1408,note_off,,,,,256,0,11,,,,,4,,,50,100
1408,note_off,,,,,0,0,13,,,,,6,,,64,100
1408,note_off,,,,,256,0,9,,,,,2,,,70,100
1408,note_off,,,,,256,0,14,,,,,6,,,50,100
1440,note_on,,,,,96,0,10,,,,,3,,,69,60
1440,note_on,,,,,96,0,8,,,,,1,,,77,60
1504,note_off,,,,,64,0,8,,,,,1,,,77,100
1504,note_off,,,,,64,0,10,,,,,3,,,69,100
1536,note_on,,,,,32,0,8,,,,,1,,,76,60
1536,note_on,,,,,128,0,12,,,,,5,,,38,60
1536,note_on,,,,,128,0,11,,,,,4,,,50,60
1536,note_on,,,,,128,0,13,,,,,6,,,64,100
1536,note_on,,,,,0,0,13,,,,,6,,,67,100
1536,note_on,,,,,128,0,14,,,,,6,,,50,100
1536,note_on,,,,,128,0,9,,,,,2,,,70,60
1536,note_on,,,,,32,0,10,,,,,3,,,67,60
1536,note_on,,,,,0,0,13,,,,,6,,,70,100
1664,note_off,,,,,0,0,13,,,,,6,,,70,100
1664,note_off,,,,,128,0,13,,,,,6,,,64,100
1664,note_off,,,,,0,0,13,,,,,6,,,67,100
1664,note_off,,,,,128,0,12,,,,,5,,,38,100
1664,note_off,,,,,128,0,11,,,,,4,,,50,100
1664,note_off,,,,,128,0,10,,,,,3,,,67,100
1664,note_off,,,,,128,0,14,,,,,6,,,50,100
1664,note_off,,,,,128,0,8,,,,,1,,,76,100
1664,note_off,,,,,128,0,9,,,,,2,,,70,100
1728,note_on,,,,,64,0,14,,,,,6,,,49,100
1728,note_on,,,,,64,0,10,,,,,3,,,67,60
1728,note_on,,,,,64,0,12,,,,,5,,,37,60
1728,note_on,,,,,64,0,9,,,,,2,,,70,60
1728,note_on,,,,,64,0,8,,,,,1,,,76,60
1728,note_on,,,,,0,0,13,,,,,6,,,70,100
1728,note_on,,,,,64,0,11,,,,,4,,,49,60
1728,note_on,,,,,64,0,13,,,,,6,,,64,100
1728,note_on,,,,,0,0,13,,,,,6,,,67,100
1984,note_off,,,,,256,0,13,,,,,6,,,64,100
1984,note_off,,,,,0,0,13,,,,,6,,,67,100
1984,note_off,,,,,0,0,13,,,,,6,,,70,100
1984,note_off,,,,,256,0,10,,,,,3,,,67,100
1984,note_off,,,,,256,0,11,,,,,4,,,49,100
1984,note_off,,,,,256,0,14,,,,,6,,,49,100
1984,note_off,,,,,256,0,12,,,,,5,,,37,100
1984,note_off,,,,,256,0,8,,,,,1,,,76,100
1984,note_off,,,,,256,0,9,,,,,2,,,70,100
2112,note_on,,,,,128,0,10,,,,,3,,,67,60
2112,note_on,,,,,128,0,11,,,,,4,,,49,60
2112,note_on,,,,,128,0,12,,,,,5,,,37,60
2112,note_on,,,,,128,0,8,,,,,1,,,76,60
2112,note_on,,,,,128,0,9,,,,,2,,,70,60
2112,note_on,,,,,128,0,14,,,,,6,,,49,100
2112,note_on,,,,,0,0,13,,,,,6,,,70,100
2112,note_on,,,,,0,0,13,,,,,6,,,67,100
2112,note_on,,,,,128,0,13,,,,,6,,,64,100
2240,note_off,,,,,128,0,9,,,,,2,,,70,100
2240,note_off,,,,,128,0,14,,,,,6,,,49,100
2240,note_off,,,,,128,0,8,,,,,1,,,76,100
2240,note_off,,,,,128,0,12,,,,,5,,,37,100
2240,note_off,,,,,0,0,13,,,,,6,,,70,100
2240,note_off,,,,,0,0,13,,,,,6,,,67,100
2240,note_off,,,,,128,0,13,,,,,6,,,64,100
2240,note_off,,,,,128,0,10,,,,,3,,,67,100
2240,note_off,,,,,128,0,11,,,,,4,,,49,100
2304,note_on,,,,,64,0,8,,,,,1,,,77,60
2304,note_on,,,,,64,0,9,,,,,2,,,69,60
2304,note_on,,,,,64,0,14,,,,,6,,,50,100
2304,note_on,,,,,64,0,12,,,,,5,,,38,60
2304,note_on,,,,,0,0,13,,,,,6,,,69,100
2304,note_on,,,,,64,0,13,,,,,6,,,65,100
2304,set_tempo,,,,,2304,1,0,,1111111,,,,,,,
2304,note_on,,,,,64,0,11,,,,,4,,,50,60
2304,note_on,,,,,64,0,10,,,,,3,,,65,60
2560,note_off,,,,,256,0,12,,,,,5,,,38,100
2560,note_off,,,,,0,0,13,,,,,6,,,69,100
2560,note_off,,,,,256,0,8,,,,,1,,,77,100
2560,note_off,,,,,256,0,13,,,,,6,,,65,100
2560,note_off,,,,,256,0,14,,,,,6,,,50,100
2560,note_off,,,,,256,0,10,,,,,3,,,65,100
2560,note_off,,,,,256,0,9,,,,,2,,,69,100
2560,note_off,,,,,256,0,11,,,,,4,,,50,100
2688,note_on,,,,,128,0,14,,,,,6,,,38,100
2688,note_on,,,,,128,0,13,,,,,6,,,57,100
2688,note_on,,,,,128,0,8,,,,,1,,,74,60
2688,note_on,,,,,0,0,13,,,,,6,,,65,100
2688,note_on,,,,,128,0,11,,,,,4,,,38,60
2688,note_on,,,,,128,0,10,,,,,3,,,65,60
2688,note_on,,,,,128,0,9,,,,,2,,,69,60
2688,note_on,,,,,128,0,12,,,,,5,,,38,60
2816,note_off,,,,,128,0,11,,,,,4,,,38,100
2816,note_off,,,,,128,0,13,,,,,6,,,57,100
2816,note_off,,,,,128,0,8,,,,,1,,,74,100
2816,note_off,,,,,128,0,12,,,,,5,,,38,100
2816,note_off,,,,,128,0,14,,,,,6,,,38,100
2816,note_off,,,,,128,0,10,,,,,3,,,65,100
2816,note_off,,,,,128,0,9,,,,,2,,,69,100
2816,note_off,,,,,0,0,13,,,,,6,,,65,100
2880,note_on,,,,,64,0,9,,,,,2,,,70,60
2880,note_on,,,,,64,0,13,,,,,6,,,75,100
2880,note_on,,,,,64,0,12,,,,,5,,,43,60
2880,note_on,,,,,0,0,13,,,,,6,,,70,100
2880,note_on,,,,,64,0,14,,,,,6,,,55,100
2880,note_on,,,,,64,0,11,,,,,4,,,55,60
2880,note_on,,,,,64,0,10,,,,,3,,,67,60
2880,note_on,,,,,64,0,8,,,,,1,,,75,60
3072,note_off,,,,,192,0,10,,,,,3,,,67,100
3072,note_off,,,,,192,0,8,,,,,1,,,75,100
3136,note_off,,,,,256,0,9,,,,,2,,,70,100
3136,note_off,,,,,256,0,13,,,,,6,,,75,100
3136,note_off,,,,,256,0,11,,,,,4,,,55,100
3136,note_off,,,,,0,0,13,,,,,6,,,70,100
3136,note_off,,,,,256,0,12,,,,,5,,,43,100
3136,note_off,,,,,256,0,14,,,,,6,,,55,100
3168,note_on,,,,,96,0,8,,,,,1,,,77,60
3168,note_on,,,,,96,0,10,,,,,3,,,69,60
3232,note_off,,,,,64,0,10,,,,,3,,,69,100
3232,note_off,,,,,64,0,8,,,,,1,,,77,100
3264,note_on,,,,,32,0,8,,,,,1,,,75,60
3264,note_on,,,,,32,0,10,,,,,3,,,67,60
3264,note_on,,,,,128,0,12,,,,,5,,,43,60
3264,note_on,,,,,128,0,14,,,,,6,,,55,100
3264,note_on,,,,,128,0,11,,,,,4,,,55,60
3264,note_on,,,,,0,0,13,,,,,6,,,75,100
3264,note_on,,,,,128,0,9,,,,,2,,,70,60
3264,note_on,,,,,128,0,13,,,,,6,,,70,100
3392,note_off,,,,,128,0,12,,,,,5,,,43,100
3392,note_off,,,,,0,0,13,,,,,6,,,75,100
3392,note_off,,,,,128,0,9,,,,,2,,,70,100
3392,note_off,,,,,128,0,14,,,,,6,,,55,100
3392,note_off,,,,,128,0,8,,,,,1,,,75,100
3392,note_off,,,,,128,0,13,,,,,6,,,70,100
3392,note_off,,,,,128,0,10,,,,,3,,,67,100
3392,note_off,,,,,128,0,11,,,,,4,,,55,100
3456,note_on,,,,,64,0,10,,,,,3,,,69,60
3456,note_on,,,,,64,0,8,,,,,1,,,75,60
3456,note_on,,,,,64,0,12,,,,,5,,,42,60
3456,note_on,,,,,64,0,13,,,,,6,,,72,100
3456,note_on,,,,,0,0,13,,,,,6,,,75,100
3456,note_on,,,,,64,0,14,,,,,6,,,54,100
3456,note_on,,,,,64,0,11,,,,,4,,,54,60
3456,note_on,,,,,64,0,9,,,,,2,,,69,60
3648,note_off,,,,,192,0,14,,,,,6,,,54,100
3648,note_off,,,,,0,0,13,,,,,6,,,75,100
3648,note_off,,,,,192,0,13,,,,,6,,,72,100
3648,note_off,,,,,192,0,11,,,,,4,,,54,100
3648,note_off,,,,,192,0,12,,,,,5,,,42,100
3712,note_off,,,,,256,0,8,,,,,1,,,75,100
3712,note_off,,,,,256,0,10,,,,,3,,,69,100
3712,note_off,,,,,256,0,9,,,,,2,,,69,100
3744,note_on,,,,,96,0,11,,,,,4,,,55,60
3744,note_on,,,,,96,0,12,,,,,5,,,43,60
3744,note_on,,,,,0,0,13,,,,,6,,,77,100
3744,note_on,,,,,96,0,14,,,,,6,,,55,100
3744,note_on,,,,,96,0,13,,,,,6,,,74,100
3808,note_off,,,,,64,0,13,,,,,6,,,74,100
3808,note_off,,,,,64,0,14,,,,,6,,,55,100
3808,note_off,,,,,0,0,13,,,,,6,,,77,100
3808,note_off,,,,,64,0,11,,,,,4,,,55,100
3808,note_off,,,,,64,0,12,,,,,5,,,43,100
3840,note_on,,,,,32,0,14,,,,,6,,,54,100
