tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,time_signature,3,4,96,8,0,1,0,,,,,,,,,
0,program_change,,,,,0,0,9,,,,,2,48,,,
0,control_change,,,,,0,0,9,,,0,0,2,,,,
0,track_name,,,,,0,1,9,,,,,,,,,
0,track_name,,,,,0,1,10,,,,,,,,,
0,control_change,,,,,0,0,10,,,0,0,3,,,,
0,program_change,,,,,0,0,10,,,,,3,48,,,
0,control_change,,,,,0,0,10,,,7,95,3,,,,
0,key_signature,,,,,0,1,7,,,,,,,F,,
0,control_change,,,,,0,0,7,,,91,67,0,,,,
0,control_change,,,,,0,0,7,,,10,58,0,,,,
0,control_change,,,,,0,0,12,,,0,0,5,,,,
0,control_change,,,,,0,0,9,,,7,100,2,,,,
0,program_change,,,,,0,0,7,,,,,0,40,,,
0,track_name,,,,,0,1,7,,,,,,,,,
0,end_of_track,,,,,0,1,6,,,,,,,,,
0,key_signature,,,,,0,1,6,,,,,,,F,,
0,control_change,,,,,0,0,6,,,91,67,0,,,,
0,control_change,,,,,0,0,6,,,10,58,0,,,,
0,control_change,,,,,0,0,6,,,7,100,0,,,,
0,program_change,,,,,0,0,6,,,,,0,40,,,
0,control_change,,,,,0,0,6,,,0,0,0,,,,
0,track_name,,,,,0,1,6,,,,,,,,,
0,end_of_track,,,,,0,1,5,,,,,,,,,
0,key_signature,,,,,0,1,5,,,,,,,F,,
0,control_change,,,,,0,0,7,,,0,0,0,,,,
0,control_change,,,,,0,0,9,,,10,39,2,,,,
0,control_change,,,,,0,0,9,,,91,65,2,,,,
0,key_signature,,,,,0,1,9,,,,,,,F,,
0,program_change,,,,,0,0,12,,,,,5,48,,,
0,control_change,,,,,0,0,12,,,7,77,5,,,,
0,control_change,,,,,0,0,12,,,10,90,5,,,,
0,control_change,,,,,0,0,12,,,91,65,5,,,,
0,key_signature,,,,,0,1,12,,,,,,,F,,
0,note_on,,,,,0,0,12,,,,,5,,,50,70
0,track_name,,,,,0,1,13,,,,,,,,,
0,control_change,,,,,0,0,13,,,0,0,6,,,,
0,program_change,,,,,0,0,13,,,,,6,6,,,
0,control_change,,,,,0,0,13,,,7,55,6,,,,
0,control_change,,,,,0,0,13,,,91,62,6,,,,
0,key_signature,,,,,0,1,13,,,,,,,F,,
0,note_on,,,,,0,0,13,,,,,6,,,69,100
0,note_on,,,,,0,0,13,,,,,6,,,65,100
0,note_on,,,,,0,0,11,,,,,4,,,62,70
0,key_signature,,,,,0,1,11,,,,,,,F,,
0,control_change,,,,,0,0,11,,,91,64,4,,,,
0,control_change,,,,,0,0,11,,,10,81,4,,,,
0,control_change,,,,,0,0,11,,,7,82,4,,,,
0,program_change,,,,,0,0,11,,,,,4,48,,,
0,control_change,,,,,0,0,11,,,0,0,4,,,,
0,track_name,,,,,0,1,11,,,,,,,,,
0,key_signature,,,,,0,1,10,,,,,,,F,,
0,note_on,,,,,0,0,10,,,,,3,,,74,70
0,note_on,,,,,0,0,9,,,,,2,,,74,70
0,control_change,,,,,0,0,5,,,91,67,0,,,,
0,control_change,,,,,0,0,5,,,10,58,0,,,,
0,control_change,,,,,0,0,7,,,7,100,0,,,,
0,program_change,,,,,0,0,5,,,,,0,40,,,
0,control_change,,,,,0,0,5,,,7,100,0,,,,
0,note_on,,,,,0,0,14,,,,,6,,,62,100
0,key_signature,,,,,0,1,14,,,,,,,F,,
0,control_change,,,,,0,0,14,,,91,62,6,,,,
0,control_change,,,,,0,0,14,,,7,55,6,,,,
0,program_change,,,,,0,0,14,,,,,6,6,,,
0,control_change,,,,,0,0,14,,,0,0,6,,,,
0,track_name,,,,,0,1,14,,,,,,,,,
0,control_change,,,,,0,0,10,,,91,61,3,,,,
0,track_name,,,,,0,1,8,,,,,,,,,
0,program_change,,,,,0,0,8,,,,,1,40,,,
0,control_change,,,,,0,0,8,,,7,100,1,,,,
0,control_change,,,,,0,0,8,,,10,51,1,,,,
0,control_change,,,,,0,0,8,,,91,67,1,,,,
0,key_signature,,,,,0,1,8,,,,,,,F,,
0,set_tempo,,,,,0,1,0,,1578947,,,,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 119, 14, 1)",,,,,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,control_change,,,,,0,0,8,,,0,0,1,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
0,track_name,,,,,0,1,12,,,,,,,,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,control_change,,,,,0,0,3,,,7,100,0,,,,
0,control_change,,,,,0,0,3,,,10,58,0,,,,
0,control_change,,,,,0,0,3,,,91,67,0,,,,
0,program_change,,,,,0,0,3,,,,,0,40,,,
0,end_of_track,,,,,0,1,1,,,,,,,,,
0,end_of_track,,,,,0,1,3,,,,,,,,,
0,track_name,,,,,0,1,4,,,,,,,,,
0,control_change,,,,,0,0,3,,,0,0,0,,,,
0,control_change,,,,,0,0,4,,,0,0,0,,,,
0,control_change,,,,,0,0,4,,,7,100,0,,,,
0,control_change,,,,,0,0,4,,,10,58,0,,,,
0,control_change,,,,,0,0,4,,,91,67,0,,,,
0,key_signature,,,,,0,1,4,,,,,,,F,,
0,end_of_track,,,,,0,1,4,,,,,,,,,
0,track_name,,,,,0,1,5,,,,,,,,,
0,control_change,,,,,0,0,5,,,0,0,0,,,,
