tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,
0,control_change,0,0,8,,,,,,,,6,91,125,,,
0,program_change,0,0,8,,,,,,,,6,,,48,,
0,control_change,0,0,15,,,,,,,,14,10,19,,,
0,control_change,0,0,15,,,,,,,,14,7,127,,,
0,midi_port,0,1,9,,,,,,,0,,,,,,
0,channel_prefix,0,1,9,,,,,,,,7,,,,,
0,control_change,0,0,9,,,,,,,,7,7,127,,,
0,control_change,0,0,9,,,,,,,,7,10,127,,,
0,control_change,0,0,9,,,,,,,,7,91,127,,,
0,control_change,0,0,14,,,,,,,,13,91,127,,,
0,channel_prefix,0,1,15,,,,,,,,14,,,,,
0,program_change,0,0,3,,,,,,,,1,,,48,,
0,control_change,0,0,3,,,,,,,,1,91,127,,,
0,control_change,0,0,3,,,,,,,,1,10,64,,,
0,control_change,0,0,3,,,,,,,,1,7,127,,,
0,control_change,0,0,8,,,,,,,,6,10,95,,,
0,channel_prefix,0,1,3,,,,,,,,1,,,,,
0,control_change,0,0,8,,,,,,,,6,7,127,,,
0,midi_port,0,1,8,,,,,,,0,,,,,,
0,program_change,0,0,15,,,,,,,,14,,,32,,
0,program_change,0,0,4,,,,,,,,2,,,40,,
0,control_change,0,0,4,,,,,,,,2,91,127,,,
0,control_change,0,0,4,,,,,,,,2,10,64,,,
0,control_change,0,0,4,,,,,,,,2,7,127,,,
0,channel_prefix,0,1,4,,,,,,,,2,,,,,
0,midi_port,0,1,4,,,,,,,0,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,
0,midi_port,0,1,7,,,,,,,0,,,,,,
0,channel_prefix,0,1,7,,,,,,,,5,,,,,
0,control_change,0,0,7,,,,,,,,5,7,127,,,
0,control_change,0,0,7,,,,,,,,5,10,63,,,
0,control_change,0,0,7,,,,,,,,5,91,127,,,
0,program_change,0,0,7,,,,,,,,5,,,48,,
0,control_change,0,0,15,,,,,,,,14,91,127,,,
0,channel_prefix,0,1,8,,,,,,,,6,,,,,
0,midi_port,0,1,3,,,,,,,0,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,,
0,midi_port,0,1,10,,,,,,,0,,,,,,
0,channel_prefix,0,1,12,,,,,,,,11,,,,,
0,control_change,0,0,12,,,,,,,,11,7,127,,,
0,control_change,0,0,12,,,,,,,,11,10,64,,,
0,control_change,0,0,12,,,,,,,,11,91,127,,,
0,program_change,0,0,12,,,,,,,,11,,,50,,
0,midi_port,0,1,13,,,,,,,0,,,,,,
0,channel_prefix,0,1,13,,,,,,,,12,,,,,
0,control_change,0,0,13,,,,,,,,12,7,127,,,
0,control_change,0,0,13,,,,,,,,12,10,95,,,
0,control_change,0,0,13,,,,,,,,12,91,127,,,
0,program_change,0,0,13,,,,,,,,12,,,50,,
0,midi_port,0,1,14,,,,,,,0,,,,,,
0,channel_prefix,0,1,14,,,,,,,,13,,,,,
0,control_change,0,0,14,,,,,,,,13,7,127,,,
0,control_change,0,0,14,,,,,,,,13,10,127,,,
0,midi_port,0,1,12,,,,,,,0,,,,,,
0,track_name,0,1,2,,,,,,,,,,,,,
0,midi_port,0,1,2,,,,,,,0,,,,,,
0,channel_prefix,0,1,2,,,,,,,,0,,,,,
0,channel_prefix,0,1,10,,,,,,,,8,,,,,
0,control_change,0,0,10,,,,,,,,8,7,127,,,
0,control_change,0,0,10,,,,,,,,8,10,1,,,
0,control_change,0,0,10,,,,,,,,8,91,127,,,
0,program_change,0,0,10,,,,,,,,8,,,50,,
0,midi_port,0,1,15,,,,,,,0,,,,,,
0,midi_port,0,1,11,,,,,,,0,,,,,,
0,program_change,0,0,6,,,,,,,,4,,,48,,
0,channel_prefix,0,1,11,,,,,,,,10,,,,,
0,control_change,0,0,11,,,,,,,,10,10,32,,,
0,control_change,0,0,11,,,,,,,,10,91,127,,,
0,program_change,0,0,11,,,,,,,,10,,,50,,
0,program_change,0,0,2,,,,,,,,0,,,6,,
0,control_change,0,0,2,,,,,,,,0,91,127,,,
0,control_change,0,0,2,,,,,,,,0,10,6,,,
0,control_change,0,0,2,,,,,,,,0,7,127,,,
0,control_change,0,0,11,,,,,,,,10,7,127,,,
0,control_change,0,0,6,,,,,,,,4,91,127,,,
0,program_change,0,0,9,,,,,,,,7,,,48,,
0,control_change,0,0,6,,,,,,,,4,7,127,,,
0,midi_port,0,1,5,,,,,,,0,,,,,,
0,channel_prefix,0,1,5,,,,,,,,3,,,,,
0,control_change,0,0,5,,,,,,,,3,7,127,,,
0,program_change,0,0,1,,,,,,,,0,,,6,,
0,control_change,0,0,1,,,,,,,,0,91,127,,,
0,control_change,0,0,1,,,,,,,,0,10,6,,,
0,control_change,0,0,1,,,,,,,,0,7,127,,,
0,channel_prefix,0,1,1,,,,,,,,0,,,,,
0,track_name,0,1,5,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,control_change,0,0,5,,,,,,,,3,10,1,,,
0,control_change,0,0,5,,,,,,,,3,91,127,,,
0,control_change,0,0,6,,,,,,,,4,10,32,,,
0,program_change,0,0,5,,,,,,,,3,,,48,,
0,key_signature,0,1,0,,,,,,E,,,,,,,
0,time_signature,0,1,0,,4,4,24,8,,,,,,,,
0,set_tempo,0,1,0,500000,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,
0,program_change,0,0,14,,,,,,,,13,,,50,,
0,channel_prefix,0,1,6,,,,,,,,4,,,,,
120,note_on,120,0,9,,,,,,,,7,,,,40,75
120,note_on,120,0,10,,,,,,,,8,,,,76,92
120,note_on,120,0,12,,,,,,,,11,,,,68,75
120,note_on,120,0,7,,,,,,,,5,,,,68,75
120,note_on,120,0,5,,,,,,,,3,,,,76,92
120,set_tempo,120,1,0,555555,,,,,,,,,,,,
120,note_on,120,0,11,,,,,,,,10,,,,71,75
120,note_on,120,0,13,,,,,,,,12,,,,52,75
120,note_on,120,0,6,,,,,,,,4,,,,71,92
120,note_on,120,0,8,,,,,,,,6,,,,52,75
200,note_off,80,0,8,,,,,,,,6,,,,52,64
200,note_off,80,0,13,,,,,,,,12,,,,52,64
200,note_off,80,0,12,,,,,,,,11,,,,68,64
200,note_off,80,0,9,,,,,,,,7,,,,40,64
200,note_off,80,0,10,,,,,,,,8,,,,76,64
200,note_off,80,0,5,,,,,,,,3,,,,76,64
200,note_off,80,0,11,,,,,,,,10,,,,71,64
200,note_off,80,0,7,,,,,,,,5,,,,68,64
200,note_off,80,0,6,,,,,,,,4,,,,71,64
360,note_on,160,0,9,,,,,,,,7,,,,40,75
360,note_on,0,0,1,,,,,,,,0,,,,76,60
360,note_on,0,0,2,,,,,,,,0,,,,52,60
360,note_on,0,0,2,,,,,,,,0,,,,47,60
360,note_on,0,0,1,,,,,,,,0,,,,71,60
360,note_on,160,0,12,,,,,,,,11,,,,71,75
360,note_on,360,0,2,,,,,,,,0,,,,40,60
360,note_on,360,0,1,,,,,,,,0,,,,64,60
360,note_on,160,0,10,,,,,,,,8,,,,80,92
360,note_on,160,0,8,,,,,,,,6,,,,52,75
360,note_on,160,0,5,,,,,,,,3,,,,80,92
360,note_on,160,0,13,,,,,,,,12,,,,52,75
360,note_on,160,0,11,,,,,,,,10,,,,76,75
360,note_on,160,0,6,,,,,,,,4,,,,76,92
360,note_on,0,0,1,,,,,,,,0,,,,68,60
360,note_on,160,0,7,,,,,,,,5,,,,71,75
440,note_off,80,0,10,,,,,,,,8,,,,80,64
440,note_off,80,0,5,,,,,,,,3,,,,80,64
440,note_off,80,0,11,,,,,,,,10,,,,76,64
440,note_off,80,0,6,,,,,,,,4,,,,76,64
440,note_off,80,0,7,,,,,,,,5,,,,71,64
440,note_off,80,0,12,,,,,,,,11,,,,71,64
450,note_on,450,0,14,,,,,,,,13,,,,40,75
530,note_off,80,0,14,,,,,,,,13,,,,40,64
600,note_on,160,0,7,,,,,,,,5,,,,71,75
600,note_on,160,0,11,,,,,,,,10,,,,76,75
600,note_on,160,0,10,,,,,,,,8,,,,80,92
600,note_on,160,0,6,,,,,,,,4,,,,76,92
600,note_on,160,0,12,,,,,,,,11,,,,71,75
600,note_on,160,0,5,,,,,,,,3,,,,80,92
680,note_off,80,0,6,,,,,,,,4,,,,76,64
680,note_off,80,0,10,,,,,,,,8,,,,80,64
680,note_off,80,0,12,,,,,,,,11,,,,71,64
680,note_off,80,0,11,,,,,,,,10,,,,76,64
680,note_off,80,0,7,,,,,,,,5,,,,71,64
680,note_off,80,0,5,,,,,,,,3,,,,80,64
690,note_on,690,0,15,,,,,,,,14,,,,40,75
690,note_on,160,0,14,,,,,,,,13,,,,40,75
760,note_off,400,0,9,,,,,,,,7,,,,40,64
760,note_off,0,0,1,,,,,,,,0,,,,64,64
760,note_off,0,0,2,,,,,,,,0,,,,40,64
760,note_off,0,0,2,,,,,,,,0,,,,47,64
760,note_off,0,0,1,,,,,,,,0,,,,68,64
760,note_off,400,0,1,,,,,,,,0,,,,76,64
760,note_off,0,0,1,,,,,,,,0,,,,71,64
760,note_off,400,0,8,,,,,,,,6,,,,52,64
760,note_off,400,0,13,,,,,,,,12,,,,52,64
760,note_off,400,0,2,,,,,,,,0,,,,52,64
840,note_on,0,0,2,,,,,,,,0,,,,47,60
840,note_on,0,0,2,,,,,,,,0,,,,52,60
840,note_on,160,0,10,,,,,,,,8,,,,80,92
840,note_on,80,0,8,,,,,,,,6,,,,52,75
840,note_on,160,0,12,,,,,,,,11,,,,71,75
840,note_on,80,0,13,,,,,,,,12,,,,52,75
840,note_on,80,0,2,,,,,,,,0,,,,40,60
840,note_on,160,0,11,,,,,,,,10,,,,76,75
840,note_on,160,0,6,,,,,,,,4,,,,76,92
840,note_on,160,0,5,,,,,,,,3,,,,80,92
840,note_on,0,0,1,,,,,,,,0,,,,76,60
840,note_on,0,0,1,,,,,,,,0,,,,71,60
840,note_on,0,0,1,,,,,,,,0,,,,68,60
840,note_on,80,0,1,,,,,,,,0,,,,64,60
840,note_on,80,0,9,,,,,,,,7,,,,40,75
840,note_on,160,0,7,,,,,,,,5,,,,71,75
870,note_off,30,0,5,,,,,,,,3,,,,80,64
870,note_off,30,0,11,,,,,,,,10,,,,76,64
870,note_on,0,0,11,,,,,,,,10,,,,78,75
870,note_on,0,0,5,,,,,,,,3,,,,81,92
870,note_off,30,0,6,,,,,,,,4,,,,76,64
870,note_on,0,0,6,,,,,,,,4,,,,78,92
870,note_off,30,0,10,,,,,,,,8,,,,80,64
870,note_on,0,0,10,,,,,,,,8,,,,81,92
900,note_off,30,0,6,,,,,,,,4,,,,78,64
900,note_on,0,0,6,,,,,,,,4,,,,76,92
900,note_on,0,0,11,,,,,,,,10,,,,76,75
900,note_off,30,0,11,,,,,,,,10,,,,78,64
900,note_off,30,0,10,,,,,,,,8,,,,81,64
900,note_off,30,0,5,,,,,,,,3,,,,81,64
900,note_on,0,0,5,,,,,,,,3,,,,80,92
900,note_on,0,0,10,,,,,,,,8,,,,80,92
930,note_on,0,0,6,,,,,,,,4,,,,78,92
930,note_on,0,0,5,,,,,,,,3,,,,81,92
930,note_off,30,0,6,,,,,,,,4,,,,76,64
930,note_off,30,0,10,,,,,,,,8,,,,80,64
930,note_on,0,0,10,,,,,,,,8,,,,81,92
930,note_off,30,0,11,,,,,,,,10,,,,76,64
930,note_off,30,0,5,,,,,,,,3,,,,80,64
930,note_on,0,0,11,,,,,,,,10,,,,78,75
960,note_off,30,0,11,,,,,,,,10,,,,78,64
960,note_on,0,0,11,,,,,,,,10,,,,76,75
960,note_off,30,0,5,,,,,,,,3,,,,81,64
960,note_on,0,0,5,,,,,,,,3,,,,80,92
960,note_on,0,0,10,,,,,,,,8,,,,80,92
960,note_on,0,0,6,,,,,,,,4,,,,76,92
960,note_off,30,0,6,,,,,,,,4,,,,78,64
960,note_off,30,0,10,,,,,,,,8,,,,81,64
990,note_on,0,0,5,,,,,,,,3,,,,81,92
990,note_off,30,0,10,,,,,,,,8,,,,80,64
990,note_on,0,0,10,,,,,,,,8,,,,81,92
990,note_off,30,0,6,,,,,,,,4,,,,76,64
990,note_on,0,0,6,,,,,,,,4,,,,78,92
990,note_off,30,0,5,,,,,,,,3,,,,80,64
990,note_off,30,0,11,,,,,,,,10,,,,76,64
990,note_on,0,0,11,,,,,,,,10,,,,78,75
1010,note_off,20,0,11,,,,,,,,10,,,,78,64
1010,note_off,20,0,6,,,,,,,,4,,,,78,64
1020,note_on,10,0,11,,,,,,,,10,,,,76,75
1020,note_off,30,0,10,,,,,,,,8,,,,81,64
1020,note_off,30,0,5,,,,,,,,3,,,,81,64
1020,note_on,0,0,5,,,,,,,,3,,,,80,92
1020,note_on,10,0,6,,,,,,,,4,,,,76,92
1020,note_on,0,0,10,,,,,,,,8,,,,80,92
1060,note_off,40,0,10,,,,,,,,8,,,,80,64
1060,note_off,40,0,6,,,,,,,,4,,,,76,64
1060,note_off,40,0,5,,,,,,,,3,,,,80,64
1060,note_off,40,0,11,,,,,,,,10,,,,76,64
1075,note_off,235,0,12,,,,,,,,11,,,,71,64
1075,note_off,235,0,7,,,,,,,,5,,,,71,64
1080,note_on,20,0,10,,,,,,,,8,,,,78,92
1080,note_on,5,0,7,,,,,,,,5,,,,71,75
1080,note_on,5,0,12,,,,,,,,11,,,,71,75
1080,note_on,20,0,5,,,,,,,,3,,,,78,92
1080,note_on,20,0,11,,,,,,,,10,,,,76,75
1080,note_on,20,0,6,,,,,,,,4,,,,76,92
1090,note_off,400,0,15,,,,,,,,14,,,,40,64
1090,note_off,400,0,14,,,,,,,,13,,,,40,64
1160,note_off,80,0,5,,,,,,,,3,,,,78,64
1160,note_off,80,0,10,,,,,,,,8,,,,78,64
1160,note_off,80,0,7,,,,,,,,5,,,,71,64
1160,note_off,80,0,11,,,,,,,,10,,,,76,64
1160,note_off,80,0,6,,,,,,,,4,,,,76,64
1160,note_off,80,0,12,,,,,,,,11,,,,71,64
1170,note_on,80,0,15,,,,,,,,14,,,,40,75
1170,note_on,80,0,14,,,,,,,,13,,,,40,75
1200,note_on,40,0,5,,,,,,,,3,,,,76,92
1200,note_on,40,0,10,,,,,,,,8,,,,76,92
1240,note_off,400,0,13,,,,,,,,12,,,,52,64
1240,note_off,0,0,1,,,,,,,,0,,,,71,64
1240,note_off,0,0,2,,,,,,,,0,,,,40,64
1240,note_off,0,0,1,,,,,,,,0,,,,64,64
1240,note_off,400,0,9,,,,,,,,7,,,,40,64
1240,note_off,400,0,2,,,,,,,,0,,,,52,64
1240,note_off,400,0,1,,,,,,,,0,,,,76,64
1240,note_off,0,0,2,,,,,,,,0,,,,47,64
1240,note_off,400,0,8,,,,,,,,6,,,,52,64
1240,note_off,0,0,1,,,,,,,,0,,,,68,64
1280,note_off,80,0,10,,,,,,,,8,,,,76,64
1280,note_off,80,0,5,,,,,,,,3,,,,76,64
1320,note_on,80,0,13,,,,,,,,12,,,,52,75
1320,note_on,160,0,6,,,,,,,,4,,,,80,92
1320,note_on,0,0,2,,,,,,,,0,,,,52,60
1320,note_on,0,0,2,,,,,,,,0,,,,47,60
1320,note_on,80,0,2,,,,,,,,0,,,,40,60
1320,note_on,160,0,12,,,,,,,,11,,,,64,75
1320,note_on,160,0,11,,,,,,,,10,,,,80,75
1320,note_on,80,0,1,,,,,,,,0,,,,64,60
1320,note_on,40,0,10,,,,,,,,8,,,,83,92
1320,note_on,0,0,1,,,,,,,,0,,,,68,60
1320,note_on,0,0,1,,,,,,,,0,,,,71,60
1320,note_on,80,0,8,,,,,,,,6,,,,52,75
1320,note_on,80,0,9,,,,,,,,7,,,,40,75
1320,note_on,160,0,7,,,,,,,,5,,,,64,75
1320,note_on,0,0,1,,,,,,,,0,,,,76,60
1320,note_on,40,0,5,,,,,,,,3,,,,83,92
1555,note_off,0,0,2,,,,,,,,0,,,,40,64
1555,note_off,0,0,1,,,,,,,,0,,,,68,64
1555,note_off,0,0,1,,,,,,,,0,,,,64,64
1555,note_off,235,0,1,,,,,,,,0,,,,76,64
1555,note_off,0,0,1,,,,,,,,0,,,,71,64
1555,note_off,235,0,2,,,,,,,,0,,,,52,64
1555,note_off,0,0,2,,,,,,,,0,,,,47,64
1560,note_on,5,0,1,,,,,,,,0,,,,68,75
1560,note_on,5,0,2,,,,,,,,0,,,,56,75
1570,note_off,400,0,14,,,,,,,,13,,,,40,64
1570,note_off,400,0,15,,,,,,,,14,,,,40,64
1640,note_off,80,0,1,,,,,,,,0,,,,68,64
1640,note_off,80,0,2,,,,,,,,0,,,,56,64
1650,note_on,80,0,14,,,,,,,,13,,,,40,75
1650,note_on,80,0,15,,,,,,,,14,,,,40,75
1680,note_on,40,0,1,,,,,,,,0,,,,69,75
1680,note_on,40,0,2,,,,,,,,0,,,,57,75
1720,note_off,400,0,13,,,,,,,,12,,,,52,64
1720,note_off,400,0,8,,,,,,,,6,,,,52,64
1720,note_off,400,0,9,,,,,,,,7,,,,40,64
1760,note_off,80,0,2,,,,,,,,0,,,,57,64
1760,note_off,80,0,1,,,,,,,,0,,,,69,64
1800,note_on,40,0,1,,,,,,,,0,,,,71,75
1800,note_on,80,0,8,,,,,,,,6,,,,52,75
1800,note_on,40,0,2,,,,,,,,0,,,,59,75
1800,note_on,80,0,13,,,,,,,,12,,,,52,75
1800,note_on,80,0,9,,,,,,,,7,,,,40,75
1960,note_off,640,0,10,,,,,,,,8,,,,83,64
1960,note_off,640,0,7,,,,,,,,5,,,,64,64
1960,note_off,640,0,6,,,,,,,,4,,,,80,64
1960,note_off,640,0,11,,,,,,,,10,,,,80,64
1960,note_off,640,0,12,,,,,,,,11,,,,64,64
1960,note_off,640,0,5,,,,,,,,3,,,,83,64
2040,note_on,80,0,7,,,,,,,,5,,,,68,75
2040,note_on,80,0,6,,,,,,,,4,,,,80,92
2040,note_on,80,0,12,,,,,,,,11,,,,68,75
2040,note_on,80,0,5,,,,,,,,3,,,,83,92
2040,note_on,80,0,11,,,,,,,,10,,,,80,75
2040,note_on,80,0,10,,,,,,,,8,,,,83,92
2050,note_off,400,0,15,,,,,,,,14,,,,40,64
2050,note_off,400,0,14,,,,,,,,13,,,,40,64
2120,note_off,80,0,7,,,,,,,,5,,,,68,64
2120,note_off,80,0,11,,,,,,,,10,,,,80,64
2120,note_off,80,0,10,,,,,,,,8,,,,83,64
2120,note_off,80,0,5,,,,,,,,3,,,,83,64
2120,note_off,80,0,12,,,,,,,,11,,,,68,64
2120,note_off,80,0,6,,,,,,,,4,,,,80,64
2130,note_on,80,0,14,,,,,,,,13,,,,40,75
2160,note_on,40,0,12,,,,,,,,11,,,,69,75
2160,note_on,40,0,7,,,,,,,,5,,,,69,75
2160,note_on,40,0,6,,,,,,,,4,,,,78,92
2160,note_on,40,0,5,,,,,,,,3,,,,81,92
2160,note_on,40,0,10,,,,,,,,8,,,,81,92
2160,note_on,40,0,11,,,,,,,,10,,,,78,75
2200,note_off,400,0,9,,,,,,,,7,,,,40,64
2200,note_off,400,0,8,,,,,,,,6,,,,52,64
2200,note_off,400,0,13,,,,,,,,12,,,,52,64
2200,note_off,400,0,2,,,,,,,,0,,,,59,64
2200,note_off,400,0,1,,,,,,,,0,,,,71,64
2240,note_off,80,0,10,,,,,,,,8,,,,81,64
2240,note_off,80,0,12,,,,,,,,11,,,,69,64
2240,note_off,80,0,11,,,,,,,,10,,,,78,64
2240,note_off,80,0,6,,,,,,,,4,,,,78,64
2240,note_off,80,0,7,,,,,,,,5,,,,69,64
2240,note_off,80,0,5,,,,,,,,3,,,,81,64
2280,note_on,0,0,1,,,,,,,,0,,,,76,60
2280,note_on,40,0,11,,,,,,,,10,,,,76,75
2280,note_on,40,0,6,,,,,,,,4,,,,76,92
2280,note_on,80,0,9,,,,,,,,7,,,,40,75
2280,note_on,40,0,5,,,,,,,,3,,,,80,92
2280,note_on,0,0,1,,,,,,,,0,,,,71,60
2280,note_on,0,0,1,,,,,,,,0,,,,68,60
2280,note_on,40,0,10,,,,,,,,8,,,,80,92
2280,note_on,0,0,2,,,,,,,,0,,,,47,60
2280,note_on,80,0,2,,,,,,,,0,,,,40,60
2280,note_on,80,0,1,,,,,,,,0,,,,64,60
2280,note_on,0,0,2,,,,,,,,0,,,,52,60
2280,note_on,80,0,13,,,,,,,,12,,,,52,75
2280,note_on,80,0,8,,,,,,,,6,,,,52,75
2280,note_on,40,0,12,,,,,,,,11,,,,71,75
2280,note_on,40,0,7,,,,,,,,5,,,,71,75
2360,note_off,80,0,10,,,,,,,,8,,,,80,64
2360,note_off,80,0,11,,,,,,,,10,,,,76,64
2360,note_off,80,0,12,,,,,,,,11,,,,71,64
2360,note_off,80,0,6,,,,,,,,4,,,,76,64
2360,note_off,80,0,5,,,,,,,,3,,,,80,64
2360,note_off,80,0,7,,,,,,,,5,,,,71,64
2520,note_on,160,0,6,,,,,,,,4,,,,76,92
2520,note_on,160,0,7,,,,,,,,5,,,,71,75
2520,note_on,160,0,5,,,,,,,,3,,,,80,92
2520,note_on,160,0,12,,,,,,,,11,,,,71,75
2520,note_on,160,0,10,,,,,,,,8,,,,80,92
2520,note_on,160,0,11,,,,,,,,10,,,,76,75
2530,note_off,400,0,14,,,,,,,,13,,,,40,64
2600,note_off,80,0,10,,,,,,,,8,,,,80,64
2600,note_off,80,0,11,,,,,,,,10,,,,76,64
2600,note_off,80,0,5,,,,,,,,3,,,,80,64
2600,note_off,80,0,12,,,,,,,,11,,,,71,64
2600,note_off,80,0,6,,,,,,,,4,,,,76,64
2600,note_off,80,0,7,,,,,,,,5,,,,71,64
2610,note_on,80,0,14,,,,,,,,13,,,,40,75
2610,note_on,560,0,15,,,,,,,,14,,,,40,75
2680,note_off,400,0,13,,,,,,,,12,,,,52,64
2680,note_off,400,0,9,,,,,,,,7,,,,40,64
2680,note_off,0,0,1,,,,,,,,0,,,,64,64
2680,note_off,0,0,2,,,,,,,,0,,,,40,64
2680,note_off,0,0,2,,,,,,,,0,,,,47,64
2680,note_off,400,0,2,,,,,,,,0,,,,52,64
2680,note_off,400,0,8,,,,,,,,6,,,,52,64
2680,note_off,400,0,1,,,,,,,,0,,,,76,64
2680,note_off,0,0,1,,,,,,,,0,,,,71,64
2680,note_off,0,0,1,,,,,,,,0,,,,68,64
2760,note_on,160,0,6,,,,,,,,4,,,,76,92
2760,note_on,160,0,10,,,,,,,,8,,,,80,92
2760,note_on,80,0,2,,,,,,,,0,,,,40,60
2760,note_on,0,0,2,,,,,,,,0,,,,47,60
2760,note_on,0,0,2,,,,,,,,0,,,,52,60
2760,note_on,80,0,8,,,,,,,,6,,,,52,75
2760,note_on,80,0,13,,,,,,,,12,,,,52,75
2760,note_on,80,0,9,,,,,,,,7,,,,40,75
2760,note_on,160,0,7,,,,,,,,5,,,,71,75
2760,note_on,160,0,5,,,,,,,,3,,,,80,92
2760,note_on,80,0,1,,,,,,,,0,,,,64,60
2760,note_on,160,0,12,,,,,,,,11,,,,71,75
2760,note_on,160,0,11,,,,,,,,10,,,,76,75
2760,note_on,0,0,1,,,,,,,,0,,,,76,60
2760,note_on,0,0,1,,,,,,,,0,,,,71,60
2760,note_on,0,0,1,,,,,,,,0,,,,68,60
2790,note_on,0,0,10,,,,,,,,8,,,,81,92
2790,note_off,30,0,10,,,,,,,,8,,,,80,64
2790,note_on,0,0,5,,,,,,,,3,,,,81,92
2790,note_off,30,0,11,,,,,,,,10,,,,76,64
2790,note_on,0,0,11,,,,,,,,10,,,,78,75
2790,note_on,0,0,6,,,,,,,,4,,,,78,92
2790,note_off,30,0,6,,,,,,,,4,,,,76,64
2790,note_off,30,0,5,,,,,,,,3,,,,80,64
2820,note_on,0,0,6,,,,,,,,4,,,,76,92
2820,note_off,30,0,11,,,,,,,,10,,,,78,64
2820,note_on,0,0,11,,,,,,,,10,,,,76,75
2820,note_off,30,0,6,,,,,,,,4,,,,78,64
2820,note_off,30,0,5,,,,,,,,3,,,,81,64
2820,note_on,0,0,5,,,,,,,,3,,,,80,92
2820,note_off,30,0,10,,,,,,,,8,,,,81,64
2820,note_on,0,0,10,,,,,,,,8,,,,80,92
2850,note_off,30,0,10,,,,,,,,8,,,,80,64
2850,note_on,0,0,6,,,,,,,,4,,,,78,92
2850,note_off,30,0,11,,,,,,,,10,,,,76,64
2850,note_off,30,0,6,,,,,,,,4,,,,76,64
2850,note_on,0,0,10,,,,,,,,8,,,,81,92
2850,note_on,0,0,11,,,,,,,,10,,,,78,75
2850,note_on,0,0,5,,,,,,,,3,,,,81,92
2850,note_off,30,0,5,,,,,,,,3,,,,80,64
2880,note_off,30,0,6,,,,,,,,4,,,,78,64
2880,note_on,0,0,11,,,,,,,,10,,,,76,75
2880,note_off,30,0,11,,,,,,,,10,,,,78,64
2880,note_on,0,0,6,,,,,,,,4,,,,76,92
2880,note_on,0,0,5,,,,,,,,3,,,,80,92
2880,note_off,30,0,5,,,,,,,,3,,,,81,64
2880,note_off,30,0,10,,,,,,,,8,,,,81,64
2880,note_on,0,0,10,,,,,,,,8,,,,80,92
2910,note_on,0,0,6,,,,,,,,4,,,,78,92
2910,note_on,0,0,11,,,,,,,,10,,,,78,75
2910,note_off,30,0,11,,,,,,,,10,,,,76,64
2910,note_on,0,0,5,,,,,,,,3,,,,81,92
2910,note_off,30,0,5,,,,,,,,3,,,,80,64
2910,note_off,30,0,6,,,,,,,,4,,,,76,64
2910,note_off,30,0,10,,,,,,,,8,,,,80,64
2910,note_on,0,0,10,,,,,,,,8,,,,81,92
2930,note_off,20,0,6,,,,,,,,4,,,,78,64
2930,note_off,20,0,11,,,,,,,,10,,,,78,64
2940,note_on,10,0,6,,,,,,,,4,,,,76,92
2940,note_on,10,0,11,,,,,,,,10,,,,76,75
2940,note_off,30,0,5,,,,,,,,3,,,,81,64
2940,note_on,0,0,10,,,,,,,,8,,,,80,92
2940,note_off,30,0,10,,,,,,,,8,,,,81,64
2940,note_on,0,0,5,,,,,,,,3,,,,80,92
2980,note_off,40,0,10,,,,,,,,8,,,,80,64
2980,note_off,40,0,5,,,,,,,,3,,,,80,64
2980,note_off,40,0,11,,,,,,,,10,,,,76,64
2980,note_off,40,0,6,,,,,,,,4,,,,76,64
2995,note_off,235,0,12,,,,,,,,11,,,,71,64
2995,note_off,235,0,7,,,,,,,,5,,,,71,64
3000,note_on,20,0,5,,,,,,,,3,,,,78,92
3000,note_on,20,0,6,,,,,,,,4,,,,76,92
3000,note_on,20,0,10,,,,,,,,8,,,,78,92
3000,note_on,5,0,12,,,,,,,,11,,,,71,75
3000,note_on,20,0,11,,,,,,,,10,,,,76,75
3000,note_on,5,0,7,,,,,,,,5,,,,71,75
3010,note_off,400,0,15,,,,,,,,14,,,,40,64
3010,note_off,400,0,14,,,,,,,,13,,,,40,64
3080,note_off,80,0,6,,,,,,,,4,,,,76,64
3080,note_off,80,0,12,,,,,,,,11,,,,71,64
3080,note_off,80,0,5,,,,,,,,3,,,,78,64
3080,note_off,80,0,7,,,,,,,,5,,,,71,64
3080,note_off,80,0,10,,,,,,,,8,,,,78,64
3080,note_off,80,0,11,,,,,,,,10,,,,76,64
3090,note_on,80,0,15,,,,,,,,14,,,,40,75
3090,note_on,80,0,14,,,,,,,,13,,,,40,75
3120,note_on,40,0,5,,,,,,,,3,,,,76,92
3120,note_on,40,0,10,,,,,,,,8,,,,76,92
3160,note_off,400,0,13,,,,,,,,12,,,,52,64
3160,note_off,400,0,8,,,,,,,,6,,,,52,64
3160,note_off,400,0,2,,,,,,,,0,,,,52,64
3160,note_off,400,0,9,,,,,,,,7,,,,40,64
3160,note_off,0,0,2,,,,,,,,0,,,,47,64
3160,note_off,0,0,2,,,,,,,,0,,,,40,64
