tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
53376,note_off,,,,,96,0,4,,,3,,,45,64
53376,note_off,,,,,96,0,2,,,1,,,69,64
53400,note_on,,,,,0,0,3,,,2,,,69,80
53400,note_on,,,,,24,0,4,,,3,,,57,80
53400,note_on,,,,,24,0,3,,,2,,,64,80
53400,note_on,,,,,24,0,1,,,0,,,69,80
53400,note_on,,,,,0,0,3,,,2,,,61,80
53448,note_off,,,,,48,0,4,,,3,,,57,64
53460,note_on,,,,,12,0,4,,,3,,,55,80
53496,note_off,,,,,96,0,3,,,2,,,69,64
53496,note_off,,,,,0,0,3,,,2,,,61,64
53496,note_off,,,,,0,0,3,,,2,,,64,64
53496,note_off,,,,,96,0,1,,,0,,,69,64
53508,note_off,,,,,48,0,4,,,3,,,55,64
53520,note_on,,,,,12,0,4,,,3,,,57,80
53616,note_off,,,,,96,0,4,,,3,,,57,64
53640,note_on,,,,,144,0,1,,,0,,,76,80
53640,note_on,,,,,24,0,4,,,3,,,45,80
53640,note_on,,,,,264,0,2,,,1,,,73,80
53736,note_off,,,,,96,0,4,,,3,,,45,64
53736,note_off,,,,,96,0,2,,,1,,,73,64
53736,note_off,,,,,96,0,1,,,0,,,76,64
53760,note_on,,,,,24,0,1,,,0,,,77,80
53760,note_on,,,,,24,0,2,,,1,,,74,80
53760,note_on,,,,,24,0,4,,,3,,,38,80
53808,note_off,,,,,48,0,2,,,1,,,74,64
53808,note_off,,,,,48,0,1,,,0,,,77,64
53820,note_on,,,,,12,0,1,,,0,,,79,80
53820,note_on,,,,,12,0,2,,,1,,,76,80
53856,note_off,,,,,96,0,4,,,3,,,38,64
53868,note_off,,,,,48,0,1,,,0,,,79,64
53868,note_off,,,,,48,0,2,,,1,,,76,64
53880,note_on,,,,,12,0,1,,,0,,,81,80
53880,note_on,,,,,24,0,4,,,3,,,50,80
53880,note_on,,,,,12,0,2,,,1,,,77,80
53928,note_off,,,,,48,0,4,,,3,,,50,64
53940,note_on,,,,,12,0,4,,,3,,,48,80
53976,note_off,,,,,96,0,1,,,0,,,81,64
53976,note_off,,,,,96,0,2,,,1,,,77,64
53988,note_off,,,,,48,0,4,,,3,,,48,64
54000,note_on,,,,,12,0,4,,,3,,,50,80
54096,note_off,,,,,96,0,4,,,3,,,50,64
54120,note_on,,,,,144,0,1,,,0,,,77,80
54120,note_on,,,,,144,0,2,,,1,,,74,80
54120,note_on,,,,,24,0,4,,,3,,,38,80
54216,note_off,,,,,96,0,2,,,1,,,74,64
54216,note_off,,,,,96,0,1,,,0,,,77,64
54216,note_off,,,,,96,0,4,,,3,,,38,64
54240,note_on,,,,,24,0,1,,,0,,,76,80
54240,note_on,,,,,24,0,4,,,3,,,45,80
54240,note_on,,,,,24,0,2,,,1,,,73,80
54288,note_off,,,,,48,0,1,,,0,,,76,64
54288,note_off,,,,,48,0,2,,,1,,,73,64
54300,note_on,,,,,12,0,2,,,1,,,74,80
54300,note_on,,,,,12,0,1,,,0,,,77,80
54336,note_off,,,,,96,0,4,,,3,,,45,64
54348,note_off,,,,,48,0,1,,,0,,,77,64
54348,note_off,,,,,48,0,2,,,1,,,74,64
54360,note_on,,,,,12,0,1,,,0,,,79,80
54360,note_on,,,,,24,0,4,,,3,,,57,80
54360,note_on,,,,,12,0,2,,,1,,,76,80
54408,note_off,,,,,48,0,4,,,3,,,57,64
54420,note_on,,,,,12,0,4,,,3,,,55,80
54456,note_off,,,,,96,0,2,,,1,,,76,64
54456,note_off,,,,,96,0,1,,,0,,,79,64
54468,note_off,,,,,48,0,4,,,3,,,55,64
54480,note_on,,,,,12,0,4,,,3,,,57,80
54576,note_off,,,,,96,0,4,,,3,,,57,64
54600,note_on,,,,,144,0,1,,,0,,,76,80
54600,note_on,,,,,24,0,4,,,3,,,45,80
54600,note_on,,,,,144,0,2,,,1,,,73,80
54696,note_off,,,,,96,0,1,,,0,,,76,64
54696,note_off,,,,,96,0,2,,,1,,,73,64
54696,note_off,,,,,96,0,4,,,3,,,45,64
54720,note_on,,,,,24,0,1,,,0,,,77,80
54720,note_on,,,,,24,0,4,,,3,,,38,80
54720,note_on,,,,,24,0,2,,,1,,,74,80
54768,note_off,,,,,48,0,2,,,1,,,74,64
54768,note_off,,,,,48,0,1,,,0,,,77,64
54780,note_on,,,,,12,0,2,,,1,,,76,80
54780,note_on,,,,,12,0,1,,,0,,,79,80
54816,note_off,,,,,96,0,4,,,3,,,38,64
54828,note_off,,,,,48,0,1,,,0,,,79,64
54828,note_off,,,,,48,0,2,,,1,,,76,64
54840,note_on,,,,,24,0,4,,,3,,,50,80
54840,note_on,,,,,12,0,2,,,1,,,77,80
54840,note_on,,,,,12,0,1,,,0,,,81,80
54888,note_off,,,,,48,0,4,,,3,,,50,64
54900,note_on,,,,,12,0,4,,,3,,,48,80
54936,note_off,,,,,96,0,2,,,1,,,77,64
54936,note_off,,,,,96,0,1,,,0,,,81,64
54948,note_off,,,,,48,0,4,,,3,,,48,64
54960,note_on,,,,,12,0,4,,,3,,,50,80
55056,note_off,,,,,96,0,4,,,3,,,50,64
55080,note_on,,,,,24,0,4,,,3,,,38,80
55080,note_on,,,,,144,0,1,,,0,,,77,80
55080,note_on,,,,,144,0,2,,,1,,,74,80
55176,note_off,,,,,96,0,2,,,1,,,74,64
55176,note_off,,,,,96,0,4,,,3,,,38,64
55176,note_off,,,,,96,0,1,,,0,,,77,64
55200,note_on,,,,,24,0,4,,,3,,,45,80
55200,note_on,,,,,24,0,2,,,1,,,74,80
55200,note_on,,,,,24,0,1,,,0,,,77,80
55296,note_off,,,,,96,0,2,,,1,,,74,64
55296,note_off,,,,,96,0,4,,,3,,,45,64
55296,note_off,,,,,96,0,1,,,0,,,77,64
55320,note_on,,,,,24,0,1,,,0,,,76,80
55320,note_on,,,,,24,0,4,,,3,,,57,80
55320,note_on,,,,,24,0,2,,,1,,,73,80
55368,note_off,,,,,48,0,4,,,3,,,57,64
55380,note_on,,,,,12,0,4,,,3,,,55,80
55416,note_off,,,,,96,0,1,,,0,,,76,64
55416,note_off,,,,,96,0,2,,,1,,,73,64
55428,note_off,,,,,48,0,4,,,3,,,55,64
55440,note_on,,,,,12,0,4,,,3,,,57,80
55536,note_off,,,,,96,0,4,,,3,,,57,64
55560,note_on,,,,,24,0,4,,,3,,,45,80
55656,note_off,,,,,96,0,4,,,3,,,45,64
55680,note_on,,,,,24,0,4,,,3,,,50,80
55680,note_on,,,,,264,0,1,,,0,,,81,80
55680,note_on,,,,,264,0,2,,,1,,,77,80
55776,note_off,,,,,96,0,4,,,3,,,50,64
55776,note_off,,,,,96,0,1,,,0,,,81,64
55776,note_off,,,,,96,0,2,,,1,,,77,64
55800,note_on,,,,,24,0,2,,,1,,,77,80
55800,note_on,,,,,24,0,1,,,0,,,81,80
55800,note_on,,,,,24,0,4,,,3,,,62,80
55896,note_off,,,,,96,0,4,,,3,,,62,64
55920,note_on,,,,,24,0,4,,,3,,,62,80
55992,note_off,,,,,192,0,2,,,1,,,77,64
55992,note_off,,,,,192,0,1,,,0,,,81,64
56016,note_off,,,,,96,0,4,,,3,,,62,64
56040,note_on,,,,,48,0,1,,,0,,,79,80
56040,note_on,,,,,24,0,4,,,3,,,50,80
56040,note_on,,,,,48,0,2,,,1,,,76,80
56136,note_off,,,,,96,0,1,,,0,,,79,64
56136,note_off,,,,,96,0,4,,,3,,,50,64
56136,note_off,,,,,96,0,2,,,1,,,76,64
56160,note_on,,,,,24,0,2,,,1,,,74,80
56160,note_on,,,,,24,0,1,,,0,,,77,80
56160,note_on,,,,,24,0,4,,,3,,,50,80
56256,note_off,,,,,96,0,4,,,3,,,50,64
56256,note_off,,,,,96,0,2,,,1,,,74,64
56256,note_off,,,,,96,0,1,,,0,,,77,64
56280,note_on,,,,,24,0,1,,,0,,,77,80
56280,note_on,,,,,24,0,2,,,1,,,74,80
56280,note_on,,,,,24,0,4,,,3,,,62,80
56376,note_off,,,,,96,0,4,,,3,,,62,64
56400,note_on,,,,,24,0,4,,,3,,,62,80
56472,note_off,,,,,192,0,2,,,1,,,74,64
56472,note_off,,,,,192,0,1,,,0,,,77,64
56496,note_off,,,,,96,0,4,,,3,,,62,64
56520,note_on,,,,,24,0,4,,,3,,,50,80
56520,note_on,,,,,48,0,1,,,0,,,76,80
56520,note_on,,,,,48,0,2,,,1,,,72,80
56616,note_off,,,,,96,0,4,,,3,,,50,64
56616,note_off,,,,,96,0,1,,,0,,,76,64
56616,note_off,,,,,96,0,2,,,1,,,72,64
56640,note_on,,,,,24,0,1,,,0,,,74,80
56640,note_on,,,,,24,0,2,,,1,,,70,80
56640,note_on,,,,,24,0,4,,,3,,,50,80
56736,note_off,,,,,96,0,1,,,0,,,74,64
56736,note_off,,,,,96,0,2,,,1,,,70,64
56736,note_off,,,,,96,0,4,,,3,,,50,64
56760,note_on,,,,,24,0,1,,,0,,,74,80
56760,note_on,,,,,24,0,2,,,1,,,70,80
56760,note_on,,,,,24,0,4,,,3,,,62,80
56856,note_off,,,,,96,0,4,,,3,,,62,64
56880,note_on,,,,,24,0,4,,,3,,,62,80
56952,note_off,,,,,192,0,2,,,1,,,70,64
56952,note_off,,,,,192,0,1,,,0,,,74,64
56976,note_off,,,,,96,0,4,,,3,,,62,64
57000,note_on,,,,,48,0,1,,,0,,,72,80
57000,note_on,,,,,48,0,2,,,1,,,69,80
57000,note_on,,,,,24,0,4,,,3,,,50,80
57096,note_off,,,,,96,0,2,,,1,,,69,64
57096,note_off,,,,,96,0,1,,,0,,,72,64
57096,note_off,,,,,96,0,4,,,3,,,50,64
57120,note_on,,,,,3624,0,3,,,2,,,70,80
57120,note_on,,,,,24,0,4,,,3,,,43,80
57120,note_on,,,,,24,0,2,,,1,,,67,80
57120,note_on,,,,,24,0,1,,,0,,,70,80
57120,note_on,,,,,0,0,3,,,2,,,79,80
57120,note_on,,,,,0,0,3,,,2,,,82,80
57216,note_off,,,,,96,0,4,,,3,,,43,64
57216,note_off,,,,,96,0,3,,,2,,,82,64
57216,note_off,,,,,0,0,3,,,2,,,79,64
57216,note_off,,,,,0,0,3,,,2,,,70,64
57216,note_off,,,,,96,0,2,,,1,,,67,64
57216,note_off,,,,,96,0,1,,,0,,,70,64
57240,note_on,,,,,0,0,3,,,2,,,79,80
57240,note_on,,,,,24,0,2,,,1,,,67,80
57240,note_on,,,,,24,0,4,,,3,,,55,80
57240,note_on,,,,,0,0,3,,,2,,,82,80
57240,note_on,,,,,24,0,1,,,0,,,70,80
57240,note_on,,,,,24,0,3,,,2,,,70,80
57336,note_off,,,,,96,0,4,,,3,,,55,64
57360,note_on,,,,,24,0,4,,,3,,,55,80
57432,note_off,,,,,0,0,3,,,2,,,70,64
57432,note_off,,,,,192,0,2,,,1,,,67,64
57432,note_off,,,,,192,0,1,,,0,,,70,64
57432,note_off,,,,,0,0,3,,,2,,,82,64
57432,note_off,,,,,192,0,3,,,2,,,79,64
57456,note_off,,,,,96,0,4,,,3,,,55,64
57480,note_on,,,,,24,0,4,,,3,,,43,80
57480,note_on,,,,,0,0,3,,,2,,,81,80
57480,note_on,,,,,0,0,3,,,2,,,77,80
57480,note_on,,,,,48,0,3,,,2,,,70,80
57576,note_off,,,,,0,0,3,,,2,,,70,64
57576,note_off,,,,,0,0,3,,,2,,,77,64
57576,note_off,,,,,96,0,3,,,2,,,81,64
57576,note_off,,,,,96,0,4,,,3,,,43,64
57600,note_on,,,,,24,0,4,,,3,,,43,80
57600,note_on,,,,,24,0,3,,,2,,,70,80
57600,note_on,,,,,0,0,3,,,2,,,76,80
57600,note_on,,,,,0,0,3,,,2,,,79,80
57696,note_off,,,,,96,0,3,,,2,,,79,64
57696,note_off,,,,,0,0,3,,,2,,,76,64
57696,note_off,,,,,0,0,3,,,2,,,70,64
57696,note_off,,,,,96,0,4,,,3,,,43,64
57720,note_on,,,,,24,0,4,,,3,,,55,80
57720,note_on,,,,,24,0,3,,,2,,,70,80
57720,note_on,,,,,0,0,3,,,2,,,76,80
57720,note_on,,,,,0,0,3,,,2,,,79,80
57816,note_off,,,,,96,0,4,,,3,,,55,64
57840,note_on,,,,,24,0,4,,,3,,,55,80
57912,note_off,,,,,192,0,3,,,2,,,79,64
57912,note_off,,,,,0,0,3,,,2,,,76,64
57912,note_off,,,,,0,0,3,,,2,,,70,64
57936,note_off,,,,,96,0,4,,,3,,,55,64
57960,note_on,,,,,24,0,4,,,3,,,43,80
57960,note_on,,,,,0,0,3,,,2,,,77,80
57960,note_on,,,,,0,0,3,,,2,,,74,80
57960,note_on,,,,,48,0,3,,,2,,,70,80
58056,note_off,,,,,0,0,3,,,2,,,77,64
58056,note_off,,,,,0,0,3,,,2,,,70,64
58056,note_off,,,,,96,0,4,,,3,,,43,64
58056,note_off,,,,,96,0,3,,,2,,,74,64
58080,note_on,,,,,0,0,3,,,2,,,76,80
58080,note_on,,,,,24,0,3,,,2,,,64,80
58080,note_on,,,,,24,0,4,,,3,,,44,80
58080,note_on,,,,,0,0,3,,,2,,,70,80
58176,note_off,,,,,0,0,3,,,2,,,64,64
58176,note_off,,,,,0,0,3,,,2,,,76,64
58176,note_off,,,,,96,0,4,,,3,,,44,64
58176,note_off,,,,,96,0,3,,,2,,,70,64
58200,note_on,,,,,24,0,4,,,3,,,56,80
58200,note_on,,,,,0,0,3,,,2,,,70,80
58200,note_on,,,,,0,0,3,,,2,,,76,80
58200,note_on,,,,,24,0,3,,,2,,,64,80
58296,note_off,,,,,96,0,4,,,3,,,56,64
58320,note_on,,,,,24,0,4,,,3,,,56,80
58392,note_off,,,,,0,0,3,,,2,,,70,64
58392,note_off,,,,,0,0,3,,,2,,,64,64
58392,note_off,,,,,192,0,3,,,2,,,76,64
58416,note_off,,,,,96,0,4,,,3,,,56,64
58440,note_on,,,,,0,0,3,,,2,,,74,80
58440,note_on,,,,,48,0,3,,,2,,,64,80
58440,note_on,,,,,0,0,3,,,2,,,70,80
58440,note_on,,,,,24,0,4,,,3,,,44,80
58536,note_off,,,,,96,0,4,,,3,,,44,64
58536,note_off,,,,,0,0,3,,,2,,,64,64
58536,note_off,,,,,96,0,3,,,2,,,74,64
58536,note_off,,,,,0,0,3,,,2,,,70,64
58560,note_on,,,,,24,0,4,,,3,,,45,80
58560,note_on,,,,,0,0,3,,,2,,,73,80
58560,note_on,,,,,0,0,3,,,2,,,69,80
58560,note_on,,,,,24,0,3,,,2,,,64,80
58656,note_off,,,,,96,0,4,,,3,,,45,64
58656,note_off,,,,,0,0,3,,,2,,,64,64
58656,note_off,,,,,0,0,3,,,2,,,69,64
58656,note_off,,,,,96,0,3,,,2,,,73,64
58680,note_on,,,,,24,0,3,,,2,,,73,80
58680,note_on,,,,,24,0,4,,,3,,,57,80
58680,note_on,,,,,1248,0,1,,,0,,,76,80
58728,note_off,,,,,48,0,3,,,2,,,73,64
58740,note_on,,,,,12,0,3,,,2,,,74,80
58776,note_off,,,,,96,0,1,,,0,,,76,64
58776,note_off,,,,,96,0,4,,,3,,,57,64
58788,note_off,,,,,48,0,3,,,2,,,74,64
58800,note_on,,,,,24,0,4,,,3,,,61,80
58800,note_on,,,,,12,0,3,,,2,,,76,80
58800,note_on,,,,,24,0,1,,,0,,,81,80
58848,note_off,,,,,48,0,3,,,2,,,76,64
58860,note_on,,,,,12,0,3,,,2,,,77,80
58896,note_off,,,,,96,0,4,,,3,,,61,64
58908,note_off,,,,,48,0,3,,,2,,,77,64
58920,note_on,,,,,12,0,3,,,2,,,79,80
58920,note_on,,,,,0,0,3,,,2,,,73,80
58920,note_on,,,,,1488,0,2,,,1,,,76,80
58920,note_on,,,,,24,0,4,,,3,,,57,80
58968,note_off,,,,,48,0,3,,,2,,,73,64
58968,note_off,,,,,0,0,3,,,2,,,79,64
58980,note_on,,,,,12,0,3,,,2,,,76,80
58980,note_on,,,,,0,0,3,,,2,,,73,80
59016,note_off,,,,,96,0,2,,,1,,,76,64
59016,note_off,,,,,96,0,4,,,3,,,57,64
59028,note_off,,,,,48,0,3,,,2,,,73,64
59028,note_off,,,,,0,0,3,,,2,,,76,64
59040,note_on,,,,,24,0,2,,,1,,,77,80
59040,note_on,,,,,12,0,3,,,2,,,77,80
59040,note_on,,,,,0,0,3,,,2,,,74,80
59040,note_on,,,,,0,0,3,,,2,,,69,80
59040,note_on,,,,,24,0,4,,,3,,,62,80
59088,note_off,,,,,288,0,1,,,0,,,81,64
59136,note_off,,,,,0,0,3,,,2,,,74,64
59136,note_off,,,,,0,0,3,,,2,,,77,64
59136,note_off,,,,,96,0,2,,,1,,,77,64
59136,note_off,,,,,96,0,3,,,2,,,69,64
59136,note_off,,,,,96,0,4,,,3,,,62,64
59160,note_on,,,,,72,0,1,,,0,,,79,80
59160,note_on,,,,,24,0,3,,,2,,,70,80
59160,note_on,,,,,0,0,3,,,2,,,74,80
59160,note_on,,,,,24,0,4,,,3,,,55,80
59160,note_on,,,,,0,0,3,,,2,,,65,80
59160,note_on,,,,,24,0,2,,,1,,,76,80
59208,note_off,,,,,48,0,1,,,0,,,79,64
59208,note_off,,,,,48,0,2,,,1,,,76,64
59220,note_on,,,,,12,0,1,,,0,,,77,80
59220,note_on,,,,,12,0,2,,,1,,,74,80
59256,note_off,,,,,96,0,3,,,2,,,74,64
59256,note_off,,,,,0,0,3,,,2,,,70,64
59256,note_off,,,,,0,0,3,,,2,,,65,64
59256,note_off,,,,,96,0,4,,,3,,,55,64
59268,note_off,,,,,48,0,1,,,0,,,77,64
59268,note_off,,,,,48,0,2,,,1,,,74,64
59280,note_on,,,,,24,0,3,,,2,,,64,80
59280,note_on,,,,,0,0,3,,,2,,,69,80
59280,note_on,,,,,24,0,4,,,3,,,57,80
59280,note_on,,,,,0,0,3,,,2,,,73,80
59280,note_on,,,,,0,0,3,,,2,,,69,80
59280,note_on,,,,,12,0,2,,,1,,,73,80
59280,note_on,,,,,12,0,1,,,0,,,76,80
59376,note_off,,,,,96,0,4,,,3,,,57,64
59400,note_on,,,,,24,0,4,,,3,,,45,80
59424,note_off,,,,,144,0,2,,,1,,,73,64
59424,note_off,,,,,144,0,1,,,0,,,76,64
59460,note_on,,,,,36,0,1,,,0,,,74,80
59472,note_off,,,,,192,0,3,,,2,,,69,64
59472,note_off,,,,,0,0,3,,,2,,,69,64
59472,note_off,,,,,0,0,3,,,2,,,73,64
59472,note_off,,,,,0,0,3,,,2,,,64,64
59496,note_off,,,,,96,0,4,,,3,,,45,64
59508,note_off,,,,,48,0,1,,,0,,,74,64
59520,note_on,,,,,12,0,1,,,0,,,74,80
59520,note_on,,,,,24,0,4,,,3,,,50,80
59520,note_on,,,,,0,0,3,,,2,,,74,80
59520,note_on,,,,,0,0,3,,,2,,,69,80
59520,note_on,,,,,48,0,3,,,2,,,65,80
59616,note_off,,,,,0,0,3,,,2,,,69,64
59616,note_off,,,,,0,0,3,,,2,,,65,64
59616,note_off,,,,,96,0,4,,,3,,,50,64
59616,note_off,,,,,96,0,3,,,2,,,74,64
59640,note_on,,,,,24,0,4,,,3,,,52,80
59640,note_on,,,,,24,0,3,,,2,,,74,80
59712,note_off,,,,,192,0,1,,,0,,,74,64
59736,note_off,,,,,96,0,3,,,2,,,74,64
59736,note_off,,,,,96,0,4,,,3,,,52,64
59760,note_on,,,,,24,0,4,,,3,,,53,80
59760,note_on,,,,,24,0,3,,,2,,,81,80
59856,note_off,,,,,96,0,3,,,2,,,81,64
59856,note_off,,,,,96,0,4,,,3,,,53,64
59880,note_on,,,,,24,0,3,,,2,,,76,80
59880,note_on,,,,,0,0,3,,,2,,,69,80
59880,note_on,,,,,0,0,3,,,2,,,81,80
59880,note_on,,,,,24,0,4,,,3,,,49,80
59976,note_off,,,,,96,0,3,,,2,,,81,64
59976,note_off,,,,,0,0,3,,,2,,,69,64
59976,note_off,,,,,0,0,3,,,2,,,76,64
59976,note_off,,,,,96,0,4,,,3,,,49,64
60000,note_on,,,,,24,0,4,,,3,,,50,80
60000,note_on,,,,,0,0,3,,,2,,,77,80
60000,note_on,,,,,0,0,3,,,2,,,69,80
60000,note_on,,,,,24,0,3,,,2,,,81,80
60096,note_off,,,,,96,0,4,,,3,,,50,64
60096,note_off,,,,,0,0,3,,,2,,,81,64
60096,note_off,,,,,0,0,3,,,2,,,69,64
60096,note_off,,,,,96,0,3,,,2,,,77,64
60120,note_on,,,,,24,0,4,,,3,,,55,80
60120,note_on,,,,,0,0,3,,,2,,,76,80
60120,note_on,,,,,24,0,3,,,2,,,79,80
60120,note_on,,,,,0,0,3,,,2,,,70,80
60168,note_off,,,,,48,0,3,,,2,,,76,64
60168,note_off,,,,,0,0,3,,,2,,,70,64
60168,note_off,,,,,0,0,3,,,2,,,79,64
60180,note_on,,,,,12,0,3,,,2,,,74,80
60180,note_on,,,,,0,0,3,,,2,,,70,80
60180,note_on,,,,,0,0,3,,,2,,,77,80
60216,note_off,,,,,96,0,4,,,3,,,55,64
60228,note_off,,,,,0,0,3,,,2,,,74,64
60228,note_off,,,,,0,0,3,,,2,,,70,64
60228,note_off,,,,,48,0,3,,,2,,,77,64
60240,note_on,,,,,24,0,4,,,3,,,57,80
60240,note_on,,,,,0,0,3,,,2,,,76,80
60240,note_on,,,,,12,0,3,,,2,,,73,80
60336,note_off,,,,,96,0,4,,,3,,,57,64
60360,note_on,,,,,24,0,4,,,3,,,45,80
60384,note_off,,,,,0,0,3,,,2,,,73,64
60384,note_off,,,,,144,0,3,,,2,,,76,64
60420,note_on,,,,,0,0,3,,,2,,,74,80
60420,note_on,,,,,36,0,3,,,2,,,69,80
60456,note_off,,,,,96,0,4,,,3,,,45,64
60468,note_off,,,,,0,0,3,,,2,,,69,64
60468,note_off,,,,,48,0,3,,,2,,,74,64
60480,note_on,,,,,0,0,3,,,2,,,74,80
60480,note_on,,,,,0,0,3,,,2,,,69,80
60480,set_tempo,,,,,60480,1,0,571429,,,,,,
60480,note_on,,,,,24,0,4,,,3,,,50,80
60480,note_on,,,,,12,0,3,,,2,,,65,80
60576,note_off,,,,,0,0,3,,,2,,,65,64
60576,note_off,,,,,0,0,3,,,2,,,69,64
60576,note_off,,,,,96,0,3,,,2,,,74,64
60576,note_off,,,,,96,0,4,,,3,,,50,64
60600,note_on,,,,,24,0,4,,,3,,,50,80
60600,note_on,,,,,0,0,3,,,2,,,69,80
60600,note_on,,,,,1176,0,2,,,1,,,74,80
60600,note_on,,,,,0,0,3,,,2,,,74,80
60600,note_on,,,,,24,0,3,,,2,,,77,80
60600,note_on,,,,,888,0,1,,,0,,,77,80
60696,note_off,,,,,0,0,3,,,2,,,77,64
60696,note_off,,,,,0,0,3,,,2,,,74,64
60696,note_off,,,,,96,0,3,,,2,,,69,64
60696,note_off,,,,,96,0,1,,,0,,,77,64
60696,note_off,,,,,96,0,4,,,3,,,50,64
60696,note_off,,,,,96,0,2,,,1,,,74,64
60720,note_on,,,,,0,0,3,,,2,,,70,80
60720,note_on,,,,,24,0,4,,,3,,,43,80
60720,note_on,,,,,24,0,3,,,2,,,76,80
60720,note_on,,,,,24,0,2,,,1,,,76,80
60720,note_on,,,,,24,0,1,,,0,,,79,80
60720,note_on,,,,,0,0,3,,,2,,,79,80
60816,note_off,,,,,96,0,3,,,2,,,70,64
60816,note_off,,,,,0,0,3,,,2,,,79,64
60816,note_off,,,,,0,0,3,,,2,,,76,64
60816,note_off,,,,,96,0,1,,,0,,,79,64
60816,note_off,,,,,96,0,4,,,3,,,43,64
60816,note_off,,,,,96,0,2,,,1,,,76,64
60840,note_on,,,,,24,0,2,,,1,,,73,80
60840,note_on,,,,,24,0,3,,,2,,,69,80
60840,note_on,,,,,0,0,3,,,2,,,73,80
60840,note_on,,,,,24,0,1,,,0,,,76,80
60840,note_on,,,,,0,0,3,,,2,,,76,80
60840,note_on,,,,,24,0,4,,,3,,,45,80
60936,note_off,,,,,96,0,4,,,3,,,45,64
60936,note_off,,,,,96,0,2,,,1,,,73,64
60936,note_off,,,,,96,0,1,,,0,,,76,64
60936,note_off,,,,,96,0,3,,,2,,,76,64
60936,note_off,,,,,0,0,3,,,2,,,69,64
60936,note_off,,,,,0,0,3,,,2,,,73,64
60960,note_on,,,,,24,0,2,,,1,,,74,80
60960,note_on,,,,,24,0,4,,,3,,,38,80
60960,note_on,,,,,24,0,1,,,0,,,77,80
60960,note_on,,,,,0,0,3,,,2,,,77,80
60960,note_on,,,,,0,0,3,,,2,,,74,80
60960,note_on,,,,,24,0,3,,,2,,,69,80
61056,note_off,,,,,96,0,1,,,0,,,77,64
61056,note_off,,,,,96,0,2,,,1,,,74,64
61056,note_off,,,,,96,0,3,,,2,,,74,64
61056,note_off,,,,,0,0,3,,,2,,,77,64
61056,note_off,,,,,96,0,4,,,3,,,38,64
61056,note_off,,,,,0,0,3,,,2,,,69,64
61080,note_on,,,,,24,0,1,,,0,,,77,80
61080,note_on,,,,,24,0,2,,,1,,,74,80
61080,note_on,,,,,24,0,4,,,3,,,50,80
61080,note_on,,,,,0,0,3,,,2,,,77,80
61080,note_on,,,,,24,0,3,,,2,,,69,80
61080,note_on,,,,,0,0,3,,,2,,,74,80
61176,note_off,,,,,96,0,4,,,3,,,50,64
61176,note_off,,,,,96,0,3,,,2,,,74,64
61176,note_off,,,,,0,0,3,,,2,,,77,64
61176,note_off,,,,,0,0,3,,,2,,,69,64
61176,note_off,,,,,96,0,1,,,0,,,77,64
61176,note_off,,,,,96,0,2,,,1,,,74,64
61200,note_on,,,,,24,0,1,,,0,,,79,80
61200,note_on,,,,,0,0,3,,,2,,,70,80
61200,note_on,,,,,24,0,4,,,3,,,43,80
61200,note_on,,,,,0,0,3,,,2,,,76,80
61200,note_on,,,,,24,0,2,,,1,,,76,80
61200,note_on,,,,,24,0,3,,,2,,,79,80
61296,note_off,,,,,0,0,3,,,2,,,76,64
61296,note_off,,,,,96,0,4,,,3,,,43,64
61296,note_off,,,,,96,0,2,,,1,,,76,64
61296,note_off,,,,,96,0,3,,,2,,,70,64
61296,note_off,,,,,0,0,3,,,2,,,79,64
61296,note_off,,,,,96,0,1,,,0,,,79,64
61320,note_on,,,,,24,0,2,,,1,,,73,80
61320,note_on,,,,,24,0,1,,,0,,,76,80
61320,note_on,,,,,24,0,4,,,3,,,45,80
61320,note_on,,,,,24,0,3,,,2,,,69,80
61320,note_on,,,,,0,0,3,,,2,,,76,80
61320,note_on,,,,,0,0,3,,,2,,,73,80
61416,note_off,,,,,96,0,1,,,0,,,76,64
61416,note_off,,,,,0,0,3,,,2,,,69,64
61416,note_off,,,,,96,0,4,,,3,,,45,64
61416,note_off,,,,,96,0,3,,,2,,,73,64
61416,note_off,,,,,96,0,2,,,1,,,73,64
61416,note_off,,,,,0,0,3,,,2,,,76,64
61440,note_on,,,,,24,0,2,,,1,,,74,80
61440,time_signature,5,4,24,8,960,1,0,,,,,,,
61440,note_on,,,,,24,0,4,,,3,,,38,80
61440,note_on,,,,,0,0,3,,,2,,,77,80
61440,note_on,,,,,0,0,3,,,2,,,74,80
61440,note_on,,,,,24,0,3,,,2,,,69,80
61440,note_on,,,,,24,0,1,,,0,,,74,80
61440,set_tempo,,,,,0,1,0,631579,,,,,,
62400,note_off,,,,,960,0,2,,,1,,,74,64
62400,note_off,,,,,960,0,1,,,0,,,74,64
62400,end_of_track,,,,,0,1,1,,,,,,,
62400,end_of_track,,,,,0,1,2,,,,,,,
62400,end_of_track,,,,,0,1,3,,,,,,,
62400,note_off,,,,,0,0,3,,,2,,,69,64
62400,note_off,,,,,0,0,3,,,2,,,74,64
62400,note_off,,,,,960,0,3,,,2,,,77,64
62400,note_off,,,,,960,0,4,,,3,,,38,64
62400,end_of_track,,,,,0,1,4,,,,,,,
62640,end_of_track,,,,,0,1,0,,,,,,,
