tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,time_signature,3,4,96,8,0,1,0,,,,,,,,,
0,key_signature,,,,,0,1,5,,,,,,,F,,
0,control_change,,,,,0,0,5,,,91,65,0,,,,
0,control_change,,,,,0,0,5,,,10,53,0,,,,
0,control_change,,,,,0,0,5,,,7,100,0,,,,
0,program_change,,,,,0,0,5,,,,,0,48,,,
0,control_change,,,,,0,0,5,,,0,0,0,,,,
0,track_name,,,,,0,1,5,,,,,,,,,
0,end_of_track,,,,,0,1,4,,,,,,,,,
0,key_signature,,,,,0,1,4,,,,,,,F,,
0,control_change,,,,,0,0,4,,,91,65,0,,,,
0,control_change,,,,,0,0,4,,,10,53,0,,,,
0,control_change,,,,,0,0,4,,,7,100,0,,,,
0,program_change,,,,,0,0,4,,,,,0,48,,,
0,control_change,,,,,0,0,4,,,0,0,0,,,,
0,track_name,,,,,0,1,4,,,,,,,,,
0,end_of_track,,,,,0,1,3,,,,,,,,,
0,key_signature,,,,,0,1,3,,,,,,,F,,
0,program_change,,,,,0,0,3,,,,,0,48,,,
0,control_change,,,,,0,0,3,,,91,65,0,,,,
0,control_change,,,,,0,0,3,,,10,53,0,,,,
0,control_change,,,,,0,0,3,,,7,100,0,,,,
0,control_change,,,,,0,0,3,,,0,0,0,,,,
0,track_name,,,,,0,1,3,,,,,,,,,
0,end_of_track,,,,,0,1,5,,,,,,,,,
0,end_of_track,,,,,0,1,2,,,,,,,,,
0,track_name,,,,,0,1,6,,,,,,,,,
0,program_change,,,,,0,0,6,,,,,0,48,,,
0,program_change,,,,,0,0,12,,,,,4,48,,,
0,control_change,,,,,0,0,12,,,0,0,4,,,,
0,note_on,,,,,0,0,8,,,,,0,,,79,70
0,key_signature,,,,,0,1,8,,,,,,,F,,
0,control_change,,,,,0,0,8,,,91,65,0,,,,
0,control_change,,,,,0,0,8,,,10,53,0,,,,
0,control_change,,,,,0,0,8,,,7,100,0,,,,
0,program_change,,,,,0,0,8,,,,,0,48,,,
0,control_change,,,,,0,0,8,,,0,0,0,,,,
0,track_name,,,,,0,1,8,,,,,,,,,
0,end_of_track,,,,,0,1,7,,,,,,,,,
0,key_signature,,,,,0,1,7,,,,,,,F,,
0,control_change,,,,,0,0,7,,,91,65,0,,,,
0,control_change,,,,,0,0,7,,,10,53,0,,,,
0,control_change,,,,,0,0,7,,,7,100,0,,,,
0,program_change,,,,,0,0,7,,,,,0,48,,,
0,control_change,,,,,0,0,7,,,0,0,0,,,,
0,track_name,,,,,0,1,7,,,,,,,,,
0,end_of_track,,,,,0,1,6,,,,,,,,,
0,key_signature,,,,,0,1,6,,,,,,,F,,
0,control_change,,,,,0,0,6,,,91,65,0,,,,
0,control_change,,,,,0,0,6,,,10,53,0,,,,
0,control_change,,,,,0,0,6,,,7,100,0,,,,
0,control_change,,,,,0,0,6,,,0,0,0,,,,
0,control_change,,,,,0,0,12,,,7,77,4,,,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
0,control_change,,,,,0,0,14,,,0,0,5,,,,
0,track_name,,,,,0,1,14,,,,,,,,,
0,note_on,,,,,0,0,13,,,,,5,,,58,100
0,note_on,,,,,0,0,13,,,,,5,,,62,100
0,key_signature,,,,,0,1,13,,,,,,,F,,
0,control_change,,,,,0,0,13,,,91,67,5,,,,
0,control_change,,,,,0,0,13,,,7,55,5,,,,
0,program_change,,,,,0,0,13,,,,,5,6,,,
0,control_change,,,,,0,0,13,,,0,0,5,,,,
0,track_name,,,,,0,1,13,,,,,,,,,
0,track_name,,,,,0,1,9,,,,,,,,,
0,control_change,,,,,0,0,9,,,0,0,1,,,,
0,program_change,,,,,0,0,9,,,,,1,48,,,
