tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,,0,7,127,,
0,control_change,0,0,1,,,,,,,,0,10,120,,
0,control_change,0,0,1,,,,,,,,0,11,127,,
0,control_change,0,0,1,,,,,,,,0,93,38,,
0,control_change,0,0,1,,,,,,,,0,91,74,,
0,note_on,0,0,1,,,,,,,,0,,,63,64
0,track_name,0,1,2,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,0,1,,,,
0,control_change,0,0,2,,,,,,,,1,7,127,,
0,control_change,0,0,2,,,,,,,,1,10,80,,
0,control_change,0,0,2,,,,,,,,1,11,127,,
0,control_change,0,0,2,,,,,,,,1,93,38,,
0,control_change,0,0,2,,,,,,,,1,91,74,,
0,track_name,0,1,6,,,,,,,,,,,,
0,program_change,0,0,1,,,,,,,0,0,,,,
0,track_name,0,1,3,,,,,,,,,,,,
0,control_change,0,0,3,,,,,,,,2,7,125,,
0,control_change,0,0,3,,,,,,,,2,10,40,,
0,control_change,0,0,3,,,,,,,,2,11,127,,
0,control_change,0,0,3,,,,,,,,2,93,0,,
0,track_name,0,1,4,,,,,,,,,,,,
0,program_change,0,0,4,,,,,,,0,3,,,,
0,control_change,0,0,4,,,,,,,,3,7,125,,
0,control_change,0,0,4,,,,,,,,3,10,20,,
0,control_change,0,0,4,,,,,,,,3,11,127,,
0,control_change,0,0,4,,,,,,,,3,91,70,,
0,control_change,0,0,4,,,,,,,,3,93,0,,
0,note_on,0,0,4,,,,,,,,3,,,39,64
0,track_name,0,1,5,,,,,,,,,,,,
0,end_of_track,0,1,5,,,,,,,,,,,,
0,program_change,0,0,3,,,,,,,0,2,,,,
0,track_name,0,1,1,,,,,,,,,,,,
0,end_of_track,0,1,6,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,375000,,,,,,
0,key_signature,0,1,0,,,,,C,,,,,,,
0,time_signature,0,1,0,4,4,24,8,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,
48,control_change,48,0,3,,,,,,,,2,91,70,,
95,note_on,95,0,1,,,,,,,,0,,,63,0
191,note_on,191,0,4,,,,,,,,3,,,39,0
240,note_on,0,0,1,,,,,,,,0,,,58,64
240,note_on,145,0,1,,,,,,,,0,,,55,64
335,note_on,0,0,1,,,,,,,,0,,,55,0
335,note_on,95,0,1,,,,,,,,0,,,58,0
480,note_on,145,0,1,,,,,,,,0,,,67,64
480,note_on,0,0,4,,,,,,,,3,,,46,64
480,note_on,289,0,4,,,,,,,,3,,,51,64
575,note_on,95,0,1,,,,,,,,0,,,67,0
671,note_on,191,0,4,,,,,,,,3,,,46,0
671,note_on,0,0,4,,,,,,,,3,,,51,0
720,note_on,0,0,1,,,,,,,,0,,,58,64
720,note_on,145,0,1,,,,,,,,0,,,55,64
815,note_on,0,0,1,,,,,,,,0,,,55,0
815,note_on,95,0,1,,,,,,,,0,,,58,0
960,note_on,289,0,4,,,,,,,,3,,,39,64
960,note_on,145,0,1,,,,,,,,0,,,63,64
1055,note_on,95,0,1,,,,,,,,0,,,63,0
1151,note_on,191,0,4,,,,,,,,3,,,39,0
1200,note_on,0,0,1,,,,,,,,0,,,58,64
1200,note_on,145,0,1,,,,,,,,0,,,55,64
1295,note_on,0,0,1,,,,,,,,0,,,55,0
1295,note_on,95,0,1,,,,,,,,0,,,58,0
1440,note_on,0,0,4,,,,,,,,3,,,46,64
1440,note_on,289,0,4,,,,,,,,3,,,51,64
1440,note_on,145,0,1,,,,,,,,0,,,67,64
1526,note_on,86,0,4,,,,,,,,3,,,46,0
1526,note_on,0,0,4,,,,,,,,3,,,51,0
1535,note_on,95,0,1,,,,,,,,0,,,67,0
1680,note_on,0,0,1,,,,,,,,0,,,58,64
1680,note_on,145,0,1,,,,,,,,0,,,55,64
1766,note_on,0,0,1,,,,,,,,0,,,55,0
1766,note_on,86,0,1,,,,,,,,0,,,58,0
1920,note_on,394,0,4,,,,,,,,3,,,39,64
1920,note_on,154,0,1,,,,,,,,0,,,63,64
2015,note_on,95,0,1,,,,,,,,0,,,63,0
2111,note_on,191,0,4,,,,,,,,3,,,39,0
2160,note_on,145,0,1,,,,,,,,0,,,55,64
2160,note_on,0,0,1,,,,,,,,0,,,58,64
2255,note_on,95,0,1,,,,,,,,0,,,58,0
2255,note_on,0,0,1,,,,,,,,0,,,55,0
2400,note_on,289,0,4,,,,,,,,3,,,51,64
2400,note_on,0,0,4,,,,,,,,3,,,46,64
2400,note_on,145,0,1,,,,,,,,0,,,67,64
2495,note_on,95,0,1,,,,,,,,0,,,67,0
2640,note_on,0,0,1,,,,,,,,0,,,58,64
2640,note_on,145,0,1,,,,,,,,0,,,55,64
2735,note_on,0,0,1,,,,,,,,0,,,55,0
2735,note_on,95,0,1,,,,,,,,0,,,58,0
2783,note_on,383,0,4,,,,,,,,3,,,46,0
2783,note_on,0,0,4,,,,,,,,3,,,51,0
2880,note_on,145,0,1,,,,,,,,0,,,55,64
2880,note_on,0,0,1,,,,,,,,0,,,58,64
2880,note_on,0,0,1,,,,,,,,0,,,65,64
2975,note_on,95,0,1,,,,,,,,0,,,65,0
2975,note_on,0,0,1,,,,,,,,0,,,58,0
2975,note_on,0,0,1,,,,,,,,0,,,55,0
3120,note_on,145,0,1,,,,,,,,0,,,55,64
3120,note_on,0,0,1,,,,,,,,0,,,58,64
3120,note_on,0,0,1,,,,,,,,0,,,63,64
3215,note_on,95,0,1,,,,,,,,0,,,63,0
3215,note_on,0,0,1,,,,,,,,0,,,58,0
3215,note_on,0,0,1,,,,,,,,0,,,55,0
3360,note_on,0,0,1,,,,,,,,0,,,58,64
3360,note_on,145,0,1,,,,,,,,0,,,55,64
3360,note_on,577,0,4,,,,,,,,3,,,39,64
3360,note_on,0,0,1,,,,,,,,0,,,62,64
3455,note_on,0,0,1,,,,,,,,0,,,58,0
3455,note_on,0,0,1,,,,,,,,0,,,55,0
3455,note_on,95,0,1,,,,,,,,0,,,62,0
3455,note_on,95,0,4,,,,,,,,3,,,39,0
3600,note_on,0,0,1,,,,,,,,0,,,58,64
3600,note_on,145,0,1,,,,,,,,0,,,55,64
3600,note_on,145,0,4,,,,,,,,3,,,39,64
3600,note_on,0,0,1,,,,,,,,0,,,63,64
3686,note_on,86,0,4,,,,,,,,3,,,39,0
3686,note_on,0,0,1,,,,,,,,0,,,55,0
3686,note_on,0,0,1,,,,,,,,0,,,58,0
3686,note_on,86,0,1,,,,,,,,0,,,63,0
3840,note_on,154,0,4,,,,,,,,3,,,33,64
3840,note_on,154,0,1,,,,,,,,0,,,65,64
3935,note_on,95,0,1,,,,,,,,0,,,65,0
4031,note_on,191,0,4,,,,,,,,3,,,33,0
4080,note_on,145,0,1,,,,,,,,0,,,56,64
4080,note_on,0,0,1,,,,,,,,0,,,60,64
4175,note_on,95,0,1,,,,,,,,0,,,60,0
4175,note_on,0,0,1,,,,,,,,0,,,56,0
4320,note_on,0,0,4,,,,,,,,3,,,48,64
4320,note_on,289,0,4,,,,,,,,3,,,53,64
4320,note_on,145,0,1,,,,,,,,0,,,68,64
4415,note_on,95,0,1,,,,,,,,0,,,68,0
4511,note_on,0,0,4,,,,,,,,3,,,53,0
4511,note_on,191,0,4,,,,,,,,3,,,48,0
4560,note_on,145,0,1,,,,,,,,0,,,56,64
4560,note_on,0,0,1,,,,,,,,0,,,60,64
4655,note_on,95,0,1,,,,,,,,0,,,60,0
4655,note_on,0,0,1,,,,,,,,0,,,56,0
4800,note_on,289,0,4,,,,,,,,3,,,33,64
4800,note_on,145,0,1,,,,,,,,0,,,65,64
4895,note_on,95,0,1,,,,,,,,0,,,65,0
4991,note_on,191,0,4,,,,,,,,3,,,33,0
5040,note_on,0,0,1,,,,,,,,0,,,60,64
5040,note_on,145,0,1,,,,,,,,0,,,56,64
5135,note_on,95,0,1,,,,,,,,0,,,60,0
5135,note_on,0,0,1,,,,,,,,0,,,56,0
5280,note_on,145,0,1,,,,,,,,0,,,65,84
5280,note_on,0,0,1,,,,,,,,0,,,72,84
5280,note_on,0,0,1,,,,,,,,0,,,77,84
5280,note_on,0,0,4,,,,,,,,3,,,44,84
5280,note_on,289,0,4,,,,,,,,3,,,32,84
5375,note_on,95,0,1,,,,,,,,0,,,77,0
5375,note_on,0,0,1,,,,,,,,0,,,72,0
5375,note_on,0,0,1,,,,,,,,0,,,65,0
5375,note_on,95,0,4,,,,,,,,3,,,44,0
5375,note_on,0,0,4,,,,,,,,3,,,32,0
5520,note_on,145,0,4,,,,,,,,3,,,33,67
5520,note_on,0,0,4,,,,,,,,3,,,45,67
5520,note_on,0,0,1,,,,,,,,0,,,75,78
5520,note_on,0,0,1,,,,,,,,0,,,72,78
5520,note_on,145,0,1,,,,,,,,0,,,65,78
5606,note_on,0,0,4,,,,,,,,3,,,33,0
5606,note_on,0,0,1,,,,,,,,0,,,65,0
5606,note_on,0,0,1,,,,,,,,0,,,72,0
5606,note_on,86,0,4,,,,,,,,3,,,45,0
5606,note_on,86,0,1,,,,,,,,0,,,75,0
5760,note_on,0,0,4,,,,,,,,3,,,46,51
5760,note_on,154,0,4,,,,,,,,3,,,34,51
5760,note_on,154,0,1,,,,,,,,0,,,74,51
5855,note_on,95,0,1,,,,,,,,0,,,74,0
5951,note_on,191,0,4,,,,,,,,3,,,46,0
5951,note_on,0,0,4,,,,,,,,3,,,34,0
6000,note_on,0,0,1,,,,,,,,0,,,70,51
6000,note_on,145,0,1,,,,,,,,0,,,65,51
6095,note_on,95,0,1,,,,,,,,0,,,70,0
6095,note_on,0,0,1,,,,,,,,0,,,65,0
6240,note_on,145,0,1,,,,,,,,0,,,72,51
6240,note_on,289,0,4,,,,,,,,3,,,58,51
6335,note_on,95,0,1,,,,,,,,0,,,72,0
6431,note_on,191,0,4,,,,,,,,3,,,58,0
6480,note_on,145,0,1,,,,,,,,0,,,63,51
6480,note_on,0,0,1,,,,,,,,0,,,68,51
6575,note_on,95,0,1,,,,,,,,0,,,68,0
6575,note_on,0,0,1,,,,,,,,0,,,63,0
6720,note_on,289,0,4,,,,,,,,3,,,34,51
6720,note_on,145,0,1,,,,,,,,0,,,70,51
6815,note_on,95,0,1,,,,,,,,0,,,70,0
6911,note_on,191,0,4,,,,,,,,3,,,34,0
6960,note_on,145,0,1,,,,,,,,0,,,62,51
6960,note_on,0,0,1,,,,,,,,0,,,65,51
7055,note_on,95,0,1,,,,,,,,0,,,65,0
7055,note_on,0,0,1,,,,,,,,0,,,62,0
7200,note_on,289,0,4,,,,,,,,3,,,34,62
7200,note_on,145,0,1,,,,,,,,0,,,68,51
7295,note_on,95,0,4,,,,,,,,3,,,34,0
7295,note_on,95,0,1,,,,,,,,0,,,68,0
7440,note_on,145,0,1,,,,,,,,0,,,58,51
7440,note_on,0,0,1,,,,,,,,0,,,65,51
7440,note_on,145,0,4,,,,,,,,3,,,34,60
7440,note_on,0,0,1,,,,,,,,0,,,62,51
7526,note_on,86,0,1,,,,,,,,0,,,65,0
7526,note_on,0,0,1,,,,,,,,0,,,62,0
7526,note_on,0,0,1,,,,,,,,0,,,58,0
7526,note_on,86,0,4,,,,,,,,3,,,34,0
7680,note_on,154,0,1,,,,,,,,0,,,63,51
7680,note_on,154,0,4,,,,,,,,3,,,39,56
7775,note_on,95,0,1,,,,,,,,0,,,63,0
7871,note_on,191,0,4,,,,,,,,3,,,39,0
7920,note_on,145,0,1,,,,,,,,0,,,55,51
7920,note_on,0,0,1,,,,,,,,0,,,58,51
8015,note_on,95,0,1,,,,,,,,0,,,58,0
8015,note_on,0,0,1,,,,,,,,0,,,55,0
8160,note_on,0,0,4,,,,,,,,3,,,46,51
8160,note_on,289,0,4,,,,,,,,3,,,51,51
8160,note_on,145,0,1,,,,,,,,0,,,67,51
8255,note_on,95,0,1,,,,,,,,0,,,67,0
8351,note_on,0,0,4,,,,,,,,3,,,51,0
8351,note_on,191,0,4,,,,,,,,3,,,46,0
8400,note_on,145,0,1,,,,,,,,0,,,55,51
8400,note_on,0,0,1,,,,,,,,0,,,58,51
8495,note_on,0,0,1,,,,,,,,0,,,55,0
8495,note_on,95,0,1,,,,,,,,0,,,58,0
8640,note_on,145,0,1,,,,,,,,0,,,63,51
8640,note_on,289,0,4,,,,,,,,3,,,39,51
8735,note_on,95,0,1,,,,,,,,0,,,63,0
8831,note_on,191,0,4,,,,,,,,3,,,39,0
8880,note_on,145,0,1,,,,,,,,0,,,55,51
8880,note_on,0,0,1,,,,,,,,0,,,58,51
8975,note_on,0,0,1,,,,,,,,0,,,55,0
8975,note_on,95,0,1,,,,,,,,0,,,58,0
9120,note_on,145,0,1,,,,,,,,0,,,67,51
9120,note_on,0,0,4,,,,,,,,3,,,46,51
9120,note_on,289,0,4,,,,,,,,3,,,51,51
9206,note_on,0,0,4,,,,,,,,3,,,51,0
9206,note_on,86,0,4,,,,,,,,3,,,46,0
9215,note_on,95,0,1,,,,,,,,0,,,67,0
9360,note_on,145,0,1,,,,,,,,0,,,55,51
9360,note_on,0,0,1,,,,,,,,0,,,58,51
9446,note_on,0,0,1,,,,,,,,0,,,55,0
9446,note_on,86,0,1,,,,,,,,0,,,58,0
9600,note_on,154,0,1,,,,,,,,0,,,63,51
9600,note_on,394,0,4,,,,,,,,3,,,39,51
9695,note_on,95,0,1,,,,,,,,0,,,63,0
9791,note_on,191,0,4,,,,,,,,3,,,39,0
9840,note_on,145,0,1,,,,,,,,0,,,55,51
9840,note_on,0,0,1,,,,,,,,0,,,58,51
9935,note_on,0,0,1,,,,,,,,0,,,55,0
9935,note_on,95,0,1,,,,,,,,0,,,58,0
10080,note_on,145,0,1,,,,,,,,0,,,67,51
10080,note_on,289,0,4,,,,,,,,3,,,51,51
10080,note_on,0,0,4,,,,,,,,3,,,46,51
10175,note_on,95,0,1,,,,,,,,0,,,67,0
10320,note_on,145,0,1,,,,,,,,0,,,55,51
10320,note_on,0,0,1,,,,,,,,0,,,58,51
10415,note_on,95,0,1,,,,,,,,0,,,58,0
10415,note_on,0,0,1,,,,,,,,0,,,55,0
10463,note_on,0,0,4,,,,,,,,3,,,51,0
10463,note_on,383,0,4,,,,,,,,3,,,46,0
10560,note_on,0,0,1,,,,,,,,0,,,58,51
10560,note_on,145,0,1,,,,,,,,0,,,55,51
10560,note_on,0,0,1,,,,,,,,0,,,65,51
10655,note_on,0,0,1,,,,,,,,0,,,55,0
10655,note_on,0,0,1,,,,,,,,0,,,58,0
10655,note_on,95,0,1,,,,,,,,0,,,65,0
10800,note_on,145,0,1,,,,,,,,0,,,55,51
10800,note_on,0,0,1,,,,,,,,0,,,58,51
10800,note_on,0,0,1,,,,,,,,0,,,64,51
10895,note_on,0,0,1,,,,,,,,0,,,55,0
10895,note_on,95,0,1,,,,,,,,0,,,64,0
10895,note_on,0,0,1,,,,,,,,0,,,58,0
11040,note_on,0,0,1,,,,,,,,0,,,58,51
11040,note_on,145,0,1,,,,,,,,0,,,55,51
11040,note_on,0,0,1,,,,,,,,0,,,62,51
11040,note_on,577,0,4,,,,,,,,3,,,36,60
11135,note_on,95,0,4,,,,,,,,3,,,36,0
11135,note_on,95,0,1,,,,,,,,0,,,62,0
11135,note_on,0,0,1,,,,,,,,0,,,58,0
11135,note_on,0,0,1,,,,,,,,0,,,55,0
11280,note_on,145,0,4,,,,,,,,3,,,36,55
11280,note_on,145,0,1,,,,,,,,0,,,55,51
11280,note_on,0,0,1,,,,,,,,0,,,58,51
11280,note_on,0,0,1,,,,,,,,0,,,64,51
11366,note_on,86,0,1,,,,,,,,0,,,64,0
11366,note_on,0,0,1,,,,,,,,0,,,58,0
11366,note_on,0,0,1,,,,,,,,0,,,55,0
11366,note_on,86,0,4,,,,,,,,3,,,36,0
11520,note_on,154,0,4,,,,,,,,3,,,29,49
11520,note_on,154,0,1,,,,,,,,0,,,65,51
11615,note_on,95,0,1,,,,,,,,0,,,65,0
11711,note_on,191,0,4,,,,,,,,3,,,29,0
11760,note_on,145,0,1,,,,,,,,0,,,56,51
11760,note_on,0,0,1,,,,,,,,0,,,60,51
11855,note_on,95,0,1,,,,,,,,0,,,60,0
11855,note_on,0,0,1,,,,,,,,0,,,56,0
12000,note_on,0,0,4,,,,,,,,3,,,48,51
12000,note_on,289,0,4,,,,,,,,3,,,53,51
12000,note_on,145,0,1,,,,,,,,0,,,68,51
12095,note_on,95,0,1,,,,,,,,0,,,68,0
12191,note_on,0,0,4,,,,,,,,3,,,53,0
12191,note_on,191,0,4,,,,,,,,3,,,48,0
12240,note_on,0,0,1,,,,,,,,0,,,60,51
12240,note_on,145,0,1,,,,,,,,0,,,56,51
12335,note_on,95,0,1,,,,,,,,0,,,60,0
12335,note_on,0,0,1,,,,,,,,0,,,56,0
12480,note_on,145,0,1,,,,,,,,0,,,65,51
12480,note_on,289,0,4,,,,,,,,3,,,29,51
12575,note_on,95,0,1,,,,,,,,0,,,65,0
12671,note_on,191,0,4,,,,,,,,3,,,29,0
12720,note_on,145,0,1,,,,,,,,0,,,56,51
12720,note_on,0,0,1,,,,,,,,0,,,60,51
12815,note_on,95,0,1,,,,,,,,0,,,60,0
12815,note_on,0,0,1,,,,,,,,0,,,56,0
12960,note_on,0,0,1,,,,,,,,0,,,80,61
12960,note_on,289,0,4,,,,,,,,3,,,29,71
12960,note_on,0,0,4,,,,,,,,3,,,41,71
12960,note_on,145,0,1,,,,,,,,0,,,68,61
12960,note_on,0,0,1,,,,,,,,0,,,72,61
13055,note_on,0,0,1,,,,,,,,0,,,68,0
13055,note_on,0,0,4,,,,,,,,3,,,29,0
13055,note_on,95,0,4,,,,,,,,3,,,41,0
13055,note_on,95,0,1,,,,,,,,0,,,80,0
13055,note_on,0,0,1,,,,,,,,0,,,72,0
13200,note_on,0,0,1,,,,,,,,0,,,77,62
13200,note_on,0,0,1,,,,,,,,0,,,72,62
13200,note_on,145,0,1,,,,,,,,0,,,68,62
13200,note_on,0,0,4,,,,,,,,3,,,44,67
13200,note_on,145,0,4,,,,,,,,3,,,32,67
13286,note_on,0,0,4,,,,,,,,3,,,32,0
13286,note_on,86,0,1,,,,,,,,0,,,77,0
13286,note_on,0,0,1,,,,,,,,0,,,72,0
13286,note_on,0,0,1,,,,,,,,0,,,68,0
13286,note_on,86,0,4,,,,,,,,3,,,44,0
13440,note_on,154,0,4,,,,,,,,3,,,34,62
13440,note_on,154,0,1,,,,,,,,0,,,75,64
13440,note_on,0,0,4,,,,,,,,3,,,46,62
13535,note_on,95,0,1,,,,,,,,0,,,75,0
13631,note_on,0,0,4,,,,,,,,3,,,34,0
13631,note_on,191,0,4,,,,,,,,3,,,46,0
13680,note_on,145,0,1,,,,,,,,0,,,68,64
13680,note_on,0,0,1,,,,,,,,0,,,65,64
13775,note_on,0,0,1,,,,,,,,0,,,68,0
13775,note_on,95,0,1,,,,,,,,0,,,65,0
13920,note_on,145,0,1,,,,,,,,0,,,74,64
13920,note_on,289,0,4,,,,,,,,3,,,58,64
13920,note_on,0,0,4,,,,,,,,3,,,46,64
14015,note_on,95,0,1,,,,,,,,0,,,74,0
14111,note_on,0,0,4,,,,,,,,3,,,58,0
14111,note_on,191,0,4,,,,,,,,3,,,46,0
14160,note_on,0,0,1,,,,,,,,0,,,65,64
14160,note_on,145,0,1,,,,,,,,0,,,68,64
14255,note_on,0,0,1,,,,,,,,0,,,68,0
14255,note_on,95,0,1,,,,,,,,0,,,65,0
14400,note_on,289,0,4,,,,,,,,3,,,70,64
14400,note_on,0,0,4,,,,,,,,3,,,58,64
14400,note_on,145,0,1,,,,,,,,0,,,72,64
14495,note_on,95,0,1,,,,,,,,0,,,72,0
14591,note_on,0,0,4,,,,,,,,3,,,70,0
14591,note_on,191,0,4,,,,,,,,3,,,58,0
14640,note_on,0,0,1,,,,,,,,0,,,68,64
14640,note_on,145,0,1,,,,,,,,0,,,65,64
14735,note_on,0,0,1,,,,,,,,0,,,65,0
14735,note_on,95,0,1,,,,,,,,0,,,68,0
14880,note_on,0,0,4,,,,,,,,3,,,70,64
14880,note_on,289,0,4,,,,,,,,3,,,82,64
14880,note_on,145,0,1,,,,,,,,0,,,74,64
14966,note_on,86,0,4,,,,,,,,3,,,70,0
14966,note_on,0,0,4,,,,,,,,3,,,82,0
14975,note_on,95,0,1,,,,,,,,0,,,74,0
15080,control_change,15080,0,2,,,,,,,,1,64,127,,
15120,note_on,0,0,1,,,,,,,,0,,,68,64
15120,note_on,40,0,2,,,,,,,,1,,,58,88
15120,note_on,145,0,1,,,,,,,,0,,,65,64
15206,note_on,86,0,1,,,,,,,,0,,,68,0
15206,note_on,0,0,1,,,,,,,,0,,,65,0
15336,note_on,216,0,2,,,,,,,,1,,,58,0
15360,note_on,154,0,1,,,,,,,,0,,,75,64
15360,note_on,24,0,2,,,,,,,,1,,,63,91
15455,note_on,95,0,1,,,,,,,,0,,,75,0
15600,note_on,145,0,1,,,,,,,,0,,,67,64
15600,note_on,0,0,1,,,,,,,,0,,,70,64
15695,note_on,95,0,1,,,,,,,,0,,,70,0
15695,note_on,0,0,1,,,,,,,,0,,,67,0
15840,note_on,874,0,4,,,,,,,,3,,,51,64
15840,note_on,145,0,1,,,,,,,,0,,,70,64
15935,note_on,95,0,1,,,,,,,,0,,,70,0
16040,control_change,680,0,2,,,,,,,,1,64,0,,
16080,note_on,145,0,1,,,,,,,,0,,,63,64
16080,note_on,0,0,1,,,,,,,,0,,,67,64
16175,note_on,95,0,1,,,,,,,,0,,,67,0
16175,note_on,0,0,1,,,,,,,,0,,,63,0
16223,note_on,383,0,4,,,,,,,,3,,,51,0
16320,note_on,145,0,1,,,,,,,,0,,,67,64
16415,note_on,95,0,1,,,,,,,,0,,,67,0
16560,note_on,0,0,1,,,,,,,,0,,,63,64
16560,note_on,145,0,1,,,,,,,,0,,,58,64
16655,note_on,0,0,1,,,,,,,,0,,,58,0
16655,note_on,95,0,1,,,,,,,,0,,,63,0
16800,note_on,145,0,1,,,,,,,,0,,,63,64
16800,note_on,577,0,4,,,,,,,,3,,,39,63
16895,note_on,95,0,4,,,,,,,,3,,,39,0
16895,note_on,95,0,1,,,,,,,,0,,,63,0
17039,note_on,999,0,2,,,,,,,,1,,,63,0
17040,note_on,145,0,1,,,,,,,,0,,,58,64
17040,note_on,1,0,2,,,,,,,,1,,,55,83
17040,note_on,145,0,4,,,,,,,,3,,,39,56
17126,note_on,86,0,1,,,,,,,,0,,,58,0
17126,note_on,86,0,4,,,,,,,,3,,,39,0
17256,note_on,216,0,2,,,,,,,,1,,,55,0
17280,control_change,24,0,2,,,,,,,,1,64,127,,
17280,note_on,0,0,2,,,,,,,,1,,,55,91
17280,note_on,154,0,4,,,,,,,,3,,,39,49
17280,note_on,154,0,1,,,,,,,,0,,,63,51
17375,note_on,95,0,1,,,,,,,,0,,,63,0
17471,note_on,191,0,4,,,,,,,,3,,,39,0
17520,note_on,145,0,1,,,,,,,,0,,,58,51
17615,note_on,95,0,1,,,,,,,,0,,,58,0
17759,note_on,479,0,2,,,,,,,,1,,,55,0
17760,note_on,145,0,1,,,,,,,,0,,,63,51
17760,note_on,289,0,4,,,,,,,,3,,,51,51
17760,note_on,1,0,2,,,,,,,,1,,,53,87
17855,note_on,95,0,1,,,,,,,,0,,,63,0
17951,note_on,191,0,4,,,,,,,,3,,,51,0
17999,note_on,239,0,2,,,,,,,,1,,,53,0
18000,note_on,1,0,2,,,,,,,,1,,,55,91
18000,note_on,145,0,1,,,,,,,,0,,,58,51
18000,note_on,0,0,1,,,,,,,,0,,,61,51
18095,note_on,95,0,1,,,,,,,,0,,,61,0
18095,note_on,0,0,1,,,,,,,,0,,,58,0
18239,note_on,239,0,2,,,,,,,,1,,,55,0
18240,note_on,289,0,4,,,,,,,,3,,,39,51
18240,control_change,1,0,2,,,,,,,,1,64,0,,
18240,note_on,0,0,2,,,,,,,,1,,,56,96
18240,note_on,145,0,1,,,,,,,,0,,,63,51
18335,note_on,95,0,1,,,,,,,,0,,,63,0
18431,note_on,191,0,4,,,,,,,,3,,,39,0
18480,note_on,145,0,1,,,,,,,,0,,,60,51
18575,note_on,95,0,1,,,,,,,,0,,,60,0
18719,note_on,479,0,2,,,,,,,,1,,,56,0
18720,note_on,145,0,1,,,,,,,,0,,,63,51
18720,note_on,289,0,4,,,,,,,,3,,,51,51
18720,note_on,1,0,2,,,,,,,,1,,,58,98
18806,note_on,86,0,4,,,,,,,,3,,,51,0
18815,note_on,95,0,1,,,,,,,,0,,,63,0
18959,note_on,239,0,2,,,,,,,,1,,,58,0
18960,note_on,145,0,1,,,,,,,,0,,,53,51
18960,note_on,0,0,1,,,,,,,,0,,,56,51
18960,note_on,1,0,2,,,,,,,,1,,,60,91
19046,note_on,86,0,1,,,,,,,,0,,,56,0
19046,note_on,0,0,1,,,,,,,,0,,,53,0
19176,note_on,216,0,2,,,,,,,,1,,,60,0
19200,note_on,154,0,1,,,,,,,,0,,,63,51
19200,note_on,394,0,4,,,,,,,,3,,,39,51
19200,control_change,24,0,2,,,,,,,,1,64,127,,
19200,note_on,0,0,2,,,,,,,,1,,,58,91
19295,note_on,95,0,1,,,,,,,,0,,,63,0
19391,note_on,191,0,4,,,,,,,,3,,,39,0
19440,note_on,145,0,1,,,,,,,,0,,,55,53
19535,note_on,95,0,1,,,,,,,,0,,,55,0
19680,note_on,145,0,1,,,,,,,,0,,,67,56
19680,note_on,289,0,4,,,,,,,,3,,,51,56
19775,note_on,95,0,1,,,,,,,,0,,,67,0
19920,note_on,0,0,1,,,,,,,,0,,,63,58
19920,note_on,145,0,1,,,,,,,,0,,,58,58
20015,note_on,0,0,1,,,,,,,,0,,,58,0
20015,note_on,95,0,1,,,,,,,,0,,,63,0
20063,note_on,383,0,4,,,,,,,,3,,,51,0
20160,control_change,960,0,2,,,,,,,,1,64,0,,
20160,note_on,145,0,1,,,,,,,,0,,,70,60
20255,note_on,95,0,1,,,,,,,,0,,,70,0
20400,note_on,0,0,1,,,,,,,,0,,,67,64
20400,note_on,145,0,1,,,,,,,,0,,,63,64
20495,note_on,0,0,1,,,,,,,,0,,,63,0
20495,note_on,95,0,1,,,,,,,,0,,,67,0
20640,note_on,145,0,1,,,,,,,,0,,,75,66
20640,note_on,577,0,4,,,,,,,,3,,,46,66
20735,note_on,95,0,1,,,,,,,,0,,,75,0
20735,note_on,95,0,4,,,,,,,,3,,,46,0
20879,note_on,719,0,2,,,,,,,,1,,,58,0
20880,note_on,145,0,1,,,,,,,,0,,,67,68
20880,note_on,1,0,2,,,,,,,,1,,,55,89
20880,note_on,145,0,4,,,,,,,,3,,,46,68
20880,note_on,0,0,1,,,,,,,,0,,,70,68
20966,note_on,86,0,1,,,,,,,,0,,,70,0
20966,note_on,86,0,4,,,,,,,,3,,,46,0
20966,note_on,0,0,1,,,,,,,,0,,,67,0
21096,note_on,216,0,2,,,,,,,,1,,,55,0
21120,note_on,154,0,1,,,,,,,,0,,,79,71
21120,note_on,0,0,2,,,,,,,,1,,,58,96
21120,control_change,24,0,2,,,,,,,,1,64,127,,
21120,note_on,154,0,4,,,,,,,,3,,,46,71
21215,note_on,95,0,1,,,,,,,,0,,,79,0
21311,note_on,191,0,4,,,,,,,,3,,,46,0
21360,note_on,145,0,1,,,,,,,,0,,,75,68
21360,note_on,0,0,1,,,,,,,,0,,,68,68
21455,note_on,95,0,1,,,,,,,,0,,,68,0
21455,note_on,0,0,1,,,,,,,,0,,,75,0
21600,note_on,289,0,4,,,,,,,,3,,,34,66
21600,note_on,145,0,1,,,,,,,,0,,,75,66
21695,note_on,95,0,1,,,,,,,,0,,,75,0
