tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
1,control_change,1,0,1,,,,,,,,,0,121,0,,,
1,control_change,1,0,7,,,,,,,,,11,121,0,,,
1,control_change,1,0,2,,,,,,,,,1,121,0,,,
3,control_change,3,0,8,,,,,,,,,12,121,0,,,
3,control_change,3,0,4,,,,,,,,,4,121,0,,,
4,control_change,4,0,9,,,,,,,,,13,121,0,,,
4,control_change,4,0,5,,,,,,,,,5,121,0,,,
5,control_change,5,0,3,,,,,,,,,3,121,0,,,
5,program_change,5,0,6,,,,,,,,48,10,,,,,
6,program_change,5,0,2,,,,,,,,68,1,,,,,
6,control_change,6,0,10,,,,,,,,,14,121,0,,,
6,program_change,5,0,7,,,,,,,,48,11,,,,,
6,program_change,5,0,1,,,,,,,,73,0,,,,,
8,program_change,5,0,4,,,,,,,,60,4,,,,,
8,program_change,5,0,8,,,,,,,,48,12,,,,,
9,program_change,5,0,5,,,,,,,,60,5,,,,,
9,program_change,5,0,9,,,,,,,,48,13,,,,,
10,pitchwheel,5,0,6,,,,,,,,,10,,,300,,
10,program_change,5,0,3,,,,,,,,70,3,,,,,
11,pitchwheel,5,0,1,,,,,,,,,0,,,0,,
11,pitchwheel,5,0,7,,,,,,,,,11,,,-300,,
11,program_change,5,0,10,,,,,,,,48,14,,,,,
11,pitchwheel,5,0,2,,,,,,,,,1,,,0,,
13,pitchwheel,5,0,8,,,,,,,,,12,,,300,,
13,pitchwheel,5,0,4,,,,,,,,,4,,,100,,
14,pitchwheel,5,0,5,,,,,,,,,5,,,-100,,
14,pitchwheel,5,0,9,,,,,,,,,13,,,-300,,
15,pitchwheel,5,0,3,,,,,,,,,3,,,0,,
15,control_change,5,0,6,,,,,,,,,10,11,37,,,
16,control_change,5,0,1,,,,,,,,,0,11,37,,,
16,pitchwheel,5,0,10,,,,,,,,,14,,,300,,
16,control_change,5,0,7,,,,,,,,,11,11,37,,,
16,control_change,5,0,2,,,,,,,,,1,11,37,,,
18,control_change,5,0,4,,,,,,,,,4,11,37,,,
18,control_change,5,0,8,,,,,,,,,12,11,37,,,
19,control_change,5,0,5,,,,,,,,,5,11,37,,,
19,control_change,5,0,9,,,,,,,,,13,11,37,,,
20,control_change,5,0,6,,,,,,,,,10,7,127,,,
20,control_change,5,0,3,,,,,,,,,3,11,37,,,
21,control_change,5,0,10,,,,,,,,,14,11,37,,,
21,control_change,5,0,1,,,,,,,,,0,7,127,,,
21,control_change,5,0,7,,,,,,,,,11,7,127,,,
21,control_change,5,0,2,,,,,,,,,1,7,127,,,
23,control_change,5,0,4,,,,,,,,,4,7,127,,,
23,control_change,5,0,8,,,,,,,,,12,7,127,,,
24,control_change,5,0,5,,,,,,,,,5,7,127,,,
24,control_change,5,0,9,,,,,,,,,13,7,127,,,
25,control_change,5,0,6,,,,,,,,,10,91,20,,,
25,control_change,5,0,3,,,,,,,,,3,7,127,,,
26,control_change,5,0,2,,,,,,,,,1,91,30,,,
26,control_change,5,0,1,,,,,,,,,0,91,30,,,
26,control_change,5,0,7,,,,,,,,,11,91,20,,,
26,control_change,5,0,10,,,,,,,,,14,7,127,,,
28,control_change,5,0,4,,,,,,,,,4,91,40,,,
28,control_change,5,0,8,,,,,,,,,12,91,15,,,
29,control_change,5,0,5,,,,,,,,,5,91,40,,,
29,control_change,5,0,9,,,,,,,,,13,91,15,,,
30,control_change,5,0,6,,,,,,,,,10,93,30,,,
30,control_change,5,0,3,,,,,,,,,3,91,25,,,
31,control_change,5,0,1,,,,,,,,,0,93,15,,,
31,control_change,5,0,10,,,,,,,,,14,91,10,,,
31,control_change,5,0,2,,,,,,,,,1,93,15,,,
31,control_change,5,0,7,,,,,,,,,11,93,30,,,
33,control_change,5,0,4,,,,,,,,,4,93,15,,,
33,control_change,5,0,8,,,,,,,,,12,93,20,,,
34,control_change,5,0,9,,,,,,,,,13,93,17,,,
34,control_change,5,0,5,,,,,,,,,5,93,20,,,
35,control_change,5,0,6,,,,,,,,,10,1,15,,,
35,control_change,5,0,3,,,,,,,,,3,93,15,,,
36,control_change,5,0,7,,,,,,,,,11,1,15,,,
36,control_change,5,0,1,,,,,,,,,0,1,17,,,
36,control_change,5,0,10,,,,,,,,,14,93,15,,,
36,control_change,5,0,2,,,,,,,,,1,1,17,,,
38,control_change,5,0,8,,,,,,,,,12,1,15,,,
38,control_change,5,0,4,,,,,,,,,4,1,17,,,
39,control_change,5,0,5,,,,,,,,,5,1,17,,,
39,control_change,5,0,9,,,,,,,,,13,1,15,,,
40,control_change,5,0,3,,,,,,,,,3,1,17,,,
41,control_change,5,0,10,,,,,,,,,14,1,15,,,
300,set_tempo,300,1,0,,,,,,1428571,,,,,,,,
300,note_on,0,0,6,,,,,,,,,10,,,,70,101
300,control_change,265,0,6,,,,,,,,,10,11,27,,,
308,control_change,8,0,6,,,,,,,,,10,11,30,,,
317,control_change,9,0,6,,,,,,,,,10,11,33,,,
326,control_change,9,0,6,,,,,,,,,10,11,36,,,
335,control_change,9,0,6,,,,,,,,,10,11,39,,,
344,control_change,9,0,6,,,,,,,,,10,11,42,,,
353,control_change,9,0,6,,,,,,,,,10,11,45,,,
357,note_on,4,0,6,,,,,,,,,10,,,,70,0
360,note_on,0,0,6,,,,,,,,,10,,,,67,110
360,program_change,324,0,7,,,,,,,,50,11,,,,,
360,control_change,3,0,6,,,,,,,,,10,11,37,,,
360,marker,0,1,0,,,,,,,,,,,,,,
360,set_tempo,60,1,0,,,,,,1538462,,,,,,,,
361,note_on,0,0,7,,,,,,,,,11,,,,58,85
361,control_change,1,0,7,,,,,,,,,11,11,32,,,
362,program_change,324,0,8,,,,,,,,50,12,,,,,
363,control_change,1,0,8,,,,,,,,,12,11,32,,,
363,note_on,0,0,8,,,,,,,,,12,,,,51,83
364,note_on,0,0,9,,,,,,,,,13,,,,51,74
364,control_change,325,0,9,,,,,,,,,13,11,32,,,
366,note_on,0,0,10,,,,,,,,,14,,,,39,68
366,control_change,325,0,10,,,,,,,,,14,11,32,,,
373,control_change,12,0,7,,,,,,,,,11,11,35,,,
375,control_change,12,0,8,,,,,,,,,12,11,35,,,
376,control_change,12,0,9,,,,,,,,,13,11,35,,,
378,control_change,12,0,10,,,,,,,,,14,11,35,,,
378,control_change,18,0,6,,,,,,,,,10,11,40,,,
385,control_change,12,0,7,,,,,,,,,11,11,38,,,
387,control_change,12,0,8,,,,,,,,,12,11,38,,,
388,control_change,12,0,9,,,,,,,,,13,11,38,,,
390,control_change,12,0,10,,,,,,,,,14,11,38,,,
396,control_change,18,0,6,,,,,,,,,10,11,43,,,
397,control_change,12,0,7,,,,,,,,,11,11,41,,,
399,control_change,12,0,8,,,,,,,,,12,11,41,,,
400,control_change,12,0,9,,,,,,,,,13,11,41,,,
402,control_change,12,0,10,,,,,,,,,14,11,41,,,
409,control_change,12,0,7,,,,,,,,,11,11,44,,,
411,control_change,12,0,8,,,,,,,,,12,11,44,,,
412,control_change,12,0,9,,,,,,,,,13,11,44,,,
414,control_change,12,0,10,,,,,,,,,14,11,44,,,
414,control_change,18,0,6,,,,,,,,,10,11,46,,,
420,note_on,6,0,6,,,,,,,,,10,,,,67,0
420,note_on,0,0,6,,,,,,,,,10,,,,70,110
420,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
421,control_change,12,0,7,,,,,,,,,11,11,47,,,
423,control_change,0,0,8,,,,,,,,,12,11,47,,,
423,note_on,12,0,8,,,,,,,,,12,,,,51,0
423,note_on,0,0,8,,,,,,,,,12,,,,55,83
424,control_change,12,0,9,,,,,,,,,13,11,47,,,
426,control_change,12,0,10,,,,,,,,,14,11,47,,,
480,note_on,60,0,6,,,,,,,,,10,,,,70,0
480,note_on,0,0,6,,,,,,,,,10,,,,62,110
481,note_on,0,0,7,,,,,,,,,11,,,,56,85
481,note_on,60,0,7,,,,,,,,,11,,,,58,0
483,note_on,60,0,8,,,,,,,,,12,,,,55,0
483,note_on,0,0,8,,,,,,,,,12,,,,53,83
484,note_on,60,0,9,,,,,,,,,13,,,,51,0
484,note_on,0,0,9,,,,,,,,,13,,,,46,74
486,note_on,0,0,10,,,,,,,,,14,,,,34,68
486,note_on,60,0,10,,,,,,,,,14,,,,39,0
537,note_on,57,0,6,,,,,,,,,10,,,,62,0
538,note_on,57,0,7,,,,,,,,,11,,,,56,0
540,note_on,57,0,8,,,,,,,,,12,,,,53,0
540,note_on,0,0,6,,,,,,,,,10,,,,63,104
540,control_change,3,0,6,,,,,,,,,10,11,45,,,
540,set_tempo,120,1,0,,,,,,1538462,,,,,,,,
541,note_on,57,0,9,,,,,,,,,13,,,,46,0
541,note_on,3,0,7,,,,,,,,,11,,,,55,85
543,note_on,57,0,10,,,,,,,,,14,,,,34,0
543,note_on,3,0,8,,,,,,,,,12,,,,51,83
544,note_on,3,0,9,,,,,,,,,13,,,,48,74
546,note_on,3,0,10,,,,,,,,,14,,,,36,68
564,control_change,24,0,6,,,,,,,,,10,11,47,,,
588,control_change,24,0,6,,,,,,,,,10,11,49,,,
600,set_tempo,60,1,0,,,,,,1428571,,,,,,,,
605,control_change,17,0,6,,,,,,,,,10,11,49,,,
617,control_change,12,0,6,,,,,,,,,10,11,46,,,
630,control_change,13,0,6,,,,,,,,,10,11,43,,,
631,control_change,90,0,7,,,,,,,,,11,11,47,,,
633,control_change,90,0,8,,,,,,,,,12,11,47,,,
634,control_change,90,0,9,,,,,,,,,13,11,47,,,
636,control_change,5,0,7,,,,,,,,,11,11,44,,,
636,control_change,90,0,10,,,,,,,,,14,11,47,,,
638,control_change,5,0,8,,,,,,,,,12,11,44,,,
639,control_change,5,0,9,,,,,,,,,13,11,44,,,
641,control_change,5,0,10,,,,,,,,,14,11,44,,,
642,control_change,12,0,6,,,,,,,,,10,11,40,,,
642,control_change,6,0,7,,,,,,,,,11,11,41,,,
644,control_change,6,0,8,,,,,,,,,12,11,41,,,
645,control_change,6,0,9,,,,,,,,,13,11,41,,,
647,control_change,6,0,10,,,,,,,,,14,11,41,,,
648,control_change,6,0,7,,,,,,,,,11,11,38,,,
650,control_change,6,0,8,,,,,,,,,12,11,38,,,
651,control_change,6,0,9,,,,,,,,,13,11,38,,,
653,control_change,6,0,10,,,,,,,,,14,11,38,,,
654,control_change,6,0,7,,,,,,,,,11,11,35,,,
654,note_on,12,0,6,,,,,,,,,10,,,,63,0
655,control_change,1,0,6,,,,,,,,,10,11,37,,,
656,control_change,6,0,8,,,,,,,,,12,11,35,,,
657,control_change,6,0,9,,,,,,,,,13,11,35,,,
659,control_change,6,0,10,,,,,,,,,14,11,35,,,
660,note_on,5,0,6,,,,,,,,,10,,,,63,101
660,control_change,6,0,7,,,,,,,,,11,11,32,,,
661,note_on,1,0,7,,,,,,,,,11,,,,55,0
662,control_change,6,0,8,,,,,,,,,12,11,32,,,
663,note_on,1,0,8,,,,,,,,,12,,,,51,0
663,control_change,6,0,9,,,,,,,,,13,11,32,,,
664,note_on,1,0,9,,,,,,,,,13,,,,48,0
665,control_change,6,0,10,,,,,,,,,14,11,32,,,
666,note_on,1,0,10,,,,,,,,,14,,,,36,0
673,control_change,13,0,6,,,,,,,,,10,11,40,,,
693,control_change,20,0,6,,,,,,,,,10,11,43,,,
713,control_change,20,0,6,,,,,,,,,10,11,46,,,
717,note_on,4,0,6,,,,,,,,,10,,,,63,0
720,note_on,0,0,6,,,,,,,,,10,,,,72,126
720,control_change,3,0,6,,,,,,,,,10,11,32,,,
720,set_tempo,120,1,0,,,,,,1538462,,,,,,,,
721,control_change,60,0,7,,,,,,,,,11,11,32,,,
721,note_on,0,0,7,,,,,,,,,11,,,,56,97
723,note_on,0,0,8,,,,,,,,,12,,,,51,95
723,control_change,60,0,8,,,,,,,,,12,11,32,,,
724,note_on,0,0,9,,,,,,,,,13,,,,44,86
724,control_change,60,0,9,,,,,,,,,13,11,32,,,
726,control_change,60,0,10,,,,,,,,,14,11,32,,,
726,note_on,0,0,10,,,,,,,,,14,,,,32,80
729,control_change,9,0,6,,,,,,,,,10,11,35,,,
733,control_change,12,0,7,,,,,,,,,11,11,35,,,
735,control_change,12,0,8,,,,,,,,,12,11,35,,,
736,control_change,12,0,9,,,,,,,,,13,11,35,,,
738,control_change,9,0,6,,,,,,,,,10,11,38,,,
738,control_change,12,0,10,,,,,,,,,14,11,35,,,
745,control_change,12,0,7,,,,,,,,,11,11,38,,,
747,control_change,12,0,8,,,,,,,,,12,11,38,,,
747,control_change,9,0,6,,,,,,,,,10,11,41,,,
748,control_change,12,0,9,,,,,,,,,13,11,38,,,
750,control_change,12,0,10,,,,,,,,,14,11,38,,,
756,control_change,9,0,6,,,,,,,,,10,11,44,,,
757,control_change,12,0,7,,,,,,,,,11,11,41,,,
759,control_change,12,0,8,,,,,,,,,12,11,41,,,
760,control_change,12,0,9,,,,,,,,,13,11,41,,,
762,control_change,12,0,10,,,,,,,,,14,11,41,,,
765,control_change,9,0,6,,,,,,,,,10,11,47,,,
769,control_change,12,0,7,,,,,,,,,11,11,44,,,
771,control_change,12,0,8,,,,,,,,,12,11,44,,,
772,control_change,12,0,9,,,,,,,,,13,11,44,,,
774,control_change,12,0,10,,,,,,,,,14,11,44,,,
780,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
781,control_change,12,0,7,,,,,,,,,11,11,47,,,
783,control_change,12,0,8,,,,,,,,,12,11,47,,,
784,control_change,12,0,9,,,,,,,,,13,11,47,,,
786,control_change,12,0,10,,,,,,,,,14,11,47,,,
837,note_on,72,0,6,,,,,,,,,10,,,,72,0
840,set_tempo,60,1,0,,,,,,1714286,,,,,,,,
840,note_on,3,0,6,,,,,,,,,10,,,,72,108
841,note_on,60,0,7,,,,,,,,,11,,,,56,0
841,note_on,0,0,7,,,,,,,,,11,,,,58,85
843,note_on,0,0,8,,,,,,,,,12,,,,52,83
843,note_on,60,0,8,,,,,,,,,12,,,,51,0
844,note_on,60,0,9,,,,,,,,,13,,,,44,0
844,note_on,0,0,9,,,,,,,,,13,,,,48,74
846,note_on,60,0,10,,,,,,,,,14,,,,32,0
846,note_on,0,0,10,,,,,,,,,14,,,,36,68
855,note_on,15,0,6,,,,,,,,,10,,,,72,0
855,set_tempo,15,1,0,,,,,,1428571,,,,,,,,
855,note_on,0,0,6,,,,,,,,,10,,,,70,102
870,note_on,0,0,6,,,,,,,,,10,,,,68,95
870,note_on,15,0,6,,,,,,,,,10,,,,70,0
885,note_on,0,0,6,,,,,,,,,10,,,,67,89
885,note_on,15,0,6,,,,,,,,,10,,,,68,0
897,note_on,12,0,6,,,,,,,,,10,,,,67,0
900,note_on,3,0,6,,,,,,,,,10,,,,65,82
900,set_tempo,45,1,0,,,,,,1578947,,,,,,,,
901,note_on,0,0,7,,,,,,,,,11,,,,56,67
901,note_on,60,0,7,,,,,,,,,11,,,,58,0
903,note_on,60,0,8,,,,,,,,,12,,,,52,0
903,note_on,0,0,8,,,,,,,,,12,,,,53,65
904,note_on,0,0,9,,,,,,,,,13,,,,53,56
904,note_on,60,0,9,,,,,,,,,13,,,,48,0
906,note_on,0,0,10,,,,,,,,,14,,,,41,50
906,note_on,60,0,10,,,,,,,,,14,,,,36,0
930,control_change,30,0,6,,,,,,,,,10,11,47,,,
931,control_change,30,0,7,,,,,,,,,11,11,47,,,
933,control_change,30,0,8,,,,,,,,,12,11,47,,,
934,control_change,30,0,9,,,,,,,,,13,11,47,,,
936,control_change,30,0,10,,,,,,,,,14,11,47,,,
936,control_change,6,0,6,,,,,,,,,10,11,44,,,
937,control_change,6,0,7,,,,,,,,,11,11,44,,,
939,control_change,6,0,8,,,,,,,,,12,11,44,,,
940,control_change,6,0,9,,,,,,,,,13,11,44,,,
942,control_change,6,0,10,,,,,,,,,14,11,44,,,
942,control_change,6,0,6,,,,,,,,,10,11,41,,,
943,control_change,6,0,7,,,,,,,,,11,11,41,,,
945,control_change,6,0,8,,,,,,,,,12,11,41,,,
946,control_change,6,0,9,,,,,,,,,13,11,41,,,
948,control_change,6,0,6,,,,,,,,,10,11,38,,,
948,control_change,6,0,10,,,,,,,,,14,11,41,,,
949,control_change,6,0,7,,,,,,,,,11,11,38,,,
951,control_change,6,0,8,,,,,,,,,12,11,38,,,
952,control_change,6,0,9,,,,,,,,,13,11,38,,,
954,control_change,6,0,6,,,,,,,,,10,11,35,,,
954,control_change,6,0,10,,,,,,,,,14,11,38,,,
955,control_change,6,0,7,,,,,,,,,11,11,35,,,
957,control_change,6,0,8,,,,,,,,,12,11,35,,,
958,control_change,6,0,9,,,,,,,,,13,11,35,,,
960,set_tempo,60,1,0,,,,,,1428571,,,,,,,,
960,note_on,6,0,6,,,,,,,,,10,,,,65,0
960,control_change,0,0,6,,,,,,,,,10,11,32,,,
960,control_change,6,0,10,,,,,,,,,14,11,35,,,
961,control_change,0,0,7,,,,,,,,,11,11,32,,,
961,note_on,6,0,7,,,,,,,,,11,,,,56,0
963,control_change,0,0,8,,,,,,,,,12,11,32,,,
963,note_on,6,0,8,,,,,,,,,12,,,,53,0
964,control_change,0,0,9,,,,,,,,,13,11,32,,,
964,note_on,6,0,9,,,,,,,,,13,,,,53,0
966,note_on,6,0,10,,,,,,,,,14,,,,41,0
966,control_change,0,0,10,,,,,,,,,14,11,32,,,
1020,note_on,0,0,6,,,,,,,,,10,,,,68,101
1020,control_change,60,0,6,,,,,,,,,10,11,32,,,
1032,control_change,12,0,6,,,,,,,,,10,11,35,,,
1044,control_change,12,0,6,,,,,,,,,10,11,38,,,
1056,control_change,12,0,6,,,,,,,,,10,11,41,,,
1068,control_change,12,0,6,,,,,,,,,10,11,44,,,
1077,note_on,9,0,6,,,,,,,,,10,,,,68,0
1080,control_change,3,0,6,,,,,,,,,10,11,37,,,
1080,note_on,0,0,6,,,,,,,,,10,,,,65,110
1080,set_tempo,120,1,0,,,,,,1538462,,,,,,,,
1081,note_on,0,0,7,,,,,,,,,11,,,,58,85
1081,control_change,120,0,7,,,,,,,,,11,11,32,,,
1083,note_on,0,0,8,,,,,,,,,12,,,,50,83
1083,control_change,120,0,8,,,,,,,,,12,11,32,,,
1084,control_change,120,0,9,,,,,,,,,13,11,32,,,
1084,note_on,0,0,9,,,,,,,,,13,,,,46,74
1086,control_change,120,0,10,,,,,,,,,14,11,32,,,
1086,note_on,0,0,10,,,,,,,,,14,,,,34,68
1089,control_change,9,0,6,,,,,,,,,10,11,40,,,
1093,control_change,12,0,7,,,,,,,,,11,11,35,,,
1095,control_change,12,0,8,,,,,,,,,12,11,35,,,
1096,control_change,12,0,9,,,,,,,,,13,11,35,,,
1098,control_change,9,0,6,,,,,,,,,10,11,43,,,
1098,control_change,12,0,10,,,,,,,,,14,11,35,,,
1105,control_change,12,0,7,,,,,,,,,11,11,38,,,
1107,control_change,9,0,6,,,,,,,,,10,11,46,,,
1107,control_change,12,0,8,,,,,,,,,12,11,38,,,
1108,control_change,12,0,9,,,,,,,,,13,11,38,,,
1110,control_change,12,0,10,,,,,,,,,14,11,38,,,
1116,control_change,9,0,6,,,,,,,,,10,11,49,,,
1117,control_change,12,0,7,,,,,,,,,11,11,41,,,
1119,control_change,12,0,8,,,,,,,,,12,11,41,,,
1120,control_change,12,0,9,,,,,,,,,13,11,41,,,
1122,control_change,12,0,10,,,,,,,,,14,11,41,,,
1125,control_change,9,0,6,,,,,,,,,10,11,52,,,
1129,control_change,12,0,7,,,,,,,,,11,11,44,,,
1131,control_change,12,0,8,,,,,,,,,12,11,44,,,
1132,control_change,12,0,9,,,,,,,,,13,11,44,,,
1134,control_change,12,0,10,,,,,,,,,14,11,44,,,
1140,set_tempo,60,1,0,,,,,,1445783,,,,,,,,
1140,note_on,0,0,6,,,,,,,,,10,,,,68,110
1140,note_on,15,0,6,,,,,,,,,10,,,,65,0
1141,control_change,12,0,7,,,,,,,,,11,11,47,,,
1143,control_change,0,0,8,,,,,,,,,12,11,47,,,
1143,note_on,0,0,8,,,,,,,,,12,,,,53,83
1143,note_on,12,0,8,,,,,,,,,12,,,,50,0
1144,control_change,12,0,9,,,,,,,,,13,11,47,,,
1146,control_change,12,0,10,,,,,,,,,14,11,47,,,
1200,note_on,60,0,6,,,,,,,,,10,,,,68,0
1200,note_on,0,0,6,,,,,,,,,10,,,,62,110
1201,note_on,60,0,7,,,,,,,,,11,,,,58,0
1201,note_on,0,0,7,,,,,,,,,11,,,,65,85
1203,note_on,0,0,8,,,,,,,,,12,,,,58,83
1203,note_on,60,0,8,,,,,,,,,12,,,,53,0
1204,note_on,60,0,9,,,,,,,,,13,,,,46,0
1204,note_on,0,0,9,,,,,,,,,13,,,,44,74
1206,note_on,0,0,10,,,,,,,,,14,,,,32,68
1206,note_on,60,0,10,,,,,,,,,14,,,,34,0
1257,note_on,57,0,6,,,,,,,,,10,,,,62,0
1258,note_on,57,0,7,,,,,,,,,11,,,,65,0
1260,note_on,0,0,6,,,,,,,,,10,,,,70,110
1260,set_tempo,120,1,0,,,,,,1538462,,,,,,,,
1260,control_change,3,0,6,,,,,,,,,10,11,52,,,
1260,note_on,57,0,8,,,,,,,,,12,,,,58,0
1261,note_on,3,0,7,,,,,,,,,11,,,,63,85
1261,note_on,57,0,9,,,,,,,,,13,,,,44,0
1263,note_on,57,0,10,,,,,,,,,14,,,,32,0
1263,note_on,3,0,8,,,,,,,,,12,,,,51,83
1264,note_on,3,0,9,,,,,,,,,13,,,,43,74
1266,note_on,3,0,10,,,,,,,,,14,,,,31,68
1284,control_change,24,0,6,,,,,,,,,10,11,50,,,
1308,control_change,24,0,6,,,,,,,,,10,11,48,,,
1320,set_tempo,60,1,0,,,,,,1428571,,,,,,,,
1321,note_on,60,0,7,,,,,,,,,11,,,,63,0
1321,note_on,0,0,7,,,,,,,,,11,,,,61,85
1332,control_change,24,0,6,,,,,,,,,10,11,46,,,
1350,note_on,18,0,6,,,,,,,,,10,,,,70,0
1350,note_on,0,0,6,,,,,,,,,10,,,,72,110
1356,control_change,6,0,6,,,,,,,,,10,11,44,,,
1380,set_tempo,60,1,0,,,,,,1714286,,,,,,,,
1380,note_on,117,0,8,,,,,,,,,12,,,,51,0
1380,control_change,0,0,6,,,,,,,,,10,11,42,,,
1380,note_on,0,0,6,,,,,,,,,10,,,,70,108
1380,note_on,24,0,6,,,,,,,,,10,,,,72,0
1381,note_on,0,0,7,,,,,,,,,11,,,,60,85
1381,note_on,60,0,7,,,,,,,,,11,,,,61,0
1383,note_on,3,0,8,,,,,,,,,12,,,,51,83
1384,note_on,0,0,9,,,,,,,,,13,,,,44,74
1384,note_on,120,0,9,,,,,,,,,13,,,,43,0
