tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,,,,,,,
0,program_change,0,0,1,,,,,,,,,,,,,,0,0,,,,
0,control_change,0,0,1,,,,,,,,,,,,,,,0,7,100,,
0,control_change,0,0,1,,,,,,,,,,,,,,,0,91,127,,
0,text,0,1,1,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,8,,,,,,,,,,,,,0,,,,,,
0,midi_port,0,1,2,,,,,,,,,,,,,0,,,,,,
0,track_name,0,1,2,,,,,,,,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,,,,,,,,0,0,,,,
0,control_change,0,0,2,,,,,,,,,,,,,,,0,7,100,,
0,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,71
0,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,84
0,midi_port,0,1,3,,,,,,,,,,,,,0,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,4,,,,,,,,,,,,,0,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,,,,,,,
0,end_of_track,0,1,4,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,5,,,,,,,,,,,,,0,,,,,,
0,track_name,0,1,5,,,,,,,,,,,,,,,,,,,
0,end_of_track,0,1,5,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,6,,,,,,,,,,,,,0,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,,,,,,,,
0,end_of_track,0,1,6,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,7,,,,,,,,,,,,,0,,,,,,
0,track_name,0,1,7,,,,,,,,,,,,,,,,,,,
0,end_of_track,0,1,7,,,,,,,,,,,,,,,,,,,
0,end_of_track,0,1,3,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,8,,,,,,,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,,,,,,
0,smpte_offset,0,1,0,25,32,0,3,0,0,,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,,,,,,,C,,,,,,,,
0,time_signature,0,1,0,,,,,,,4,4,24,8,,,,,,,,,
0,set_tempo,0,1,0,,,,,,,,,,,,412371,,,,,,,
480,set_tempo,480,1,0,,,,,,,,,,,,406780,,,,,,,
480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,79
480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,67
480,note_on,480,0,2,,,,,,,,,,,,,,,0,,,48,0
570,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
570,note_on,90,0,2,,,,,,,,,,,,,,,0,,,48,0
720,note_on,150,0,2,,,,,,,,,,,,,,,0,,,36,67
720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,79
810,note_on,90,0,2,,,,,,,,,,,,,,,0,,,48,0
810,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
960,note_on,150,0,2,,,,,,,,,,,,,,,0,,,36,67
960,set_tempo,480,1,0,,,,,,,,,,,,412371,,,,,,,
960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,79
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,68
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,80
1440,note_on,480,0,2,,,,,,,,,,,,,,,0,,,48,0
1440,set_tempo,480,1,0,,,,,,,,,,,,406780,,,,,,,
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
1530,note_on,90,0,2,,,,,,,,,,,,,,,0,,,48,0
1530,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
1680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,81
1680,note_on,150,0,2,,,,,,,,,,,,,,,0,,,36,69
1770,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
1770,note_on,90,0,2,,,,,,,,,,,,,,,0,,,48,0
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,90
1920,set_tempo,480,1,0,,,,,,,,,,,,430108,,,,,,,
1920,note_on,150,0,2,,,,,,,,,,,,,,,0,,,37,76
2010,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,0
2010,note_on,90,0,2,,,,,,,,,,,,,,,0,,,49,0
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,89
2400,note_on,390,0,2,,,,,,,,,,,,,,,0,,,38,75
2400,set_tempo,480,1,0,,,,,,,,,,,,412371,,,,,,,
3120,note_on,720,0,2,,,,,,,,,,,,,,,0,,,50,0
3120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
3120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,68
3120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,80
3120,set_tempo,720,1,0,,,,,,,,,,,,405405,,,,,,,
3210,note_on,90,0,2,,,,,,,,,,,,,,,0,,,52,0
3210,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,79
3360,note_on,150,0,2,,,,,,,,,,,,,,,0,,,41,67
3450,note_on,90,0,2,,,,,,,,,,,,,,,0,,,53,0
3450,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
3600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,80
3600,note_on,150,0,2,,,,,,,,,,,,,,,0,,,40,68
3690,note_on,90,0,2,,,,,,,,,,,,,,,0,,,52,0
3690,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,84
3840,note_on,150,0,2,,,,,,,,,,,,,,,0,,,38,71
3840,text,0,1,1,,,,,,,,,,,,,,,,,,,
3840,set_tempo,720,1,0,,,,,,,,,,,,412371,,,,,,,
3840,control_change,3840,0,1,,,,,,,,,,,,,,,0,91,127,,
4320,set_tempo,480,1,0,,,,,,,,,,,,405405,,,,,,,
4320,note_on,480,0,2,,,,,,,,,,,,,,,0,,,50,0
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,71
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,84
4410,note_on,90,0,2,,,,,,,,,,,,,,,0,,,50,0
4410,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
4560,note_on,150,0,2,,,,,,,,,,,,,,,0,,,38,68
4560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,80
4650,note_on,90,0,2,,,,,,,,,,,,,,,0,,,50,0
4650,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
4800,set_tempo,480,1,0,,,,,,,,,,,,412371,,,,,,,
4800,note_on,150,0,2,,,,,,,,,,,,,,,0,,,38,68
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,80
5280,set_tempo,480,1,0,,,,,,,,,,,,406780,,,,,,,
5280,note_on,480,0,2,,,,,,,,,,,,,,,0,,,50,0
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,81
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,69
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
5370,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
5370,note_on,90,0,2,,,,,,,,,,,,,,,0,,,50,0
5520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,81
5520,note_on,150,0,2,,,,,,,,,,,,,,,0,,,38,69
5610,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
5610,note_on,90,0,2,,,,,,,,,,,,,,,0,,,50,0
5760,set_tempo,480,1,0,,,,,,,,,,,,437956,,,,,,,
5760,note_on,150,0,2,,,,,,,,,,,,,,,0,,,39,76
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,90
5850,note_on,0,0,2,,,,,,,,,,,,,,,0,,,39,0
5850,note_on,90,0,2,,,,,,,,,,,,,,,0,,,51,0
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,89
6240,note_on,390,0,2,,,,,,,,,,,,,,,0,,,40,75
6240,set_tempo,480,1,0,,,,,,,,,,,,412371,,,,,,,
6960,note_on,720,0,2,,,,,,,,,,,,,,,0,,,52,0
6960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
6960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,80
6960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,80
6960,set_tempo,720,1,0,,,,,,,,,,,,418118,,,,,,,
7050,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,0
7050,note_on,90,0,2,,,,,,,,,,,,,,,0,,,54,0
7200,note_on,150,0,2,,,,,,,,,,,,,,,0,,,43,68
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,80
7290,note_on,90,0,2,,,,,,,,,,,,,,,0,,,55,0
7290,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
7440,note_on,150,0,2,,,,,,,,,,,,,,,0,,,45,69
7440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,82
7530,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,0
7530,note_on,90,0,2,,,,,,,,,,,,,,,0,,,57,0
7680,note_on,150,0,2,,,,,,,,,,,,,,,0,,,46,78
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,93
7680,set_tempo,720,1,0,,,,,,,,,,,,412371,,,,,,,
8160,note_on,480,0,2,,,,,,,,,,,,,,,0,,,58,0
8160,set_tempo,480,1,0,,,,,,,,,,,,416667,,,,,,,
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,71
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,84
8250,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
8250,note_on,90,0,2,,,,,,,,,,,,,,,0,,,58,0
8400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,84
8400,note_on,150,0,2,,,,,,,,,,,,,,,0,,,46,71
8400,set_tempo,240,1,0,,,,,,,,,,,,436364,,,,,,,
8490,note_on,90,0,2,,,,,,,,,,,,,,,0,,,58,0
8490,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
8640,note_on,150,0,2,,,,,,,,,,,,,,,0,,,37,79
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,94
8640,set_tempo,240,1,0,,,,,,,,,,,,412371,,,,,,,
9360,note_on,720,0,2,,,,,,,,,,,,,,,0,,,49,0
9360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,73
9360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,86
9360,set_tempo,720,1,0,,,,,,,,,,,,419580,,,,,,,
9360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,0
9450,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,0
9450,note_on,90,0,2,,,,,,,,,,,,,,,0,,,49,0
9600,note_on,150,0,2,,,,,,,,,,,,,,,0,,,45,79
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,94
9600,set_tempo,240,1,0,,,,,,,,,,,,415225,,,,,,,
10080,note_on,480,0,2,,,,,,,,,,,,,,,0,,,57,0
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,0
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,71
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,84
10170,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,0
10170,note_on,90,0,2,,,,,,,,,,,,,,,0,,,57,0
10320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,85
10320,note_on,150,0,2,,,,,,,,,,,,,,,0,,,45,72
10320,set_tempo,720,1,0,,,,,,,,,,,,439560,,,,,,,
10410,note_on,90,0,2,,,,,,,,,,,,,,,0,,,57,0
10410,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,0
10560,set_tempo,240,1,0,,,,,,,,,,,,412371,,,,,,,
10560,note_on,150,0,2,,,,,,,,,,,,,,,0,,,36,79
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,94
11280,note_on,720,0,2,,,,,,,,,,,,,,,0,,,48,0
11280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
11280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,72
11280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,85
11370,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
11370,note_on,90,0,2,,,,,,,,,,,,,,,0,,,48,0
11520,note_on,150,0,2,,,,,,,,,,,,,,,0,,,35,72
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,85
11610,note_on,90,0,2,,,,,,,,,,,,,,,0,,,47,0
11610,note_on,0,0,2,,,,,,,,,,,,,,,0,,,35,0
11760,set_tempo,1200,1,0,,,,,,,,,,,,406780,,,,,,,
11760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,86
11760,note_on,150,0,2,,,,,,,,,,,,,,,0,,,38,72
11850,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
11850,note_on,90,0,2,,,,,,,,,,,,,,,0,,,50,0
12000,note_on,150,0,2,,,,,,,,,,,,,,,0,,,43,75
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,90
12090,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
12090,note_on,90,0,2,,,,,,,,,,,,,,,0,,,55,0
12240,note_on,150,0,2,,,,,,,,,,,,,,,0,,,41,72
12240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,85
12330,note_on,90,0,2,,,,,,,,,,,,,,,0,,,53,0
12330,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
12480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,86
12480,set_tempo,720,1,0,,,,,,,,,,,,412371,,,,,,,
12480,note_on,150,0,2,,,,,,,,,,,,,,,0,,,40,73
12570,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
12570,note_on,90,0,2,,,,,,,,,,,,,,,0,,,52,0
12720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,82
12720,note_on,150,0,2,,,,,,,,,,,,,,,0,,,36,70
12810,note_on,90,0,2,,,,,,,,,,,,,,,0,,,48,0
12810,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,82
12960,note_on,150,0,2,,,,,,,,,,,,,,,0,,,35,70
13050,note_on,0,0,2,,,,,,,,,,,,,,,0,,,35,0
13050,note_on,90,0,2,,,,,,,,,,,,,,,0,,,47,0
13200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,81
13200,note_on,150,0,2,,,,,,,,,,,,,,,0,,,33,69
13290,note_on,0,0,2,,,,,,,,,,,,,,,0,,,33,0
13290,note_on,90,0,2,,,,,,,,,,,,,,,0,,,45,0
13440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,84
13440,note_on,150,0,2,,,,,,,,,,,,,,,0,,,41,71
13440,set_tempo,960,1,0,,,,,,,,,,,,416667,,,,,,,
13920,note_on,480,0,2,,,,,,,,,,,,,,,0,,,53,0
13920,set_tempo,480,1,0,,,,,,,,,,,,424028,,,,,,,
13920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,81
13920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
13920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,69
14400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,71
14400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
14400,note_on,480,0,2,,,,,,,,,,,,,,,0,,,52,0
14400,set_tempo,480,1,0,,,,,,,,,,,,434783,,,,,,,
14400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,84
14880,set_tempo,480,1,0,,,,,,,,,,,,452830,,,,,,,
15360,note_on,960,0,2,,,,,,,,,,,,,,,0,,,50,0
15360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
15360,set_tempo,480,1,0,,,,,,,,,,,,409556,,,,,,,
15360,note_on,11520,0,1,,,,,,,,,,,,,,,0,,,55,71
15360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,84
15360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,65
15360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,77
15840,set_tempo,480,1,0,,,,,,,,,,,,400374,,,,,,,
15840,note_on,480,0,1,,,,,,,,,,,,,,,0,,,67,0
15840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
15840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,67
15840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,79
15930,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
15930,note_on,90,0,1,,,,,,,,,,,,,,,0,,,67,0
16080,note_on,150,0,1,,,,,,,,,,,,,,,0,,,55,67
16080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,79
16170,note_on,90,0,1,,,,,,,,,,,,,,,0,,,67,0
16170,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
16320,note_on,150,0,1,,,,,,,,,,,,,,,0,,,55,67
16320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,79
16320,set_tempo,480,1,0,,,,,,,,,,,,405872,,,,,,,
16560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,73
16560,note_on,1200,0,2,,,,,,,,,,,,,,,0,,,48,0
16560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,61
16560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
16650,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
16650,note_on,90,0,2,,,,,,,,,,,,,,,0,,,50,0
16800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,80
16800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,68
16800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
16800,note_on,480,0,1,,,,,,,,,,,,,,,0,,,67,0
16800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,73
16800,note_on,150,0,2,,,,,,,,,,,,,,,0,,,40,61
16800,set_tempo,480,1,0,,,,,,,,,,,,400374,,,,,,,
16890,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
16890,note_on,90,0,1,,,,,,,,,,,,,,,0,,,67,0
16890,note_on,90,0,2,,,,,,,,,,,,,,,0,,,52,0
16890,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
17040,note_on,150,0,2,,,,,,,,,,,,,,,0,,,41,61
17040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,73
17040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,81
17040,note_on,150,0,1,,,,,,,,,,,,,,,0,,,55,69
17130,note_on,90,0,2,,,,,,,,,,,,,,,0,,,53,0
17130,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
17130,note_on,90,0,1,,,,,,,,,,,,,,,0,,,67,0
17130,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
17280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,90
17280,note_on,150,0,2,,,,,,,,,,,,,,,0,,,40,65
17280,set_tempo,480,1,0,,,,,,,,,,,,410088,,,,,,,
17280,note_on,150,0,1,,,,,,,,,,,,,,,0,,,56,76
17280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,77
17370,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
17370,note_on,90,0,2,,,,,,,,,,,,,,,0,,,52,0
17370,note_on,90,0,1,,,,,,,,,,,,,,,0,,,68,0
17370,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
17520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,74
17520,note_on,150,0,2,,,,,,,,,,,,,,,0,,,38,63
17610,note_on,90,0,2,,,,,,,,,,,,,,,0,,,50,0
17610,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
17760,set_tempo,480,1,0,,,,,,,,,,,,405872,,,,,,,
17760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,74
17760,note_on,390,0,1,,,,,,,,,,,,,,,0,,,57,75
17760,note_on,150,0,2,,,,,,,,,,,,,,,0,,,36,63
17760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,89
17850,note_on,90,0,2,,,,,,,,,,,,,,,0,,,48,0
17850,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
18000,note_on,150,0,2,,,,,,,,,,,,,,,0,,,35,63
18000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,74
18090,note_on,90,0,2,,,,,,,,,,,,,,,0,,,47,0
18090,note_on,0,0,2,,,,,,,,,,,,,,,0,,,35,0
18240,note_on,150,0,2,,,,,,,,,,,,,,,0,,,33,67
18240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,79
18480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,68
18480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
18480,note_on,720,0,1,,,,,,,,,,,,,,,0,,,69,0
18480,set_tempo,720,1,0,,,,,,,,,,,,399016,,,,,,,
18480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,80
18570,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
18570,note_on,90,0,1,,,,,,,,,,,,,,,0,,,71,0
18720,note_on,150,0,1,,,,,,,,,,,,,,,0,,,60,67
18720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,79
18810,note_on,90,0,1,,,,,,,,,,,,,,,0,,,72,0
18810,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
18960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,75
18960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,64
18960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,33,0
18960,note_on,720,0,2,,,,,,,,,,,,,,,0,,,45,0
18960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,80
18960,note_on,150,0,1,,,,,,,,,,,,,,,0,,,59,68
19050,note_on,90,0,1,,,,,,,,,,,,,,,0,,,71,0
19050,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
19050,note_on,90,0,2,,,,,,,,,,,,,,,0,,,52,0
19050,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
19200,set_tempo,720,1,0,,,,,,,,,,,,405872,,,,,,,
19200,note_on,150,0,1,,,,,,,,,,,,,,,0,,,57,71
19200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,84
19200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,77
19200,note_on,150,0,2,,,,,,,,,,,,,,,0,,,41,65
19680,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0
19680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
19680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,71
19680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,84
19680,set_tempo,480,1,0,,,,,,,,,,,,399016,,,,,,,
19770,note_on,90,0,1,,,,,,,,,,,,,,,0,,,69,0
19770,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
19920,note_on,150,0,1,,,,,,,,,,,,,,,0,,,57,68
19920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,80
20010,note_on,90,0,1,,,,,,,,,,,,,,,0,,,69,0
20010,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
20160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,80
20160,note_on,150,0,1,,,,,,,,,,,,,,,0,,,57,68
20160,set_tempo,480,1,0,,,,,,,,,,,,405872,,,,,,,
20400,note_on,1200,0,2,,,,,,,,,,,,,,,0,,,53,0
20400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
20400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,61
20400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,73
20490,note_on,90,0,2,,,,,,,,,,,,,,,0,,,52,0
20490,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
20640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
20640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,73
20640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,69
20640,set_tempo,480,1,0,,,,,,,,,,,,400374,,,,,,,
20640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,81
20640,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0
20640,note_on,150,0,2,,,,,,,,,,,,,,,0,,,41,61
20730,note_on,90,0,1,,,,,,,,,,,,,,,0,,,69,0
20730,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
20730,note_on,90,0,2,,,,,,,,,,,,,,,0,,,53,0
20730,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
20880,note_on,150,0,2,,,,,,,,,,,,,,,0,,,43,61
20880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,73
20880,note_on,150,0,1,,,,,,,,,,,,,,,0,,,57,69
20880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,81
20970,note_on,90,0,2,,,,,,,,,,,,,,,0,,,55,0
20970,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
20970,note_on,90,0,1,,,,,,,,,,,,,,,0,,,69,0
20970,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
21120,note_on,150,0,1,,,,,,,,,,,,,,,0,,,58,76
21120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,77
21120,note_on,150,0,2,,,,,,,,,,,,,,,0,,,42,65
21120,set_tempo,480,1,0,,,,,,,,,,,,411523,,,,,,,
21120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,90
21210,note_on,90,0,1,,,,,,,,,,,,,,,0,,,70,0
21210,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
21210,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,0
21210,note_on,90,0,2,,,,,,,,,,,,,,,0,,,54,0
21360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,74
21360,note_on,150,0,2,,,,,,,,,,,,,,,0,,,40,63
21450,note_on,0,0,2,,,,,,,,,,,,,,,0,,,40,0
21450,note_on,90,0,2,,,,,,,,,,,,,,,0,,,52,0
21600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,74
21600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,89
21600,set_tempo,480,1,0,,,,,,,,,,,,405872,,,,,,,
21600,note_on,390,0,1,,,,,,,,,,,,,,,0,,,59,75
21600,note_on,150,0,2,,,,,,,,,,,,,,,0,,,38,63
21690,note_on,90,0,2,,,,,,,,,,,,,,,0,,,50,0
21690,note_on,0,0,2,,,,,,,,,,,,,,,0,,,38,0
21840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,74
21840,note_on,150,0,2,,,,,,,,,,,,,,,0,,,37,63
21930,note_on,0,0,2,,,,,,,,,,,,,,,0,,,37,0
21930,note_on,90,0,2,,,,,,,,,,,,,,,0,,,49,0
22080,note_on,150,0,2,,,,,,,,,,,,,,,0,,,35,67
22080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,79
