tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
0,time_signature,3,4,24,8,0,1,0,,,,,,,
0,control_change,,,,,0,0,1,,,0,7,80,,
0,note_on,,,,,0,0,1,,,0,,,82,49
0,track_name,,,,,0,1,8,,,,,,,
0,track_name,,,,,0,1,2,,,,,,,
0,program_change,,,,,0,0,2,,0,0,,,,
0,control_change,,,,,0,0,2,,,0,7,80,,
0,note_on,,,,,0,0,2,,,0,,,62,49
0,note_on,,,,,0,0,2,,,0,,,58,49
0,track_name,,,,,0,1,3,,,,,,,
0,program_change,,,,,0,0,1,,0,0,,,,
0,program_change,,,,,0,0,3,,0,0,,,,
0,end_of_track,,,,,0,1,3,,,,,,,
0,track_name,,,,,0,1,4,,,,,,,
0,end_of_track,,,,,0,1,4,,,,,,,
0,track_name,,,,,0,1,5,,,,,,,
0,end_of_track,,,,,0,1,5,,,,,,,
0,track_name,,,,,0,1,6,,,,,,,
0,end_of_track,,,,,0,1,6,,,,,,,
0,track_name,,,,,0,1,7,,,,,,,
0,end_of_track,,,,,0,1,7,,,,,,,
0,control_change,,,,,0,0,3,,,0,7,80,,
0,track_name,,,,,0,1,1,,,,,,,
0,end_of_track,,,,,0,1,8,,,,,,,
0,set_tempo,,,,,0,1,0,247934,,,,,,
0,marker,,,,,0,1,0,,,,,,,
0,marker,,,,,0,1,0,,,,,,,
120,note_on,,,,,0,0,2,,,0,,,65,26
120,note_off,,,,,0,0,2,,,0,,,62,64
120,note_off,,,,,120,0,2,,,0,,,58,64
240,note_off,,,,,240,0,1,,,0,,,82,64
240,note_on,,,,,0,0,2,,,0,,,62,29
240,note_off,,,,,120,0,2,,,0,,,65,64
240,note_on,,,,,0,0,2,,,0,,,58,29
240,note_on,,,,,0,0,1,,,0,,,81,40
360,note_off,,,,,120,0,2,,,0,,,58,64
360,note_off,,,,,120,0,1,,,0,,,81,64
360,note_on,,,,,0,0,2,,,0,,,65,23
360,note_off,,,,,0,0,2,,,0,,,62,64
480,note_on,,,,,0,0,2,,,0,,,58,35
480,note_off,,,,,120,0,2,,,0,,,65,64
480,note_on,,,,,0,0,2,,,0,,,62,35
480,note_on,,,,,120,0,1,,,0,,,82,46
600,note_off,,,,,120,0,1,,,0,,,82,64
600,note_off,,,,,120,0,2,,,0,,,58,64
600,note_off,,,,,0,0,2,,,0,,,62,64
600,note_on,,,,,0,0,2,,,0,,,65,32
720,note_on,,,,,0,0,1,,,0,,,79,51
720,note_off,,,,,120,0,2,,,0,,,65,64
720,note_on,,,,,0,0,2,,,0,,,63,44
720,note_on,,,,,0,0,2,,,0,,,58,44
720,control_change,,,,,120,0,1,,,0,91,100,,
840,note_off,,,,,120,0,2,,,0,,,58,64
840,note_off,,,,,0,0,2,,,0,,,63,64
840,note_on,,,,,0,0,2,,,0,,,67,25
960,note_off,,,,,120,0,2,,,0,,,67,64
960,note_on,,,,,0,0,1,,,0,,,81,43
960,note_on,,,,,0,0,2,,,0,,,63,29
960,note_off,,,,,240,0,1,,,0,,,79,64
960,note_on,,,,,0,0,2,,,0,,,58,29
1068,note_off,,,,,108,0,1,,,0,,,81,64
1080,note_on,,,,,0,0,2,,,0,,,67,26
1080,note_off,,,,,120,0,2,,,0,,,58,64
1080,note_on,,,,,12,0,1,,,0,,,82,38
1080,note_off,,,,,0,0,2,,,0,,,63,64
1188,note_off,,,,,108,0,1,,,0,,,82,64
1200,note_off,,,,,120,0,2,,,0,,,67,64
1200,note_on,,,,,0,0,2,,,0,,,63,38
1200,note_on,,,,,0,0,2,,,0,,,58,38
1200,note_on,,,,,12,0,1,,,0,,,84,41
1308,note_off,,,,,108,0,1,,,0,,,84,64
1320,note_on,,,,,12,0,1,,,0,,,86,48
1320,note_off,,,,,0,0,2,,,0,,,63,64
1320,note_off,,,,,120,0,2,,,0,,,58,64
1320,note_on,,,,,0,0,2,,,0,,,67,36
1428,note_off,,,,,108,0,1,,,0,,,86,64
1440,note_on,,,,,12,0,1,,,0,,,82,54
1440,note_on,,,,,0,0,2,,,0,,,58,53
1440,note_on,,,,,0,0,2,,,0,,,62,53
1440,note_off,,,,,120,0,2,,,0,,,67,64
1560,note_on,,,,,0,0,2,,,0,,,65,29
1560,note_off,,,,,120,0,2,,,0,,,58,64
1560,note_off,,,,,0,0,2,,,0,,,62,64
1680,note_on,,,,,0,0,1,,,0,,,84,45
1680,note_on,,,,,0,0,2,,,0,,,58,36
1680,note_off,,,,,120,0,2,,,0,,,65,64
1680,note_off,,,,,240,0,1,,,0,,,82,64
1680,note_on,,,,,0,0,2,,,0,,,62,36
1788,note_off,,,,,108,0,1,,,0,,,84,64
1800,note_off,,,,,0,0,2,,,0,,,62,64
1800,note_on,,,,,12,0,1,,,0,,,82,38
1800,note_off,,,,,120,0,2,,,0,,,58,64
1800,note_on,,,,,0,0,2,,,0,,,65,34
1908,note_off,,,,,108,0,1,,,0,,,82,64
1920,note_off,,,,,120,0,2,,,0,,,65,64
1920,note_on,,,,,0,0,2,,,0,,,62,47
1920,note_on,,,,,0,0,2,,,0,,,58,47
1920,note_on,,,,,12,0,1,,,0,,,81,44
2028,note_off,,,,,108,0,1,,,0,,,81,64
2040,note_off,,,,,0,0,2,,,0,,,62,64
2040,note_off,,,,,120,0,2,,,0,,,58,64
2040,note_on,,,,,12,0,1,,,0,,,79,50
2040,note_on,,,,,0,0,2,,,0,,,65,43
2148,note_off,,,,,108,0,1,,,0,,,79,64
2160,note_off,,,,,120,0,2,,,0,,,65,64
2160,note_on,,,,,12,0,1,,,0,,,77,57
2160,note_on,,,,,0,0,2,,,0,,,63,55
2160,note_on,,,,,0,0,2,,,0,,,57,55
2280,note_off,,,,,120,0,1,,,0,,,77,64
2280,note_off,,,,,0,0,2,,,0,,,63,64
2280,note_off,,,,,120,0,2,,,0,,,57,64
2280,note_on,,,,,0,0,2,,,0,,,65,29
2400,note_on,,,,,120,0,1,,,0,,,77,52
2400,note_off,,,,,120,0,2,,,0,,,65,64
2400,note_on,,,,,0,0,2,,,0,,,63,33
2400,note_on,,,,,0,0,2,,,0,,,57,33
2520,note_off,,,,,120,0,1,,,0,,,77,64
2520,note_off,,,,,120,0,2,,,0,,,57,64
2520,note_off,,,,,0,0,2,,,0,,,63,64
2520,note_on,,,,,0,0,2,,,0,,,65,29
2640,note_on,,,,,0,0,2,,,0,,,57,42
2640,note_on,,,,,120,0,1,,,0,,,77,38
2640,note_on,,,,,0,0,2,,,0,,,63,42
2640,note_off,,,,,120,0,2,,,0,,,65,64
2760,note_off,,,,,120,0,1,,,0,,,77,64
2760,note_off,,,,,120,0,2,,,0,,,57,64
2760,note_off,,,,,0,0,2,,,0,,,63,64
2760,note_on,,,,,0,0,2,,,0,,,65,39
2880,note_off,,,,,120,0,2,,,0,,,65,64
2880,note_on,,,,,0,0,2,,,0,,,57,55
2880,note_on,,,,,0,0,2,,,0,,,63,55
2880,note_on,,,,,120,0,1,,,0,,,78,59
3000,note_off,,,,,120,0,2,,,0,,,57,64
3000,note_off,,,,,0,0,2,,,0,,,63,64
3000,note_on,,,,,0,0,2,,,0,,,66,43
3040,control_change,,,,,40,0,2,,,0,91,96,,
3120,note_on,,,,,0,0,1,,,0,,,90,41
3120,note_off,,,,,80,0,2,,,0,,,66,64
3120,note_on,,,,,0,0,2,,,0,,,63,46
3120,note_off,,,,,240,0,1,,,0,,,78,64
3120,note_on,,,,,0,0,2,,,0,,,57,46
3240,note_off,,,,,120,0,2,,,0,,,57,64
3240,note_off,,,,,120,0,1,,,0,,,90,64
3240,note_off,,,,,0,0,2,,,0,,,63,64
3240,note_on,,,,,0,0,2,,,0,,,66,32
3360,note_on,,,,,120,0,1,,,0,,,90,55
3360,note_off,,,,,120,0,2,,,0,,,66,64
3360,note_on,,,,,0,0,2,,,0,,,63,35
3360,note_on,,,,,0,0,2,,,0,,,57,35
3480,note_off,,,,,120,0,2,,,0,,,57,64
3480,note_on,,,,,0,0,2,,,0,,,66,25
3480,note_off,,,,,0,0,2,,,0,,,63,64
3480,note_off,,,,,120,0,1,,,0,,,90,64
3600,note_on,,,,,120,0,1,,,0,,,91,68
3600,note_on,,,,,0,0,2,,,0,,,58,63
3600,note_on,,,,,0,0,2,,,0,,,63,63
3600,note_off,,,,,120,0,2,,,0,,,66,64
3720,note_on,,,,,0,0,2,,,0,,,67,51
3720,note_off,,,,,0,0,2,,,0,,,63,64
3720,note_off,,,,,120,0,2,,,0,,,58,64
3840,note_off,,,,,240,0,1,,,0,,,91,64
3840,note_on,,,,,0,0,2,,,0,,,63,52
3840,note_on,,,,,0,0,1,,,0,,,79,58
3840,note_off,,,,,120,0,2,,,0,,,67,64
3840,note_on,,,,,0,0,2,,,0,,,58,52
3960,note_off,,,,,0,0,2,,,0,,,58,64
3960,note_on,,,,,0,0,2,,,0,,,67,40
3960,note_off,,,,,120,0,2,,,0,,,63,64
3960,note_off,,,,,120,0,1,,,0,,,79,64
4080,note_off,,,,,120,0,2,,,0,,,67,64
4080,note_on,,,,,0,0,2,,,0,,,58,42
4080,note_on,,,,,0,0,2,,,0,,,63,42
4080,note_on,,,,,120,0,1,,,0,,,79,51
4200,note_off,,,,,120,0,2,,,0,,,63,64
4200,note_off,,,,,120,0,1,,,0,,,79,64
4200,note_off,,,,,0,0,2,,,0,,,58,64
4200,note_on,,,,,0,0,2,,,0,,,67,28
4320,note_off,,,,,120,0,2,,,0,,,67,64
4320,note_on,,,,,120,0,1,,,0,,,81,58
4320,note_on,,,,,0,0,2,,,0,,,63,53
4320,note_on,,,,,0,0,2,,,0,,,60,53
4440,note_off,,,,,0,0,2,,,0,,,63,64
4440,note_off,,,,,120,0,2,,,0,,,60,64
4440,note_off,,,,,120,0,1,,,0,,,81,64
4440,note_on,,,,,0,0,2,,,0,,,65,22
4530,note_on,,,,,90,0,1,,,0,,,94,57
4560,note_on,,,,,0,0,2,,,0,,,60,34
4560,note_on,,,,,0,0,1,,,0,,,93,58
4560,note_off,,,,,120,0,2,,,0,,,65,64
4560,note_on,,,,,0,0,2,,,0,,,63,34
4560,note_off,,,,,30,0,1,,,0,,,94,64
4680,note_on,,,,,0,0,2,,,0,,,65,33
4680,note_off,,,,,0,0,2,,,0,,,63,64
4680,note_off,,,,,120,0,2,,,0,,,60,64
4680,note_on,,,,,0,0,1,,,0,,,91,60
4680,note_off,,,,,120,0,1,,,0,,,93,64
4800,note_on,,,,,0,0,1,,,0,,,93,62
4800,note_off,,,,,120,0,2,,,0,,,65,64
4800,note_on,,,,,0,0,2,,,0,,,63,45
4800,note_on,,,,,0,0,2,,,0,,,60,45
4800,note_off,,,,,120,0,1,,,0,,,91,64
4920,note_off,,,,,0,0,2,,,0,,,63,64
4920,note_on,,,,,0,0,2,,,0,,,65,43
4920,note_off,,,,,120,0,2,,,0,,,60,64
5040,note_on,,,,,0,0,2,,,0,,,62,54
5040,note_on,,,,,0,0,2,,,0,,,58,54
5040,note_off,,,,,120,0,2,,,0,,,65,64
5040,note_off,,,,,240,0,1,,,0,,,93,64
5040,note_on,,,,,0,0,1,,,0,,,94,66
5160,note_on,,,,,0,0,2,,,0,,,65,40
5160,note_off,,,,,0,0,2,,,0,,,58,64
5160,note_off,,,,,120,0,2,,,0,,,62,64
5160,note_off,,,,,120,0,1,,,0,,,94,64
5250,note_on,,,,,90,0,1,,,0,,,84,56
5280,note_off,,,,,30,0,1,,,0,,,84,64
5280,note_on,,,,,0,0,1,,,0,,,82,55
5280,note_off,,,,,120,0,2,,,0,,,65,64
5280,note_on,,,,,0,0,2,,,0,,,62,44
5280,note_on,,,,,0,0,2,,,0,,,58,44
5400,note_on,,,,,0,0,1,,,0,,,81,47
5400,note_off,,,,,120,0,1,,,0,,,82,64
5400,note_on,,,,,0,0,2,,,0,,,65,26
5400,note_off,,,,,120,0,2,,,0,,,58,64
5400,note_off,,,,,0,0,2,,,0,,,62,64
5520,note_on,,,,,0,0,1,,,0,,,82,37
5520,note_off,,,,,120,0,1,,,0,,,81,64
5520,note_on,,,,,0,0,2,,,0,,,62,28
5520,note_on,,,,,0,0,2,,,0,,,58,28
5520,note_off,,,,,120,0,2,,,0,,,65,64
5640,note_off,,,,,120,0,2,,,0,,,58,64
5640,note_on,,,,,0,0,2,,,0,,,65,15
5640,note_off,,,,,0,0,2,,,0,,,62,64
5760,note_on,,,,,0,0,1,,,0,,,70,49
5760,note_on,,,,,0,0,2,,,0,,,58,49
5760,note_off,,,,,120,0,2,,,0,,,65,64
5760,note_off,,,,,240,0,1,,,0,,,82,64
5760,note_on,,,,,0,0,1,,,0,,,74,49
5880,note_off,,,,,0,0,1,,,0,,,74,64
5880,note_off,,,,,120,0,1,,,0,,,70,64
5880,note_on,,,,,0,0,1,,,0,,,77,26
6000,note_on,,,,,0,0,2,,,0,,,57,40
6000,note_off,,,,,120,0,1,,,0,,,77,64
6000,note_on,,,,,0,0,1,,,0,,,74,29
6000,note_on,,,,,0,0,1,,,0,,,70,29
6000,note_off,,,,,240,0,2,,,0,,,58,64
6120,note_off,,,,,120,0,2,,,0,,,57,64
6120,note_off,,,,,120,0,1,,,0,,,70,64
6120,note_off,,,,,0,0,1,,,0,,,74,64
6120,note_on,,,,,0,0,1,,,0,,,77,23
6240,note_on,,,,,0,0,1,,,0,,,70,35
6240,note_off,,,,,120,0,1,,,0,,,77,64
6240,note_on,,,,,120,0,2,,,0,,,58,48
6240,note_on,,,,,0,0,1,,,0,,,74,35
6360,note_off,,,,,120,0,1,,,0,,,70,64
6360,note_off,,,,,0,0,1,,,0,,,74,64
6360,note_on,,,,,0,0,1,,,0,,,77,32
6360,note_off,,,,,120,0,2,,,0,,,58,64
6480,control_change,,,,,120,0,2,,,0,91,100,,
6480,note_on,,,,,0,0,2,,,0,,,55,54
6480,note_on,,,,,0,0,1,,,0,,,70,44
6480,note_on,,,,,0,0,1,,,0,,,74,44
6480,note_off,,,,,120,0,1,,,0,,,77,64
6600,note_off,,,,,0,0,1,,,0,,,74,64
6600,note_on,,,,,0,0,1,,,0,,,79,25
6600,note_off,,,,,120,0,1,,,0,,,70,64
6720,note_on,,,,,0,0,2,,,0,,,57,46
6720,note_off,,,,,240,0,2,,,0,,,55,64
6720,note_off,,,,,120,0,1,,,0,,,79,64
6720,note_on,,,,,0,0,1,,,0,,,74,29
6720,note_on,,,,,0,0,1,,,0,,,70,29
6828,note_off,,,,,108,0,2,,,0,,,57,64
6840,note_off,,,,,0,0,1,,,0,,,74,64
6840,note_on,,,,,12,0,2,,,0,,,58,44
6840,note_off,,,,,120,0,1,,,0,,,70,64
6840,note_on,,,,,0,0,1,,,0,,,79,26
6948,note_off,,,,,108,0,2,,,0,,,58,64
6960,note_on,,,,,0,0,1,,,0,,,70,38
6960,note_on,,,,,0,0,1,,,0,,,74,38
6960,note_off,,,,,120,0,1,,,0,,,79,64
6960,note_on,,,,,12,0,2,,,0,,,60,48
7068,note_off,,,,,108,0,2,,,0,,,60,64
7080,note_on,,,,,0,0,1,,,0,,,79,36
7080,note_off,,,,,0,0,1,,,0,,,74,64
7080,note_off,,,,,120,0,1,,,0,,,70,64
7080,note_on,,,,,12,0,2,,,0,,,62,51
7188,note_off,,,,,108,0,2,,,0,,,62,64
7200,note_on,,,,,12,0,2,,,0,,,58,52
7200,note_on,,,,,0,0,1,,,0,,,70,53
7200,note_on,,,,,0,0,1,,,0,,,74,53
7200,note_off,,,,,120,0,1,,,0,,,79,64
7320,note_on,,,,,0,0,1,,,0,,,77,29
7320,note_off,,,,,120,0,1,,,0,,,70,64
7320,note_off,,,,,0,0,1,,,0,,,74,64
7440,note_on,,,,,0,0,1,,,0,,,74,36
7440,note_on,,,,,0,0,1,,,0,,,70,36
7440,note_off,,,,,240,0,2,,,0,,,58,64
7440,note_on,,,,,0,0,2,,,0,,,60,45
7440,note_off,,,,,120,0,1,,,0,,,77,64
7548,note_off,,,,,108,0,2,,,0,,,60,64
7560,note_off,,,,,120,0,1,,,0,,,70,64
7560,note_on,,,,,0,0,1,,,0,,,77,34
7560,note_off,,,,,0,0,1,,,0,,,74,64
7560,note_on,,,,,12,0,2,,,0,,,58,40
7668,note_off,,,,,108,0,2,,,0,,,58,64
7680,note_on,,,,,0,0,1,,,0,,,70,47
7680,note_on,,,,,0,0,1,,,0,,,74,47
7680,note_off,,,,,120,0,1,,,0,,,77,64
7680,note_on,,,,,12,0,2,,,0,,,57,45
7788,note_off,,,,,108,0,2,,,0,,,57,64
7800,note_on,,,,,0,0,1,,,0,,,77,43
7800,note_off,,,,,0,0,1,,,0,,,74,64
7800,note_on,,,,,12,0,2,,,0,,,55,52
7800,note_off,,,,,120,0,1,,,0,,,70,64
7908,note_off,,,,,108,0,2,,,0,,,55,64
7920,note_on,,,,,0,0,1,,,0,,,69,55
7920,note_on,,,,,0,0,1,,,0,,,75,55
7920,note_off,,,,,120,0,1,,,0,,,77,64
7920,note_on,,,,,12,0,2,,,0,,,53,57
8040,note_off,,,,,0,0,1,,,0,,,75,64
8040,note_on,,,,,0,0,1,,,0,,,77,29
8040,note_off,,,,,120,0,2,,,0,,,53,64
8040,note_off,,,,,120,0,1,,,0,,,69,64
8160,note_on,,,,,120,0,2,,,0,,,53,51
8160,note_off,,,,,120,0,1,,,0,,,77,64
8160,note_on,,,,,0,0,1,,,0,,,75,33
8160,note_on,,,,,0,0,1,,,0,,,69,33
8280,note_on,,,,,0,0,1,,,0,,,77,29
8280,note_off,,,,,0,0,1,,,0,,,75,64
8280,note_off,,,,,120,0,2,,,0,,,53,64
8280,note_off,,,,,120,0,1,,,0,,,69,64
8400,note_on,,,,,120,0,2,,,0,,,53,41
8400,note_on,,,,,0,0,1,,,0,,,75,42
8400,note_on,,,,,0,0,1,,,0,,,69,42
8400,note_off,,,,,120,0,1,,,0,,,77,64
8520,note_off,,,,,0,0,1,,,0,,,75,64
8520,note_on,,,,,0,0,1,,,0,,,77,39
8520,note_off,,,,,120,0,2,,,0,,,53,64
8520,note_off,,,,,120,0,1,,,0,,,69,64
8640,note_on,,,,,120,0,2,,,0,,,54,59
8640,note_on,,,,,0,0,1,,,0,,,75,55
8640,note_off,,,,,120,0,1,,,0,,,77,64
8640,note_on,,,,,0,0,1,,,0,,,69,55
8760,note_off,,,,,120,0,1,,,0,,,69,64
8760,note_off,,,,,0,0,1,,,0,,,75,64
8760,note_on,,,,,0,0,1,,,0,,,81,43
8800,control_change,,,,,40,0,1,,,0,91,96,,
8880,note_on,,,,,0,0,1,,,0,,,75,46
8880,note_on,,,,,0,0,2,,,0,,,66,45
8880,note_off,,,,,240,0,2,,,0,,,54,64
8880,note_off,,,,,80,0,1,,,0,,,81,64
8880,note_on,,,,,0,0,1,,,0,,,69,46
9000,note_on,,,,,0,0,1,,,0,,,81,32
9000,note_off,,,,,120,0,2,,,0,,,66,64
9000,note_off,,,,,120,0,1,,,0,,,69,64
9000,note_off,,,,,0,0,1,,,0,,,75,64
9120,note_off,,,,,120,0,1,,,0,,,81,64
9120,note_on,,,,,0,0,1,,,0,,,75,35
9120,note_on,,,,,0,0,1,,,0,,,69,35
9120,note_on,,,,,120,0,2,,,0,,,66,60
9240,note_off,,,,,120,0,1,,,0,,,69,64
9240,note_off,,,,,0,0,1,,,0,,,75,64
9240,note_on,,,,,0,0,1,,,0,,,81,25
9240,note_off,,,,,120,0,2,,,0,,,66,64
9360,note_on,,,,,120,0,2,,,0,,,67,66
9360,note_on,,,,,0,0,1,,,0,,,70,63
9360,note_on,,,,,0,0,1,,,0,,,75,63
9360,note_off,,,,,120,0,1,,,0,,,81,64
9480,note_on,,,,,0,0,1,,,0,,,82,51
9480,note_off,,,,,0,0,1,,,0,,,75,64
9480,note_off,,,,,120,0,1,,,0,,,70,64
9600,note_on,,,,,0,0,1,,,0,,,70,52
9600,note_on,,,,,0,0,1,,,0,,,75,52
9600,note_off,,,,,120,0,1,,,0,,,82,64
9600,note_on,,,,,0,0,2,,,0,,,55,58
9600,note_off,,,,,240,0,2,,,0,,,67,64
9720,note_off,,,,,120,0,2,,,0,,,55,64
9720,note_off,,,,,120,0,1,,,0,,,70,64
9720,note_off,,,,,0,0,1,,,0,,,75,64
9720,note_on,,,,,0,0,1,,,0,,,81,40
9840,note_on,,,,,120,0,2,,,0,,,55,49
9840,note_on,,,,,0,0,1,,,0,,,75,42
9840,note_off,,,,,120,0,1,,,0,,,81,64
9840,note_on,,,,,0,0,1,,,0,,,70,42
9960,note_on,,,,,0,0,1,,,0,,,79,28
9960,note_off,,,,,0,0,1,,,0,,,75,64
9960,note_off,,,,,120,0,1,,,0,,,70,64
9960,note_off,,,,,120,0,2,,,0,,,55,64
10080,note_on,,,,,120,0,2,,,0,,,58,58
10080,set_tempo,,,,,10080,1,0,246914,,,,,,
10080,note_on,,,,,0,0,1,,,0,,,74,53
10080,note_off,,,,,120,0,1,,,0,,,79,64
10080,note_on,,,,,0,0,1,,,0,,,68,53
10200,note_off,,,,,0,0,1,,,0,,,74,64
10200,note_off,,,,,120,0,2,,,0,,,58,64
10200,note_off,,,,,120,0,1,,,0,,,68,64
10200,note_on,,,,,0,0,1,,,0,,,77,22
10290,note_on,,,,,90,0,2,,,0,,,48,57
10320,note_off,,,,,30,0,2,,,0,,,48,64
10320,note_on,,,,,0,0,1,,,0,,,74,34
10320,note_on,,,,,0,0,1,,,0,,,68,34
10320,note_off,,,,,120,0,1,,,0,,,77,64
10320,note_on,,,,,0,0,2,,,0,,,46,57
10440,note_off,,,,,120,0,2,,,0,,,46,64
10440,note_on,,,,,0,0,1,,,0,,,77,33
10440,note_off,,,,,0,0,1,,,0,,,74,64
10440,note_off,,,,,120,0,1,,,0,,,68,64
10440,note_on,,,,,0,0,2,,,0,,,45,61
10540,set_tempo,,,,,460,1,0,247934,,,,,,
10560,note_on,,,,,0,0,1,,,0,,,68,45
10560,note_on,,,,,0,0,1,,,0,,,74,45
10560,note_off,,,,,120,0,1,,,0,,,77,64
10560,note_on,,,,,0,0,2,,,0,,,46,63
10560,note_off,,,,,120,0,2,,,0,,,45,64
10560,set_tempo,,,,,20,1,0,246914,,,,,,
10680,note_on,,,,,0,0,1,,,0,,,77,43
10680,note_off,,,,,0,0,1,,,0,,,74,64
10680,note_off,,,,,120,0,1,,,0,,,68,64
10720,set_tempo,,,,,160,1,0,248963,,,,,,
10740,set_tempo,,,,,20,1,0,250000,,,,,,
10800,note_on,,,,,0,0,2,,,0,,,51,67
10800,note_on,,,,,0,0,1,,,0,,,67,54
10800,note_off,,,,,120,0,1,,,0,,,77,64
10800,note_off,,,,,240,0,2,,,0,,,46,64
10800,note_on,,,,,0,0,1,,,0,,,75,54
10900,set_tempo,,,,,160,1,0,256410,,,,,,
10920,note_off,,,,,120,0,2,,,0,,,51,64
10920,note_off,,,,,0,0,1,,,0,,,75,64
10920,set_tempo,,,,,20,1,0,257511,,,,,,
10920,note_off,,,,,120,0,1,,,0,,,67,64
10920,note_on,,,,,0,0,1,,,0,,,79,40
10980,set_tempo,,,,,60,1,0,260870,,,,,,
11000,set_tempo,,,,,20,1,0,263158,,,,,,
11010,note_on,,,,,90,0,2,,,0,,,41,56
11040,note_off,,,,,30,0,2,,,0,,,41,64
11040,note_on,,,,,0,0,2,,,0,,,39,55
11040,note_off,,,,,120,0,1,,,0,,,79,64
11040,note_on,,,,,0,0,1,,,0,,,75,36
11040,note_on,,,,,0,0,1,,,0,,,67,36
11060,set_tempo,,,,,60,1,0,266667,,,,,,
11120,set_tempo,,,,,60,1,0,269058,,,,,,
11160,note_off,,,,,120,0,1,,,0,,,67,64
11160,note_on,,,,,0,0,2,,,0,,,38,47
11160,note_off,,,,,120,0,2,,,0,,,39,64
11160,set_tempo,,,,,40,1,0,273973,,,,,,
11160,note_off,,,,,0,0,1,,,0,,,75,64
11160,note_on,,,,,0,0,1,,,0,,,79,31
11180,set_tempo,,,,,20,1,0,275229,,,,,,
11220,set_tempo,,,,,40,1,0,277778,,,,,,
11260,set_tempo,,,,,40,1,0,281690,,,,,,
11280,note_on,,,,,0,0,1,,,0,,,75,25
11280,note_off,,,,,120,0,1,,,0,,,79,64
11280,note_off,,,,,120,0,2,,,0,,,38,64
11280,note_on,,,,,0,0,2,,,0,,,39,37
11280,set_tempo,,,,,20,1,0,283019,,,,,,
11280,note_on,,,,,0,0,1,,,0,,,67,25
11300,set_tempo,,,,,20,1,0,284360,,,,,,
11320,set_tempo,,,,,20,1,0,288462,,,,,,
11360,set_tempo,,,,,40,1,0,298507,,,,,,
11380,set_tempo,,,,,20,1,0,307692,,,,,,
11400,set_tempo,,,,,20,1,0,312500,,,,,,
11400,note_off,,,,,0,0,1,,,0,,,75,64
11400,note_off,,,,,120,0,1,,,0,,,67,64
11420,set_tempo,,,,,20,1,0,368098,,,,,,
11460,set_tempo,,,,,40,1,0,370370,,,,,,
11520,note_off,,,,,240,0,2,,,0,,,39,64
11520,set_tempo,,,,,60,1,0,263158,,,,,,
11520,note_on,,,,,120,0,1,,,0,,,82,49
11520,note_on,,,,,0,0,2,,,0,,,58,49
11520,note_on,,,,,0,0,2,,,0,,,62,49
11580,set_tempo,,,,,60,1,0,256410,,,,,,
11620,set_tempo,,,,,40,1,0,255319,,,,,,
11640,note_off,,,,,0,0,2,,,0,,,62,64
11640,note_off,,,,,120,0,2,,,0,,,58,64
11640,note_on,,,,,0,0,2,,,0,,,65,26
11660,set_tempo,,,,,40,1,0,254237,,,,,,
11700,set_tempo,,,,,40,1,0,252101,,,,,,
11760,note_on,,,,,0,0,1,,,0,,,81,40
11760,note_off,,,,,240,0,1,,,0,,,82,64
11760,note_off,,,,,120,0,2,,,0,,,65,64
11760,note_on,,,,,0,0,2,,,0,,,58,29
11760,note_on,,,,,0,0,2,,,0,,,62,29
11780,set_tempo,,,,,80,1,0,251046,,,,,,
11820,set_tempo,,,,,40,1,0,250000,,,,,,
11880,note_off,,,,,0,0,2,,,0,,,62,64
11880,note_off,,,,,120,0,1,,,0,,,81,64
11880,note_on,,,,,0,0,2,,,0,,,65,23
11880,note_off,,,,,120,0,2,,,0,,,58,64
11960,set_tempo,,,,,140,1,0,248963,,,,,,
12000,note_on,,,,,0,0,2,,,0,,,58,35
12000,note_off,,,,,120,0,2,,,0,,,65,64
12000,note_on,,,,,0,0,2,,,0,,,62,35
12000,note_on,,,,,120,0,1,,,0,,,82,46
12100,set_tempo,,,,,140,1,0,247934,,,,,,
12120,note_off,,,,,0,0,2,,,0,,,62,64
12120,note_off,,,,,120,0,2,,,0,,,58,64
12120,note_off,,,,,120,0,1,,,0,,,82,64
12120,note_on,,,,,0,0,2,,,0,,,65,32
12240,note_on,,,,,0,0,1,,,0,,,79,51
12240,control_change,,,,,120,0,1,,,0,91,100,,
12240,note_off,,,,,120,0,2,,,0,,,65,64
12240,note_on,,,,,0,0,2,,,0,,,58,44
12240,note_on,,,,,0,0,2,,,0,,,63,44
12360,note_on,,,,,0,0,2,,,0,,,67,25
12360,note_off,,,,,0,0,2,,,0,,,63,64
12360,note_off,,,,,120,0,2,,,0,,,58,64
12480,note_on,,,,,0,0,2,,,0,,,58,29
12480,note_off,,,,,120,0,2,,,0,,,67,64
12480,note_on,,,,,0,0,2,,,0,,,63,29
12480,note_on,,,,,0,0,1,,,0,,,81,43
12480,note_off,,,,,240,0,1,,,0,,,79,64
12588,note_off,,,,,108,0,1,,,0,,,81,64
12600,note_off,,,,,120,0,2,,,0,,,58,64
12600,note_on,,,,,12,0,1,,,0,,,82,38
12600,note_on,,,,,0,0,2,,,0,,,67,26
12600,note_off,,,,,0,0,2,,,0,,,63,64
12708,note_off,,,,,108,0,1,,,0,,,82,64
12720,note_off,,,,,120,0,2,,,0,,,67,64
12720,note_on,,,,,0,0,2,,,0,,,63,38
